date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1948-01-01,355,03320,5.6,05792,-14.4,00524,9.5,05792,-21,03320,5.6,05941,-7.8,00524,9.5,00177,-15,05291,66.1,02261,11.9,-0.476,0.445,-0.359,-0.812,-0.593,0.822
1948-01-02,355,00450,12.1,05792,-6.1,00450,13.4,05792,-11.3,00450,12.1,05941,-3.5,00450,13.4,05941,-8.8,04125,61.6,02261,15.1,-0.467,0.3,-0.324,-1.07,-0.559,0.696
1948-01-03,355,01073,13.3,05792,-3.9,01580,14.6,05792,-5.2,01073,13.3,05941,-0.3,01580,14.6,05941,-4,02069,43.9,02261,14.2,-0.383,0.294,-0.681,-0.428,-0.649,0.671
1948-01-04,355,02963,12.3,05792,-2.5,04005,16,05792,-4.5,02963,12.3,05941,0.8,04005,16,03307,-1.5,02201,10.2,02261,15.8,-0.494,0.483,0.069,-0.153,-0.459,0.493
1948-01-05,355,00772,13.2,05792,-6.8,04517,16,05792,-8.5,00772,13.2,05941,-1.7,04517,16,05941,-4,04501,15.9,02261,23.8,-0.514,0.589,-0.307,0.265,-0.652,0.659
1948-01-06,355,02069,6.5,05792,-9.6,02354,11.5,05792,-15.8,02069,6.5,00842,-4.4,02354,11.5,04149,-6.6,01346,19.8,02261,17.7,-0.448,0.544,-0.426,0.018,-0.626,0.673
1948-01-07,355,00772,12.5,05792,-5.8,00599,14.3,05792,-6.9,00772,12.5,05941,0,00599,14.3,04149,-5.7,02565,22.2,02261,11.8,-0.193,0.058,-1.009,-0.712,-0.583,0.743
1948-01-08,356,00880,7.4,05792,-14.3,04517,14.2,05792,-15.7,00880,7.4,04501,-2.2,04517,14.2,00842,-3.2,00722,30.1,02261,25.2,-0.539,0.602,-0.616,0.606,-0.821,0.898
1948-01-09,356,00772,5.2,05792,-13.2,04177,11.3,05792,-17.6,00772,5.2,00842,-4.8,04177,11.3,03730,-9.5,00722,20.6,02261,17.9,-0.502,0.557,-0.533,-0.268,-0.714,0.786
1948-01-10,356,01447,7.8,05792,-9.5,05111,14,05792,-10.7,01447,7.8,00842,-3.6,05111,14,05941,-10.5,00722,13.3,02261,32,-0.172,0.049,-1.295,-0.313,-0.701,0.89
1948-01-11,356,02080,6.2,00722,-5.1,02228,10,05792,-10.8,02080,6.2,03196,-4.8,02228,10,03196,-9.5,00619,10.8,02261,14.6,0.147,0.026,-1.206,-0.691,-0.329,0.709
1948-01-12,356,00772,10,05792,-8.1,00772,13,05792,-10,00772,10,00842,-0.1,00772,13,04038,-5.2,04445,68.2,02261,20.5,-0.275,0.15,-0.984,-0.376,-0.671,0.79
1948-01-13,356,00599,13.8,05792,-4.8,04125,16,05792,-8.9,00599,13.8,05941,1.6,04125,16,05941,-2,00722,153.7,02261,28.8,-0.31,0.158,-0.948,-0.113,-0.702,0.575
1948-01-14,356,01550,11.4,05792,-6,00361,16.5,05792,-6.7,01550,11.4,04705,-0.4,00361,16.5,00842,-2,00998,86.8,02261,29.3,-0.255,0.132,-0.705,0.027,-0.551,0.402
1948-01-15,356,00555,4.9,05792,-11,03007,13.2,05792,-13.3,00555,4.9,02201,-3.1,03007,13.2,02201,-4.6,05074,32.2,02261,11,-0.292,0.223,-0.662,-0.359,-0.554,0.657
1948-01-16,356,00772,4.3,05792,-12.2,01503,8.2,05792,-14.7,00772,4.3,00842,-4.9,01503,8.2,00842,-6.4,00619,6.1,02261,4.5,-0.255,0.185,-0.785,-0.368,-0.568,0.811
1948-01-17,356,00450,3.5,05792,-11,00599,6,05792,-11.9,00450,3.5,00842,-6.3,00599,6,05802,-8.9,00480,27,02261,9,-0.443,0.477,-0.387,-0.564,-0.582,0.778
1948-01-18,356,01447,5.6,05792,-10.6,00599,8,03730,-13.4,01447,5.6,00842,-4.7,00599,8,03730,-13.4,01346,13.6,02261,14.1,-0.484,0.67,-0.185,-0.4,-0.546,0.806
1948-01-19,356,01447,4.9,05792,-13.4,00772,7,05792,-15.6,01447,4.9,00842,-4.8,00772,7,02423,-8.8,00450,12.1,02261,11.9,-0.492,0.644,-0.338,-0.378,-0.618,0.833
1948-01-20,356,04032,2.4,05792,-16.5,04649,6.3,05792,-17.2,04032,2.4,02228,-7.2,04649,6.3,05941,-13.3,05074,13.9,02261,8,-0.49,0.651,-0.334,0.018,-0.63,0.731
