date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1836-01-01,5,01047,-8,02290,-16.5,01047,-6.1,02444,-17.1,01047,-8,02290,-16.5,01047,-6.1,02444,-17.1,01047,4.3,,,,,,,,
1836-01-02,5,01047,-7,02290,-17.3,01047,-5.3,01425,-16.3,01047,-7,02290,-17.3,01047,-5.3,01425,-16.3,01047,1.2,,,,,,,,
1836-01-03,5,02444,-5,02290,-12,02444,-3,01425,-15.6,02444,-5,02290,-12,02444,-3,01425,-15.6,01047,3.8,,,,,,,,
1836-01-04,5,02444,2.1,02290,-2.5,02444,4.1,01425,-5,02444,2.1,02290,-2.5,02444,4.1,01425,-5,02444,2.1,,,,,,,,
1836-01-05,5,01047,3.5,02290,-1.3,01047,5.2,01425,-0.6,01047,3.5,02290,-1.3,01047,5.2,01425,-0.6,02444,9.4,,,,,,,,
1836-01-06,5,01425,1.1,02290,-2.5,01047,3.4,01047,-3.1,01425,1.1,02290,-2.5,01047,3.4,01047,-3.1,01047,0,,,,,,,,
1836-01-07,5,01425,-2.3,02290,-6.6,02444,-0.5,02444,-6.4,01425,-2.3,02290,-6.6,02444,-0.5,02444,-6.4,02444,0.2,,,,,,,,
1836-01-08,5,01425,-4.2,02290,-8.5,02444,-2.1,02444,-9.6,01425,-4.2,02290,-8.5,02444,-2.1,02444,-9.6,01047,1.7,,,,,,,,
1836-01-09,5,01425,-5.1,02290,-8.6,01047,-2.6,02444,-10.5,01425,-5.1,02290,-8.6,01047,-2.6,02444,-10.5,02444,0.4,,,,,,,,
1836-01-10,5,02290,-2.6,02444,-6.8,01047,-3.9,02444,-12.8,02290,-2.6,02444,-6.8,01047,-3.9,02444,-12.8,02444,0.1,,,,,,,,
1836-01-11,5,02290,3.6,01047,-3.2,02444,0.9,01047,-7.1,02290,3.6,01047,-3.2,02444,0.9,01047,-7.1,01047,0,,,,,,,,
1836-01-12,5,01425,4.2,01047,0.7,02444,4.5,01047,-2.1,01425,4.2,01047,0.7,02444,4.5,01047,-2.1,02444,2.4,,,,,,,,
1836-01-13,5,01047,2.9,02290,-1.1,01047,5.2,01425,-2.9,01047,2.9,02290,-1.1,01047,5.2,01425,-2.9,02444,0.7,,,,,,,,
1836-01-14,5,01047,3.7,02290,-2,01047,5.7,01425,-0.6,01047,3.7,02290,-2,01047,5.7,01425,-0.6,01047,0,,,,,,,,
1836-01-15,5,01047,4.2,02290,-0.5,01047,5.7,01425,0.9,01047,4.2,02290,-0.5,01047,5.7,01425,0.9,01047,0.6,,,,,,,,
1836-01-16,5,01425,2,02290,-3.1,01047,5,01047,0,01425,2,02290,-3.1,01047,5,01047,0,02444,1.7,,,,,,,,
1836-01-17,5,01425,1,02290,-5.5,02444,1.9,01425,-3.3,01425,1,02290,-5.5,02444,1.9,01425,-3.3,01047,4.7,,,,,,,,
1836-01-18,5,01425,1.9,02290,-4.5,02444,4.1,01425,-2.5,01425,1.9,02290,-4.5,02444,4.1,01425,-2.5,02444,1.2,,,,,,,,
1836-01-19,5,01425,0,02290,-7.5,02444,2.3,01047,-4.3,01425,0,02290,-7.5,02444,2.3,01047,-4.3,02444,10.9,,,,,,,,
1836-01-20,5,01047,0.5,02290,-6.3,01047,2.2,01047,-4.3,01047,0.5,02290,-6.3,01047,2.2,01047,-4.3,02444,0.6,,,,,,,,
1836-01-21,5,02290,1.6,01425,-4,01047,3.2,01425,-7.5,02290,1.6,01425,-4,01047,3.2,01425,-7.5,01047,0,,,,,,,,
1836-01-22,5,02290,1.5,01047,-0.8,02444,5,01425,-5,02290,1.5,01047,-0.8,02444,5,01425,-5,01047,0.2,,,,,,,,
1836-01-23,5,01425,7.8,02928,3.6,02444,8.5,01047,-2,01425,7.8,02928,3.6,02444,8.5,01047,-2,01047,5.8,,,,,,,,
1836-01-24,5,01047,7.1,02928,4.9,01047,9.7,01425,3.8,01047,7.1,02928,4.9,01047,9.7,01425,3.8,02444,0.6,,,,,,,,
1836-01-25,5,01425,3.1,02290,-0.6,02444,6.3,01425,-2.5,01425,3.1,02290,-0.6,02444,6.3,01425,-2.5,02444,1.5,,,,,,,,
1836-01-26,5,01425,0.7,02290,-4.2,02444,3,01425,-3.8,01425,0.7,02290,-4.2,02444,3,01425,-3.8,02444,0.3,,,,,,,,
1836-01-27,5,01425,1,01047,-2.2,01047,1.2,02444,-4.4,01425,1,01047,-2.2,01047,1.2,02444,-4.4,02444,0.2,,,,,,,,
1836-01-28,5,01425,2.4,02290,-1.3,02444,5,01047,-6,01425,2.4,02290,-1.3,02444,5,01047,-6,01047,0.4,,,,,,,,
1836-01-29,5,01425,3.5,02290,-1.6,01047,6.1,01047,1.4,01425,3.5,02290,-1.6,01047,6.1,01047,1.4,01047,3.9,,,,,,,,
1836-01-30,5,01047,2.4,02290,-3.9,01047,5.6,02444,-0.1,01047,2.4,02290,-3.9,01047,5.6,02444,-0.1,02444,3,,,,,,,,
1836-01-31,5,01425,1.9,02290,-4.5,01047,4.4,02444,-1.5,01425,1.9,02290,-4.5,01047,4.4,02444,-1.5,02444,5.2,,,,,,,,
1836-02-01,5,01425,4.4,02290,0.8,01047,6.8,01047,-0.6,01425,4.4,02290,0.8,01047,6.8,01047,-0.6,02444,0.3,,,,,,,,
1836-02-02,5,01047,2.9,02290,-1.1,01047,5.8,01425,0.8,01047,2.9,02290,-1.1,01047,5.8,01425,0.8,01047,0,,,,,,,,
1836-02-03,5,01425,2.8,02290,1.5,01047,5,02444,-0.4,01425,2.8,02290,1.5,01047,5,02444,-0.4,02444,0.2,,,,,,,,
1836-02-04,5,01047,3.3,02290,-1.6,01047,7.7,01425,0,01047,3.3,02290,-1.6,01047,7.7,01425,0,02444,0.2,,,,,,,,
1836-02-05,5,01047,5.1,02290,1.1,01047,9,02444,-0.3,01047,5.1,02290,1.1,01047,9,02444,-0.3,02444,0.2,,,,,,,,
1836-02-06,5,01047,3.4,02290,-0.6,01047,6.2,01047,1.3,01047,3.4,02290,-0.6,01047,6.2,01047,1.3,01047,1.8,,,,,,,,
1836-02-07,5,01425,4.2,02290,-1,01047,5.5,01425,1.6,01425,4.2,02290,-1,01047,5.5,01425,1.6,02444,0.7,,,,,,,,
1836-02-08,5,01425,1.9,02290,-5.3,01047,3,01047,-2.8,01425,1.9,02290,-5.3,01047,3,01047,-2.8,02444,3.3,,,,,,,,
1836-02-09,5,01425,4.1,02290,-1.2,01047,4.8,01047,-2.8,01425,4.1,02290,-1.2,01047,4.8,01047,-2.8,01047,2.9,,,,,,,,
1836-02-10,5,01425,6.9,02290,0.9,01047,8.5,01425,3.8,01425,6.9,02290,0.9,01047,8.5,01425,3.8,01047,1.4,,,,,,,,
1836-02-11,5,01047,3.7,02290,-3.3,01047,7.3,01047,0.5,01047,3.7,02290,-3.3,01047,7.3,01047,0.5,01047,3,,,,,,,,
1836-02-12,5,01425,1.3,02290,-5.8,02444,2.5,01425,-3.8,01425,1.3,02290,-5.8,02444,2.5,01425,-3.8,02444,0.5,,,,,,,,
1836-02-13,5,01425,-1.9,02290,-10.1,01047,0.6,02444,-7.4,01425,-1.9,02290,-10.1,01047,0.6,02444,-7.4,01047,4.3,,,,,,,,
