date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1759-11-01,1,02928,1,02928,1,,,,,02928,1,02928,1,,,,,,,,,,,,,,
1759-11-02,1,02928,-1,02928,-1,,,,,02928,-1,02928,-1,,,,,,,,,,,,,,
1759-11-03,1,02928,-0.2,02928,-0.2,,,,,02928,-0.2,02928,-0.2,,,,,,,,,,,,,,
1759-11-04,1,02928,2,02928,2,,,,,02928,2,02928,2,,,,,,,,,,,,,,
1759-11-05,1,02928,1.5,02928,1.5,,,,,02928,1.5,02928,1.5,,,,,,,,,,,,,,
1759-11-06,1,02928,6.5,02928,6.5,,,,,02928,6.5,02928,6.5,,,,,,,,,,,,,,
1759-11-07,1,02928,5,02928,5,,,,,02928,5,02928,5,,,,,,,,,,,,,,
1759-11-08,1,02928,3.5,02928,3.5,,,,,02928,3.5,02928,3.5,,,,,,,,,,,,,,
1759-11-09,1,02928,3.3,02928,3.3,,,,,02928,3.3,02928,3.3,,,,,,,,,,,,,,
1759-11-10,1,02928,5,02928,5,,,,,02928,5,02928,5,,,,,,,,,,,,,,
1759-11-11,1,02928,4,02928,4,,,,,02928,4,02928,4,,,,,,,,,,,,,,
1759-11-12,1,02928,3.2,02928,3.2,,,,,02928,3.2,02928,3.2,,,,,,,,,,,,,,
1759-11-13,1,02928,2.2,02928,2.2,,,,,02928,2.2,02928,2.2,,,,,,,,,,,,,,
1759-11-14,1,02928,3.2,02928,3.2,,,,,02928,3.2,02928,3.2,,,,,,,,,,,,,,
1759-11-15,1,02928,1.2,02928,1.2,,,,,02928,1.2,02928,1.2,,,,,,,,,,,,,,
1759-11-16,1,02928,0.7,02928,0.7,,,,,02928,0.7,02928,0.7,,,,,,,,,,,,,,
1759-11-17,1,02928,-0.7,02928,-0.7,,,,,02928,-0.7,02928,-0.7,,,,,,,,,,,,,,
1759-11-18,1,02928,0.1,02928,0.1,,,,,02928,0.1,02928,0.1,,,,,,,,,,,,,,
1759-11-19,1,02928,-3.7,02928,-3.7,,,,,02928,-3.7,02928,-3.7,,,,,,,,,,,,,,
1759-11-20,1,02928,-5.2,02928,-5.2,,,,,02928,-5.2,02928,-5.2,,,,,,,,,,,,,,
1759-11-21,1,02928,-6.9,02928,-6.9,,,,,02928,-6.9,02928,-6.9,,,,,,,,,,,,,,
1759-11-22,1,02928,-4.2,02928,-4.2,,,,,02928,-4.2,02928,-4.2,,,,,,,,,,,,,,
1759-11-23,1,02928,-9.2,02928,-9.2,,,,,02928,-9.2,02928,-9.2,,,,,,,,,,,,,,
1759-11-24,1,02928,-9.2,02928,-9.2,,,,,02928,-9.2,02928,-9.2,,,,,,,,,,,,,,
1759-11-25,1,02928,-6.7,02928,-6.7,,,,,02928,-6.7,02928,-6.7,,,,,,,,,,,,,,
1759-11-26,1,02928,0.3,02928,0.3,,,,,02928,0.3,02928,0.3,,,,,,,,,,,,,,
1759-11-27,1,02928,2.9,02928,2.9,,,,,02928,2.9,02928,2.9,,,,,,,,,,,,,,
1759-11-28,1,02928,-3.3,02928,-3.3,,,,,02928,-3.3,02928,-3.3,,,,,,,,,,,,,,
1759-11-29,1,02928,2.7,02928,2.7,,,,,02928,2.7,02928,2.7,,,,,,,,,,,,,,
1759-11-30,1,02928,1.4,02928,1.4,,,,,02928,1.4,02928,1.4,,,,,,,,,,,,,,
1759-12-01,1,02928,0.9,02928,0.9,,,,,02928,0.9,02928,0.9,,,,,,,,,,,,,,
1759-12-02,1,02928,-0.6,02928,-0.6,,,,,02928,-0.6,02928,-0.6,,,,,,,,,,,,,,
1759-12-03,1,02928,0.4,02928,0.4,,,,,02928,0.4,02928,0.4,,,,,,,,,,,,,,
1759-12-04,1,02928,-0.6,02928,-0.6,,,,,02928,-0.6,02928,-0.6,,,,,,,,,,,,,,
1759-12-05,1,02928,-0.3,02928,-0.3,,,,,02928,-0.3,02928,-0.3,,,,,,,,,,,,,,
1759-12-06,1,02928,0.2,02928,0.2,,,,,02928,0.2,02928,0.2,,,,,,,,,,,,,,
1759-12-07,1,02928,-2.8,02928,-2.8,,,,,02928,-2.8,02928,-2.8,,,,,,,,,,,,,,
1759-12-08,1,02928,-2.1,02928,-2.1,,,,,02928,-2.1,02928,-2.1,,,,,,,,,,,,,,
1759-12-09,1,02928,-0.6,02928,-0.6,,,,,02928,-0.6,02928,-0.6,,,,,,,,,,,,,,
1759-12-10,1,02928,-0.1,02928,-0.1,,,,,02928,-0.1,02928,-0.1,,,,,,,,,,,,,,
1759-12-11,1,02928,1.5,02928,1.5,,,,,02928,1.5,02928,1.5,,,,,,,,,,,,,,
1759-12-12,1,02928,-10,02928,-10,,,,,02928,-10,02928,-10,,,,,,,,,,,,,,
1759-12-13,1,02928,-11.8,02928,-11.8,,,,,02928,-11.8,02928,-11.8,,,,,,,,,,,,,,
1759-12-14,1,02928,-12.5,02928,-12.5,,,,,02928,-12.5,02928,-12.5,,,,,,,,,,,,,,
1759-12-15,1,02928,-9.5,02928,-9.5,,,,,02928,-9.5,02928,-9.5,,,,,,,,,,,,,,
1759-12-16,1,02928,-7.5,02928,-7.5,,,,,02928,-7.5,02928,-7.5,,,,,,,,,,,,,,
1759-12-17,1,02928,-11.3,02928,-11.3,,,,,02928,-11.3,02928,-11.3,,,,,,,,,,,,,,
1759-12-18,1,02928,-13.5,02928,-13.5,,,,,02928,-13.5,02928,-13.5,,,,,,,,,,,,,,
1759-12-19,1,02928,-9.3,02928,-9.3,,,,,02928,-9.3,02928,-9.3,,,,,,,,,,,,,,
1759-12-20,1,02928,-1,02928,-1,,,,,02928,-1,02928,-1,,,,,,,,,,,,,,
1759-12-21,1,02928,-4.5,02928,-4.5,,,,,02928,-4.5,02928,-4.5,,,,,,,,,,,,,,
1759-12-22,1,02928,-6.2,02928,-6.2,,,,,02928,-6.2,02928,-6.2,,,,,,,,,,,,,,
1759-12-23,1,02928,-1.5,02928,-1.5,,,,,02928,-1.5,02928,-1.5,,,,,,,,,,,,,,
1759-12-24,1,02928,-2.5,02928,-2.5,,,,,02928,-2.5,02928,-2.5,,,,,,,,,,,,,,
1759-12-25,1,02928,-2,02928,-2,,,,,02928,-2,02928,-2,,,,,,,,,,,,,,
1759-12-26,1,02928,-4.5,02928,-4.5,,,,,02928,-4.5,02928,-4.5,,,,,,,,,,,,,,
1759-12-27,1,02928,0.3,02928,0.3,,,,,02928,0.3,02928,0.3,,,,,,,,,,,,,,
1759-12-28,1,02928,1.5,02928,1.5,,,,,02928,1.5,02928,1.5,,,,,,,,,,,,,,
1759-12-29,1,02928,0.5,02928,0.5,,,,,02928,0.5,02928,0.5,,,,,,,,,,,,,,
1759-12-30,1,02928,1,02928,1,,,,,02928,1,02928,1,,,,,,,,,,,,,,
1759-12-31,1,02928,3.8,02928,3.8,,,,,02928,3.8,02928,3.8,,,,,,,,,,,,,,
