date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1764-01-01,1,02928,-0.5,02928,-0.5,,,,,02928,-0.5,02928,-0.5,,,,,,,,,,,,,,
1764-01-02,1,02928,0.1,02928,0.1,,,,,02928,0.1,02928,0.1,,,,,,,,,,,,,,
1764-01-03,1,02928,3.6,02928,3.6,,,,,02928,3.6,02928,3.6,,,,,,,,,,,,,,
1764-01-04,1,02928,0.6,02928,0.6,,,,,02928,0.6,02928,0.6,,,,,,,,,,,,,,
1764-01-05,1,02928,-0.2,02928,-0.2,,,,,02928,-0.2,02928,-0.2,,,,,,,,,,,,,,
1764-01-06,1,02928,1.8,02928,1.8,,,,,02928,1.8,02928,1.8,,,,,,,,,,,,,,
1764-01-07,1,02928,5.5,02928,5.5,,,,,02928,5.5,02928,5.5,,,,,,,,,,,,,,
1764-01-08,1,02928,6,02928,6,,,,,02928,6,02928,6,,,,,,,,,,,,,,
1764-01-09,1,02928,5.5,02928,5.5,,,,,02928,5.5,02928,5.5,,,,,,,,,,,,,,
1764-01-10,1,02928,5.5,02928,5.5,,,,,02928,5.5,02928,5.5,,,,,,,,,,,,,,
1764-01-11,1,02928,2.8,02928,2.8,,,,,02928,2.8,02928,2.8,,,,,,,,,,,,,,
1764-01-12,1,02928,-1,02928,-1,,,,,02928,-1,02928,-1,,,,,,,,,,,,,,
1764-01-13,1,02928,-2.2,02928,-2.2,,,,,02928,-2.2,02928,-2.2,,,,,,,,,,,,,,
1764-01-14,1,02928,1.1,02928,1.1,,,,,02928,1.1,02928,1.1,,,,,,,,,,,,,,
1764-01-15,1,02928,4.1,02928,4.1,,,,,02928,4.1,02928,4.1,,,,,,,,,,,,,,
1764-01-16,1,02928,3.3,02928,3.3,,,,,02928,3.3,02928,3.3,,,,,,,,,,,,,,
1764-01-17,1,02928,1.8,02928,1.8,,,,,02928,1.8,02928,1.8,,,,,,,,,,,,,,
1764-01-18,1,02928,1.1,02928,1.1,,,,,02928,1.1,02928,1.1,,,,,,,,,,,,,,
1764-01-19,1,02928,3.6,02928,3.6,,,,,02928,3.6,02928,3.6,,,,,,,,,,,,,,
1764-01-20,1,02928,3.1,02928,3.1,,,,,02928,3.1,02928,3.1,,,,,,,,,,,,,,
1764-01-21,1,02928,2.3,02928,2.3,,,,,02928,2.3,02928,2.3,,,,,,,,,,,,,,
1764-01-22,1,02928,2.1,02928,2.1,,,,,02928,2.1,02928,2.1,,,,,,,,,,,,,,
1764-01-23,1,02928,1.2,02928,1.2,,,,,02928,1.2,02928,1.2,,,,,,,,,,,,,,
1764-01-24,1,02928,0.9,02928,0.9,,,,,02928,0.9,02928,0.9,,,,,,,,,,,,,,
1764-01-25,1,02928,3.2,02928,3.2,,,,,02928,3.2,02928,3.2,,,,,,,,,,,,,,
1764-01-26,1,02928,1.2,02928,1.2,,,,,02928,1.2,02928,1.2,,,,,,,,,,,,,,
1764-01-27,1,02928,3.5,02928,3.5,,,,,02928,3.5,02928,3.5,,,,,,,,,,,,,,
