date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1947-01-01,281,00555,2.6,05792,-14.6,00450,4,05941,-21,00555,2.6,04079,-13.1,00450,4,05941,-21,05074,13.3,,,-0.348,0.149,-0.303,-1.103,-0.454,0.512
1947-01-02,282,00555,2.5,05792,-14.8,00450,3.5,05229,-19.1,00555,2.5,02228,-9,00450,3.5,05229,-19.1,03442,5.8,,,-0.41,0.375,-0.213,-0.742,-0.485,0.677
1947-01-03,281,00555,2.4,05792,-15.7,03320,5.5,05792,-16.3,00555,2.4,00842,-7.7,03320,5.5,05105,-12.6,02080,2.5,,,-0.301,0.17,-0.535,-1.085,-0.508,0.843
1947-01-04,282,00555,-2.7,02250,-16.4,00772,4,02225,-21.6,00555,-2.7,02250,-16.4,00772,4,02225,-21.6,04887,0.1,,,-0.233,0.071,-0.184,-1.322,-0.282,0.565
1947-01-05,281,00555,-5.2,02250,-20.2,00186,1.8,02503,-24.6,00555,-5.2,02250,-20.2,00186,1.8,02503,-24.6,00232,0.4,,,-0.374,0.155,0.128,-1.541,-0.284,0.66
1947-01-06,281,01346,-5.6,04597,-21.6,00186,-1.8,05941,-29.6,02422,-6.8,04597,-21.6,00186,-1.8,05941,-29.6,01346,3.7,,,-0.112,0.014,0.135,-1.422,-0.021,0.444
1947-01-07,281,03730,-0.1,02302,-22.4,05229,1.6,02302,-27,03730,-0.1,02302,-22.4,05229,1.6,02302,-27,05074,7.2,,,0.317,0.053,-0.804,-1.129,-0.004,0.317
1947-01-08,282,00259,1.9,02664,-17.1,00259,4,02664,-26.3,00259,1.9,02664,-17.1,00259,4,02664,-26.3,05410,3.3,,,0.508,0.136,-1.339,-1.326,-0.04,0.658
1947-01-09,280,00259,5.2,01694,-10.7,00259,7.8,00524,-18.2,00259,5.2,01694,-10.7,00259,7.8,00524,-18.2,01346,16.6,,,0.382,0.093,-1.351,-1.467,-0.166,0.787
1947-01-10,281,01447,3,05792,-13.8,01327,6.8,03577,-17,01447,3,03196,-13.3,01327,6.8,03577,-17,05063,15.8,,,0.41,0.088,-1.624,-1.305,-0.259,0.733
1947-01-11,282,00259,6.6,01818,-18.6,00259,8.8,03577,-23.3,00259,6.6,01818,-18.6,00259,8.8,03577,-23.3,04386,26.9,,,0.666,0.126,-2.118,-1.952,-0.205,0.784
1947-01-12,283,00772,9.2,05009,-11.2,00259,11.2,00417,-19.5,00772,9.2,05009,-11.2,00259,11.2,00417,-19.5,02069,19.9,,,0.203,0.023,-1.787,-0.835,-0.551,0.645
1947-01-13,282,00772,9.4,05792,-8.6,00772,12,05142,-14.5,00772,9.4,04024,-3.7,00772,12,05142,-14.5,01833,24.3,,,-0.216,0.097,-0.702,-0.628,-0.505,0.617
1947-01-14,282,03320,6.4,05792,-12.3,03320,9,05792,-16.6,03320,6.4,00842,-1.8,03320,9,04024,-3.3,05063,22.3,,,-0.475,0.658,-0.413,-0.24,-0.649,0.851
1947-01-15,283,05252,10,05792,-5.8,00599,13.5,05792,-9.4,05252,10,03271,0.7,00599,13.5,05941,-8.4,00417,4.6,,,-0.453,0.527,0.128,-0.334,-0.39,0.585
1947-01-16,283,02396,13.4,03271,-2.5,04032,17.4,05105,-6.6,02396,13.4,03271,-2.5,04032,17.4,05105,-6.6,00417,1.7,,,-0.127,0.017,0.956,-0.436,0.298,0.275
1947-01-17,283,02396,12.6,05941,-5.7,02396,16.2,05941,-14.4,02396,12.6,05941,-5.7,02396,16.2,05941,-14.4,04094,14.2,,,-0.243,0.117,0.259,-0.191,-0.126,0.159
1947-01-18,283,00599,5.7,05792,-14.9,00259,10.6,05792,-16.6,00599,5.7,05941,-3.1,00259,10.6,05941,-9.2,05582,14.6,,,-0.578,0.856,-0.12,-0.016,-0.629,0.866
1947-01-19,284,05344,3.4,05792,-15.1,05344,9.1,05792,-16.7,05344,3.4,05371,-3.1,05344,9.1,03730,-10,04005,20.1,,,-0.455,0.704,-0.257,-0.15,-0.563,0.791
1947-01-20,283,05344,1.2,05792,-19.7,03088,6.1,05792,-21.6,05344,1.2,04386,-7.1,03088,6.1,02423,-13.9,01358,7.2,,,-0.577,0.807,-0.121,-0.094,-0.627,0.823
1947-01-21,283,05099,0.1,05792,-22.4,00402,4.5,05792,-23.3,05099,0.1,00842,-8.9,00402,4.5,02423,-16.8,03015,12.2,,,-0.626,0.813,-0.239,-0.193,-0.726,0.868
1947-01-22,283,05344,-0.5,05792,-23.2,05099,3,05792,-24.6,05344,-0.5,05105,-11.6,05099,3,05105,-17.8,00842,15,,,-0.717,0.883,-0.005,-0.022,-0.719,0.883
1947-01-23,283,04271,-2.1,05792,-26.8,19406,0.9,05792,-27.2,04271,-2.1,04597,-16.1,19406,0.9,02360,-21.2,00729,5.9,,,-0.861,0.831,0.2,-0.313,-0.767,0.858
1947-01-24,283,00619,-2.6,05792,-24.6,01219,-1,05792,-27.5,00619,-2.6,04597,-18.5,01219,-1,04597,-23.8,02039,5.6,,,-0.978,0.666,0.753,-0.76,-0.634,0.817
1947-01-25,283,00619,-2,05941,-21.9,05514,-0.4,05941,-31.2,00619,-2,05941,-21.9,05514,-0.4,05941,-31.2,03015,4.6,,,-0.983,0.616,1.141,-0.759,-0.471,0.866
1947-01-26,283,00185,-3.3,01358,-17.7,03088,-0.9,05941,-26,00185,-3.3,00842,-16.2,03088,-0.9,05941,-26,04445,6,,,-0.622,0.557,0.206,-0.596,-0.519,0.659
1947-01-27,283,00183,-3,00842,-20.5,00619,-1.1,02488,-23.5,00183,-3,00842,-20.5,00619,-1.1,02488,-23.5,03015,13.8,,,-0.846,0.597,0.66,-0.566,-0.547,0.721
1947-01-28,283,00185,-4.1,05105,-18.6,03088,-2.1,05105,-27.3,00185,-4.1,05105,-18.6,03088,-2.1,05105,-27.3,03015,8.3,,,-0.618,0.443,0.641,-0.28,-0.333,0.572
1947-01-29,283,00183,-2.3,05941,-21.3,02228,0.1,04005,-27.2,00183,-2.3,05941,-21.3,02228,0.1,04005,-27.2,01358,0.6,,,-0.346,0.144,0.799,-0.475,0.012,0.366
1947-01-30,283,00183,-3.7,05941,-18.7,05404,3.1,05941,-28,00183,-3.7,05941,-18.7,05404,3.1,05941,-28,01358,1.8,,,-0.369,0.186,0.542,-0.46,-0.124,0.321
1947-01-31,283,00003,-3.5,04333,-17.8,02228,3,05941,-26.1,00003,-3.5,04333,-17.8,02228,3,05941,-26.1,01583,0.5,,,-0.167,0.037,0.114,-0.944,-0.095,0.265
1947-02-01,288,05560,-1.8,04748,-17.6,04517,5.6,04333,-25.2,05560,-1.8,04748,-17.6,04517,5.6,04333,-25.2,01583,0.7,,,-0.073,0.006,-0.037,-1.208,-0.06,0.355
1947-02-02,288,00003,-1.7,04748,-16.5,03730,3.2,04748,-23.4,00003,-1.7,04748,-16.5,03730,3.2,04748,-23.4,01346,7,,,0.028,0.001,-0.243,-1.2,-0.049,0.359
1947-02-03,288,03307,3.4,04149,-12.6,01550,7.3,04333,-22.2,03307,3.4,04149,-12.6,01550,7.3,04333,-22.2,03320,12.3,,,0.101,0.012,-0.676,-1.266,-0.163,0.616
1947-02-04,288,01833,1.8,01929,-10.8,03307,8,05941,-17.8,04597,1.1,01929,-10.8,03307,8,05941,-17.8,05138,10.1,,,-0.048,0.004,-0.395,-0.471,-0.208,0.208
1947-02-05,288,03223,-1.9,05792,-14.4,03088,1.6,05941,-17.7,03223,-1.9,00842,-11.1,03088,1.6,05941,-17.7,04005,20.5,,,-0.349,0.342,-0.383,-0.355,-0.507,0.56
1947-02-06,288,02713,-3.3,01358,-15.4,05404,-0.8,05941,-19.9,02713,-3.3,00842,-14.7,05404,-0.8,05941,-19.9,05074,6.7,,,-0.353,0.269,-0.486,-0.406,-0.555,0.517
1947-02-07,288,03307,-2.8,04333,-18.1,01550,1.9,04333,-22.9,03307,-2.8,04333,-18.1,01550,1.9,04333,-22.9,03007,0.9,,,0.008,0,-0.53,-1.004,-0.198,0.365
1947-02-08,288,03307,3.7,04333,-18.2,01550,7.2,04333,-27,03307,3.7,04333,-18.2,01550,7.2,04333,-27,00003,15.7,,,0.477,0.129,-1.093,-1.191,0.031,0.54
1947-02-09,288,00259,6.4,01488,-13.6,00259,12,04333,-19.5,00259,6.4,01488,-13.6,00259,12,04333,-19.5,00599,7.4,,,0.551,0.132,-1.594,-1.239,-0.112,0.645
1947-02-10,288,03307,6.3,01488,-13.9,01550,13.9,01488,-16,03307,6.3,01488,-13.9,01550,13.9,01488,-16,02497,6.2,,,0.482,0.113,-1.601,-1.167,-0.185,0.667
1947-02-11,288,00259,4.8,00656,-14.4,00217,11.8,00656,-16.2,00259,4.8,00656,-14.4,00217,11.8,00656,-16.2,00207,9.5,,,0.518,0.129,-1.621,-0.776,-0.168,0.585
1947-02-12,288,05560,2.9,01818,-12.8,02228,10.2,05142,-16.2,05560,2.9,01818,-12.8,02228,10.2,05142,-16.2,01327,3.6,,,0.543,0.212,-1.188,-0.839,0.047,0.654
1947-02-13,288,02228,0,05792,-13.2,02228,7.8,05941,-18,02228,0,04489,-10.9,02228,7.8,05941,-18,03631,5.3,,,0.068,0.007,-0.481,-0.84,-0.121,0.393
1947-02-14,288,02080,-1.9,05792,-14.3,02228,8,02503,-18.6,02080,-1.9,00842,-12.9,02228,8,02503,-18.6,05397,6.9,,,-0.223,0.105,-0.547,-0.345,-0.453,0.363
1947-02-15,288,01490,-2.8,05792,-14.7,05941,2,05792,-16.1,01490,-2.8,00842,-13.3,05941,2,01929,-15.3,04505,11.6,,,-0.29,0.141,-0.347,-0.422,-0.431,0.278
1947-02-16,288,03088,-1.6,05792,-14.2,03088,0.5,02225,-16.7,03088,-1.6,00098,-12.6,03088,0.5,02225,-16.7,03313,4,,,-0.292,0.209,-0.362,-0.22,-0.444,0.337
1947-02-17,288,02080,-2.6,01358,-15.6,05111,1.5,04032,-20,02080,-2.6,04445,-14.3,05111,1.5,04032,-20,00098,0.5,,,-0.227,0.092,-0.478,-0.825,-0.415,0.511
1947-02-18,288,02069,-1.8,05792,-13.6,03307,4.8,04333,-25,02069,-1.8,04445,-13.3,03307,4.8,04333,-25,01358,12.1,,,-0.147,0.048,-0.301,-0.222,-0.272,0.137
1947-02-19,288,02069,-2.5,05792,-14.8,03666,-0.5,02503,-19.3,02069,-2.5,00656,-12.6,03666,-0.5,02503,-19.3,04597,11.4,,,-0.178,0.074,-0.406,-0.288,-0.348,0.242
1947-02-20,288,00450,-2.6,01358,-15.9,02074,3,04333,-21,00450,-2.6,04445,-15.5,02074,3,04333,-21,02244,6.8,,,-0.242,0.066,-0.627,-0.739,-0.496,0.36
1947-02-21,288,00259,6.4,04489,-12.8,00259,10.2,04333,-24.8,00259,6.4,04489,-12.8,00259,10.2,04333,-24.8,01346,32.9,,,0.396,0.092,-1.392,-1.035,-0.184,0.602
1947-02-22,288,01447,9,05490,-7.9,04926,13,05067,-14.8,01447,9,05490,-7.9,04926,13,05067,-14.8,02915,26.8,,,0.748,0.238,-2.09,0.052,-0.161,0.74
1947-02-23,288,03679,0.9,05792,-15.1,02074,8.3,05792,-16.2,03679,0.9,04038,-11.8,02074,8.3,04038,-15.9,00842,8,,,0.055,0.004,-1.563,0.352,-0.632,0.789
1947-02-24,288,02713,-2,00596,-15.9,05404,4.5,01544,-21.9,02713,-2,00596,-15.9,05404,4.5,01544,-21.9,00259,12.4,,,0.091,0.01,-1.45,-0.132,-0.536,0.697
1947-02-25,288,00619,-3.5,05142,-16.5,03878,3.5,01758,-24.4,00619,-3.5,05142,-16.5,03878,3.5,01758,-24.4,02069,12.2,,,-0.139,0.035,-0.782,-0.603,-0.464,0.549
1947-02-26,288,00555,-1.8,01426,-13.8,00772,6.8,00164,-22.5,00555,-1.8,01426,-13.8,00772,6.8,00164,-22.5,04301,4.5,,,-0.124,0.033,-0.45,-0.819,-0.3,0.506
1947-02-27,288,03307,3.2,02250,-11.2,01550,8.9,02250,-22.8,03307,3.2,02250,-11.2,01550,8.9,02250,-22.8,01346,16.5,,,0.077,0.01,-0.451,-0.909,-0.097,0.447
