date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1994-01-01,557,02546,5,05792,-15.2,01424,11.5,05792,-17.4,02546,5,04501,-3.1,01424,11.5,03857,-4.6,05792,31.4,05467,30.5,-0.517,0.791,-0.357,0.041,-0.688,0.905
1994-01-02,557,02546,8.2,05792,-10.3,02546,11,05792,-17.8,02546,8.2,05941,-3,02546,11,05941,-9.1,05059,34.8,05467,41.3,-0.3,0.164,-0.746,-0.735,-0.626,0.834
1994-01-03,558,00257,11.1,05792,-8.4,00257,14.1,05792,-11.7,00257,11.1,05779,-0.6,00257,14.1,05779,-3.2,05059,26.5,00722,34.2,-0.22,0.076,-0.908,-0.752,-0.624,0.821
1994-01-04,556,02546,8.3,05792,-9.8,00257,13.9,05792,-11,02546,8.3,05371,0.1,00257,13.9,05779,-1.9,05059,27.7,00722,31.4,-0.465,0.59,-0.464,-0.147,-0.679,0.811
1994-01-05,558,01169,9.6,05792,-10.6,04175,11.3,05792,-13.5,01169,9.6,02483,-0.2,04175,11.3,05941,-1.9,00722,36.6,05792,36.3,-0.444,0.513,-0.599,-0.021,-0.73,0.81
1994-01-06,561,02738,11.2,05792,-8.8,01276,14.3,05792,-11,02738,11.2,05779,0,01276,14.3,05941,-2.4,03274,29.2,05467,41.9,-0.338,0.318,-0.401,-0.175,-0.525,0.505
1994-01-07,560,03271,11.3,05792,-6.8,03379,15.6,05792,-9.1,03271,11.3,02483,0.1,03379,15.6,05941,-2.9,04339,10.2,05792,41,-0.133,0.054,-0.434,0.454,-0.358,0.297
1994-01-08,553,01332,5.3,05792,-7.6,03271,11.9,05792,-8.3,01332,5.3,05371,-2.5,03271,11.9,05371,-3.9,00044,1.6,05792,25.4,-0.231,0.229,-0.425,0.233,-0.443,0.472
1994-01-09,557,04261,4.9,05792,-6.7,01102,7.9,05792,-8.2,04261,4.9,05445,-1.2,01102,7.9,04445,-4.4,00416,1.9,05792,18.4,-0.078,0.031,-0.482,0.216,-0.316,0.383
1994-01-10,557,03307,6.3,05792,-6.6,03307,10,05792,-8.3,03307,6.3,02559,-1.6,03307,10,05049,-5.5,01617,2.8,05792,23.8,-0.275,0.331,-0.056,-0.001,-0.302,0.335
1994-01-11,560,04301,6.5,05792,-8.1,01327,8.3,05792,-9,04301,6.5,02638,-0.8,01327,8.3,05941,-5.4,04397,8.3,05792,20,-0.309,0.411,-0.417,-0.218,-0.501,0.746
1994-01-12,554,02474,10.5,05792,-6.1,01201,13.5,05792,-9.9,02474,10.5,05779,0.1,01201,13.5,02228,-3.2,00722,35.5,00722,34.4,-0.459,0.501,-0.325,-0.517,-0.593,0.773
1994-01-13,559,01072,10.8,05792,-5,04066,15.6,05792,-5.3,01072,10.8,03307,0.6,04066,15.6,05941,-3.1,01492,52.8,00722,38.9,-0.465,0.591,-0.457,-0.097,-0.681,0.794
1994-01-14,558,02704,8.2,05792,-9.8,02522,10.7,05792,-12.2,02704,8.2,04501,-0.2,02522,10.7,02088,-1.3,03857,12.4,00722,32.7,-0.591,0.831,-0.28,-0.026,-0.724,0.892
1994-01-15,558,00450,6,05792,-13.2,02704,9,05792,-14.5,00450,6,05306,-2.3,02704,9,05306,-3.8,05280,16.5,00722,27,-0.596,0.847,-0.1,-0.134,-0.64,0.869
1994-01-16,557,00918,3.8,05792,-14,01182,7.4,05792,-15.4,00918,3.8,04501,-3.6,01182,7.4,05941,-7.3,04175,9.5,00399,15.8,-0.362,0.434,-0.432,-0.232,-0.561,0.711
1994-01-17,555,02115,2.4,05792,-16.6,00918,6.9,05792,-17.7,02115,2.4,04501,-9.8,00918,6.9,05403,-13.5,02708,8.2,02253,19.5,-0.501,0.517,-0.42,-0.245,-0.691,0.687
1994-01-18,552,02115,4.6,05792,-13.8,02228,5.5,05792,-20.2,02115,4.6,02708,-9.3,02228,5.5,05403,-14.8,01378,13.3,00722,30,-0.901,0.698,0.847,-0.324,-0.485,0.882
1994-01-19,554,02115,4.8,05941,-11.2,05498,6.4,05941,-16.1,02115,4.8,05941,-11.2,05498,6.4,05941,-16.1,15963,10.9,00722,25.1,-0.77,0.535,1.018,-0.179,-0.276,0.815
1994-01-20,557,02115,4.9,05792,-14.8,01327,5.9,05792,-16,02115,4.9,05941,-9.9,01327,5.9,05941,-15,07244,2.8,00722,17.3,-0.754,0.746,0.552,-0.238,-0.48,0.867
1994-01-21,556,01299,6,05792,-9.4,04156,6.8,05792,-15.6,01299,6,03730,-8.2,04156,6.8,03730,-12,00619,4.1,00722,27.4,-0.871,0.613,0.978,-0.293,-0.394,0.842
1994-01-22,558,02629,7.2,05941,-8.8,01327,9.1,05941,-15.4,02629,7.2,05941,-8.8,01327,9.1,05941,-15.4,04741,14.9,00722,26.7,-0.857,0.568,1.071,-0.419,-0.33,0.832
1994-01-23,555,00450,8.1,05792,-6.6,02708,11.4,05941,-12.7,00450,8.1,05941,-2.2,02708,11.4,05941,-12.7,03228,35.5,05467,41.8,-0.481,0.585,-0.097,-0.288,-0.516,0.648
1994-01-24,555,00257,8.2,05792,-8.4,01443,9.1,05792,-10.8,00257,8.2,04501,-2.8,01443,9.1,04501,-3.3,02349,48.3,02253,35,-0.303,0.231,-0.792,-0.267,-0.668,0.831
1994-01-25,555,03576,10.8,05792,-6.3,03490,13,05792,-8,03576,10.8,05779,1.2,03490,13,05779,-3.4,01468,58.4,05467,48.7,-0.246,0.121,-0.901,-0.52,-0.654,0.866
1994-01-26,557,02546,6.9,05792,-14.1,04301,11.5,05792,-16.2,02546,6.9,05371,-1.7,04301,11.5,05779,-2.8,05792,38.7,05467,50.6,-0.562,0.754,-0.434,-0.137,-0.764,0.925
1994-01-27,554,02968,10.1,05792,-10.2,02968,11.5,05792,-16.3,02968,10.1,05941,-1,02968,11.5,05941,-4.8,00722,43.2,00722,43.1,-0.58,0.64,-0.412,-0.376,-0.76,0.84
1994-01-28,556,05250,5.4,05792,-18,01550,12.7,05792,-19.6,05250,5.4,05371,-4.5,01550,12.7,05371,-6,05792,34.6,05467,53.4,-0.709,0.861,-0.227,0.03,-0.819,0.887
1994-01-29,555,02173,4,05792,-16.8,00078,7.5,05792,-21.9,02173,4,03307,-5.3,00078,7.5,04881,-9.7,04501,10.7,01358,34,-0.725,0.907,-0.137,-0.178,-0.783,0.934
1994-01-30,554,01443,7.6,05792,-10,04066,11.1,05792,-12.9,01443,7.6,05306,-1.7,04066,11.1,03307,-5.5,00656,14.4,00722,41.1,-0.534,0.682,-0.26,-0.254,-0.648,0.787
1994-01-31,556,02968,5.8,05792,-12.8,02388,9.8,05792,-13.5,02968,5.8,05306,-2.3,02388,9.8,05107,-5,02738,12.2,05467,40.3,-0.647,0.86,0.01,-0.02,-0.642,0.86
1994-02-01,555,01443,6.2,05792,-8.8,00257,10.5,05792,-13.4,01443,6.2,04501,-3,00257,10.5,02228,-7.9,02907,6.6,00722,30.5,-0.494,0.629,0.104,-0.157,-0.437,0.647
1994-02-02,557,01443,7.6,05792,-7.4,00257,10.8,05792,-9,01443,7.6,04501,-2,00257,10.8,05941,-6.1,01832,27.1,05792,37,-0.336,0.407,-0.469,0.011,-0.561,0.654
1994-02-03,555,01443,9.9,05792,-7.1,01276,15,05792,-9.5,01443,9.9,05779,-3.3,01276,15,00656,-6.6,05433,14.7,01346,31.9,0.017,0,-1.083,-0.225,-0.491,0.648
1994-02-04,558,02290,8,05792,-8.6,03679,16,05792,-9.9,02290,8,05779,-2.6,03679,16,05779,-4.3,03903,7.8,05792,29,-0.02,0.001,-0.684,-0.666,-0.322,0.648
