date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1987-01-01,558,00706,11.4,05792,-6,01169,13.4,05792,-11.1,00706,11.4,03032,-0.5,01169,13.4,05142,-1.7,01468,54.6,00722,52,0.046,0.002,-1.556,-0.558,-0.653,0.899
1987-01-02,558,03490,8.4,05792,-12.3,00257,13.2,05792,-14.2,03490,8.4,03093,-7.4,00257,13.2,03093,-11.8,00722,24.4,01346,46.3,0.093,0.005,-1.626,-0.766,-0.628,0.71
1987-01-03,558,03631,3.1,05792,-18.3,03490,8,04364,-21.6,03631,3.1,05779,-11.9,03490,8,04364,-21.6,04091,15.2,00722,25,-0.392,0.163,-0.428,-1.167,-0.536,0.625
1987-01-04,558,03490,4.5,05792,-18.2,03490,5.5,05792,-22.5,03490,4.5,05779,-8.1,03490,5.5,04032,-14.4,04878,30.8,00722,36,-0.429,0.29,-0.6,-0.888,-0.666,0.859
1987-01-05,558,03490,7.2,05792,-11,03490,8,05792,-16.8,03490,7.2,04501,-3.4,03490,8,02166,-8.9,05792,29.4,05792,40.6,-0.384,0.409,-0.54,-0.354,-0.618,0.807
1987-01-06,558,03490,4.2,05792,-16,03490,7,05792,-17.2,03490,4.2,03032,-4.4,03490,7,04505,-6.9,05792,39.6,05792,37,-0.25,0.122,-1.081,-0.116,-0.748,0.871
1987-01-07,558,02657,-1.7,05792,-22.8,02657,3.5,05792,-25.5,02657,-1.7,04445,-12.2,02657,3.5,03739,-17.4,02738,20.2,01832,29.8,-0.504,0.396,-0.604,-0.515,-0.761,0.729
1987-01-08,558,02115,4.7,05792,-23.2,02115,5.6,05792,-25.9,02115,4.7,03402,-15.9,02115,5.6,03927,-21,04275,43.8,00722,39,-1.018,0.69,0.757,-0.668,-0.633,0.837
1987-01-09,558,01087,-0.8,05792,-15.6,02115,5.5,05792,-21.8,01087,-0.8,03093,-10.8,02115,5.5,05049,-20,04445,14.2,01358,35,-0.175,0.057,-0.638,-0.331,-0.456,0.388
1987-01-10,558,04175,-1.3,05068,-15.4,05059,0.7,02760,-24,04175,-1.3,05068,-15.4,05059,0.7,02760,-24,05289,11.4,05792,32,0.203,0.034,-1.377,-0.731,-0.404,0.723
1987-01-11,558,00183,-8.2,05792,-24.6,05320,-0.7,05792,-28.7,00183,-8.2,05779,-22.6,05320,-0.7,05068,-26.2,01986,23.9,00183,32,-0.604,0.386,-0.128,-0.917,-0.62,0.613
1987-01-12,558,00183,-5.7,05792,-28.3,00183,-4.2,05792,-31,00183,-5.7,03927,-25.2,00183,-4.2,05049,-29.9,04271,21.9,00183,36,-1.107,0.682,1.048,-0.606,-0.589,0.876
1987-01-13,558,05467,-6.2,00314,-24.2,03856,-1.5,04066,-29.5,02115,-6.6,00314,-24.2,00183,-4,04066,-29.5,02950,6.6,00183,35,-0.102,0.008,0.206,-1.669,0.074,0.47
1987-01-14,558,04091,-0.1,04032,-24.4,03307,2.5,04782,-30.2,03307,-3.4,04032,-24.4,03307,2.5,04782,-30.2,05017,5.2,01346,37,0.285,0.038,-0.568,-1.5,0.093,0.383
1987-01-15,558,05732,-2.3,04501,-21.1,04091,1,04032,-25.2,05732,-2.3,04501,-21.1,03271,-0.6,04032,-25.2,03527,24,00722,48,-0.192,0.031,-0.156,-0.259,-0.252,0.054
1987-01-16,558,02907,-1.6,02618,-15.9,05306,1.5,00722,-20.1,02907,-1.6,02618,-15.9,05306,1.5,02250,-19.3,00722,2.5,00722,34,-0.178,0.037,-0.139,-0.296,-0.228,0.074
1987-01-17,558,03271,-3.6,01869,-16.9,02907,-1.1,02760,-20.2,03271,-3.6,01869,-16.9,02907,-1.1,02760,-20.2,19579,1.8,01346,18.5,0.189,0.033,-0.934,-0.71,-0.212,0.471
1987-01-18,558,05306,-1.1,03478,-16.4,05306,1.3,01736,-22.2,05306,-1.1,03478,-16.4,05306,1.3,01736,-22.2,19579,0.9,01832,22.6,0.198,0.048,-0.881,-0.462,-0.19,0.465
1987-01-19,558,05306,-0.2,00429,-12.3,00729,2.8,00445,-19,05306,-0.2,00429,-12.3,00729,2.8,00445,-19,01526,0.7,05792,22.2,0.303,0.15,-0.671,-0.222,0.001,0.429
1987-01-20,558,05306,-0.2,05663,-15.1,05306,4,03093,-19.3,05306,-0.2,05663,-15.1,05306,4,03093,-19.3,01987,1.3,01346,30.9,0.272,0.069,-0.851,-1.062,-0.074,0.628
1987-01-21,558,00722,1.5,19087,-12.6,00656,4.9,00351,-20.8,02115,1.4,19087,-12.6,00656,4.9,00351,-20.8,04393,2.4,01346,26.7,-0.169,0.033,0.492,-1.137,0.115,0.382
1987-01-22,558,02950,2.5,03730,-11,05467,3.4,03730,-19.7,02950,2.5,03730,-11,00351,3.3,03730,-19.7,04249,9,01346,21.1,-0.537,0.279,1.271,-0.565,0.083,0.754
1987-01-23,558,03490,5.2,05792,-9.8,03490,8,03730,-15,03490,5.2,02559,-6.8,03490,8,03730,-15,04091,29.1,00722,23,-0.52,0.421,0.786,-0.311,-0.138,0.709
1987-01-24,558,03490,4.5,05792,-12.2,03490,7.5,05792,-13.9,03490,4.5,05779,-3.9,03490,7.5,19607,-6.2,03307,7,05467,31.9,-0.291,0.44,-0.322,-0.203,-0.432,0.7
1987-01-25,558,03490,4.6,05792,-8.9,02738,6.6,05792,-13.9,03490,4.6,00132,-4.4,02738,6.6,01550,-7.5,00722,13.4,00722,35,-0.519,0.714,0.197,0.034,-0.429,0.749
1987-01-26,558,03490,3.4,05792,-13.3,03490,5,05792,-14.8,03490,3.4,00132,-7,03490,5,01550,-9.9,04505,22.4,05792,36.5,-0.452,0.626,-0.263,-0.313,-0.56,0.793
1987-01-27,558,02115,1.6,05792,-11.4,02578,4.2,19607,-16,02115,1.6,03739,-10.7,02578,4.2,19607,-16,01757,3.5,05792,25.4,-0.507,0.365,0.239,-0.571,-0.368,0.474
1987-01-28,558,03490,2.9,05792,-13.2,03490,4.5,19607,-17.2,03490,2.9,00132,-8.2,03490,4.5,19607,-17.2,00722,16.1,00722,29,-0.475,0.556,-0.168,-0.411,-0.534,0.696
1987-01-29,558,04175,-1.2,05792,-19.7,04339,3.7,05792,-22.3,04175,-1.2,01736,-13.8,04339,3.7,03739,-19,03234,8.4,01832,28.3,-0.158,0.035,-1.011,-0.603,-0.6,0.697
1987-01-30,558,03032,-0.8,02223,-20.3,00555,1.9,00351,-28.4,03032,-0.8,02223,-20.3,00555,1.9,00351,-28.4,01378,0.9,01346,25,-0.327,0.087,0.234,-1.213,-0.16,0.347
1987-01-31,558,02115,1.6,02250,-19.9,01346,5.2,02250,-26.8,02115,1.6,02250,-19.9,04240,4.5,02250,-26.8,04896,0.2,00183,24,-0.429,0.091,1.59,-1.205,0.37,0.529
1987-02-01,556,04549,0.5,02920,-17.9,04549,6.9,02250,-24.1,02115,-0.1,02920,-17.9,04477,6.6,02250,-24.1,03126,0.1,05142,21,-0.153,0.016,1.16,-1.234,0.448,0.437
1987-02-02,556,04549,3.6,02250,-16.8,04549,10,04354,-22.7,04240,1.9,02250,-16.8,04477,9.5,04354,-22.7,04397,2.1,05371,17.5,-0.097,0.006,1.042,-1.646,0.469,0.498
1987-02-03,556,02949,3.5,02250,-13.8,02738,8.2,02250,-21.5,02949,3.5,02250,-13.8,02738,8.2,02250,-21.5,00259,2,01346,18.1,0.038,0.001,0.211,-1.761,0.221,0.556
1987-02-04,556,01087,3.3,02250,-9.9,05664,7.8,19607,-16.1,01087,3.3,02250,-9.9,05664,7.8,19607,-16.1,02147,1.1,01684,17,-0.17,0.051,0.193,-1.271,-0.019,0.674
1987-02-05,556,00555,6.2,02920,-10.8,05664,8.5,04354,-14.8,00555,6.2,02920,-10.8,05664,8.5,04354,-14.8,05078,1.9,00722,27,-0.568,0.323,0.812,-1.092,-0.137,0.697
1987-02-06,556,03490,8.7,05792,-8.2,02578,11,03271,-15.1,03490,8.7,04354,-6.5,02578,11,03271,-15.1,05433,40.4,00722,46,-0.668,0.6,0.383,-0.612,-0.46,0.739
1987-02-07,556,03904,6.9,05792,-10.5,02812,9.6,05792,-13.1,03904,6.9,04445,-3.1,02812,9.6,04445,-6.3,04091,28.3,00722,42,-0.261,0.211,-0.752,-0.072,-0.609,0.782
1987-02-08,556,03490,10.2,05792,-8.6,03490,12.8,05792,-14.8,03490,10.2,05779,-4.1,03490,12.8,19607,-10.2,05306,37.9,00722,39,-0.232,0.09,-0.688,-0.943,-0.507,0.818
