date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
2001-01-01,568,01572,6.4,05779,-7.8,00259,10,02088,-15.6,01572,6.4,05779,-7.8,00259,10,02088,-15.6,02228,22.4,00722,34.5,-0.298,0.142,0.162,-1.073,-0.188,0.58
2001-01-02,568,01572,10.4,05792,-6.6,02474,13,05941,-7.9,01572,10.4,05779,-5.2,02474,13,05941,-7.9,05731,34,00722,31.9,-0.364,0.138,-0.02,-1.438,-0.34,0.678
2001-01-03,567,04582,8.2,05792,-11.4,04582,12,05792,-12.4,04582,8.2,05779,-1.4,04582,12,05779,-5.5,05731,11,00722,30.2,-0.477,0.562,-0.151,-0.37,-0.545,0.682
2001-01-04,567,01572,9.7,05792,-9.7,02474,10.7,05792,-13.1,01572,9.7,05779,-2.6,02474,10.7,04706,-5.1,03274,22.2,00722,29.1,-0.419,0.272,-0.31,-0.954,-0.555,0.73
2001-01-05,564,00257,12.2,05792,-4.6,04175,15,05792,-11.9,00257,12.2,05779,-0.6,04175,15,04706,-4.2,05059,74.3,05792,40.3,-0.375,0.213,-0.334,-0.909,-0.526,0.639
2001-01-06,568,04582,10.7,05792,-4.2,03730,15,05792,-5.8,04582,10.7,02483,1.3,03730,15,04706,-0.6,04094,38.4,05792,33.8,-0.403,0.447,-0.421,0.033,-0.619,0.601
2001-01-07,566,04582,8.8,05792,-7.2,00348,10.2,05792,-8.6,04582,8.8,05665,-0.6,00348,10.2,01392,-0.8,05538,28.3,00722,23.6,-0.547,0.674,0.082,-0.345,-0.497,0.738
2001-01-08,567,04582,6.7,05792,-12.6,04582,9.1,05792,-13.6,04582,6.7,04501,-2,04582,9.1,04501,-3.5,05075,20.2,00722,17.3,-0.488,0.584,-0.018,-0.355,-0.489,0.664
2001-01-09,569,02115,6.4,05792,-11.8,03362,8.4,05792,-17,02115,6.4,03730,-4.8,03362,8.4,03730,-10.9,01451,7.2,05792,22,-0.693,0.826,0.255,-0.248,-0.557,0.875
2001-01-10,571,01443,8.5,05792,-8.8,00259,11,05792,-12.1,01443,8.5,05779,-3.7,00259,11,03730,-9.9,01392,16.4,05792,30.8,-0.276,0.178,-0.399,-0.468,-0.47,0.488
2001-01-11,572,04582,7.5,05792,-7,00259,10,00722,-9.3,04582,7.5,04501,-4.8,00259,10,02303,-8,01587,5.9,05792,18.8,-0.03,0.001,-0.87,-0.524,-0.465,0.547
2001-01-12,570,01228,4.8,01832,-9,05664,7.6,01358,-10.7,01228,4.8,05779,-6.4,05664,7.6,02925,-10.5,00619,0.5,01346,27.6,-0.237,0.167,-0.482,-0.329,-0.476,0.537
