date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1993-01-01,555,02115,0.2,05792,-14.9,05059,4,05792,-16.3,02115,0.2,05941,-12,05059,4,01332,-15.4,05546,0.3,02349,24.6,-0.355,0.255,0.329,-0.814,-0.165,0.555
1993-01-02,555,02115,-1.5,05792,-20,00555,2.1,05792,-23.8,02115,-1.5,05941,-15.1,00555,2.1,05941,-19.2,02319,0.7,05792,23.7,-0.402,0.273,0.034,-1.047,-0.342,0.684
1993-01-03,552,02115,-4.2,00314,-15.8,01238,-0.5,05792,-20.3,02115,-4.2,00314,-15.8,01238,-0.5,03883,-19.5,01410,0.1,01358,28.8,-0.161,0.049,-0.144,-0.587,-0.205,0.228
1993-01-04,553,02115,-2.6,01358,-13.4,03307,1.5,00314,-18.6,02115,-2.6,04294,-12.6,03307,1.5,00314,-18.6,03518,0.1,01358,35.5,-0.094,0.021,0.025,-0.154,-0.076,0.033
1993-01-05,552,00003,5.1,05941,-10.6,02474,8.2,02088,-16.9,00003,5.1,05941,-10.6,02474,8.2,02088,-16.9,00327,11.1,00722,33.9,-0.26,0.089,0.632,-0.822,0.075,0.364
1993-01-06,554,00259,9.9,05792,-4.2,00257,12.9,05941,-14.8,00259,9.9,05941,-4,00257,12.9,05941,-14.8,05802,34.6,00722,31.4,-0.357,0.166,0.184,-0.909,-0.232,0.395
1993-01-07,554,01443,10.1,05792,-5.2,00257,11.8,05792,-5.6,01443,10.1,05779,0.3,00257,11.8,04818,-2.4,02349,48.6,05467,32,-0.035,0.002,-0.857,-0.558,-0.42,0.725
1993-01-08,554,01443,8.5,05792,-7.1,01920,10.5,05792,-7.5,01443,8.5,04501,-0.8,01920,10.5,00979,-3.6,04091,36.4,00722,28.3,-0.17,0.101,-0.567,-0.031,-0.438,0.459
1993-01-09,554,01443,10.1,05792,-7.8,01443,12.3,05792,-11,01443,10.1,05802,-1,01443,12.3,00840,-6.6,03228,19.2,00722,32.4,-0.399,0.31,-0.154,-0.845,-0.436,0.669
1993-01-10,555,01443,13,05792,-4.9,01443,14.9,05792,-8.1,01443,13,01550,0.1,01443,14.9,01550,-2.2,03274,49,00722,42.7,-0.587,0.473,-0.052,-0.523,-0.59,0.564
