date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1977-01-01,568,01087,8,05779,-8.8,04597,13.7,05663,-12.5,01087,8,05779,-8.8,04597,13.7,05663,-12.5,04490,17.8,00722,34,-0.297,0.079,0.368,-1.537,-0.064,0.576
1977-01-02,568,00772,5.2,05792,-10.8,05320,8.3,05792,-11.5,00772,5.2,05779,-4.3,05320,8.3,05779,-7.6,04261,14,01346,27.1,-0.347,0.39,-0.276,-0.409,-0.454,0.663
1977-01-03,568,02014,3.7,05792,-13.2,04032,6.7,05792,-14,02014,3.7,05371,-2.6,04032,6.7,02228,-6,02738,37.8,01684,18,-0.427,0.703,-0.126,-0.137,-0.477,0.752
1977-01-04,576,01087,3.9,05792,-9.9,02665,5,05792,-14.1,01087,3.9,05654,-4.9,02665,5,05654,-9.4,05890,10.4,01346,25.9,-0.342,0.345,-0.177,-0.308,-0.405,0.464
1977-01-05,576,02080,1.9,05792,-7.1,03307,5.5,04878,-8.8,02080,1.9,05779,-5.6,03307,5.5,04878,-8.8,02907,8.1,01346,27.3,-0.177,0.144,-0.478,0.006,-0.392,0.476
1977-01-06,576,02115,4.6,01358,-6.7,04091,6.5,04597,-8.6,02115,4.6,05306,-5,02115,5.5,04597,-8.6,06159,5.8,00722,19,-0.354,0.497,-0.071,-0.047,-0.383,0.507
1977-01-07,576,02115,5.3,05792,-12.2,02115,6.4,05792,-14.6,02115,5.3,05306,-5.1,02115,6.4,04597,-11.1,00760,8.7,00722,30,-0.588,0.83,0.139,-0.232,-0.513,0.866
1977-01-08,576,01087,4.7,05792,-15.3,02456,6.7,05792,-17.9,01087,4.7,05779,-5,02456,6.7,04445,-7,02483,27.2,00722,35,-0.492,0.513,-0.328,-0.592,-0.607,0.823
1977-01-09,576,02115,4.4,05792,-13.6,05369,5.5,05792,-15.3,02115,4.4,05779,-6.1,05369,5.5,02225,-11.5,04741,31.3,00722,28,-0.534,0.549,-0.091,-0.691,-0.537,0.795
1977-01-10,576,01224,3.9,05792,-12.2,00599,5.8,05792,-13.7,01224,3.9,01550,-5.9,00599,5.8,04584,-11.6,03513,23.8,00722,40,-0.517,0.621,-0.158,-0.192,-0.578,0.67
1977-01-11,576,00399,3.4,05792,-11,04032,6.8,04584,-13.2,00399,3.4,05111,-6.8,04032,6.8,04584,-13.2,04152,28.1,00722,31,-0.414,0.401,-0.115,-0.066,-0.462,0.416
1977-01-12,576,00399,1.6,05792,-14.4,01684,5,05792,-16.7,00399,1.6,02483,-6.2,01684,5,05941,-10.3,05424,34,05467,29.8,-0.405,0.587,-0.343,0.291,-0.575,0.748
1977-01-13,576,02080,1.3,05792,-16.4,02522,4.7,05792,-17.8,02080,1.3,05049,-10.1,02522,4.7,00896,-17.4,04508,11.5,00953,20.7,-0.564,0.453,-0.179,-0.458,-0.619,0.556
1977-01-14,576,00772,4.6,05792,-12.6,02474,6.9,02260,-18.3,00772,4.6,03160,-9.1,02474,6.9,02260,-18.3,04479,44.6,00722,35,-0.391,0.187,-0.257,-0.996,-0.453,0.552
1977-01-15,576,02657,3.8,05792,-16.8,04032,6.5,05792,-17,02657,3.8,05779,-5.7,04032,6.5,03160,-10.8,04091,31.4,01346,28.6,-0.443,0.462,-0.439,-0.432,-0.617,0.774
