date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1986-01-01,559,02115,-1.4,03158,-14.5,05275,2.9,03158,-22.3,02115,-1.4,03158,-14.5,05275,2.9,03158,-22.3,05059,13.4,05792,29,-0.079,0.01,-0.645,-0.846,-0.335,0.592
1986-01-02,559,01443,7.1,05792,-10.5,01169,10.5,03093,-15.3,01443,7.1,05779,-8.9,01169,10.5,03093,-15.3,03044,20.2,05792,45,-0.063,0.004,-1.012,-1.139,-0.474,0.758
1986-01-03,559,02812,8.2,05792,-12,01224,11.8,05792,-13.3,02812,8.2,02907,-7.8,01224,11.8,02907,-12.2,03527,15.6,00722,33,-0.163,0.036,-1.052,0.173,-0.662,0.483
1986-01-04,559,01424,1.2,05792,-18.7,02812,8.1,05792,-21.3,01424,1.2,02907,-8.1,02812,8.1,00648,-15,01832,14,00722,26,-0.411,0.356,-0.702,-0.069,-0.734,0.697
1986-01-05,559,02812,4.1,05792,-11.5,00259,7.7,05792,-20.8,02812,4.1,05941,-9,00259,7.7,05941,-15.3,01667,22,00722,39,-0.401,0.323,-0.459,-0.672,-0.579,0.743
1986-01-06,559,04926,3.3,05792,-15.8,02302,5.8,05792,-16.9,04926,3.3,05779,-6.2,02302,5.8,04354,-10,04091,11,00722,29,-0.433,0.517,-0.454,-0.066,-0.641,0.708
1986-01-07,559,01443,2.1,05792,-15.6,04175,5.5,05792,-18.9,01443,2.1,02122,-7.9,04175,5.5,03730,-12.3,05397,5.8,00722,23,-0.448,0.49,-0.532,0.196,-0.705,0.697
1986-01-08,559,01169,1.4,04629,-12.2,01169,3.5,02303,-18.5,01169,1.4,04629,-12.2,01169,3.5,02303,-18.5,04490,6.6,05467,18.9,-0.124,0.024,-0.783,-0.427,-0.465,0.459
1986-01-09,559,04175,1.8,02303,-18.1,01087,3,02122,-21.8,04175,1.8,02303,-18.1,01087,3,02122,-21.8,05792,18.5,05792,21,0.299,0.058,-1.586,-0.698,-0.403,0.735
1986-01-10,559,01443,4.6,05779,-11.6,01443,7.3,19607,-22.1,01443,4.6,05779,-11.6,01443,7.3,19607,-22.1,05059,35,00722,38,-0.043,0.001,-0.992,-1.692,-0.416,0.816
