date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1790-01-01,2,05906,4.2,02290,2.8,,,,,05906,4.2,02290,2.8,,,,,05906,0.7,,,,,,,,
1790-01-02,2,05906,-0.1,02290,-2,,,,,05906,-0.1,02290,-2,,,,,05906,0,,,,,,,,
1790-01-03,2,02290,3.2,05906,2.6,,,,,02290,3.2,05906,2.6,,,,,05906,2.1,,,,,,,,
1790-01-04,2,05906,5.4,02290,0.4,,,,,05906,5.4,02290,0.4,,,,,05906,0,,,,,,,,
1790-01-05,2,05906,4.1,02290,-1.4,,,,,05906,4.1,02290,-1.4,,,,,05906,0,,,,,,,,
1790-01-06,2,05906,2.6,02290,-2.1,,,,,05906,2.6,02290,-2.1,,,,,05906,0,,,,,,,,
1790-01-07,2,05906,1.2,02290,-1.1,,,,,05906,1.2,02290,-1.1,,,,,05906,0,,,,,,,,
1790-01-08,2,05906,1.9,02290,-2,,,,,05906,1.9,02290,-2,,,,,05906,0,,,,,,,,
1790-01-09,2,05906,1.4,02290,-3.1,,,,,05906,1.4,02290,-3.1,,,,,05906,0,,,,,,,,
1790-01-10,2,02290,1.1,05906,-0.8,,,,,02290,1.1,05906,-0.8,,,,,05906,0,,,,,,,,
1790-01-11,2,02290,2,05906,-1.1,,,,,02290,2,05906,-1.1,,,,,05906,0,,,,,,,,
1790-01-12,2,02290,3.9,05906,3.1,,,,,02290,3.9,05906,3.1,,,,,05906,0,,,,,,,,
1790-01-13,2,02290,5.6,05906,4.3,,,,,02290,5.6,05906,4.3,,,,,05906,0,,,,,,,,
1790-01-14,2,02290,3.7,05906,-0.9,,,,,02290,3.7,05906,-0.9,,,,,05906,0.2,,,,,,,,
1790-01-15,2,05906,2.1,02290,0.5,,,,,05906,2.1,02290,0.5,,,,,05906,0,,,,,,,,
1790-01-16,2,05906,3.3,02290,0.6,,,,,05906,3.3,02290,0.6,,,,,05906,0.1,,,,,,,,
1790-01-17,2,05906,3,02290,-3.2,,,,,05906,3,02290,-3.2,,,,,05906,0,,,,,,,,
1790-01-18,2,05906,0.4,02290,-8.2,,,,,05906,0.4,02290,-8.2,,,,,05906,0,,,,,,,,
