date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1911-01-01,65,03631,4.4,05792,-16.2,03631,6.2,05792,-21,03631,4.4,03730,-8,03631,6.2,03730,-12.2,20007,10.8,,,-0.68,0.866,0.396,-0.397,-0.565,0.943
1911-01-02,65,03631,2,05792,-17.4,15526,4.4,05792,-18.9,03631,2,02290,-5.3,15526,4.4,03730,-8.9,03730,8.4,,,-0.624,0.873,0.16,-0.501,-0.574,0.948
1911-01-03,65,03631,2.4,05792,-14.7,03631,3.2,05792,-19.2,03631,2.4,02290,-6.8,03631,3.2,03946,-9,00722,2.7,,,-0.596,0.884,0.302,-0.125,-0.51,0.925
1911-01-04,65,03631,2.6,05792,-14,03631,3.2,05792,-14.4,03631,2.6,03730,-5.5,03631,3.2,03730,-7.8,04748,5,,,-0.555,0.908,0.015,-0.237,-0.548,0.929
1911-01-05,65,15964,1.2,05792,-13.8,05732,2.8,05792,-14.7,15964,1.2,02290,-6,05732,2.8,04125,-8.7,01047,6,,,-0.476,0.827,-0.215,-0.262,-0.533,0.895
1911-01-06,65,00919,1.1,05792,-14.6,05099,2.7,05792,-15.4,00919,1.1,03730,-8.6,05099,2.7,03730,-12.2,00880,7.5,,,-0.534,0.831,0.074,-0.338,-0.51,0.873
1911-01-07,65,02629,1.9,05792,-14.6,01891,2.9,05792,-15.4,02629,1.9,00284,-8.6,01891,2.9,03730,-14.1,02629,2,,,-0.444,0.35,0.546,-1.24,-0.277,0.743
1911-01-08,65,05732,2.6,05792,-12.9,03537,3.2,05792,-15.4,05732,2.6,00284,-10.1,03537,3.2,04125,-13.8,15526,10.2,,,-0.512,0.363,1.075,-1.087,-0.199,0.786
1911-01-09,65,02629,4.4,05792,-9.3,05732,5.3,04125,-14.7,02629,4.4,04104,-6.3,05732,5.3,04125,-14.7,01891,13.2,,,-0.434,0.433,0.737,-0.922,-0.217,0.839
1911-01-10,65,03631,3.8,05792,-15.1,02629,6.1,05792,-17.9,03631,3.8,02290,-3.2,02629,6.1,04104,-5.1,03730,12.5,,,-0.594,0.93,0.075,-0.178,-0.571,0.942
1911-01-11,65,05732,3.4,05792,-13.5,05732,4.2,05792,-19.3,05732,3.4,03730,-10.3,05732,4.2,03730,-14.6,03537,7.9,,,-0.635,0.724,0.691,-0.157,-0.439,0.871
1911-01-12,65,03631,1.7,05792,-10.3,05099,5,03730,-13.9,03631,1.7,04104,-8.6,05099,5,03730,-13.9,00863,6.2,,,-0.433,0.554,0.359,-0.344,-0.328,0.65
1911-01-13,65,03631,2.8,05792,-12.4,03631,5.4,05792,-13.6,03631,2.8,00098,-7.3,03631,5.4,04104,-13,02290,4.5,,,-0.406,0.678,0.018,0.07,-0.402,0.681
1911-01-14,65,05732,1.8,05792,-13.4,03631,5,05792,-15,05732,1.8,19631,-12.9,03631,5,19631,-14.5,00880,0.8,,,-0.403,0.297,0.835,-0.031,-0.168,0.517
1911-01-15,65,05732,3.8,04104,-13.5,05732,4.6,04104,-20.6,05732,3.8,04104,-13.5,05732,4.6,04104,-20.6,03537,0.9,,,-0.493,0.206,1.929,0.049,0.049,0.755
1911-01-16,65,05732,3.7,03730,-12.3,05732,6.8,03730,-20.3,05732,3.7,03730,-12.3,05732,6.8,03730,-20.3,03946,0.4,,,-0.51,0.305,1.542,-0.078,-0.076,0.783
1911-01-17,65,05732,4.6,03730,-9.3,05732,6,03730,-15.9,05732,4.6,03730,-9.3,05732,6,03730,-15.9,00164,2.2,,,-0.461,0.438,1.018,-0.227,-0.172,0.803
1911-01-18,65,03537,7,05792,-8.8,03537,8.9,00231,-12.3,03537,7,03730,-6.7,03537,8.9,00231,-12.3,02444,16.6,,,-0.572,0.565,1.033,0.238,-0.284,0.913
1911-01-19,65,00402,6.5,05792,-4.5,01006,8.1,03730,-11.2,00402,6.5,03730,-3.1,01006,8.1,03730,-11.2,01762,4.2,,,-0.435,0.615,0.546,0.348,-0.285,0.857
1911-01-20,65,04270,4.7,05792,-6.6,01006,10.6,05792,-9.4,04270,4.7,03730,-3.9,01006,10.6,03730,-9,02522,0.5,,,-0.303,0.421,0.521,0.177,-0.158,0.671
1911-01-21,65,00722,7,03730,-7.2,00098,8.4,03730,-13.8,00098,3,03730,-7.2,00098,8.4,03730,-13.8,02374,0.1,,,-0.081,0.033,0.623,0.345,0.091,0.486
1911-01-22,65,03631,2.8,05792,-7.4,00722,7.1,00863,-12.5,03631,2.8,00231,-4.7,00098,6,00863,-12.5,01762,0.5,,,-0.295,0.385,0.641,0.094,-0.116,0.714
1911-01-23,65,01891,0.3,03730,-10.2,03537,3.6,03730,-15.6,01891,0.3,03730,-10.2,03537,3.6,03730,-15.6,15526,0.2,,,-0.315,0.452,0.089,-0.437,-0.285,0.562
1911-01-24,65,05732,2.5,05792,-10.6,05732,3.5,05792,-13.1,05732,2.5,02290,-9,05732,3.5,00320,-12.8,15526,4.2,,,-0.452,0.543,0.46,-0.872,-0.313,0.857
