date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1878-01-01,15,00402,4,02290,-2.2,01425,5.8,04024,0,00402,4,02290,-2.2,01425,5.8,04024,0,13923,8.2,,,,,,,,
1878-01-02,15,01960,3.7,02290,-2.7,00402,4.5,13923,-0.8,01960,3.7,02290,-2.7,00402,4.5,13923,-0.8,13923,3.4,,,,,,,,
1878-01-03,15,00402,3.3,02290,-2.2,00919,4.8,02928,-1,00402,3.3,02290,-2.2,00919,4.8,02928,-1,04024,1.8,,,,,,,,
1878-01-04,15,02374,3.5,02290,-5.1,00402,3.8,13923,-1.8,02374,3.5,02290,-5.1,00402,3.8,13923,-1.8,00402,1.6,,,,,,,,
1878-01-05,15,00402,3.9,13923,-1.1,00402,6.3,13923,-3.8,00402,3.9,13923,-1.1,00402,6.3,13923,-3.8,02928,1.6,,,,,,,,
1878-01-06,15,02374,3.8,01684,-1,00402,5.3,13923,-6.3,02374,3.8,01684,-1,00402,5.3,13923,-6.3,01960,4.6,,,,,,,,
1878-01-07,15,02522,4.5,02290,0.2,00402,6,13923,-1.8,02522,4.5,02290,0.2,00402,6,13923,-1.8,01425,6.8,,,,,,,,
1878-01-08,15,00919,4.2,02374,-1.1,00919,7,04024,-0.3,00919,4.2,02374,-1.1,00919,7,04024,-0.3,05498,7.2,,,,,,,,
1878-01-09,15,01425,-0.4,02290,-4.6,00919,3.6,13923,-6.7,01425,-0.4,02290,-4.6,00919,3.6,13923,-6.7,01684,3,,,,,,,,
1878-01-10,15,00919,-3.4,02290,-10.8,00919,-0.6,13923,-11.2,00919,-3.4,02290,-10.8,00919,-0.6,13923,-11.2,05498,12.6,,,,,,,,
1878-01-11,15,02374,-0.3,02290,-11.9,00402,-0.8,05498,-12.2,02374,-0.3,02290,-11.9,00402,-0.8,05498,-12.2,00402,0,,,,,,,,
1878-01-12,15,02374,1.5,02290,-12.4,00402,0.8,05498,-16.3,02374,1.5,02290,-12.4,00402,0.8,05498,-16.3,02928,0.8,,,,,,,,
1878-01-13,15,02374,2.6,02290,-11.6,00402,2.8,02522,-9,02374,2.6,02290,-11.6,00402,2.8,02522,-9,01425,5.7,,,,,,,,
1878-01-14,15,02374,3.4,02290,-3.3,00402,5.3,02522,-6,02374,3.4,02290,-3.3,00402,5.3,02522,-6,05498,20.8,,,,,,,,
1878-01-15,15,00919,4.5,02290,-1.5,00919,6,13923,-1.8,00919,4.5,02290,-1.5,00919,6,13923,-1.8,01684,19.3,,,,,,,,
1878-01-16,15,00919,7.4,04024,-1.3,05498,9,04024,-2.9,00919,7.4,04024,-1.3,05498,9,04024,-2.9,13923,24.2,,,,,,,,
1878-01-17,15,01425,5.4,02290,-0.6,02522,7.5,04024,-1.3,01425,5.4,02290,-0.6,02522,7.5,04024,-1.3,13923,5.2,,,,,,,,
1878-01-18,15,00919,3.2,01684,-5.1,00919,5.8,04024,-4,00919,3.2,01684,-5.1,00919,5.8,04024,-4,04024,4.1,,,,,,,,
1878-01-19,15,00919,2.1,02290,-5.4,02522,3.8,02928,-3.8,00919,2.1,02290,-5.4,02522,3.8,02928,-3.8,04024,5.9,,,,,,,,
1878-01-20,15,02374,3,02290,-4.6,00402,3.3,02522,-4.2,02374,3,02290,-4.6,00402,3.3,02522,-4.2,01684,15,,,,,,,,
1878-01-21,15,02374,5.8,01684,-0.1,04024,5,13923,-4.1,02374,5.8,01684,-0.1,04024,5,13923,-4.1,01691,11.1,,,,,,,,
1878-01-22,15,05498,7.9,04024,0.9,00402,10.8,04024,-1,05498,7.9,04024,0.9,00402,10.8,04024,-1,02522,11.7,,,,,,,,
1878-01-23,15,01425,7.1,02290,1.4,02928,10,04024,0.5,01425,7.1,02290,1.4,02928,10,04024,0.5,02522,33.5,,,,,,,,
1878-01-24,15,00402,2.7,02290,-2.1,05498,6.2,13923,-2,00402,2.7,02290,-2.1,05498,6.2,13923,-2,04024,9.2,,,,,,,,
1878-01-25,15,00402,1.4,02290,-4.5,00402,3.5,02928,-4.4,00402,1.4,02290,-4.5,00402,3.5,02928,-4.4,04024,6.1,,,,,,,,
1878-01-26,15,00402,0.8,02290,-7.3,00402,2.3,13923,-9.5,00402,0.8,02290,-7.3,00402,2.3,13923,-9.5,04024,2.4,,,,,,,,
1878-01-27,15,00402,2,02290,-7.8,00402,3,13923,-8.6,00402,2,02290,-7.8,00402,3,13923,-8.6,05498,2.2,,,,,,,,
1878-01-28,15,00402,0.3,02290,-7.8,00402,2.8,13923,-10,00402,0.3,02290,-7.8,00402,2.8,13923,-10,04024,3,,,,,,,,
1878-01-29,15,02522,1.5,04748,-5.6,00919,2.6,13923,-13.6,02522,1.5,04748,-5.6,00919,2.6,13923,-13.6,01684,3,,,,,,,,
1878-01-30,15,00402,1.3,02290,-5.6,00919,3.3,05498,-6.5,00402,1.3,02290,-5.6,00919,3.3,05498,-6.5,01960,4.2,,,,,,,,
1878-01-31,15,00919,0.8,02290,-5.4,05498,3,13923,-5,00919,0.8,02290,-5.4,05498,3,13923,-5,02578,2.7,,,,,,,,
1878-02-01,15,02374,0.4,02290,-5.7,00402,1.5,13923,-6.7,02374,0.4,02290,-5.7,00402,1.5,13923,-6.7,13923,8,,,,,,,,
1878-02-02,15,02374,0.9,02290,-6.3,00919,3.3,13923,-5.6,02374,0.9,02290,-6.3,00919,3.3,13923,-5.6,13923,2.3,,,,,,,,
1878-02-03,15,00402,1,02290,-5.4,00402,2.5,13923,-7.8,00402,1,02290,-5.4,00402,2.5,13923,-7.8,05498,0.6,,,,,,,,
1878-02-04,15,02374,3.3,02290,-5,00919,4.3,01684,-5,02374,3.3,02290,-5,00919,4.3,01684,-5,01684,1.3,,,,,,,,
1878-02-05,15,00402,3.6,02290,-2.9,00402,5,05498,-8.6,00402,3.6,02290,-2.9,00402,5,05498,-8.6,04024,0.7,,,,,,,,
1878-02-06,15,00402,4.2,02290,-4.2,00402,6,02522,-5,00402,4.2,02290,-4.2,00402,6,02522,-5,02578,1.6,,,,,,,,
1878-02-07,15,00402,3,02290,-4.2,00919,4.5,05498,-4,00402,3,02290,-4.2,00919,4.5,05498,-4,01684,0.2,,,,,,,,
1878-02-08,15,02374,3.4,02522,-2.2,00402,5.8,13923,-6.2,02374,3.4,02522,-2.2,00402,5.8,13923,-6.2,01684,2.3,,,,,,,,
1878-02-09,15,00402,5.2,02290,-2.2,00402,7.3,02522,-2.5,00402,5.2,02290,-2.2,00402,7.3,02522,-2.5,13923,9.1,,,,,,,,
1878-02-10,15,00402,3.3,00919,-1.2,00402,6,02522,-4,00402,3.3,00919,-1.2,00402,6,02522,-4,02522,10.8,,,,,,,,
1878-02-11,15,02522,2.6,04024,-1.3,00919,3.8,13923,-4,02522,2.6,04024,-1.3,00919,3.8,13923,-4,00402,1.3,,,,,,,,
1878-02-12,15,01425,-0.2,02290,-4.3,00919,3,13923,-9.8,01425,-0.2,02290,-4.3,00919,3,13923,-9.8,01425,2,,,,,,,,
1878-02-13,15,00919,0.7,02290,-3.3,00919,4,13923,-9.1,00919,0.7,02290,-3.3,00919,4,13923,-9.1,02928,3.5,,,,,,,,
1878-02-14,15,02522,5.7,04024,-1.4,00919,9.4,13923,-5.4,02522,5.7,04024,-1.4,00919,9.4,13923,-5.4,13923,6.9,,,,,,,,
1878-02-15,15,00919,7.2,04024,-0.2,00919,10.3,04024,-3,00919,7.2,04024,-0.2,00919,10.3,04024,-3,04024,1.7,,,,,,,,
1878-02-16,15,00919,9.5,04024,3.6,02522,14.5,13923,2,00919,9.5,04024,3.6,02522,14.5,13923,2,00402,1.5,,,,,,,,
1878-02-17,15,04748,9.2,05498,3,02522,14,13923,1.5,04748,9.2,05498,3,02522,14,13923,1.5,01425,0.5,,,,,,,,
1878-02-18,15,00919,8.8,05498,3.3,13923,13.2,02522,-1,00919,8.8,05498,3.3,13923,13.2,02522,-1,02522,14,,,,,,,,
1878-02-19,15,01425,7.6,02290,1.4,00919,11.3,13923,1.6,01425,7.6,02290,1.4,00919,11.3,13923,1.6,13923,3.9,,,,,,,,
1878-02-20,15,02522,6.1,02290,0.8,13923,9.2,01691,-1.1,02522,6.1,02290,0.8,13923,9.2,01691,-1.1,02928,0.7,,,,,,,,
1878-02-21,15,01425,7.3,02290,2,00402,10,13923,-3,01425,7.3,02290,2,00402,10,13923,-3,01960,2.6,,,,,,,,
1878-02-22,15,00402,8.4,02290,2.1,01425,11.5,02522,-1,00402,8.4,02290,2.1,01425,11.5,02522,-1,13923,1.3,,,,,,,,
1878-02-23,15,05498,8.5,02290,2.9,02522,13,02522,2,05498,8.5,02290,2.9,02522,13,02522,2,04024,0.5,,,,,,,,
1878-02-24,15,00919,7.7,02290,2.9,02522,11.5,02522,0.8,00919,7.7,02290,2.9,02522,11.5,02522,0.8,02578,2.7,,,,,,,,
1878-02-25,15,01425,7.1,02290,2,00919,8.3,04024,1.9,01425,7.1,02290,2,00919,8.3,04024,1.9,01684,5.9,,,,,,,,
1878-02-26,15,02522,7.8,02290,0.9,00919,9.5,04024,0,02522,7.8,02290,0.9,00919,9.5,04024,0,13923,10.4,,,,,,,,
1878-02-27,15,00919,9.5,04024,1.7,02522,12.4,04024,-1.3,00919,9.5,04024,1.7,02522,12.4,04024,-1.3,02522,19.9,,,,,,,,
1878-02-28,15,00919,10.4,02290,4.4,01425,14.5,04024,1.5,00919,10.4,02290,4.4,01425,14.5,04024,1.5,05498,20.3,,,,,,,,
1878-03-01,15,00919,12.1,02290,5.1,05498,15.8,13923,4.6,00919,12.1,02290,5.1,05498,15.8,13923,4.6,00402,16.9,,,,,,,,
1878-03-02,15,00919,11.5,02374,6.4,13923,14.2,04024,4.3,00919,11.5,02374,6.4,13923,14.2,04024,4.3,02522,7.3,,,,,,,,
1878-03-03,15,00919,8.9,02290,3.7,02522,13,13923,2.2,00919,8.9,02290,3.7,02522,13,13923,2.2,04024,1,,,,,,,,
1878-03-04,15,02522,8.6,02290,3.2,05498,13.8,04024,-0.3,02522,8.6,02290,3.2,05498,13.8,04024,-0.3,04024,0.6,,,,,,,,
1878-03-05,15,02522,8.2,01691,5.2,02522,14,02522,0,02522,8.2,01691,5.2,02522,14,02522,0,01684,15.7,,,,,,,,
1878-03-06,15,00919,6.8,02290,3.3,00919,9.3,13923,-2,00919,6.8,02290,3.3,00919,9.3,13923,-2,05498,22.7,,,,,,,,
1878-03-07,15,02522,8.6,02290,0.9,02522,10,04024,-0.5,02522,8.6,02290,0.9,02522,10,04024,-0.5,05498,26.2,,,,,,,,
1878-03-08,15,02522,6.4,02290,0.4,02522,10,04024,-2.3,02522,6.4,02290,0.4,02522,10,04024,-2.3,01960,3.2,,,,,,,,
1878-03-09,15,02522,2.4,02290,-4.3,02522,6.5,13923,-3.7,02522,2.4,02290,-4.3,02522,6.5,13923,-3.7,01684,5.4,,,,,,,,
1878-03-10,15,00919,3.2,01684,-0.8,02522,7.5,13923,-5,00919,3.2,01684,-0.8,02522,7.5,13923,-5,01684,12.4,,,,,,,,
1878-03-11,15,00919,7.5,02290,0.2,01425,11.2,01684,-1.9,00919,7.5,02290,0.2,01425,11.2,01684,-1.9,00402,11.4,,,,,,,,
1878-03-12,15,02522,6.4,02290,-1,02522,9.5,13923,-0.4,02522,6.4,02290,-1,02522,9.5,13923,-0.4,13923,8.3,,,,,,,,
1878-03-13,15,01425,2.3,02290,-4.2,05498,5.8,13923,-3,01425,2.3,02290,-4.2,05498,5.8,13923,-3,02928,6.4,,,,,,,,
1878-03-14,15,02522,1.4,02290,-4.5,01425,6.2,13923,-6,02522,1.4,02290,-4.5,01425,6.2,13923,-6,13923,5.5,,,,,,,,
1878-03-15,15,02578,0.5,02290,-6,01425,2.6,01691,-9,02578,0.5,02290,-6,01425,2.6,01691,-9,13923,3.4,,,,,,,,
1878-03-16,15,02374,1.6,02290,-7.5,01425,2.2,13923,-9,02374,1.6,02290,-7.5,01425,2.2,13923,-9,02522,9.1,,,,,,,,
1878-03-17,15,02374,4.7,02290,-6.6,04024,3.8,13923,-7.1,02374,4.7,02290,-6.6,04024,3.8,13923,-7.1,04024,16.3,,,,,,,,
1878-03-18,15,02374,5.5,02290,-3.4,01425,8,01684,-3.1,02374,5.5,02290,-3.4,01425,8,01684,-3.1,01960,18.3,,,,,,,,
1878-03-19,15,00919,6.7,02290,-1.6,02522,9.5,01684,-0.8,00919,6.7,02290,-1.6,02522,9.5,01684,-0.8,13923,5.1,,,,,,,,
1878-03-20,14,02522,6,02290,-0.9,00402,8,13923,-4,02522,6,02290,-0.9,00402,8,13923,-4,13923,6.7,,,,,,,,
1878-03-21,15,02522,8,02290,0.6,00402,10.8,01684,0,02522,8,02290,0.6,00402,10.8,01684,0,01425,4.5,,,,,,,,
1878-03-22,15,02522,7.3,02290,1.2,02522,11,04024,0,02522,7.3,02290,1.2,02522,11,04024,0,02522,13,,,,,,,,
1878-03-23,15,00402,3.2,02290,-1.2,02522,7,13923,-2.3,00402,3.2,02290,-1.2,02522,7,13923,-2.3,05498,5.8,,,,,,,,
1878-03-24,15,01425,2.5,02290,-4.8,01425,7.5,13923,-1.6,01425,2.5,02290,-4.8,01425,7.5,13923,-1.6,13923,4.6,,,,,,,,
1878-03-25,15,00402,2.7,02290,-4.4,00402,6.3,13923,-2.8,00402,2.7,02290,-4.4,00402,6.3,13923,-2.8,00402,6.5,,,,,,,,
1878-03-26,15,01425,2.2,02290,-4.3,01425,7.1,13923,-4.8,01425,2.2,02290,-4.3,01425,7.1,13923,-4.8,01425,2.9,,,,,,,,
1878-03-27,15,02522,3.8,02290,-3.5,00402,7.3,13923,-3.3,02522,3.8,02290,-3.5,00402,7.3,13923,-3.3,01425,3.8,,,,,,,,
1878-03-28,15,02522,6.1,02290,1,05498,10.2,13923,-4.4,02522,6.1,02290,1,05498,10.2,13923,-4.4,05498,8.8,,,,,,,,
1878-03-29,15,02522,10.4,02374,2,05498,17,04024,-0.8,02522,10.4,02374,2,05498,17,04024,-0.8,02578,2.6,,,,,,,,
1878-03-30,15,01684,11.7,02290,3.8,05498,15.3,04024,2.5,01684,11.7,02290,3.8,05498,15.3,04024,2.5,00402,8.2,,,,,,,,
1878-03-31,15,01684,5.7,02290,-1,01684,12.1,04024,0,01684,5.7,02290,-1,01684,12.1,04024,0,01425,6.6,,,,,,,,
1878-04-01,15,00402,5.5,02290,1.2,00402,10.5,13923,-2.4,00402,5.5,02290,1.2,00402,10.5,13923,-2.4,04024,4.9,,,,,,,,
1878-04-02,15,02522,6.1,02290,-0.6,01425,9.6,13923,-2,02522,6.1,02290,-0.6,01425,9.6,13923,-2,02522,9.5,,,,,,,,
1878-04-03,15,02522,9,02290,2.1,05498,13.8,13923,-1.2,02522,9,02290,2.1,05498,13.8,13923,-1.2,02522,40.9,,,,,,,,
1878-04-04,15,00402,8.1,02290,3.2,00402,12,04024,1,00402,8.1,02290,3.2,00402,12,04024,1,02522,17.3,,,,,,,,
1878-04-05,15,02522,7.8,02290,2.6,00402,11.8,13923,-2.2,02522,7.8,02290,2.6,00402,11.8,13923,-2.2,05498,5.5,,,,,,,,
1878-04-06,15,02522,7.6,02290,1.8,02522,12.5,13923,0,02522,7.6,02290,1.8,02522,12.5,13923,0,01684,1.1,,,,,,,,
