date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1952-01-01,516,02657,5.7,05792,-13.3,01443,12.1,05792,-17.4,02657,5.7,01834,-2.4,01443,12.1,02069,-5,02069,35.7,03390,28,-0.322,0.279,-0.854,0.031,-0.697,0.853
1952-01-02,516,00772,7.6,05792,-11.6,01079,10,05792,-17.4,00772,7.6,05941,-8,01079,10,05941,-14,00736,36.9,05732,33.8,-0.499,0.517,-0.443,-0.137,-0.685,0.66
1952-01-03,516,01050,4.8,05792,-13.6,01073,11,05792,-16.1,01050,4.8,05941,-3.4,01073,11,05941,-13.5,05792,15.9,04887,22.5,-0.47,0.665,-0.416,0.116,-0.658,0.813
1952-01-04,516,02861,4.1,05792,-17.8,00400,7,05792,-19.2,02861,4.1,02638,-4.4,00400,7,05941,-5.5,02069,31.8,04887,17,-0.658,0.925,-0.046,-0.106,-0.673,0.933
1952-01-05,516,02657,4,05792,-14.9,05732,6.2,05792,-19.2,02657,4,05941,-4.4,05732,6.2,04878,-11.1,05467,37.1,02290,17,-0.513,0.635,-0.387,-0.311,-0.664,0.826
1952-01-06,516,03032,5.9,05792,-13.8,03490,8.2,05792,-17,03032,5.9,05941,-8.4,03490,8.2,05941,-14.4,02830,4.1,03032,14.2,-0.716,0.535,0.56,-0.957,-0.419,0.784
1952-01-07,516,01204,7.5,05941,-12.6,00699,8,05941,-17.9,01204,7.5,05941,-12.6,00699,8,05941,-17.9,04741,3.6,03085,18.4,-0.833,0.411,1.498,-0.517,-0.151,0.79
1952-01-08,516,03088,7,05941,-7.8,03856,11.2,05941,-15.5,03088,7,05941,-7.8,00003,9.8,05941,-15.5,01621,3.2,03032,20.7,-0.564,0.294,1.199,-0.209,-0.03,0.671
1952-01-09,516,00772,7.3,05941,-8.2,04597,11,05941,-15.5,00772,7.3,05941,-8.2,04597,11,05941,-15.5,05371,19.4,05732,33.2,-0.474,0.53,-0.109,-0.287,-0.506,0.59
1952-01-10,516,00450,5.8,05792,-12.8,03490,11.1,05792,-17,00450,5.8,00842,-2.9,03490,11.1,05941,-9.4,04692,42.8,05732,28.5,-0.418,0.458,-0.623,-0.186,-0.679,0.812
1952-01-11,516,01447,7.9,05792,-8.5,03007,11.6,05792,-10.1,01447,7.9,01834,-0.9,03007,11.6,01834,-3.7,01468,47,02290,32.5,-0.296,0.249,-0.86,0.012,-0.672,0.869
1952-01-12,516,00619,4.8,05792,-18.2,01201,8.5,05792,-18.8,00619,4.8,03307,-4.8,01201,8.5,03307,-8.5,00842,17,02290,20,-0.556,0.736,-0.404,-0.065,-0.729,0.86
1952-01-13,516,05514,4.4,05792,-19.4,02629,6.6,05792,-19.8,05514,4.4,05317,-8.6,02629,6.6,05317,-13.3,05941,14.1,03032,24.6,-0.707,0.776,-0.006,-0.48,-0.683,0.857
1952-01-14,516,03032,5.8,05792,-13.7,01079,7.8,05792,-19.8,03032,5.8,05941,-5.9,01079,7.8,05105,-16.2,05792,9.4,03032,28.6,-0.715,0.839,0.234,-0.387,-0.591,0.904
1952-01-15,516,02665,8.4,05941,-7.6,03490,10.1,05792,-13.4,02665,8.4,05941,-7.6,03490,10.1,05941,-12,01238,11.8,03032,27.8,-0.676,0.708,0.086,-0.461,-0.613,0.778
1952-01-16,516,01447,8,05792,-8.4,01073,11,05941,-14,01447,8,05941,-3.2,01073,11,05941,-14,04581,12.9,05732,30.5,-0.27,0.183,-0.841,0.132,-0.644,0.688
1952-01-17,516,02360,5.4,05792,-11.8,00772,9.8,05792,-12.8,02360,5.4,01834,-3.2,00772,9.8,00842,-7,02497,14.5,04887,23.2,-0.279,0.245,-0.787,0.305,-0.64,0.804
1952-01-18,516,00619,3.3,05792,-18.3,00880,7.3,05792,-19.4,00619,3.3,05941,-5.5,00880,7.3,03307,-8.3,05291,40.7,03032,21.7,-0.647,0.892,-0.193,-0.106,-0.726,0.926
1952-01-19,516,03631,3,05792,-19.3,03490,4.8,05792,-19.5,03631,3,01834,-5,03490,4.8,05941,-11.5,05792,58.9,03032,21.6,-0.621,0.889,-0.168,-0.181,-0.684,0.933
1952-01-20,516,01759,3.1,05792,-21.5,03490,5.1,05792,-22.2,01759,3.1,05105,-8.7,03490,5.1,05105,-14.2,01488,52.1,03085,21.8,-0.834,0.883,0.305,-0.163,-0.692,0.919
1952-01-21,516,00596,2.9,05792,-15.2,00405,5,05792,-22.6,00596,2.9,03730,-10,00405,5,05105,-16.1,01488,18.3,03085,21.6,-0.78,0.803,0.361,-0.171,-0.614,0.854
1952-01-22,516,01087,2.7,05941,-13.4,03076,4.1,05941,-18,01087,2.7,05941,-13.4,03076,4.1,05941,-18,02475,4.2,03032,10,-0.486,0.379,-0.201,-0.72,-0.534,0.61
1952-01-23,516,01229,1.4,05941,-15.2,03490,3.7,05941,-21,01229,1.4,05941,-15.2,03490,3.7,05941,-21,00314,4.2,03032,9.6,-0.474,0.377,-0.056,-0.505,-0.471,0.479
1952-01-24,516,01087,0.2,04597,-14.9,03307,5,05941,-20.8,01087,0.2,04597,-14.9,03307,5,05941,-20.8,01503,0.6,02290,9.5,-0.558,0.468,0.461,-0.078,-0.352,0.559
1952-01-25,516,05514,0.2,05792,-14.5,03307,4.8,05941,-16.5,05514,0.2,05371,-10.4,03307,4.8,05941,-16.5,05074,10.1,05732,12.5,-0.535,0.583,0.231,0.226,-0.447,0.65
1952-01-26,516,03640,0.6,05792,-17.6,01079,4,05792,-18.9,03640,0.6,05371,-8.1,01079,4,07135,-13,05941,8.8,02290,14.5,-0.632,0.785,0.055,-0.431,-0.585,0.863
1952-01-27,516,00619,1.6,05792,-17.6,02861,3,05792,-21,00619,1.6,03605,-8.4,02861,3,05941,-19.4,04445,11.6,02290,17,-0.551,0.668,-0.047,-0.464,-0.546,0.781
1952-01-28,516,05514,0.6,05792,-19.8,05514,4.5,05792,-23,05514,0.6,05941,-11.6,05514,4.5,05941,-17.5,04445,8.4,00003,22.8,-0.742,0.794,0.136,-0.048,-0.68,0.801
1952-01-29,516,02665,3.2,05792,-11.6,02665,6.1,05941,-24.2,02665,3.2,05941,-11,02665,6.1,05941,-24.2,01380,12.1,05732,23.3,-0.646,0.543,0.36,-0.978,-0.434,0.821
1952-01-30,516,02665,2.6,05792,-10.8,03490,6.4,04149,-14.9,02665,2.6,04149,-6.3,03490,6.4,04149,-14.9,02830,5.5,05732,21.8,-0.49,0.753,-0.13,-0.163,-0.538,0.795
1952-01-31,516,00259,5.2,05792,-11.3,00772,8,05941,-14.8,00259,5.2,01583,-6.7,00772,8,05941,-14.8,04501,34.4,00003,24.2,-0.36,0.407,-0.4,-0.389,-0.513,0.715
1952-02-01,517,00772,3.2,05792,-15.8,02522,5.8,05792,-18.6,00772,3.2,00842,-5.8,02522,5.8,05941,-11.6,05291,23.2,02290,23,-0.586,0.799,-0.242,-0.125,-0.685,0.856
1952-02-02,517,02657,3.1,05792,-19.1,01073,5.4,05792,-19.4,02657,3.1,05105,-6.8,01073,5.4,05105,-12.1,01428,18,02290,26,-0.652,0.861,-0.087,-0.233,-0.678,0.894
1952-02-03,517,02657,3.2,05792,-17,03062,6.8,05792,-19.7,02657,3.2,00842,-6.5,03062,6.8,05105,-14.6,01346,26.2,02290,12.5,-0.596,0.735,-0.092,-0.401,-0.614,0.823
1952-02-04,517,05344,2.8,05792,-18.6,00848,4.9,05792,-19,05344,2.8,00842,-5.3,00848,4.9,02261,-12.7,05792,27.2,03032,12.9,-0.651,0.797,0.042,-0.445,-0.609,0.877
1952-02-05,517,00619,3.9,05792,-20.7,01503,6,05792,-21.4,00619,3.9,02290,-5.7,01503,6,02360,-9.4,05467,18.8,02290,17.5,-0.724,0.811,0.073,-0.341,-0.674,0.85
1952-02-06,517,02665,4,05792,-19.9,03101,6,05792,-22.3,02665,4,05941,-9.7,03101,6,05941,-15,00729,10.3,03085,15.1,-0.84,0.776,0.43,-0.632,-0.618,0.902
1952-02-07,517,00599,6.1,05792,-11.5,01201,8.4,05941,-21.1,00599,6.1,05941,-7.1,01201,8.4,05941,-21.1,05291,20.2,03032,27.7,-0.681,0.752,0.265,-0.458,-0.541,0.84
1952-02-08,517,03062,5,05792,-16.4,05692,6.8,05792,-19,03062,5,00842,-4.1,05692,6.8,05941,-12.6,05792,37.9,05732,27.8,-0.591,0.837,-0.297,-0.118,-0.714,0.916
