date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1898-01-01,53,02290,6.8,04748,-1.9,03383,11.9,00231,-7.2,02290,6.8,04748,-1.9,03383,11.9,00231,-7.2,00003,0,,,0.144,0.039,0.167,-0.594,0.257,0.228
1898-01-02,53,00003,7.6,05707,-2.6,04125,9.9,05707,-6,00003,7.6,05707,-2.6,04125,9.9,05707,-6,02290,1.5,,,-0.136,0.03,0.204,-0.642,-0.005,0.222
1898-01-03,53,00661,5.7,05707,-2.5,00003,9,05707,-6,00661,5.7,05707,-2.5,00003,9,05707,-6,15526,3.9,,,-0.456,0.284,0.581,-0.302,-0.213,0.482
1898-01-04,53,00003,6.7,05707,-2.9,02444,9.3,00284,-5.9,00003,6.7,05707,-2.9,02444,9.3,00284,-5.9,02374,11.5,,,-0.261,0.142,0.164,-0.506,-0.156,0.298
1898-01-05,53,00003,8.6,00722,0,00003,10.4,04125,-4,00003,8.6,04104,0.1,00003,10.4,04125,-4,00863,14.5,,,-0.365,0.348,-0.107,-0.391,-0.372,0.459
1898-01-06,53,02290,9.5,04104,1.3,03383,13.7,00722,-0.2,02290,9.5,04104,1.3,03383,13.7,04125,-0.1,03404,8.4,,,-0.34,0.291,-0.13,-0.5,-0.346,0.463
1898-01-07,53,02444,8.4,00722,-0.2,01891,10.1,00722,-2.8,02444,8.4,04104,0.8,01891,10.1,04125,-1.2,02374,5.6,,,-0.414,0.449,-0.311,0.09,-0.539,0.545
1898-01-08,53,00402,4.3,01358,-4.3,00402,8.7,01358,-5.4,00402,4.3,00098,-1.3,00402,8.7,00320,-3,02522,9.1,,,-0.369,0.393,-0.245,0.194,-0.477,0.483
1898-01-09,53,00003,6.4,01358,-4.4,00003,8.3,01358,-6.8,00003,6.4,01762,-1.7,00003,8.3,02444,-5.7,01526,11.6,,,-0.08,0.017,-0.254,-0.755,-0.111,0.448
1898-01-10,53,00003,5,00722,-0.7,03383,8.3,01358,-6.8,00003,5,04625,-0.1,03383,8.3,04125,-5.2,01762,11.3,,,-0.076,0.024,-0.37,-0.563,-0.167,0.545
1898-01-11,53,05732,5.6,00722,-2.8,05732,7.1,01358,-5.1,05732,5.6,00098,-0.6,05732,7.1,04125,-2.6,02444,12.3,,,-0.348,0.33,-0.227,-0.338,-0.404,0.457
1898-01-12,53,03537,6.1,01358,-3.5,05732,7.1,01358,-5.3,03537,6.1,00098,-0.8,05732,7.1,00919,-3.5,04024,2.1,,,-0.635,0.6,0.455,0.153,-0.478,0.718
1898-01-13,53,01891,5.6,02290,-2.6,00186,7.1,01358,-5.6,01891,5.6,02290,-2.6,00186,7.1,04125,-5.1,00880,0.8,,,-0.514,0.581,0.27,-0.211,-0.395,0.664
1898-01-14,53,02290,5.1,01960,-2,02444,12.7,04125,-7.6,02290,5.1,01960,-2,02444,12.7,04125,-7.6,05349,0.9,,,0.119,0.039,0.279,-0.232,0.243,0.154
1898-01-15,53,02290,5.1,04104,-3.9,02290,9,04125,-7.8,02290,5.1,04104,-3.9,02290,9,04125,-7.8,01960,0.2,,,-0.027,0.001,1.098,-0.147,0.396,0.633
1898-01-16,53,00722,5.3,04104,-5.5,02290,7.8,04125,-10.6,00098,5.1,04104,-5.5,02290,7.8,04125,-10.6,00284,0.1,,,-0.05,0.003,1.375,-0.283,0.488,0.692
1898-01-17,53,00098,5.8,04125,-5.8,00098,8.7,04125,-12.8,00098,5.8,04125,-5.8,00098,8.7,04125,-12.8,00284,0.1,,,0.19,0.048,1.177,-0.419,0.666,0.769
1898-01-18,53,00722,3.7,04104,-5.9,00853,8.5,04125,-12.8,00098,3,04104,-5.9,00853,8.5,04125,-12.8,15526,2,,,0.13,0.022,1.062,-0.421,0.563,0.608
1898-01-19,53,00003,5.4,00284,-6.4,02444,8.7,04125,-11.5,00003,5.4,00284,-6.4,02444,8.7,04125,-11.5,15526,5,,,-0.396,0.091,1.664,-0.45,0.264,0.695
1898-01-20,53,00691,7.6,04104,-6.1,03088,8.6,04125,-12.8,00691,7.6,04104,-6.1,03088,8.6,04125,-12.8,02928,7.2,,,-0.674,0.241,1.543,-0.713,-0.037,0.764
1898-01-21,53,00691,8.8,04104,-3.8,03790,10.5,04125,-10.8,00691,8.8,04104,-3.8,03790,10.5,04125,-10.8,02444,4.1,,,-0.677,0.315,1.104,-0.254,-0.243,0.627
1898-01-22,53,15964,8.7,04104,0,00445,10.4,04125,-4.1,15964,8.7,04104,0,00445,10.4,04125,-4.1,04125,21.6,,,-0.336,0.201,-0.322,-0.351,-0.427,0.32
1898-01-23,53,03631,5.3,01358,-4.5,02444,9,01358,-9,03631,5.3,00098,-1.7,02444,9,00863,-4.8,01047,7.9,,,-0.546,0.696,-0.178,-0.333,-0.584,0.786
1898-01-24,53,03404,6.5,01358,-4,03404,8,01358,-7.8,03404,6.5,02290,-1.6,03404,8,01684,-2,04125,28.8,,,-0.479,0.378,-0.261,-0.949,-0.496,0.787
1898-01-25,53,01425,7,01358,-6.3,01425,8.2,01358,-11.5,01425,7,00853,-4.4,01425,8.2,01047,-6.5,02444,9.1,,,-0.327,0.079,-0.725,-1.894,-0.438,0.876
1898-01-26,53,02522,5.8,01358,-3.9,02522,7.5,01358,-9.8,02522,5.8,01684,-2.4,02522,7.5,00880,-5.1,01358,1,,,-0.556,0.456,-0.189,-1.023,-0.54,0.859
1898-01-27,53,00691,6.6,01358,-4.1,05732,8.3,01358,-4.8,00691,6.6,02290,-1.6,05732,8.3,00320,-2.5,00863,5.8,,,-0.801,0.837,0.248,-0.413,-0.673,0.922
1898-01-28,53,00691,7.2,01358,-0.6,05707,9,01358,-4.5,00691,7.2,02290,-0.5,05707,9,02290,-1.8,00863,8,,,-0.563,0.578,-0.112,-0.335,-0.576,0.638
1898-01-29,53,02444,6.4,00722,-4.1,04125,9,00722,-5,02444,6.4,00098,-1.1,04125,9,00098,-1.7,15526,18.2,,,-0.573,0.705,-0.25,0.121,-0.677,0.761
1898-01-30,53,03631,7.9,00722,-1.1,04125,11.4,00722,-5.5,03631,7.9,00098,0.9,04125,11.4,03383,-4.3,00863,31.7,,,-0.54,0.549,0.253,0.015,-0.447,0.593
1898-01-31,53,04125,7.8,00722,-1.6,04125,14.2,00722,-3.8,04125,7.8,00098,1.1,04125,14.2,00098,0,00098,16.6,,,-0.574,0.687,-0.436,0.007,-0.738,0.829
1898-02-01,53,00003,8.2,01358,-2.8,15964,10.1,01358,-4.7,00003,8.2,02290,1.7,15964,10.1,02290,-1.3,00863,22,,,-0.627,0.732,-0.159,-0.503,-0.644,0.866
1898-02-02,53,04125,11.3,00722,-1.6,04125,16,00722,-5,04125,11.3,00098,1,04125,16,00098,-1.1,00863,22.1,,,-0.415,0.338,-0.749,0.34,-0.724,0.79
1898-02-03,53,00003,3.4,00722,-6.2,04125,10.3,00722,-7.4,00003,3.4,02290,-4.2,04125,10.3,02290,-5.2,03404,16.3,,,-0.671,0.823,-0.354,-0.073,-0.798,0.907
1898-02-04,53,02522,2.9,00722,-7.2,03404,5,00722,-8.3,02522,2.9,00098,-4.7,03404,5,02290,-6.1,05349,19.9,,,-0.477,0.522,-0.644,-0.18,-0.702,0.879
1898-02-05,53,03631,1.5,00722,-9.1,03631,3,00722,-9.5,03631,1.5,00098,-6.9,03631,3,02290,-7.6,00098,7.3,,,-0.619,0.726,-0.342,0.094,-0.755,0.81
