date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1884-01-01,29,00853,0.1,04748,-6.1,00284,4,03946,-11,00853,0.1,04748,-6.1,00284,4,03946,-11,00186,0,,,0.048,0.004,,,,
1884-01-02,29,00186,1.7,04748,-6.2,00186,4.8,04748,-9.5,00186,1.7,04748,-6.2,00186,4.8,04748,-9.5,02374,3.2,,,0.094,0.01,,,,
1884-01-03,29,00186,5.9,04104,-4.4,00186,7.5,03383,-7.7,00186,5.9,04104,-4.4,00186,7.5,03383,-7.7,00853,5.5,,,-0.139,0.021,,,,
1884-01-04,29,02522,6.3,01684,-0.1,02522,7.2,03946,-5,02522,6.3,01684,-0.1,02522,7.2,03946,-5,19631,5,,,0.166,0.051,,,,
1884-01-05,29,02522,7.3,04024,-1.5,19631,8.5,02374,-2,02522,7.3,04024,-1.5,19631,8.5,02374,-2,01425,11.8,,,0.246,0.069,,,,
1884-01-06,29,02522,9.4,04104,1.2,02522,11.4,00402,-1.5,02522,9.4,04104,1.2,02522,11.4,00402,-1.5,04024,8.7,,,-0.159,0.028,,,,
1884-01-07,29,02522,6.9,02290,1.4,00919,8.9,02290,-0.8,02522,6.9,02290,1.4,00919,8.9,02290,-0.8,01684,6.5,,,-0.302,0.301,,,,
1884-01-08,29,02522,6,02290,-0.4,05440,8,02290,-1.8,02522,6,02290,-0.4,05440,8,02290,-1.8,02374,1.6,,,-0.389,0.385,,,,
1884-01-09,29,02522,5.9,02290,-0.4,02522,8.6,02290,-3.8,02522,5.9,02290,-0.4,02522,8.6,02290,-3.8,04024,2.8,,,-0.517,0.521,,,,
1884-01-10,29,02578,7.5,03383,0.7,01960,9,02522,-4.4,02578,7.5,03383,0.7,01960,9,02522,-4.4,03126,2.2,,,-0.617,0.542,,,,
1884-01-11,29,02290,6.8,02532,1.9,03383,12.2,00284,-2,02290,6.8,02532,1.9,03383,12.2,00284,-2,02532,7.6,,,0.218,0.127,,,,
1884-01-12,29,01425,3.4,02290,-3.7,13923,8.5,02290,-5.8,01425,3.4,02290,-3.7,13923,8.5,02290,-5.8,02444,6.9,,,-0.637,0.827,,,,
1884-01-13,29,00186,2.8,02290,-4.7,00919,4.6,02290,-7,00186,2.8,02290,-4.7,00919,4.6,02290,-7,02290,13,,,-0.73,0.693,,,,
1884-01-14,29,00186,4.8,02290,-2.3,03126,6,02290,-5.8,00186,4.8,02290,-2.3,03126,6,02290,-5.8,13923,12.5,,,-0.732,0.81,,,,
1884-01-15,29,01425,6.3,02290,-1.9,01425,7.7,02290,-5.5,01425,6.3,02290,-1.9,01425,7.7,02290,-5.5,02290,13.5,,,-0.698,0.666,,,,
1884-01-16,30,01425,7.2,02290,-0.9,00919,8.9,02290,-3.5,01425,7.2,02290,-0.9,00919,8.9,02290,-3.5,13923,11.7,,,-0.733,0.725,-0.327,-0.218,-0.943,0.835
1884-01-17,30,01425,6.4,02290,-0.4,01960,9.6,02290,-2.1,01425,6.4,02290,-0.4,01960,9.6,02290,-2.1,00853,7.8,,,-0.629,0.804,-0.35,-0.156,-0.858,0.955
1884-01-18,30,02522,5.4,02290,-1.6,01960,11.2,02290,-3.5,02522,5.4,02290,-1.6,01960,11.2,02290,-3.5,13923,1,,,-0.524,0.666,-0.413,-0.037,-0.801,0.849
