date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1892-01-01,46,02522,5.2,01358,-3.7,02522,11.2,01358,-4.1,02522,5.2,02290,-1.3,02522,11.2,02290,-2.1,00863,14.5,,,-0.426,0.413,-0.734,0.02,-0.796,0.898
1892-01-02,46,05732,3.8,01358,-5.6,01891,6,01358,-7,05732,3.8,02290,-3.2,01891,6,02290,-3.9,00880,8.6,,,-0.585,0.681,-0.368,-0.329,-0.728,0.872
1892-01-03,46,00402,3.2,02290,-6,03537,7.8,02290,-7.5,00402,3.2,02290,-6,03537,7.8,02290,-7.5,15526,5.9,,,-0.737,0.869,-0.214,0.031,-0.849,0.898
1892-01-04,46,05732,3.4,01358,-7.6,05732,5.2,01358,-7.9,05732,3.4,02290,-4,05732,5.2,02290,-6.8,15526,12.7,,,-0.724,0.829,0.078,0.049,-0.692,0.834
1892-01-05,46,00661,1.8,01358,-8.3,04104,4.5,01358,-9.9,00661,1.8,02290,-6,04104,4.5,05440,-9.2,02374,22.1,,,-0.805,0.794,0.086,0.013,-0.764,0.798
1892-01-06,46,02522,2.6,01358,-8.1,03404,6,01358,-9.9,02522,2.6,02290,-3.5,03404,6,02290,-8,03537,18.4,,,-0.465,0.44,-0.731,0.079,-0.841,0.867
1892-01-07,46,02522,1.8,01358,-9.1,02522,4.5,01358,-9.7,02522,1.8,00863,-4.2,02522,4.5,00863,-5.3,00231,20,,,-0.512,0.565,-0.437,-0.053,-0.724,0.735
1892-01-08,46,01047,1.4,01358,-8.3,05498,3.4,01358,-9.7,01047,1.4,00863,-4.5,05498,3.4,00863,-6.7,00231,6.2,,,-0.31,0.173,-0.812,0.266,-0.75,0.649
1892-01-09,46,00003,-0.4,01358,-8.6,00919,1.5,01358,-9.9,00003,-0.4,00863,-5.9,00919,1.5,00863,-9.3,00003,11,,,-0.366,0.362,-0.385,0.077,-0.568,0.519
1892-01-10,46,03537,0.3,01358,-10,03537,2.3,01358,-10.2,03537,0.3,02290,-8.1,03537,2.3,02290,-9.6,04024,13,,,-0.709,0.725,0.277,0.26,-0.604,0.806
