date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
2004-01-01,489,01228,2.1,00722,-10,01228,3,05792,-12.5,01228,2.1,04445,-7.6,01228,3,04445,-10.6,05289,10.3,02115,20.9,-0.286,0.243,-0.492,-0.287,-0.53,0.561
2004-01-02,486,01228,2.6,05792,-13.1,01228,3.7,05792,-15.7,01228,2.6,00840,-9.1,01228,3.7,04911,-14.5,03897,3.6,00183,22.3,-0.602,0.7,0.066,-0.2,-0.565,0.719
2004-01-03,487,01228,1,05792,-12.7,01228,2.4,00232,-18.1,01228,1,00840,-10.4,01228,2.4,00232,-18.1,03640,3.8,00722,16.5,-0.69,0.656,0.396,-0.23,-0.485,0.728
2004-01-04,491,01228,5.3,05792,-15,01228,8,05792,-18.4,01228,5.3,05779,-11.3,01228,8,03730,-17.1,05792,20.7,00722,23.9,-0.527,0.407,-0.038,-0.911,-0.527,0.709
2004-01-05,491,01228,3.9,05792,-15.1,01228,5.9,06129,-20.5,01228,3.9,06129,-13.5,01228,5.9,06129,-20.5,04125,13,01358,27.9,-0.014,0,-0.949,-1.652,-0.454,0.742
2004-01-06,493,02474,7.1,05779,-13.1,01228,8.4,06129,-21.2,02474,7.1,05779,-13.1,01228,8.4,06129,-21.2,05792,21.5,01358,26.4,-0.28,0.052,-0.267,-2.093,-0.366,0.812
2004-01-07,494,01228,7.5,05792,-9.2,02474,9.6,05792,-12.3,01228,7.5,02985,-4.5,02474,9.6,05779,-11.7,05792,10.2,01358,24,-0.47,0.482,0.077,-0.784,-0.412,0.799
2004-01-08,494,01228,6.1,05792,-7.9,03031,8.4,05792,-12.1,01228,6.1,04559,-4.9,03031,8.4,04559,-8.6,04477,28,01346,29,-0.443,0.453,0.128,-0.735,-0.36,0.747
2004-01-09,488,01443,8,05792,-9.8,01224,9.7,05792,-13.3,01443,8,05779,-4.6,01224,9.7,04559,-8.3,05792,29.7,05467,40.3,-0.287,0.134,-0.587,-1.038,-0.56,0.831
2004-01-10,487,01228,7.1,05792,-13.8,00706,10,05792,-15.1,01228,7.1,06109,-4.2,00706,10,01869,-4.8,05779,13,05467,32.9,-0.392,0.293,-0.438,-0.766,-0.597,0.74
2004-01-11,493,01443,11.2,05792,-7.3,01443,13.6,05792,-12.7,01443,11.2,05779,-1.3,01443,13.6,01550,-4.9,01468,47.3,01346,47,-0.276,0.117,-0.622,-1.045,-0.569,0.805
2004-01-12,494,04175,9.4,05792,-8.2,04169,13.9,05792,-10.5,04175,9.4,04501,-0.9,04169,13.9,05779,-2.4,04477,36.2,05467,56.7,-0.278,0.181,-0.756,-0.284,-0.655,0.686
2004-01-13,494,04175,12.2,05792,-6.2,04175,15.5,05792,-10.9,04175,12.2,05779,-0.2,04175,15.5,05779,-2.2,01468,101.5,05792,52,-0.169,0.058,-0.884,-0.515,-0.606,0.758
2004-01-14,494,15963,7.2,05792,-11.8,04175,14,05792,-14.3,15963,7.2,04501,-1.2,04175,14,05779,-2.6,03098,26.7,05467,41.7,-0.457,0.558,-0.568,-0.174,-0.741,0.866
2004-01-15,495,01228,6.7,05792,-15.7,01228,7.6,05792,-17.2,01228,6.7,02638,-2.2,01228,7.6,03730,-6.4,05664,18.5,05467,39.4,-0.581,0.75,-0.29,-0.34,-0.72,0.891
2004-01-16,491,02968,7.3,05792,-12.4,00348,10.2,05792,-17.2,02968,7.3,05779,-2.5,00348,10.2,02708,-8.9,04477,56,05792,39.6,-0.516,0.56,-0.485,-0.46,-0.751,0.868
2004-01-17,487,02968,5.6,05792,-12.1,05498,9,05792,-14.2,02968,5.6,04501,-1.8,05498,9,00840,-3,05404,17.1,05792,37.3,-0.469,0.643,-0.326,-0.105,-0.631,0.756
2004-01-18,492,01228,4.7,05792,-14.4,01228,6.9,05792,-16.5,01228,4.7,04445,-6.2,01228,6.9,05779,-10.8,04466,16.7,01346,23.8,-0.345,0.414,-0.486,-0.207,-0.586,0.734
2004-01-19,494,01228,6.9,05792,-14.1,01590,8.6,05792,-17.2,01228,6.9,04501,-6.3,01590,8.6,06129,-11.7,05467,46.9,01358,32.3,-0.712,0.659,0.196,-0.574,-0.599,0.765
2004-01-20,494,06217,5.2,05792,-12.5,15963,9,05792,-17.4,06217,5.2,05779,-5,15963,9,04354,-8.5,05467,37.7,05467,37.6,-0.383,0.36,-0.501,-0.606,-0.623,0.838
2004-01-21,494,01228,2.3,05792,-18.2,06217,4.2,05792,-19.8,01228,2.3,01689,-8.5,06217,4.2,01689,-13.2,05792,12.8,05792,22.6,-0.519,0.534,-0.42,-0.564,-0.719,0.839
2004-01-22,494,01228,3.3,05792,-18.9,01228,4.4,06129,-22.8,01228,3.3,06129,-14.8,01228,4.4,06129,-22.8,00243,2.5,05792,21.2,-0.594,0.329,-0.063,-1.498,-0.59,0.849
2004-01-23,490,01228,4.7,06129,-16.8,02173,7.4,06129,-25.5,01228,4.7,06129,-16.8,02173,7.4,06129,-25.5,01392,0.9,02115,14.1,-0.726,0.268,0.579,-2.238,-0.383,0.878
2004-01-24,487,01228,4.9,05800,-14,01228,7.3,05800,-23.1,01228,4.9,05800,-14,01228,7.3,05800,-23.1,05075,20,05792,21.2,-0.492,0.162,0.442,-2.037,-0.229,0.817
2004-01-25,492,01228,6.5,05792,-16.3,00954,7.7,05792,-18.7,01228,6.5,06109,-10.2,00954,7.7,03730,-15.5,05467,36.2,05467,25.4,-0.218,0.039,-0.539,-1.548,-0.456,0.661
2004-01-26,494,01228,4.3,05792,-13.8,01228,6.2,05792,-18.8,01228,4.3,03730,-9,01228,6.2,03730,-17.8,04477,16.4,05792,31.1,-0.298,0.132,-0.437,-0.893,-0.498,0.562
2004-01-27,494,01228,2.3,05792,-14.8,00954,4.4,05792,-18.5,01228,2.3,05779,-8.3,00954,4.4,02856,-13.1,05467,23.8,01346,28.8,-0.208,0.105,-0.793,-0.45,-0.6,0.776
