date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1950-01-01,424,05514,3.4,05792,-9.4,00771,6,05941,-13.1,05514,3.4,00842,-8.1,00771,6,05941,-13.1,03044,9,05732,14.2,-0.416,0.424,0.446,-0.69,-0.191,0.75
1950-01-02,424,03032,6.5,05792,-9.6,00361,10.2,05941,-14.1,03032,6.5,05941,-6.9,00361,10.2,05941,-14.1,04649,29.2,02261,20.2,-0.478,0.374,0.436,-0.496,-0.268,0.517
1950-01-03,424,00619,5.9,05792,-13.6,00361,9.5,05792,-15,00619,5.9,01583,-1.8,00361,9.5,05941,-7.6,05941,41.1,05732,21.4,-0.571,0.779,-0.017,-0.418,-0.556,0.875
1950-01-04,424,01229,5.4,05792,-14.9,01229,7.9,05792,-15,01229,5.4,01583,-5.4,01229,7.9,04149,-7.9,05941,48.4,05732,13.5,-0.409,0.308,-0.734,-0.659,-0.685,0.874
1950-01-05,424,00772,7.4,05792,-11.6,01327,8.4,05792,-15,00772,7.4,05663,-6.3,01327,8.4,00164,-11.2,05941,35.5,05732,19,-0.137,0.015,-1.237,-1.416,-0.587,0.894
1950-01-06,424,02167,6.8,05792,-10.6,01073,9.7,05792,-12,02167,6.8,02201,-3.1,01073,9.7,03307,-6.3,01975,27,05732,21,-0.397,0.31,-0.559,-0.499,-0.608,0.658
1950-01-07,424,02456,8.2,05792,-10.5,02665,9.5,05792,-13,02456,8.2,05941,-6.4,02665,9.5,05941,-12.2,02201,22.5,05732,16,-0.712,0.637,0.324,-0.488,-0.55,0.721
1950-01-08,424,05490,10,05941,-9.3,04401,13.5,05941,-18.4,05490,10,05941,-9.3,04401,13.5,05941,-18.4,05624,3.9,05732,10.9,-0.58,0.321,1.068,-0.116,-0.122,0.629
1950-01-09,424,00259,7.6,05941,-8.4,01188,12.7,05941,-15.6,00259,7.6,05941,-8.4,01188,12.7,05941,-15.6,05514,9,05732,14,-0.292,0.151,0.678,-0.003,-0.005,0.389
1950-01-10,424,00259,8.2,05792,-7.2,04419,11.8,05941,-14,00259,8.2,05142,-5.7,04419,11.8,05941,-14,04149,12.8,05732,18.8,-0.018,0,-0.639,-1.16,-0.228,0.573
1950-01-11,424,02629,9.5,05663,-9.7,04301,10.9,01757,-11.2,02629,9.5,05663,-9.7,04301,10.9,01757,-11.2,05063,49.6,05732,14.2,0.128,0.006,-1.142,-2.444,-0.227,0.736
