date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1861-01-01,10,02290,1,02444,-22.8,01425,-1.3,02444,-25.5,02290,1,02444,-22.8,01425,-1.3,02444,-25.5,01425,32.5,,,,,,,,
1861-01-02,10,03631,-1.4,02444,-21.3,04024,-4.9,02444,-25.8,03631,-1.4,02444,-21.3,04024,-4.9,02444,-25.8,04024,1.3,,,,,,,,
1861-01-03,10,03631,1.7,01425,-11.8,02444,-2.6,02444,-24.8,03631,1.7,01425,-11.8,02444,-2.6,02444,-24.8,04024,9.5,,,,,,,,
1861-01-04,10,03631,-4.5,01425,-8.9,02444,-1.6,01425,-14,03631,-4.5,01425,-8.9,02444,-1.6,01425,-14,04024,5.9,,,,,,,,
1861-01-05,10,03631,-3.6,02290,-12.8,01425,-8.4,01425,-17,03631,-3.6,02290,-12.8,01425,-8.4,01425,-17,02444,1.6,,,,,,,,
1861-01-06,10,01691,-10.9,02444,-18,01425,-9.5,02444,-21.4,01691,-10.9,02444,-18,01425,-9.5,02444,-21.4,02444,0.6,,,,,,,,
1861-01-07,10,03631,-8.1,04024,-19.1,01425,-6.3,02444,-25.3,03631,-8.1,04024,-19.1,01425,-6.3,02444,-25.3,04748,0.8,,,,,,,,
1861-01-08,10,03631,-5.4,04748,-16.6,01425,-6.8,04024,-19.8,03631,-5.4,04748,-16.6,01425,-6.8,04024,-19.8,04024,0.4,,,,,,,,
1861-01-09,10,01684,-7.5,01691,-20.3,01425,-7.5,02444,-22.4,01684,-7.5,01691,-20.3,01425,-7.5,02444,-22.4,01425,0,,,,,,,,
1861-01-10,10,01425,-4.7,01960,-11,01425,-2,02444,-18.8,01425,-4.7,01960,-11,01425,-2,02444,-18.8,04024,1,,,,,,,,
1861-01-11,10,01425,-3.9,01684,-8.6,01425,-2,04024,-12.5,01425,-3.9,01684,-8.6,01425,-2,04024,-12.5,04748,1.9,,,,,,,,
1861-01-12,10,01425,-5.1,02290,-10,01425,-3.8,02444,-9.9,01425,-5.1,02290,-10,01425,-3.8,02444,-9.9,02444,1.2,,,,,,,,
1861-01-13,10,03631,-5,04748,-15.1,01425,-3.4,02444,-15,03631,-5,04748,-15.1,01425,-3.4,02444,-15,01425,0,,,,,,,,
1861-01-14,10,02290,-5.2,04748,-18.5,04024,-3.6,02444,-20.9,02290,-5.2,04748,-18.5,04024,-3.6,02444,-20.9,04024,0.5,,,,,,,,
1861-01-15,9,04024,-9.3,02444,-20.5,04024,-6.3,02444,-23.9,04024,-9.3,02444,-20.5,04024,-6.3,02444,-23.9,01425,0,,,,,,,,
