date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1791-01-01,2,05906,-0.4,02290,-1.4,,,,,05906,-0.4,02290,-1.4,,,,,05906,0,,,,,,,,
1791-01-02,2,02290,0.3,05906,-2.2,,,,,02290,0.3,05906,-2.2,,,,,05906,0,,,,,,,,
1791-01-03,2,02290,0,05906,-0.3,,,,,02290,0,05906,-0.3,,,,,05906,0,,,,,,,,
1791-01-04,2,02290,-1.3,05906,-3.4,,,,,02290,-1.3,05906,-3.4,,,,,05906,4.2,,,,,,,,
1791-01-05,2,05906,3.6,02290,0.1,,,,,05906,3.6,02290,0.1,,,,,05906,1,,,,,,,,
1791-01-06,2,05906,3.1,02290,-1.5,,,,,05906,3.1,02290,-1.5,,,,,05906,1.3,,,,,,,,
1791-01-07,2,05906,6.2,02290,1.5,,,,,05906,6.2,02290,1.5,,,,,05906,0,,,,,,,,
1791-01-08,2,05906,5.6,02290,-0.8,,,,,05906,5.6,02290,-0.8,,,,,05906,6.6,,,,,,,,
1791-01-09,2,05906,5.1,02290,1.4,,,,,05906,5.1,02290,1.4,,,,,05906,5.1,,,,,,,,
1791-01-10,2,05906,5.5,02290,-1.2,,,,,05906,5.5,02290,-1.2,,,,,05906,0,,,,,,,,
1791-01-11,2,05906,8.3,02290,3.6,,,,,05906,8.3,02290,3.6,,,,,05906,0,,,,,,,,
1791-01-12,2,05906,5.2,02290,1.1,,,,,05906,5.2,02290,1.1,,,,,05906,2.5,,,,,,,,
1791-01-13,2,05906,6.8,02290,1.6,,,,,05906,6.8,02290,1.6,,,,,05906,0,,,,,,,,
1791-01-14,2,05906,5.6,02290,-0.9,,,,,05906,5.6,02290,-0.9,,,,,05906,0.4,,,,,,,,
1791-01-15,2,05906,5.6,02290,1,,,,,05906,5.6,02290,1,,,,,05906,0.8,,,,,,,,
1791-01-16,2,05906,9.3,02290,5.5,,,,,05906,9.3,02290,5.5,,,,,05906,0,,,,,,,,
1791-01-17,2,05906,7.8,02290,5.6,,,,,05906,7.8,02290,5.6,,,,,05906,2,,,,,,,,
1791-01-18,2,05906,4.4,02290,-1.7,,,,,05906,4.4,02290,-1.7,,,,,05906,0,,,,,,,,
1791-01-19,2,05906,6.6,02290,1.6,,,,,05906,6.6,02290,1.6,,,,,05906,0,,,,,,,,
1791-01-20,2,05906,5,02290,2,,,,,05906,5,02290,2,,,,,05906,0,,,,,,,,
1791-01-21,2,05906,4.6,02290,0.3,,,,,05906,4.6,02290,0.3,,,,,05906,0,,,,,,,,
1791-01-22,2,05906,2.6,02290,-1.4,,,,,05906,2.6,02290,-1.4,,,,,05906,0,,,,,,,,
1791-01-23,2,05906,2.2,02290,0.3,,,,,05906,2.2,02290,0.3,,,,,05906,6.8,,,,,,,,
1791-01-24,2,05906,4.5,02290,-1.6,,,,,05906,4.5,02290,-1.6,,,,,05906,0,,,,,,,,
1791-01-25,2,05906,1.4,02290,-0.9,,,,,05906,1.4,02290,-0.9,,,,,05906,0,,,,,,,,
1791-01-26,2,02290,2.6,05906,0.8,,,,,02290,2.6,05906,0.8,,,,,05906,0,,,,,,,,
1791-01-27,2,02290,3.3,05906,1.4,,,,,02290,3.3,05906,1.4,,,,,05906,4.5,,,,,,,,
1791-01-28,2,05906,2.7,02290,-1.4,,,,,05906,2.7,02290,-1.4,,,,,05906,0,,,,,,,,
1791-01-29,2,05906,1.6,02290,-4.4,,,,,05906,1.6,02290,-4.4,,,,,05906,0,,,,,,,,
1791-01-30,2,05906,3.6,02290,-3.1,,,,,05906,3.6,02290,-3.1,,,,,05906,0,,,,,,,,
1791-01-31,2,05906,7,02290,0,,,,,05906,7,02290,0,,,,,05906,5.6,,,,,,,,
1791-02-01,2,05906,8.2,02290,1.4,,,,,05906,8.2,02290,1.4,,,,,05906,0,,,,,,,,
1791-02-02,2,05906,2.4,02290,-4.9,,,,,05906,2.4,02290,-4.9,,,,,05906,0.1,,,,,,,,
1791-02-03,2,05906,-0.9,02290,-8.8,,,,,05906,-0.9,02290,-8.8,,,,,05906,0,,,,,,,,
1791-02-04,2,05906,-2.8,02290,-9.3,,,,,05906,-2.8,02290,-9.3,,,,,05906,0,,,,,,,,
1791-02-05,2,05906,-3.3,02290,-10.5,,,,,05906,-3.3,02290,-10.5,,,,,05906,0,,,,,,,,
1791-02-06,2,05906,-2.8,02290,-11.5,,,,,05906,-2.8,02290,-11.5,,,,,,,,,,,,,,
1791-02-07,2,05906,-0.6,02290,-9.4,,,,,05906,-0.6,02290,-9.4,,,,,,,,,,,,,,
1791-02-08,2,05906,1.7,02290,-4.5,,,,,05906,1.7,02290,-4.5,,,,,05906,0,,,,,,,,
1791-02-09,2,05906,1.5,02290,-6.1,,,,,05906,1.5,02290,-6.1,,,,,05906,0,,,,,,,,
1791-02-10,2,05906,1.6,02290,-4.5,,,,,05906,1.6,02290,-4.5,,,,,05906,0,,,,,,,,
1791-02-11,2,05906,3.3,02290,2.8,,,,,05906,3.3,02290,2.8,,,,,05906,0.6,,,,,,,,
1791-02-12,2,05906,3.1,02290,-2.3,,,,,05906,3.1,02290,-2.3,,,,,05906,0,,,,,,,,
1791-02-13,2,05906,3.1,02290,-1.3,,,,,05906,3.1,02290,-1.3,,,,,05906,10.8,,,,,,,,
1791-02-14,2,05906,6.2,02290,1.9,,,,,05906,6.2,02290,1.9,,,,,05906,1,,,,,,,,
1791-02-15,2,05906,7.8,02290,1.7,,,,,05906,7.8,02290,1.7,,,,,05906,0,,,,,,,,
1791-02-16,2,05906,5.7,02290,-0.9,,,,,05906,5.7,02290,-0.9,,,,,05906,1.7,,,,,,,,
1791-02-17,2,05906,2.9,02290,-3.2,,,,,05906,2.9,02290,-3.2,,,,,,,,,,,,,,
1791-02-18,2,05906,2,02290,-1.6,,,,,05906,2,02290,-1.6,,,,,,,,,,,,,,
1791-02-19,2,05906,3.7,02290,-1.5,,,,,05906,3.7,02290,-1.5,,,,,05906,0,,,,,,,,
1791-02-20,2,05906,6.3,02290,3.6,,,,,05906,6.3,02290,3.6,,,,,05906,0,,,,,,,,
1791-02-21,2,05906,4.5,02290,3.8,,,,,05906,4.5,02290,3.8,,,,,05906,0,,,,,,,,
1791-02-22,2,05906,4.7,02290,0.2,,,,,05906,4.7,02290,0.2,,,,,05906,0,,,,,,,,
1791-02-23,2,05906,5,02290,-0.1,,,,,05906,5,02290,-0.1,,,,,05906,12,,,,,,,,
1791-02-24,2,05906,3.8,02290,-0.7,,,,,05906,3.8,02290,-0.7,,,,,05906,0,,,,,,,,
1791-02-25,2,05906,4.1,02290,0.3,,,,,05906,4.1,02290,0.3,,,,,,,,,,,,,,
1791-02-26,2,05906,6.5,02290,2.8,,,,,05906,6.5,02290,2.8,,,,,,,,,,,,,,
1791-02-27,2,05906,4.1,02290,-2.1,,,,,05906,4.1,02290,-2.1,,,,,05906,0.6,,,,,,,,
1791-02-28,2,05906,4.2,02290,-1.8,,,,,05906,4.2,02290,-1.8,,,,,05906,0,,,,,,,,
1791-03-01,2,05906,4.3,02290,-0.3,,,,,05906,4.3,02290,-0.3,,,,,05906,0,,,,,,,,
1791-03-02,2,05906,4.8,02290,2.1,,,,,05906,4.8,02290,2.1,,,,,05906,0.7,,,,,,,,
1791-03-03,2,05906,3.8,02290,-0.1,,,,,05906,3.8,02290,-0.1,,,,,05906,0,,,,,,,,
1791-03-04,2,05906,5.9,02290,1.7,,,,,05906,5.9,02290,1.7,,,,,05906,0,,,,,,,,
1791-03-05,2,05906,7.3,02290,4.3,,,,,05906,7.3,02290,4.3,,,,,05906,0,,,,,,,,
1791-03-06,2,05906,6.9,02290,6.2,,,,,05906,6.9,02290,6.2,,,,,05906,0,,,,,,,,
1791-03-07,2,05906,4.8,02290,3.2,,,,,05906,4.8,02290,3.2,,,,,05906,0.8,,,,,,,,
1791-03-08,2,05906,2.5,02290,-4,,,,,05906,2.5,02290,-4,,,,,05906,0,,,,,,,,
1791-03-09,2,05906,3.1,02290,-4.2,,,,,05906,3.1,02290,-4.2,,,,,05906,0,,,,,,,,
1791-03-10,2,05906,5.9,02290,-3.2,,,,,05906,5.9,02290,-3.2,,,,,05906,0,,,,,,,,
1791-03-11,2,05906,7.4,02290,-1.6,,,,,05906,7.4,02290,-1.6,,,,,05906,0,,,,,,,,
1791-03-12,2,05906,7.2,02290,0.6,,,,,05906,7.2,02290,0.6,,,,,05906,0,,,,,,,,
1791-03-13,2,05906,7.6,02290,2.5,,,,,05906,7.6,02290,2.5,,,,,05906,0,,,,,,,,
1791-03-14,2,05906,9.1,02290,5.6,,,,,05906,9.1,02290,5.6,,,,,05906,0,,,,,,,,
1791-03-15,2,05906,10.1,02290,7.5,,,,,05906,10.1,02290,7.5,,,,,05906,0,,,,,,,,
1791-03-16,2,05906,10.3,02290,9.7,,,,,05906,10.3,02290,9.7,,,,,05906,0,,,,,,,,
1791-03-17,2,05906,10.3,02290,9.1,,,,,05906,10.3,02290,9.1,,,,,05906,0,,,,,,,,
1791-03-18,2,05906,8.3,02290,6.6,,,,,05906,8.3,02290,6.6,,,,,05906,0,,,,,,,,
1791-03-19,2,05906,6.8,02290,6,,,,,05906,6.8,02290,6,,,,,05906,0,,,,,,,,
1791-03-20,2,05906,9.1,02290,7.4,,,,,05906,9.1,02290,7.4,,,,,,,,,,,,,,
1791-03-21,2,05906,5.9,02290,2.3,,,,,05906,5.9,02290,2.3,,,,,,,,,,,,,,
1791-03-22,2,05906,4.2,02290,-3.5,,,,,05906,4.2,02290,-3.5,,,,,,,,,,,,,,
1791-03-23,2,05906,7.2,02290,0.5,,,,,05906,7.2,02290,0.5,,,,,,,,,,,,,,
1791-03-24,2,05906,6,02290,-2.4,,,,,05906,6,02290,-2.4,,,,,05906,0.2,,,,,,,,
1791-03-25,2,05906,3.7,02290,-4.1,,,,,05906,3.7,02290,-4.1,,,,,05906,0,,,,,,,,
1791-03-26,2,05906,4.2,02290,-2.5,,,,,05906,4.2,02290,-2.5,,,,,05906,0,,,,,,,,
1791-03-27,2,05906,4.5,02290,-2.2,,,,,05906,4.5,02290,-2.2,,,,,05906,0,,,,,,,,
1791-03-28,2,05906,4.8,02290,-1.2,,,,,05906,4.8,02290,-1.2,,,,,05906,0,,,,,,,,
1791-03-29,2,05906,6.7,02290,-0.8,,,,,05906,6.7,02290,-0.8,,,,,05906,0,,,,,,,,
1791-03-30,2,05906,7.4,02290,-1.5,,,,,05906,7.4,02290,-1.5,,,,,05906,0,,,,,,,,
1791-03-31,2,05906,6,02290,-1.7,,,,,05906,6,02290,-1.7,,,,,05906,0,,,,,,,,
1791-04-01,2,05906,5.4,02290,-1.5,,,,,05906,5.4,02290,-1.5,,,,,05906,0,,,,,,,,
1791-04-02,2,05906,6.9,02290,0.5,,,,,05906,6.9,02290,0.5,,,,,05906,0,,,,,,,,
1791-04-03,2,05906,6.4,02290,5.1,,,,,05906,6.4,02290,5.1,,,,,05906,0,,,,,,,,
1791-04-04,2,05906,10.2,02290,7.5,,,,,05906,10.2,02290,7.5,,,,,05906,1.7,,,,,,,,
1791-04-05,2,05906,13.9,02290,10,,,,,05906,13.9,02290,10,,,,,05906,4.7,,,,,,,,
1791-04-06,2,05906,12.1,02290,8.5,,,,,05906,12.1,02290,8.5,,,,,05906,0.3,,,,,,,,
1791-04-07,2,05906,12.5,02290,7.5,,,,,05906,12.5,02290,7.5,,,,,05906,0,,,,,,,,
1791-04-08,2,05906,12,02290,8.8,,,,,05906,12,02290,8.8,,,,,05906,0,,,,,,,,
1791-04-09,2,05906,14.1,02290,12.9,,,,,05906,14.1,02290,12.9,,,,,05906,3.8,,,,,,,,
1791-04-10,2,05906,15.2,02290,9.2,,,,,05906,15.2,02290,9.2,,,,,05906,0,,,,,,,,
1791-04-11,2,05906,15.6,02290,10.9,,,,,05906,15.6,02290,10.9,,,,,,,,,,,,,,
1791-04-12,2,05906,13.9,02290,8,,,,,05906,13.9,02290,8,,,,,,,,,,,,,,
1791-04-13,2,05906,12.1,02290,8,,,,,05906,12.1,02290,8,,,,,05906,0,,,,,,,,
1791-04-14,2,05906,14.3,02290,8.7,,,,,05906,14.3,02290,8.7,,,,,05906,0,,,,,,,,
1791-04-15,2,05906,14.2,02290,7.4,,,,,05906,14.2,02290,7.4,,,,,,,,,,,,,,
1791-04-16,2,05906,13.2,02290,7.5,,,,,05906,13.2,02290,7.5,,,,,05906,0,,,,,,,,
1791-04-17,2,05906,13.5,02290,9.1,,,,,05906,13.5,02290,9.1,,,,,05906,0,,,,,,,,
1791-04-18,2,05906,15.9,02290,11.8,,,,,05906,15.9,02290,11.8,,,,,05906,1.8,,,,,,,,
1791-04-19,2,05906,16.8,02290,12.7,,,,,05906,16.8,02290,12.7,,,,,05906,0,,,,,,,,
1791-04-20,2,05906,16.2,02290,12.9,,,,,05906,16.2,02290,12.9,,,,,05906,0,,,,,,,,
1791-04-21,2,05906,16.5,02290,11.4,,,,,05906,16.5,02290,11.4,,,,,05906,1.1,,,,,,,,
1791-04-22,2,05906,14.3,02290,7.1,,,,,05906,14.3,02290,7.1,,,,,05906,3.6,,,,,,,,
1791-04-23,2,05906,12.8,02290,4.9,,,,,05906,12.8,02290,4.9,,,,,05906,0,,,,,,,,
1791-04-24,2,05906,11.6,02290,5.9,,,,,05906,11.6,02290,5.9,,,,,05906,3.7,,,,,,,,
1791-04-25,2,05906,12.4,02290,6,,,,,05906,12.4,02290,6,,,,,05906,0,,,,,,,,
1791-04-26,2,05906,13.7,02290,9.6,,,,,05906,13.7,02290,9.6,,,,,05906,0,,,,,,,,
