date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1820-01-01,1,02290,-6.8,02290,-6.8,,,,,02290,-6.8,02290,-6.8,,,,,,,,,,,,,,
1820-01-02,1,02290,-2.9,02290,-2.9,,,,,02290,-2.9,02290,-2.9,,,,,,,,,,,,,,
1820-01-03,1,02290,-0.8,02290,-0.8,,,,,02290,-0.8,02290,-0.8,,,,,,,,,,,,,,
1820-01-04,1,02290,-5.1,02290,-5.1,,,,,02290,-5.1,02290,-5.1,,,,,,,,,,,,,,
1820-01-05,1,02290,-6.2,02290,-6.2,,,,,02290,-6.2,02290,-6.2,,,,,,,,,,,,,,
1820-01-06,1,02290,-4.4,02290,-4.4,,,,,02290,-4.4,02290,-4.4,,,,,,,,,,,,,,
1820-01-07,1,02290,-11.9,02290,-11.9,,,,,02290,-11.9,02290,-11.9,,,,,,,,,,,,,,
1820-01-08,1,02290,-16.9,02290,-16.9,,,,,02290,-16.9,02290,-16.9,,,,,,,,,,,,,,
1820-01-09,1,02290,-20.8,02290,-20.8,,,,,02290,-20.8,02290,-20.8,,,,,,,,,,,,,,
1820-01-10,1,02290,-22.9,02290,-22.9,,,,,02290,-22.9,02290,-22.9,,,,,,,,,,,,,,
1820-01-11,1,02290,-21.6,02290,-21.6,,,,,02290,-21.6,02290,-21.6,,,,,,,,,,,,,,
1820-01-12,1,02290,-20,02290,-20,,,,,02290,-20,02290,-20,,,,,,,,,,,,,,
1820-01-13,1,02290,-20.5,02290,-20.5,,,,,02290,-20.5,02290,-20.5,,,,,,,,,,,,,,
1820-01-14,1,02290,-16.8,02290,-16.8,,,,,02290,-16.8,02290,-16.8,,,,,,,,,,,,,,
1820-01-15,1,02290,-2.5,02290,-2.5,,,,,02290,-2.5,02290,-2.5,,,,,,,,,,,,,,
1820-01-16,1,02290,-8,02290,-8,,,,,02290,-8,02290,-8,,,,,,,,,,,,,,
1820-01-17,1,02290,-4.9,02290,-4.9,,,,,02290,-4.9,02290,-4.9,,,,,,,,,,,,,,
1820-01-18,1,02290,3.4,02290,3.4,,,,,02290,3.4,02290,3.4,,,,,,,,,,,,,,
1820-01-19,1,02290,8.5,02290,8.5,,,,,02290,8.5,02290,8.5,,,,,,,,,,,,,,
1820-01-20,1,02290,5.5,02290,5.5,,,,,02290,5.5,02290,5.5,,,,,,,,,,,,,,
1820-01-21,1,02290,2.7,02290,2.7,,,,,02290,2.7,02290,2.7,,,,,,,,,,,,,,
1820-01-22,1,02290,-3.5,02290,-3.5,,,,,02290,-3.5,02290,-3.5,,,,,,,,,,,,,,
