date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
2000-01-01,549,02110,6.1,05792,-12.1,00243,8,05792,-13.7,02110,6.1,05306,-3.5,00243,8,05306,-6.1,05792,22.3,05467,25.8,-0.534,0.598,-0.044,-0.701,-0.544,0.861
2000-01-02,552,02173,7.2,05792,-10.3,01327,9.6,05792,-14.5,02173,7.2,03730,-3.2,01327,9.6,03730,-10.3,00722,2.1,05467,24.3,-0.704,0.745,0.318,-0.399,-0.537,0.827
2000-01-03,549,02456,8.5,03730,-6.9,02474,10.2,03730,-13.2,02456,8.5,03730,-6.9,02474,10.2,03730,-13.2,00619,17.4,00722,25.8,-0.966,0.68,0.946,-0.429,-0.489,0.886
2000-01-04,550,01443,8.5,05792,-7.3,01224,11.6,05941,-12.4,01443,8.5,05941,-7,01224,11.6,05941,-12.4,00863,20.2,00722,34.9,-0.613,0.545,-0.087,-0.651,-0.644,0.712
2000-01-05,549,05800,8.8,05792,-7.7,05800,13.4,05792,-9.9,05800,8.8,05779,-1.8,05800,13.4,05941,-7.3,04125,5.5,00722,35.1,-0.352,0.32,-0.346,-0.49,-0.515,0.638
2000-01-06,550,05800,8.3,05792,-6.6,05800,15.4,03730,-9.2,05800,8.3,03730,-3.8,05800,15.4,03730,-9.2,02078,7.4,00722,25.8,-0.531,0.386,0.455,-1.017,-0.286,0.737
2000-01-07,550,05800,10,05792,-8,05800,12.7,05792,-9.4,05800,10,05941,-5,05800,12.7,05941,-8.3,03565,3.2,00722,23.4,-0.569,0.59,0.06,-0.571,-0.528,0.73
2000-01-08,550,05800,11.2,05792,-9.1,05800,15.6,03730,-12.5,05800,11.2,05941,-6.9,05800,15.6,03730,-12.5,00535,6.2,00722,24.5,-0.627,0.611,0.098,-0.559,-0.568,0.723
2000-01-09,549,05800,11.2,05792,-10.3,05800,17.2,05792,-12.3,05800,11.2,05941,-4.8,05800,17.2,05941,-11.7,01492,17.7,01358,14.3,-0.411,0.358,-0.293,-0.322,-0.551,0.501
2000-01-10,550,05800,12.2,05792,-11.1,05800,17.5,05792,-12.2,05800,12.2,05371,-4.2,05800,17.5,05371,-5.6,03486,6.6,05426,16.2,-0.349,0.371,-0.398,0.058,-0.548,0.524
2000-01-11,548,05800,11,05792,-12,05800,14.7,05792,-12.6,05800,11,05779,-7.1,05800,14.7,05779,-9.2,01378,3.3,02115,19.3,-0.435,0.35,-0.312,-0.326,-0.583,0.484
2000-01-12,551,03032,3.9,05792,-8.7,00954,7.2,05792,-12.9,03032,3.9,05941,-7.9,00954,7.2,05941,-11,05779,0.4,02115,20.5,-0.575,0.519,0.168,-0.838,-0.477,0.774
2000-01-13,549,04339,3.2,05800,-12.6,02388,8.2,05800,-17.5,04339,3.2,05800,-12.6,02388,8.2,05800,-17.5,00722,1.3,00722,21.2,-0.516,0.313,0.053,-1.299,-0.464,0.79
2000-01-14,551,02968,4.1,05941,-11,00954,8.7,05800,-17.8,02968,4.1,05941,-11,00954,8.7,05800,-17.8,00078,1.7,00722,19.6,-0.562,0.355,0.465,-1.193,-0.308,0.74
2000-01-15,551,02115,4.6,05941,-10.8,00954,5.6,05800,-16.2,02115,4.6,05941,-10.8,00954,5.6,05800,-16.2,02078,1.8,01346,21.2,-0.676,0.517,0.627,-0.903,-0.346,0.799
2000-01-16,550,05930,7.2,05792,-13.7,00954,11.6,03730,-16.7,05930,7.2,03730,-9,00954,11.6,03730,-16.7,00722,9.9,00722,24.8,-1.018,0.759,0.868,-0.634,-0.574,0.956
2000-01-17,547,05643,8,05792,-8.2,04339,9.2,05792,-15.2,05643,8,05665,-2.2,04339,9.2,03730,-14.5,01358,36.3,01358,38,-0.8,0.783,0.465,-0.098,-0.568,0.866
2000-01-18,550,15951,6.9,05792,-12.3,01072,10.5,05792,-13.7,15951,6.9,05779,-2.9,01072,10.5,05779,-4.4,05792,40.6,05467,45.8,-0.579,0.733,-0.299,-0.385,-0.721,0.913
