date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1960-01-01,564,00772,11.8,05792,-6.2,02396,15.7,05792,-8.6,00772,11.8,05941,1.1,02396,15.7,05941,-3.3,00656,29.8,05371,21,-0.464,0.431,-0.023,-0.617,-0.458,0.62
1960-01-02,564,00772,10.7,05792,-7.4,02701,12.4,05792,-9.7,00772,10.7,05941,0,02701,12.4,00578,-1.7,05291,37.8,05371,21.2,-0.514,0.699,-0.281,-0.049,-0.64,0.77
1960-01-03,564,04419,9.2,05792,-8.2,01161,11.8,05792,-8.6,04419,9.2,01583,0.5,01161,11.8,05941,-1.1,03730,32.4,02290,17.3,-0.304,0.294,-0.626,-0.236,-0.581,0.78
1960-01-04,564,00003,7.8,05792,-8.9,02812,11,05792,-10,00003,7.8,00842,-0.3,02812,11,03730,-3.2,00424,9.6,03032,16.8,-0.401,0.55,-0.19,-0.195,-0.481,0.635
1960-01-05,564,01087,8.3,05792,-6.3,01201,11.7,05792,-8.6,01087,8.3,03927,-0.8,01201,11.7,03730,-5.6,03929,27.2,03032,26.8,-0.559,0.621,0.319,-0.251,-0.407,0.695
1960-01-06,564,02115,7.1,05792,-16.3,04275,9.7,05792,-17.4,02115,7.1,00842,-2.4,04275,9.7,04477,-4.5,05467,30.5,01346,25.3,-0.765,0.913,0.167,-0.175,-0.684,0.932
1960-01-07,564,00592,7.4,05792,-12.8,00592,8.5,05792,-16.8,00592,7.4,03730,-3,00592,8.5,04477,-7.6,00842,42.5,03032,18.9,-0.712,0.733,0.297,-0.475,-0.564,0.828
1960-01-08,564,05099,5,05792,-12,01051,9.6,05792,-12.6,05099,5,00842,-2.9,01051,9.6,03730,-7.5,01488,19.7,03032,20.1,-0.306,0.233,-0.727,-0.327,-0.626,0.775
1960-01-09,564,04175,-0.6,05792,-18.6,19647,5.5,05792,-22.2,04175,-0.6,01834,-11.4,19647,5.5,05490,-12.5,05467,20.9,01346,22,-0.539,0.591,-0.453,-0.106,-0.741,0.736
1960-01-10,564,02115,1.6,05792,-20,02115,4.2,05792,-24.5,02115,1.6,05074,-14.8,02115,4.2,05105,-20.8,00842,7.9,01346,34.8,-0.93,0.748,0.526,-0.386,-0.682,0.833
1960-01-11,564,00619,-2.1,05792,-18.4,02115,4.8,05105,-24.8,00619,-2.1,05941,-16.3,02115,4.8,05105,-24.8,02618,10.1,03032,19.1,-0.62,0.579,0.212,-0.526,-0.51,0.681
1960-01-12,564,03631,-3.7,05792,-24,03490,-0.7,05792,-27.4,03631,-3.7,01834,-13.1,03490,-0.7,00351,-19.7,05467,17.8,03032,15.9,-0.541,0.671,-0.247,-0.029,-0.651,0.716
1960-01-13,564,01759,-1.6,05792,-28.3,00183,-1,05792,-29,01759,-1.6,05229,-16.9,00183,-1,05229,-23,02201,37.9,03032,22.2,-0.799,0.623,0.438,0.621,-0.618,0.804
1960-01-14,564,02115,-1.4,05792,-21,00183,-0.4,05792,-28,02115,-1.4,05105,-18.9,00183,-0.4,05105,-24.1,02578,14.9,03032,27.6,-0.894,0.521,1.235,-0.789,-0.314,0.85
1960-01-15,564,02115,-0.6,01691,-20.8,00727,6.4,00873,-25.8,02115,-0.6,01691,-20.8,00727,6.4,00873,-25.8,02578,11.7,05371,15.5,-0.502,0.127,1.043,-0.887,-0.005,0.338
1960-01-16,564,00619,0.5,05802,-16.8,00619,4,01207,-24.4,00619,0.5,05802,-16.8,00619,4,01207,-24.4,05099,7.2,01346,23,-0.903,0.403,1.719,-0.478,-0.111,0.833
1960-01-17,564,02115,0.8,05792,-17.6,02115,4.1,02559,-21.7,02115,0.8,05941,-12.8,02115,4.1,02559,-21.7,02578,5.1,03032,27.2,-0.642,0.632,0.369,-0.36,-0.465,0.721
1960-01-18,564,02115,3.5,05792,-17.5,02115,4.5,05792,-20.9,02115,3.5,00842,-8.4,02115,4.5,05941,-14.5,00722,9.2,02115,27.8,-0.765,0.7,0.274,-0.804,-0.619,0.885
1960-01-19,564,02812,5,05792,-11.3,02812,7.4,05792,-16.9,02812,5,03679,-10,02812,7.4,03679,-14,02565,14.3,01346,31.8,-0.7,0.653,0.22,-0.323,-0.592,0.695
1960-01-20,564,04175,4.4,05792,-15.6,01762,7.5,05792,-18.8,04175,4.4,00842,-4.9,01762,7.5,05369,-13.7,00863,21.9,01346,41,-0.492,0.543,-0.669,-0.077,-0.793,0.869
