date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1929-01-01,64,03631,3.1,05792,-13.2,03631,5,05792,-17.6,03631,3.1,00842,-8.9,03631,5,03730,-12.8,03987,7.8,,,-0.504,0.74,-0.114,-0.409,-0.522,0.804
1929-01-02,65,04024,0.8,05792,-13.1,03631,3.5,05792,-15.7,04024,0.8,00098,-7.7,03631,3.5,01006,-14.9,03730,7.1,,,-0.533,0.708,0.093,-0.417,-0.497,0.757
1929-01-03,65,04024,1.1,05792,-12.5,04024,3.2,03730,-14.1,04024,1.1,00842,-10.1,04024,3.2,03730,-14.1,01358,7.4,,,-0.546,0.621,0.419,-0.475,-0.421,0.714
1929-01-04,65,03631,0.2,00722,-12.5,03537,1.1,01358,-13.8,03631,0.2,02290,-10.3,03537,1.1,03730,-11.9,02393,3.3,,,-0.463,0.604,0.294,-0.433,-0.372,0.688
1929-01-05,65,03537,0.2,05792,-11.8,03537,2.4,03730,-13.9,03537,0.2,03730,-9.2,03537,2.4,03730,-13.9,01358,4.4,,,-0.377,0.425,0.077,-0.724,-0.336,0.599
1929-01-06,65,01425,-1.4,03730,-12.8,03044,3,03730,-16.7,01425,-1.4,03730,-12.8,03044,3,03730,-16.7,02578,2.3,,,-0.336,0.534,-0.044,-0.336,-0.339,0.598
1929-01-07,65,05282,0.8,05792,-11.3,01684,4.5,03730,-16.2,05282,0.8,03730,-8.2,01684,4.5,03730,-16.2,05099,0.5,,,-0.257,0.302,-0.047,-0.571,-0.254,0.473
1929-01-08,65,05099,-0.2,05792,-11.6,01891,4,03730,-13.2,05099,-0.2,03730,-10.3,01891,4,03730,-13.2,00098,0,,,-0.185,0.109,0.226,-1.075,-0.094,0.525
1929-01-09,65,00722,-2.4,03730,-14.3,01891,2.1,03730,-20.2,05099,-3,03730,-14.3,01891,2.1,03730,-20.2,00098,0,,,0.061,0.011,0.085,-1.147,0.117,0.433
1929-01-10,65,02290,-2.2,02760,-14.6,02290,1.1,03730,-20.2,02290,-2.2,02760,-14.6,02290,1.1,03730,-20.2,01526,0.9,,,0.057,0.008,-0.152,-0.989,0.044,0.299
1929-01-11,65,04024,-1.9,00948,-15.8,00842,2,02760,-20,04024,-1.9,00948,-15.8,00842,2,02760,-20,00661,0.2,,,-0.012,0,0.858,-0.98,0.245,0.32
1929-01-12,65,05732,1.4,02444,-13.6,05732,3,02444,-20,05732,1.4,02444,-13.6,05732,3,02444,-20,03015,1.5,,,-0.205,0.068,1.408,-0.202,0.177,0.522
1929-01-13,65,03631,3.6,05792,-9.7,05732,5.1,02444,-15.5,03631,3.6,03730,-8.6,05732,5.1,02444,-15.5,00722,8.8,,,-0.504,0.487,1.148,0.009,-0.198,0.849
1929-01-14,65,02629,0.6,05792,-17.9,02629,4.4,05792,-20.6,02629,0.6,03730,-7.5,02629,4.4,05349,-16.1,03196,6.9,,,-0.493,0.591,-0.596,-0.635,-0.635,0.85
1929-01-15,65,03631,0.6,05792,-20.5,03631,4,05792,-22.1,03631,0.6,00842,-8,03631,4,03730,-14.8,02374,28,,,-0.609,0.815,-0.211,-0.609,-0.649,0.929
1929-01-16,65,03631,-3.8,05792,-25.9,05099,0.4,05792,-28.8,03631,-3.8,00842,-14,05099,0.4,03383,-16.6,03631,15.7,,,-0.625,0.825,-0.25,-0.244,-0.685,0.862
1929-01-17,65,15964,-0.6,05792,-24.2,01425,1.1,05792,-28.9,15964,-0.6,00842,-14.8,01425,1.1,04125,-19.2,03730,18.3,,,-0.574,0.499,-0.543,-0.94,-0.692,0.735
1929-01-18,65,05732,0.8,05792,-20,05732,2.9,05792,-23,05732,0.8,00842,-10.6,05732,2.9,01891,-19.8,02629,8.8,,,-0.506,0.497,-0.329,-1.069,-0.564,0.795
1929-01-19,65,02444,3.6,05792,-12.6,02629,4.9,05792,-18.5,02444,3.6,03730,-2.5,02629,4.9,03730,-9.8,02225,16.8,,,-0.471,0.833,-0.003,-0.01,-0.472,0.833
1929-01-20,65,01891,3.2,05792,-7.8,02629,8.1,05792,-11.8,01891,3.2,03730,-6.9,02629,8.1,03730,-11.2,01972,3.7,,,-0.283,0.314,0.485,-0.051,-0.152,0.443
1929-01-21,65,00186,2.8,05792,-8.4,03404,6.3,03730,-12.2,00186,2.8,03383,-8.2,03404,6.3,03730,-12.2,05099,11.3,,,-0.319,0.376,0.498,-0.529,-0.171,0.596
1929-01-22,65,03404,2.6,05792,-9.4,01891,6.6,03383,-11.7,03404,2.6,02225,-6.4,01891,6.6,03383,-11.7,05792,14.1,,,-0.222,0.18,-0.341,-1.101,-0.282,0.779
1929-01-23,65,02486,2.2,05792,-11.4,03730,5,05792,-11.9,02486,2.2,02225,-6.3,03730,5,02225,-8.6,05792,12.7,,,-0.327,0.443,-0.537,-0.548,-0.455,0.789
1929-01-24,65,02629,0.5,05792,-14.6,02629,3.2,05792,-17,02629,0.5,00842,-7.9,02629,3.2,00842,-9.7,03383,12.3,,,-0.46,0.728,-0.522,-0.324,-0.59,0.92
1929-01-25,65,02629,-1.1,05792,-21.1,15964,0.9,05792,-22,02629,-1.1,00842,-10.2,15964,0.9,00842,-13.2,02290,9,,,-0.579,0.852,-0.122,-0.229,-0.605,0.875
1929-01-26,65,03631,-2.7,05792,-24.4,05575,2.8,05792,-25.3,03631,-2.7,00842,-11.3,05575,2.8,04125,-13.5,02393,10.6,,,-0.609,0.772,-0.082,-0.755,-0.609,0.912
1929-01-27,65,03631,-0.4,05792,-23.9,05575,1.8,05792,-25.5,03631,-0.4,00842,-12.1,05575,1.8,00842,-13.7,01972,9.1,,,-0.751,0.896,0.299,-0.509,-0.657,0.956
1929-01-28,65,03631,-0.6,05792,-19.8,03631,2.6,05792,-23.8,03631,-0.6,03730,-12.1,03631,2.6,03383,-17,04625,6,,,-0.677,0.795,0.721,-0.131,-0.481,0.923
1929-01-29,65,03631,-1.5,03383,-17.4,00186,0.5,03383,-23.5,03631,-1.5,03383,-17.4,00186,0.5,03383,-23.5,04625,1.5,,,-0.357,0.272,0.636,-0.654,-0.169,0.473
1929-01-30,65,00186,0.5,03383,-16.7,00186,3.6,03383,-22.9,00186,0.5,03383,-16.7,00186,3.6,03383,-22.9,02629,2.5,,,-0.172,0.061,0.582,-1.034,0.012,0.373
1929-01-31,65,02629,1.3,01762,-12.1,02629,4.2,03383,-18.9,02629,1.3,01762,-12.1,02629,4.2,03383,-18.9,00098,0,,,-0.198,0.095,-0.043,-1.516,-0.167,0.729
1929-02-01,65,00186,-0.8,04125,-13.9,02629,1.9,02444,-21,00186,-0.8,04125,-13.9,02629,1.9,02444,-21,00098,0,,,-0.21,0.074,-0.112,-1.936,-0.185,0.798
1929-02-02,65,02629,-2.6,05792,-21.7,02629,2,05792,-24.8,02629,-2.6,00164,-19.5,02629,2,00164,-24.7,00098,0,,,-0.344,0.133,-0.03,-2.368,-0.285,0.845
1929-02-03,65,00863,-4.6,02760,-17.7,02629,0.9,04125,-25.4,00863,-4.6,02760,-17.7,02629,0.9,04125,-25.4,00098,0,,,0.079,0.013,0.258,-1.589,0.192,0.584
1929-02-04,65,02483,-1.6,03383,-17.2,01891,6.8,00164,-23.6,02483,-1.6,03383,-17.2,01891,6.8,00164,-23.6,02578,1,,,0.109,0.017,0.45,-1.367,0.268,0.345
1929-02-05,65,03044,0.9,00164,-15.9,02393,5,05349,-23.9,03044,0.9,00164,-15.9,02393,5,05349,-23.9,03126,7.5,,,-0.168,0.05,0.175,-1.502,-0.078,0.5
1929-02-06,65,05099,1.4,05792,-15.8,02629,2.8,00164,-18.2,05099,1.4,03015,-13.6,02629,2.8,00164,-18.2,03383,3.6,,,-0.165,0.036,-1.03,-1.845,-0.388,0.824
1929-02-07,65,15964,-0.2,00164,-18,05099,2.5,00164,-24.7,15964,-0.2,00164,-18,05099,2.5,00164,-24.7,02225,0.1,,,0.011,0,-0.871,-2.416,-0.153,0.813
1929-02-08,65,02629,-1.8,05498,-14.9,02629,4.3,02760,-22.1,02629,-1.8,05498,-14.9,02629,4.3,02760,-22.1,05761,0.2,,,-0.154,0.047,0.637,-1.167,0.049,0.42
1929-02-09,65,15964,-1.2,05498,-18,01891,5.5,03015,-22.3,15964,-1.2,05498,-18,01891,5.5,03015,-22.3,01684,0.6,,,-0.235,0.086,0.58,-1.813,-0.029,0.69
1929-02-10,65,15964,-5.5,03015,-24.4,15964,0.5,00880,-27.7,15964,-5.5,03015,-24.4,15964,0.5,00880,-27.7,05792,0.3,,,0.036,0.001,-1.255,-2.764,-0.221,0.904
1929-02-11,65,05732,-10.6,02760,-25.5,02393,-6,05282,-30.5,05732,-10.6,02760,-25.5,02393,-6,05282,-30.5,04024,1,,,-0.335,0.157,0.719,-1.641,-0.097,0.635
1929-02-12,65,05732,-7.8,02290,-24.9,04024,-4.3,03383,-31.6,05732,-7.8,02290,-24.9,04024,-4.3,03383,-31.6,02578,2.5,,,-0.47,0.3,1.176,-1.093,-0.125,0.701
1929-02-13,65,03631,-8.9,01358,-23.8,04024,-4.3,00880,-29,03631,-8.9,00842,-23.5,04024,-4.3,00880,-29,03015,7.3,,,-0.417,0.309,0.679,-1.438,-0.196,0.788
1929-02-14,65,04024,-8.5,05792,-26.1,04024,-5.5,05792,-30.4,04024,-8.5,00842,-23.2,04024,-5.5,03730,-28.7,04625,11.3,,,-0.615,0.478,0.913,-0.394,-0.36,0.639
1929-02-15,65,04024,-7.5,05792,-20.4,05099,-5.1,03383,-28,04024,-7.5,05498,-19.4,05099,-5.1,03383,-28,03126,13.9,,,-0.337,0.422,0.384,-0.018,-0.234,0.5
1929-02-16,65,01757,-6.1,05792,-16.9,05575,-0.3,05498,-25.6,01757,-6.1,05498,-15.6,05575,-0.3,05498,-25.6,03631,20.5,,,-0.354,0.399,0.639,0.402,-0.195,0.667
1929-02-17,65,00691,-5.7,05792,-15.8,00842,-0.3,03383,-21.2,00691,-5.7,03383,-15.2,00842,-0.3,03383,-21.2,01757,2.4,,,-0.293,0.341,0.516,0.078,-0.158,0.499
1929-02-18,65,15964,-5.1,03383,-12.5,00842,-0.9,01891,-20.2,15964,-5.1,03383,-12.5,00842,-0.9,01891,-20.2,02393,5.8,,,-0.13,0.134,0.445,0.131,-0.015,0.386
1929-02-19,65,05498,-3.2,05792,-15,02225,2.5,03196,-21.3,05498,-3.2,00164,-13.7,02225,2.5,03196,-21.3,04125,3,,,-0.041,0.004,-0.729,-0.871,-0.211,0.453
1929-02-20,65,02486,-3,02760,-17.1,05099,2.3,02760,-26.7,02486,-3,02760,-17.1,05099,2.3,02760,-26.7,05792,0.4,,,0.061,0.006,-0.888,-1.34,-0.138,0.534
1929-02-21,65,02629,-1.6,00948,-16.9,02629,6.4,02760,-29.7,02629,-1.6,00948,-16.9,02629,6.4,02760,-29.7,03015,0.5,,,-0.04,0.003,0.098,-1.29,0.023,0.343
1929-02-22,65,02629,0.6,03383,-12.9,00186,7.7,00948,-22.7,02629,0.6,03383,-12.9,00186,7.7,00948,-22.7,02578,4.8,,,-0.177,0.089,0.771,-0.75,0.05,0.464
1929-02-23,65,02629,3.1,05792,-6.7,03383,8,05498,-17.3,02629,3.1,05498,-5.8,03383,8,05498,-17.3,00661,10.8,,,-0.147,0.139,-0.07,-0.408,-0.154,0.27
1929-02-24,65,02290,5.2,00722,-7.2,04125,11,00722,-11.6,02290,5.2,02374,-6.8,04125,11,03196,-9.8,05498,21.5,,,0.104,0.019,-1.527,-0.944,-0.277,0.85
1929-02-25,65,02290,4.5,00164,-10.7,03730,11,00164,-17.6,02290,4.5,00164,-10.7,03730,11,00164,-17.6,05498,6.5,,,0.245,0.069,-1.931,-0.731,-0.25,0.801
1929-02-26,65,03383,3.4,02760,-12.7,04125,8.1,02374,-18.6,03383,3.4,02760,-12.7,04125,8.1,02374,-18.6,05792,18.1,,,0.21,0.044,-2.329,-0.518,-0.397,0.891
1929-02-27,65,04125,0.4,00722,-16.7,04125,8.1,02760,-23.7,04125,0.4,02374,-15.2,04125,8.1,02760,-23.7,04125,10.4,,,-0.008,0,-1.753,-0.106,-0.473,0.739
1929-02-28,65,03631,-0.9,05792,-18,03631,2,02578,-23.3,03631,-0.9,00842,-14.9,03631,2,02578,-23.3,01358,7.8,,,-0.456,0.428,0.019,-0.777,-0.429,0.567
1929-03-01,65,15964,-3.1,05792,-14.4,01425,1.9,02444,-24,15964,-3.1,02290,-13.6,01425,1.9,02444,-24,02290,0.6,,,-0.391,0.366,0.311,-0.914,-0.283,0.604
1929-03-02,65,15964,-1.5,03730,-14.5,02629,3.6,03946,-24,15964,-1.5,03730,-14.5,02629,3.6,03946,-24,02290,0.2,,,-0.325,0.221,0.466,-1.246,-0.165,0.618
