date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1992-01-01,548,01299,7.5,05941,-10.1,03856,9.2,05941,-16.2,01299,7.5,05941,-10.1,05014,8.9,05941,-16.2,04320,7.2,00722,30.8,-0.758,0.456,1.139,-0.489,-0.199,0.762
1992-01-02,545,01990,9.4,05941,-9.1,02578,12.1,05941,-14.1,01990,9.4,05941,-9.1,02578,12.1,05941,-14.1,00722,1.2,00722,32.9,-0.727,0.339,1.352,-0.161,-0.083,0.689
1992-01-03,548,03032,7.2,05941,-10.5,01050,10.9,05941,-15.2,03032,7.2,05941,-10.5,01050,10.9,05941,-15.2,04466,8.6,01358,36.5,-0.642,0.391,0.981,-0.177,-0.172,0.659
1992-01-04,548,00257,8.6,05941,-7.5,03924,9.7,05941,-15.7,00257,8.6,05941,-7.5,03924,9.7,05941,-15.7,03018,37.2,00722,37.5,-0.557,0.631,-0.083,-0.329,-0.58,0.692
1992-01-05,548,00257,9.8,05792,-9.3,03490,11.1,05792,-10.2,00257,9.8,05941,-0.4,03490,11.1,05941,-7.9,00863,41.6,01358,28.5,-0.348,0.215,-0.587,-0.578,-0.597,0.612
1992-01-06,547,01957,10.1,05792,-7,02878,12.2,05792,-10.9,01957,10.1,04881,-0.3,02878,12.2,04024,-4.1,00722,11.3,01358,31.5,-0.495,0.424,0.147,-0.101,-0.421,0.437
1992-01-07,547,05142,6.7,05941,-4,01443,10.3,05792,-8.7,05142,6.7,05941,-4,01443,10.3,05941,-7,00793,0.3,00722,26.2,-0.407,0.358,0.547,0.111,-0.155,0.58
1992-01-08,546,00259,12.1,05941,-4.9,00259,13.6,05941,-9.9,00259,12.1,05941,-4.9,00259,13.6,05941,-9.9,03032,11.1,00722,32.4,-0.493,0.318,0.292,-0.873,-0.313,0.533
1992-01-09,549,00257,10,05792,-5.6,00257,16.6,05941,-9.9,00257,10,05941,-0.5,00257,16.6,05941,-9.9,00259,17.4,00722,31.9,-0.185,0.076,-0.529,-0.327,-0.42,0.367
1992-01-10,547,04926,5.8,05792,-8.9,00222,9.4,05792,-9.9,04926,5.8,05779,-4.3,00222,9.4,05745,-6.4,02349,24.7,05467,21.9,-0.126,0.032,-0.95,-0.262,-0.561,0.69
1992-01-11,547,04926,5.1,05792,-9.4,00722,7.8,05792,-12,04926,5.1,04032,-5.3,02115,6.5,04571,-9.3,02078,1.4,01694,20.4,-0.054,0.006,-0.748,-0.294,-0.393,0.417
1992-01-12,549,02115,6.2,05792,-9.5,05732,7.8,05792,-11,02115,6.2,02228,-4.8,05732,7.8,02228,-9.1,02700,7.7,01694,26.1,-0.459,0.559,-0.113,-0.087,-0.508,0.577
1992-01-13,548,02115,6.3,05792,-8.1,02115,6.7,05792,-9.2,02115,6.3,00840,-4.4,02115,6.7,05941,-8.8,02174,4.5,00722,18,-0.513,0.617,-0.109,-0.436,-0.545,0.739
1992-01-14,547,00243,7.2,05792,-8,02306,7.8,05792,-10.9,00243,7.2,05306,-3.9,02306,7.8,03307,-8.5,01358,10.1,01358,30.8,-0.81,0.766,0.673,-0.12,-0.489,0.921
1992-01-15,545,00243,7.2,05792,-4.8,02578,10.1,05792,-7.2,00243,7.2,02638,-1.4,02578,10.1,03307,-5,00722,3.7,01358,31,-0.687,0.816,0.308,-0.132,-0.535,0.865
1992-01-16,546,04320,6.7,01832,-6.2,00619,8.3,03307,-8.5,04320,6.7,02638,-3.6,00619,8.3,03307,-8.5,00722,4.1,01358,35.8,-0.719,0.822,0.306,-0.052,-0.573,0.866
1992-01-17,544,02657,6.1,05467,-8.7,00445,8.1,05792,-11,02657,6.1,03730,-3.2,00445,8.1,03730,-5,05306,10.5,01358,43.5,-0.618,0.748,-0.115,-0.436,-0.651,0.85
1992-01-18,546,02306,7.2,05792,-9.8,02950,8.2,05792,-12,02306,7.2,03730,-6.4,02950,8.2,03730,-10.6,05779,21.4,01358,28,-0.889,0.805,0.629,-0.019,-0.593,0.928
1992-01-19,544,00691,6.6,05792,-11.6,01990,8.4,05792,-12.9,00691,6.6,04477,-3.4,01990,8.4,02228,-9.8,02349,25.7,01358,35.8,-0.736,0.771,0.433,-0.259,-0.52,0.855
1992-01-20,547,03904,2.6,05792,-14.4,01087,7.1,01832,-15.8,03904,2.6,05779,-10.6,01087,7.1,05779,-13,04706,7.5,00891,26,-0.297,0.133,-0.707,-0.989,-0.585,0.823
1992-01-21,548,02115,-0.8,05792,-19,04175,2.7,05792,-22.2,02115,-0.8,02708,-13,04175,2.7,01207,-17,02708,0.6,01831,28.8,-0.659,0.654,-0.172,-0.598,-0.713,0.807
1992-01-22,546,04091,-0.2,05941,-11.9,01050,3.5,05941,-18.9,02115,-0.9,05941,-11.9,01050,3.5,05941,-18.9,05426,0.3,01358,29,-0.244,0.156,-0.072,-0.076,-0.275,0.165
1992-01-23,548,02290,3.4,05792,-9.9,05059,8.1,05941,-15.9,02290,3.4,05941,-8.9,05059,8.1,05941,-15.9,00044,0,00722,22.1,-0.063,0.01,0.238,-0.138,0.055,0.055
1992-01-24,548,00722,3,03927,-9.4,05059,9.9,03927,-13.4,04508,2.3,03927,-9.4,05059,9.9,03927,-13.4,02878,0.7,05467,15.6,0.194,0.094,0.169,-0.227,0.284,0.132
1992-01-25,547,02115,2.7,03927,-8.4,04477,8.2,03927,-12.8,02115,2.7,03927,-8.4,04477,8.2,03927,-12.8,00576,1.9,01346,15,0.097,0.026,0.264,-0.395,0.24,0.146
1992-01-26,547,02115,4.8,05792,-11.3,00619,6.2,01357,-13.5,02115,4.8,02708,-7.3,00619,6.2,01357,-13.5,00722,3.4,01346,20.8,-0.554,0.545,0.687,-0.401,-0.212,0.806
1992-01-27,545,02115,5.4,05792,-8.8,00619,6.3,05792,-14,02115,5.4,02290,-6.6,00619,6.3,01869,-12.8,00243,1.7,01346,23,-0.497,0.593,-0.056,-0.121,-0.518,0.605
1992-01-28,548,02115,5.2,03307,-7.5,02115,5.8,03307,-14.5,02115,5.2,03307,-7.5,02115,5.8,03307,-14.5,00432,1.6,01346,25.8,-0.481,0.531,0.303,-0.19,-0.33,0.598
1992-01-29,549,01748,5.6,05941,-7,03513,11.5,05941,-13.5,01748,5.6,05941,-7,03513,11.5,05941,-13.5,00432,1.4,01346,26.5,-0.256,0.112,0.96,-0.483,0.219,0.59
1992-01-30,547,00722,5.6,05792,-6,05433,13.9,05941,-12.9,02483,5.1,04094,-5.4,05433,13.9,05941,-12.9,02078,1.8,01346,21.1,-0.145,0.066,0.53,-0.204,0.114,0.329
1992-01-31,548,04508,6.2,05792,-9,05433,13.7,05792,-10.4,04508,6.2,03621,-4.7,05433,13.7,01207,-8,02306,2,01346,20.3,-0.056,0.008,0.524,-0.466,0.213,0.267
1992-02-01,548,02601,5.5,05792,-9,04240,11.8,04706,-10,02601,5.5,03883,-5.2,04240,11.8,04706,-10,00243,1,06211,27.4,-0.073,0.012,0.681,-0.341,0.266,0.334
1992-02-02,551,03032,4,05792,-10,02497,10.5,05941,-12.4,03032,4,05941,-5.8,02497,10.5,05941,-12.4,01378,10,03032,20.6,-0.145,0.055,0.508,-0.211,0.104,0.253
1992-02-03,547,03490,5.6,05792,-12,04125,10.9,05941,-12.9,03490,5.6,04501,-3.4,04125,10.9,05941,-12.9,05792,14.8,05467,46,-0.509,0.65,0.091,-0.147,-0.459,0.664
1992-02-04,551,04175,5.8,05792,-12.7,02546,8,05792,-16.3,04175,5.8,05779,-3.4,02546,8,02290,-3.6,05792,63.1,05467,38.3,-0.436,0.607,-0.253,-0.204,-0.547,0.721
1992-02-05,550,04175,7.7,05792,-10,03576,10.2,05792,-13.7,04175,7.7,05779,-2.1,03576,10.2,05779,-4.9,02738,46,05467,36.2,-0.459,0.519,-0.276,-0.683,-0.559,0.891
1992-02-06,548,04032,8.7,05792,-9.2,01087,10.2,05792,-11.5,04032,8.7,04477,-0.6,01087,10.2,05778,-4.8,05779,16.5,05467,36.4,-0.666,0.796,0.199,-0.078,-0.568,0.817
1992-02-07,551,02968,8.2,05792,-6.6,01079,11.7,05792,-8.7,02968,8.2,03730,-1.1,01079,11.7,03730,-5.4,03166,1.2,01358,24.3,-0.579,0.499,0.659,0.146,-0.272,0.726
