date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1899-01-01,53,02522,4.6,01358,-5.2,02522,6.3,01358,-8.6,02522,4.6,04104,-3.1,02522,6.3,04104,-7.8,02522,17,,,-0.369,0.293,-0.561,-0.541,-0.544,0.742
1899-01-02,53,01047,5.2,00722,-4,04125,9.6,00722,-5.4,01047,5.2,00863,-0.8,04125,9.6,04104,-4.8,00661,20.8,,,-0.303,0.233,-0.744,0.075,-0.614,0.757
1899-01-03,53,02522,3,01358,-5.8,04125,6,00722,-6.5,02522,3,02290,-3.2,04125,6,02290,-3.7,04125,16.7,,,-0.499,0.628,-0.561,-0.079,-0.72,0.933
1899-01-04,53,00003,5.8,01358,-6.6,00003,7,01358,-8.6,00003,5.8,05349,-2.9,00003,7,00863,-4.5,04125,10.6,,,-0.384,0.169,-0.905,-1.11,-0.643,0.947
1899-01-05,53,02522,7.9,00722,-2.7,00919,9.3,01358,-8,02522,7.9,04104,-0.6,00919,9.3,01684,-4.9,00919,3.6,,,-0.315,0.171,-0.607,-0.757,-0.488,0.702
1899-01-06,53,00231,4,00722,-5.6,02522,8.4,00722,-7.8,00231,4,00863,-2.6,02522,8.4,00863,-4,00880,0.9,,,-0.351,0.223,-0.299,0.215,-0.495,0.302
1899-01-07,53,00003,7.4,01358,-3.2,00003,8.8,01358,-7.6,00003,7.4,04104,-2.8,00003,8.8,00320,-6.8,15526,6.5,,,-0.234,0.116,-0.318,-0.696,-0.294,0.492
1899-01-08,53,00003,7.7,04104,-1.4,00003,10.1,01358,-6.1,00003,7.7,04104,-1.4,00003,10.1,04125,-3.1,02374,6.3,,,-0.277,0.161,0.005,-0.57,-0.218,0.342
1899-01-09,53,00003,9,04104,-1.9,00186,11.4,04104,-4.8,00003,9,04104,-1.9,00186,11.4,04104,-4.8,02522,0.4,,,-0.23,0.118,0.252,-0.365,-0.108,0.242
1899-01-10,54,00003,9.6,04104,-3,00003,11.8,03383,-5.5,00003,9.6,04104,-3,00003,11.8,03383,-5.5,00919,1.8,,,-0.254,0.072,0.427,-1.124,-0.013,0.499
1899-01-11,54,00003,6.4,00722,-1.5,01960,9.8,03383,-5,00003,6.4,04104,-1.5,01960,9.8,03383,-5,15526,10.9,,,-0.374,0.31,0.065,-0.349,-0.324,0.382
1899-01-12,54,02522,8.2,01358,-2.9,02522,10.9,00722,-5,02522,8.2,00098,0.3,02522,10.9,03383,-3.3,00722,39.3,,,-0.475,0.479,-0.655,-0.28,-0.705,0.852
1899-01-13,54,00003,8.8,00722,-3,03383,11.2,01358,-4.3,00003,8.8,00098,-0.4,03383,11.2,02290,-0.8,00722,26.1,,,-0.567,0.576,-0.623,-0.143,-0.794,0.835
1899-01-14,54,04125,6.1,01358,-4.1,04125,13,01358,-4.6,04125,6.1,00098,-0.3,04125,13,00098,-1.3,00722,14.6,,,-0.521,0.579,-0.617,-0.229,-0.74,0.9
1899-01-15,54,00003,7,00722,-3.4,15964,10.8,01358,-4.5,00003,7,00863,0.1,15964,10.8,02290,-2.9,04104,24.8,,,-0.532,0.595,-0.532,-0.334,-0.712,0.873
1899-01-16,54,01047,10.5,01358,-0.6,01960,14.1,01358,-5,01047,10.5,00098,3.8,01960,14.1,00863,-0.1,00722,35.5,,,-0.437,0.369,-0.806,-0.021,-0.742,0.814
1899-01-17,54,04125,5.6,00722,-5.1,00231,11.4,00722,-7,04125,5.6,00098,-3.3,00231,11.4,00098,-5.7,00722,11.2,,,-0.532,0.556,-0.661,0.31,-0.805,0.901
1899-01-18,54,00003,8,01358,-4.1,00003,10,01358,-8.8,00003,8,00863,-0.3,00003,10,00098,-5.5,00098,11.4,,,-0.369,0.226,-0.771,-0.835,-0.604,0.893
1899-01-19,54,01047,9.6,01358,-0.4,03383,12.4,01358,-4.9,01047,9.6,00098,3.3,03383,12.4,05349,-0.3,00186,6.3,,,-0.571,0.673,-0.414,-0.132,-0.719,0.809
1899-01-20,54,00880,10,00722,0.7,01960,12.1,01358,-1.6,00880,10,04104,4,01960,12.1,04104,-0.8,02374,8.9,,,-0.52,0.556,-0.517,-0.078,-0.711,0.755
1899-01-21,54,00003,11.6,01358,1,15964,14.2,04104,-0.3,00003,11.6,04104,2.1,15964,14.2,04104,-0.3,04625,7.4,,,-0.652,0.625,-0.05,-0.275,-0.652,0.655
1899-01-22,54,03404,10.6,04104,1.1,00853,13.2,04104,-3.8,03404,10.6,04104,1.1,00853,13.2,04104,-3.8,15526,1.9,,,-0.659,0.557,0.283,-0.196,-0.537,0.605
1899-01-23,54,02444,8.2,00722,-0.8,01960,13,04125,-3.2,02444,8.2,04104,0.7,01960,13,04125,-3.2,03383,12.8,,,-0.515,0.47,-0.329,0.073,-0.645,0.54
1899-01-24,54,01047,3.2,00722,-7.8,03404,8.5,00722,-10.4,01047,3.2,00098,-5.6,03404,8.5,00098,-7.7,03383,40.5,,,-0.276,0.13,-1.006,0.501,-0.694,0.833
1899-01-25,54,03631,1.6,00722,-9.1,05732,4.8,00722,-10.2,03631,1.6,00098,-6.2,05732,4.8,00098,-8.2,00231,5.5,,,-0.469,0.455,-0.559,0.118,-0.69,0.688
1899-01-26,54,03631,2.2,00722,-8.5,05732,4.5,00722,-12,03631,2.2,05349,-6.4,05732,4.5,01006,-9.5,02444,1.1,,,-0.353,0.226,-0.601,-0.191,-0.568,0.479
1899-01-27,54,05732,0.9,02444,-7.8,00284,6,01358,-10.4,05732,0.9,02444,-7.8,00284,6,02444,-10,15526,0.7,,,-0.169,0.044,-0.384,-0.329,-0.292,0.173
1899-01-28,54,03631,5.1,01762,-7.9,03631,5.8,05440,-11.9,03631,5.1,01762,-7.9,03631,5.8,05440,-11.9,00722,2.2,,,-0.379,0.138,0.91,-0.558,0.006,0.485
1899-01-29,54,03631,4.1,01358,-6,05732,7,05440,-11.4,03631,4.1,04125,-5.4,05732,7,05440,-11.4,00863,3.2,,,-0.615,0.441,0.825,-0.135,-0.291,0.726
1899-01-30,54,01891,1.5,00722,-7.1,03088,6.3,02290,-12.7,01891,1.5,02290,-6.8,03088,6.3,02290,-12.7,00880,2,,,-0.555,0.54,-0.036,-0.431,-0.539,0.625
1899-01-31,54,05732,2.3,01358,-8.3,05732,4.8,04125,-11.4,05732,2.3,02290,-7.3,05732,4.8,04125,-11.4,00320,6,,,-0.606,0.504,0.053,-0.538,-0.549,0.606
1899-02-01,53,02374,2.3,00722,-9.3,05732,4.8,00722,-11,02374,2.3,00863,-5.2,05732,4.8,01762,-10.6,00691,3.7,,,-0.663,0.648,0.035,-0.489,-0.6,0.742
1899-02-02,53,01047,0.3,00722,-8.6,00003,3,01358,-10.5,01047,0.3,03383,-5.5,00003,3,02522,-9.3,00722,5,,,-0.584,0.695,-0.126,0.028,-0.638,0.708
1899-02-03,53,03631,1.3,00722,-12.1,03631,3.1,01358,-14.6,03631,1.3,00863,-8.9,03631,3.1,00863,-11.4,01358,3.2,,,-0.567,0.484,-0.364,-0.306,-0.685,0.602
1899-02-04,53,05732,2.6,05440,-9,05732,5.2,01358,-14.6,05732,2.6,05440,-9,05732,5.2,00320,-14.1,00863,10.7,,,-0.972,0.626,0.973,0.009,-0.576,0.861
1899-02-05,53,00003,1.6,00722,-7.8,02522,5.6,00231,-15,00003,1.6,04104,-6.7,02522,5.6,00231,-15,05498,11.5,,,-0.478,0.502,-0.166,-0.3,-0.516,0.582
1899-02-06,53,02522,2.4,00722,-13.4,04125,6.6,00722,-15.8,02522,2.4,00863,-9.2,04125,6.6,01762,-13.1,02522,5.9,,,-0.186,0.021,-1.438,-0.928,-0.681,0.658
1899-02-07,53,02522,7.6,01358,-4.6,02522,10,01358,-15.6,02522,7.6,04024,-4,02522,10,01762,-14.4,15526,18.3,,,0.028,0.001,-1.337,-1.382,-0.381,0.909
1899-02-08,53,00003,12,04024,-0.6,00003,13.8,01358,-3.7,00003,12,04024,-0.6,00003,13.8,01047,-3.4,04625,21.3,,,-0.165,0.031,-0.857,-0.91,-0.425,0.63
1899-02-09,53,00003,14.2,01358,3.3,03383,16.5,04024,-0.2,00003,14.2,04104,3.6,03383,16.5,04024,-0.2,01757,9.8,,,-0.319,0.111,-0.801,-0.758,-0.571,0.565
1899-02-10,53,00003,16.5,04104,4.6,00003,20.4,04104,0.2,00003,16.5,04104,4.6,00003,20.4,04104,0.2,00320,2.1,,,-0.276,0.096,-0.296,-0.179,-0.379,0.151
1899-02-11,53,00003,14.5,05498,3.2,00284,19.9,05498,-2,00003,14.5,05498,3.2,00284,19.9,05498,-2,00320,7.3,,,-0.03,0.001,-0.094,-0.227,-0.046,0.024
1899-02-12,53,01047,9.6,00722,-0.1,04125,16.8,00722,-3,01047,9.6,00863,3.7,04125,16.8,05498,-0.4,00003,18.7,,,-0.476,0.511,-0.396,0.229,-0.661,0.667
1899-02-13,53,00919,12.1,01358,1.1,00284,15.9,00722,-3,00919,12.1,00863,5.1,00284,15.9,00863,0,00863,10.5,,,-0.359,0.228,-0.881,-0.446,-0.674,0.868
1899-02-14,53,00919,10.9,00722,2.5,02444,15.9,04104,-0.8,00919,10.9,04104,4,02444,15.9,04104,-0.8,05732,2.4,,,-0.414,0.413,-0.212,0.022,-0.503,0.454
1899-02-15,53,00919,10.3,00722,1.4,00284,16.3,04104,-0.8,00919,10.3,04104,3.4,00284,16.3,04104,-0.8,03631,11,,,-0.31,0.233,-0.478,0.207,-0.526,0.458
1899-02-16,53,04125,9.9,00722,0.5,04125,17.4,04104,-0.8,04125,9.9,04024,3.8,04125,17.4,04104,-0.8,04125,13,,,-0.232,0.132,-0.698,0.151,-0.532,0.586
1899-02-17,53,01047,7.4,00722,-1.2,01425,11.8,00722,-2,01047,7.4,00863,1.8,01425,11.8,04104,-0.3,02444,3.1,,,-0.45,0.543,-0.37,0.096,-0.61,0.683
1899-02-18,53,01691,6.9,00722,1.6,00186,15.8,04125,-2.4,01691,6.9,00863,2.8,00186,15.8,04125,-2.4,00284,0.1,,,-0.206,0.2,-0.097,-0.26,-0.22,0.307
1899-02-19,53,02290,7.2,00231,1.2,02444,13.9,04125,-3.6,02290,7.2,00231,1.2,02444,13.9,04125,-3.6,04625,0.8,,,0.087,0.028,-0.122,-0.033,0.04,0.051
1899-02-20,53,02290,7.3,00722,-0.6,04125,11.8,04125,-4,02290,7.3,05440,0.7,04125,11.8,04125,-4,04125,2.5,,,-0.228,0.22,-0.055,-0.174,-0.233,0.261
1899-02-21,53,02522,3.5,01358,-6.3,00186,7.5,01358,-7.5,02522,3.5,02290,-2.6,00186,7.5,02290,-3.7,02444,0.2,,,-0.58,0.736,-0.412,-0.058,-0.742,0.88
1899-02-22,53,00402,3.7,01358,-5.4,03404,9.5,01358,-8.3,00402,3.7,02290,-2.3,03404,9.5,00284,-6.9,01684,4.5,,,-0.549,0.726,0.032,0.036,-0.539,0.728
1899-02-23,53,05732,3.2,01358,-5.1,00284,10.4,01358,-6,05732,3.2,03790,-2.3,00284,10.4,03404,-5.5,04125,2.7,,,-0.367,0.386,-0.351,-0.072,-0.503,0.525
1899-02-24,53,00003,1.4,01358,-10.3,00003,7.5,00722,-10.9,00003,1.4,00863,-5.1,00003,7.5,00186,-6.2,00880,1,,,-0.68,0.697,-0.408,-0.366,-0.81,0.854
1899-02-25,53,02522,-0.3,01358,-9.6,00284,3.7,00722,-12.9,02522,-0.3,02290,-7.6,00284,3.7,04125,-11.8,00853,0.1,,,-0.6,0.66,0.05,-0.55,-0.524,0.808
1899-02-26,53,01757,-0.1,01358,-9.3,02522,4.4,00722,-13.6,01757,-0.1,00863,-9.2,02522,4.4,04125,-13.2,00863,0.1,,,-0.663,0.635,0.144,-0.087,-0.595,0.648
1899-02-27,53,05732,1.4,01358,-6.7,00186,5.9,00722,-13.5,05732,1.4,00863,-5,00186,5.9,00863,-11.4,02444,0.1,,,-0.463,0.534,0.386,-0.054,-0.3,0.673
1899-02-28,53,05732,4.3,01358,-9.1,00284,10.6,01358,-10.3,05732,4.3,00863,-3,00284,10.6,01762,-9.6,01358,4.8,,,-0.588,0.562,0.069,-0.298,-0.53,0.602
1899-03-01,53,03088,6.8,01358,-2.1,00445,9.4,01358,-10.1,03088,6.8,00098,0.9,00445,9.4,04125,-5.1,00863,13.1,,,-0.553,0.753,0.013,-0.005,-0.548,0.753
1899-03-02,53,02444,9.4,00722,-0.4,01425,14.7,00722,-2,02444,9.4,00098,2.4,01425,14.7,03383,-0.1,00098,4.8,,,-0.442,0.477,-0.635,0.177,-0.692,0.836
