date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1930-01-01,65,00164,4.8,05792,-15.5,01580,5.9,05792,-16.5,00164,4.8,03730,-5,01580,5.9,03730,-7.1,00863,17.2,,,-0.668,0.934,-0.122,-0.077,-0.697,0.941
1930-01-02,65,01580,8,05792,-10.2,01580,9.9,05792,-16,01580,8,00842,-0.4,01580,9.9,03730,-7.2,00722,28.4,,,-0.565,0.797,-0.45,-0.459,-0.668,0.955
1930-01-03,65,15964,9.1,05792,-8,15964,11.4,05792,-12.5,15964,9.1,00842,0,15964,11.4,00842,-1.2,00880,11.5,,,-0.555,0.849,-0.143,-0.42,-0.579,0.923
1930-01-04,66,00661,9.2,05792,-4.4,00880,12.1,05792,-7.1,00661,9.2,03730,-0.2,00880,12.1,03383,-4.3,02629,4.4,,,-0.451,0.636,0.174,-0.136,-0.401,0.654
1930-01-05,66,00003,10.2,05792,-5.2,00003,13.1,05792,-5.7,00003,10.2,00842,-2,00003,13.1,03383,-5.2,02629,2.6,,,-0.318,0.205,0.365,-1.268,-0.182,0.607
1930-01-06,66,00661,6.9,05792,-7,03126,10.7,05792,-8.2,00661,6.9,03383,-2.1,03126,10.7,00842,-7,02483,1.7,,,-0.408,0.468,0.434,-0.632,-0.274,0.652
1930-01-07,66,15526,5.1,05792,-6.5,01006,9.7,05792,-8.6,15526,5.1,04125,-3.3,01006,9.7,04125,-6.6,00919,0.3,,,-0.317,0.409,0.624,-0.372,-0.142,0.67
1930-01-08,66,00003,6.7,05792,-6.2,00003,9.2,05792,-7.3,00003,6.7,00842,-3.3,00003,9.2,04125,-7.2,05099,13.5,,,-0.251,0.223,0.295,-0.813,-0.148,0.52
1930-01-09,66,03044,4.5,05792,-6.6,03730,9.2,05792,-7.6,03044,4.5,02225,-2.8,03730,9.2,03383,-6.1,01972,3.7,,,-0.342,0.594,-0.062,-0.453,-0.344,0.729
1930-01-10,66,00003,4.2,05792,-7.8,15964,6.9,05792,-9,00003,4.2,00842,-2.4,15964,6.9,03730,-4.4,05732,2.1,,,-0.388,0.629,0.131,-0.538,-0.337,0.776
1930-01-11,66,00661,5.2,05792,-8,02522,9.5,05792,-10.6,00661,5.2,00842,-4,02522,9.5,03730,-5,02483,16.6,,,-0.43,0.628,-0.132,-0.683,-0.443,0.841
1930-01-12,66,15964,5.1,05792,-13.8,15964,7.4,05792,-18,15964,5.1,00842,-3.2,15964,7.4,03730,-6.2,05792,19.6,,,-0.608,0.883,-0.234,-0.362,-0.657,0.948
1930-01-13,66,00919,7.8,05792,-8.5,04125,11,05792,-12.4,00919,7.8,00842,-0.5,04125,11,03730,-11.3,00164,7.5,,,-0.479,0.658,-0.61,-0.456,-0.624,0.917
1930-01-14,66,00003,11.9,05792,-3.4,00003,14.9,05792,-8.2,00003,11.9,00842,2,00003,14.9,03730,-6.2,03044,5.2,,,-0.418,0.44,-0.23,-1.054,-0.444,0.825
1930-01-15,66,00919,10.8,05792,-3.7,05099,13.9,05792,-4.7,00919,10.8,02225,2.5,05099,13.9,03730,-0.1,03946,16.7,,,-0.416,0.571,-0.153,-0.563,-0.438,0.721
1930-01-16,66,00919,7.1,05792,-9.4,03790,12.2,05792,-10.9,00919,7.1,00842,-0.7,03790,12.2,02760,-2.5,05792,20.3,,,-0.428,0.59,-0.741,-0.275,-0.613,0.901
1930-01-17,66,00003,5,05792,-6,00003,10.8,05792,-10.4,00003,5,02760,-3.3,00003,10.8,00842,-8.5,00880,4.5,,,-0.134,0.076,-0.55,-0.849,-0.251,0.71
1930-01-18,66,00003,9.8,02225,-3.1,00003,13.6,02393,-7,00003,9.8,02225,-3.1,00003,13.6,02393,-7,03015,0.4,,,-0.092,0.033,0.319,-0.983,0.023,0.513
1930-01-19,66,00003,13.4,05792,-4.6,00003,14.8,05792,-6.1,00003,13.4,03383,-1.8,00003,14.8,04125,-5,02393,1.8,,,-0.22,0.112,0.605,-1.008,-0.029,0.466
