date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1997-01-01,561,02115,-3.3,01544,-20.7,04091,0.8,01544,-25.9,02115,-3.3,01544,-20.7,01666,-2,01544,-25.9,05275,2.2,05792,28.8,0.287,0.073,-0.289,-0.22,0.155,0.115
1997-01-02,561,04091,-0.6,01544,-20.3,03307,2.4,01544,-26.4,03307,-0.7,01544,-20.3,03307,2.4,01544,-26.4,01440,4.1,00722,24.5,0.572,0.259,-0.586,-0.206,0.297,0.368
1997-01-03,562,03307,5.6,02618,-11.3,03307,8.2,04032,-21.4,03307,5.6,02618,-11.3,03307,8.2,04032,-21.4,01169,3.8,00722,29,0.142,0.041,-0.081,-0.252,0.111,0.082
1997-01-04,561,03307,-1,05142,-11.9,03307,9.8,05142,-15.6,03307,-1,05142,-11.9,03307,9.8,05142,-15.6,01392,15.3,00722,27,0.02,0.001,-0.523,-0.202,-0.224,0.287
1997-01-05,561,04261,-0.8,05792,-12.2,02708,0.6,05165,-17.6,04261,-0.8,00863,-11.2,02708,0.6,05165,-17.6,04397,8.2,00722,23.3,0.058,0.005,-0.757,-0.277,-0.295,0.378
1997-01-06,562,02201,0.4,03513,-12.5,00183,1.8,04571,-19.4,02201,0.4,03513,-12.5,00183,1.8,04571,-19.4,05280,3.3,00722,20.7,-0.163,0.042,-0.562,0.193,-0.438,0.19
1997-01-07,560,04091,0.9,04222,-16.4,04091,4.5,01207,-19.8,03032,-1,04222,-16.4,05306,0.7,01207,-19.8,03388,1,00722,19.3,-0.046,0.003,-0.259,-0.269,-0.161,0.083
1997-01-08,559,00722,2.1,04571,-12.7,04091,6,04445,-19.3,03307,1.3,04571,-12.7,05059,5,04445,-19.3,05155,0.4,05467,16.6,0.148,0.044,-0.273,0.095,0.015,0.089
1997-01-09,561,03307,1.6,05792,-11,03307,7.4,01762,-16.6,03307,1.6,02250,-10.5,03307,7.4,01762,-16.6,00722,1.7,05792,19.8,-0.081,0.02,-0.117,0.197,-0.143,0.053
1997-01-10,555,00183,-0.8,05792,-11.6,04477,5.5,01869,-14,00183,-0.8,02483,-8.6,04477,5.5,01869,-14,01357,2,00722,15.1,-0.235,0.232,-0.26,-0.08,-0.355,0.341
