date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1959-01-01,563,02115,7.3,05792,-10.8,04963,11.9,05792,-12,02115,7.3,05941,-1.8,04963,11.9,05941,-7.4,03532,14.3,01346,32.6,-0.654,0.873,0.038,-0.165,-0.633,0.885
1959-01-02,563,02115,5.8,05792,-9.2,01762,9,05792,-13,02115,5.8,00842,-2.3,01762,9,05941,-7.8,02483,32.9,01346,37.1,-0.572,0.774,-0.18,0.04,-0.655,0.796
1959-01-03,563,02115,4.4,05792,-16.1,00619,7.3,05792,-17.4,02115,4.4,05371,-4.1,00619,7.3,03513,-5,05792,25,01346,30.6,-0.581,0.862,-0.22,0.138,-0.684,0.902
1959-01-04,563,02115,5.2,05792,-18.8,02115,6.1,05792,-21.4,02115,5.2,00132,-6,02115,6.1,02228,-9.2,01346,19.4,01346,25.1,-0.688,0.908,-0.01,-0.025,-0.692,0.908
1959-01-05,563,00619,4.2,05792,-19.8,00619,6.2,05792,-21.8,00619,4.2,03730,-7.5,00619,6.2,02228,-10.6,02349,28.4,01346,39.6,-0.765,0.884,0.076,-0.074,-0.728,0.888
1959-01-06,563,03903,7.9,05792,-7.4,03903,10,05792,-19.8,03903,7.9,00842,-4.1,03903,10,05941,-12.5,01468,62,01346,40.1,-0.164,0.049,-0.859,-0.535,-0.543,0.702
1959-01-07,563,03777,7.4,05792,-10.1,02654,10.4,05792,-11.2,03777,7.4,01757,-2.1,02654,10.4,01757,-7.8,02349,50.7,01346,38.1,-0.08,0.01,-1.203,0.028,-0.628,0.687
1959-01-08,563,00619,3.2,05792,-17.3,03777,9,05792,-19.6,00619,3.2,05371,-5.5,03777,9,02078,-7.1,05467,41,01346,35.9,-0.479,0.544,-0.581,0.311,-0.75,0.795
1959-01-09,563,02657,1,05792,-20,02302,6.7,05792,-21.7,02657,1,05371,-6.8,02302,6.7,02906,-11.8,02349,18.8,01346,27.2,-0.48,0.549,-0.521,-0.165,-0.714,0.79
1959-01-10,563,02115,0.4,05792,-21.4,19631,4.1,05792,-22.1,02115,0.4,04445,-10.4,19631,4.1,00351,-15.5,03730,37,01346,28.1,-0.402,0.268,-0.671,-0.583,-0.694,0.717
1959-01-11,563,02115,1.2,05792,-21.3,05514,2.7,05792,-22.1,02115,1.2,03730,-9,05514,2.7,02160,-15.6,01468,18.6,05732,27.5,-0.656,0.797,-0.031,-0.207,-0.666,0.818
1959-01-12,563,00619,2.5,05792,-19.6,02115,4.2,05792,-21,00619,2.5,05941,-11.7,02115,4.2,02225,-15.4,04445,29,01346,34,-0.604,0.634,-0.264,-0.589,-0.711,0.851
1959-01-13,563,02657,1.5,05792,-18.6,00619,3,05792,-20.4,02657,1.5,01544,-9.9,00619,3,05941,-17.1,04327,14.4,02290,28.8,-0.23,0.072,-0.92,-0.654,-0.635,0.667
1959-01-14,563,02115,2,05792,-11.1,03903,4.7,05761,-19.5,02115,2,02906,-10.2,03903,4.7,05761,-19.5,04477,35.6,01346,29.5,-0.321,0.301,-0.391,0.09,-0.501,0.433
1959-01-15,563,04175,2.8,00351,-14.2,04175,7.5,00351,-20.1,04175,2.8,00351,-14.2,04175,7.5,00351,-20.1,05063,30.4,01346,46.3,0.072,0.005,-1.128,-0.66,-0.427,0.587
1959-01-16,563,02115,2.1,05792,-17.6,02115,4.3,00842,-22.4,02115,2.1,05745,-14.8,02115,4.3,00842,-22.4,05467,7.1,01346,21.2,-0.2,0.055,-0.465,-0.792,-0.394,0.417
1959-01-17,563,02115,3.4,05792,-17.9,02115,5.2,05792,-23.5,02115,3.4,05105,-14.8,02115,5.2,05105,-21,04391,8.4,02115,19.1,-0.942,0.652,0.918,-0.364,-0.516,0.837
1959-01-18,563,03032,3.5,03366,-11.4,00259,5,05105,-24.8,03032,3.5,03366,-11.4,00259,5,05105,-24.8,01229,7.3,02115,26.3,-0.633,0.417,0.8,-0.48,-0.258,0.632
1959-01-19,563,02396,7.7,03366,-4.1,04597,11.3,02713,-9.5,02396,7.7,03366,-4.1,04597,11.3,02713,-9.5,01379,4.9,01346,26,-0.323,0.179,0.424,-0.303,-0.124,0.285
1959-01-20,563,00257,11.8,02521,-6.2,00257,15.2,02521,-11,00257,11.8,02521,-6.2,00257,15.2,02521,-11,01468,20,01346,42.2,-0.365,0.132,0.248,-0.89,-0.232,0.313
1959-01-21,563,05250,12.2,05792,-7.3,05250,15.4,05792,-9.2,05250,12.2,03366,-1.6,05250,15.4,02521,-7,02912,17.9,01346,36.3,-0.549,0.596,-0.015,-0.363,-0.548,0.66
1959-01-22,563,00259,13.2,05792,-5.4,01443,15.9,03366,-8.6,00259,13.2,03366,-2.2,01443,15.9,03366,-8.6,02497,16.2,01346,33.8,-0.62,0.437,0.043,-0.437,-0.591,0.488
1959-01-23,563,05250,11.7,05792,-9.2,04175,15.4,05792,-10.8,05250,11.7,05941,0.1,04175,15.4,03366,-6.2,02349,38.5,01346,35,-0.322,0.206,-0.732,-0.156,-0.652,0.576
1959-01-24,563,02861,4.3,05792,-16,05250,13,05792,-18.8,02861,4.3,02228,-4.4,05250,13,04597,-9,05467,19.4,01346,37,-0.629,0.852,-0.234,-0.119,-0.733,0.903
1959-01-25,563,00619,3.8,05792,-19.9,19647,6.6,05792,-20.4,00619,3.8,01583,-5.9,19647,6.6,03307,-11.2,05792,11.7,03032,24.3,-0.642,0.825,-0.183,-0.314,-0.719,0.908
1959-01-26,563,02115,4.1,05792,-17.6,02629,6.5,05792,-20.6,02115,4.1,03730,-9.1,02629,6.5,05105,-14.8,03166,5.9,01346,17.8,-0.761,0.808,0.338,0.02,-0.608,0.858
1959-01-27,563,02115,3.6,04597,-10,03903,8.9,05105,-17.2,02115,3.6,04597,-10,03903,8.9,05105,-17.2,02225,0.5,01346,19.2,-0.568,0.556,0.156,0.128,-0.5,0.58
1959-01-28,563,00722,3.7,04597,-10.3,04240,10.2,04597,-17.2,02115,2.5,04597,-10.3,04240,10.2,04597,-17.2,05514,0.4,01346,18.5,-0.356,0.276,0.371,-0.211,-0.183,0.371
1959-01-29,563,01346,5.8,05105,-9.1,00656,12.8,04597,-15.3,01834,5,05105,-9.1,00656,12.8,04597,-15.3,02861,0.5,01346,19,-0.031,0.002,0.663,-0.535,0.283,0.294
1959-01-30,563,01346,6.5,05105,-8.2,01188,11.6,05105,-15.4,01492,4.6,05105,-8.2,01188,11.6,05105,-15.4,04275,8.3,03032,13.9,0.109,0.021,0.686,-0.337,0.429,0.273
