date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1963-01-01,572,04175,1.8,00656,-15.3,04091,5.3,01172,-18,04175,1.8,00656,-15.3,04300,5,01172,-18,03929,9.5,03032,19.4,0.414,0.077,-1.543,-1.175,-0.236,0.655
1963-01-02,572,03307,3.4,02053,-14.3,03307,5.1,01002,-18.2,03307,3.4,02053,-14.3,03307,5.1,01002,-18.2,04477,11.6,01346,27.9,0.515,0.133,-1.459,-0.922,-0.107,0.648
1963-01-03,572,03307,6.6,01165,-11,03307,11.2,03160,-15.1,03307,6.6,01165,-11,03307,11.2,03160,-15.1,03739,22.9,03032,30.6,0.261,0.064,-0.968,-0.741,-0.147,0.548
1963-01-04,572,01447,5.2,05792,-13,01447,6.2,05792,-14.6,01447,5.2,01411,-6.7,01447,6.2,04945,-11.3,00863,17.4,01346,30,0.053,0.004,-1.311,-0.157,-0.529,0.788
1963-01-05,572,01447,6,01411,-8.6,01447,11,05792,-14.2,01447,6,01411,-8.6,01447,11,01411,-9.4,14311,29.9,01346,25,-0.176,0.128,-0.549,-0.041,-0.42,0.521
1963-01-06,572,04175,3.3,01411,-9.3,05664,7.4,02906,-12,04175,3.3,01411,-9.3,05664,7.4,02906,-12,05890,5.7,01346,20,0.056,0.006,-1.096,0.094,-0.44,0.735
1963-01-07,572,05320,1.6,02906,-12.1,03307,4.3,02906,-16,05320,1.6,02906,-12.1,03307,4.3,02906,-16,03366,13.5,01303,19,0.006,0,-1.209,-0.119,-0.533,0.738
1963-01-08,572,05664,1.4,02760,-15.2,05664,3.4,02760,-18.9,05664,1.4,02760,-15.2,05664,3.4,02760,-18.9,01229,3.1,01303,12.4,0.262,0.041,-1.645,-0.858,-0.446,0.757
1963-01-09,572,05320,1.6,01172,-16.2,04300,3.7,02760,-22.5,05320,1.6,01172,-16.2,04300,3.7,02760,-22.5,04479,5.5,05100,10.8,0.389,0.081,-1.748,-0.446,-0.379,0.66
1963-01-10,572,05320,1.1,01300,-19.4,05731,2.3,02264,-25.1,05320,1.1,01300,-19.4,05731,2.3,02264,-25.1,04597,4.7,05100,13.8,0.392,0.064,-1.492,-0.584,-0.256,0.427
1963-01-11,572,05320,-1,01066,-19.2,05320,0.5,02264,-27.7,05320,-1,01066,-19.2,05320,0.5,02264,-27.7,05467,7.8,01346,18.2,-0.157,0.018,-0.582,-0.392,-0.404,0.142
1963-01-12,572,02115,-3.8,04149,-20,05320,-1.6,01300,-25,02115,-3.8,04149,-20,05320,-1.6,01300,-25,01586,6.7,01346,25.8,-0.552,0.363,0.072,-0.696,-0.494,0.5
1963-01-13,572,02115,1.1,05792,-26.8,02115,3.4,05792,-28.1,02115,1.1,03730,-21.4,02115,3.4,02264,-27.2,02120,9.7,03032,24.6,-0.974,0.425,1.576,-0.875,-0.235,0.774
1963-01-14,572,03631,-2.2,05792,-23.2,02657,4,04597,-29.7,03631,-2.2,01411,-16.6,02657,4,04597,-29.7,05792,22.3,02290,26.3,-0.652,0.538,-0.037,-0.753,-0.641,0.72
1963-01-15,571,00003,-3.1,05792,-26,02629,0.6,05792,-27.6,00003,-3.1,01411,-18.2,02629,0.6,02250,-25,01079,18.2,05516,21.3,-0.466,0.219,-0.317,-0.98,-0.572,0.525
1963-01-16,571,00772,-2.4,05792,-21.6,00772,0.4,00073,-26,00772,-2.4,00073,-18.4,00772,0.4,00073,-26,03490,11.7,01303,18.5,-0.326,0.097,-0.425,-0.789,-0.487,0.323
1963-01-17,571,00183,-5.2,00073,-26.2,00772,-2.4,00073,-33.5,00183,-5.2,00073,-26.2,00772,-2.4,00073,-33.5,05663,12.4,01346,27.9,-0.578,0.305,0.564,-0.309,-0.313,0.395
1963-01-18,571,02115,-5.7,02250,-21.9,02861,-0.6,00073,-32.5,02115,-5.7,02250,-21.9,02861,-0.6,00073,-32.5,01358,6.2,05397,27.8,-0.531,0.368,0.59,-0.31,-0.255,0.508
1963-01-19,571,01346,-2.9,05142,-22.2,01346,1,05142,-26.9,03271,-3.9,05142,-22.2,03307,0.5,05142,-26.9,05424,4.6,05397,29.3,0.109,0.01,-0.674,-0.976,-0.158,0.408
1963-01-20,571,00183,-2.4,03358,-17.9,05717,1.5,04032,-30.2,00183,-2.4,03358,-17.9,05717,1.5,04032,-30.2,00722,2.7,01346,32.3,-0.227,0.053,0.093,-1.092,-0.145,0.347
1963-01-21,571,00183,-4.6,05792,-22.2,02480,-1,01207,-26,00183,-4.6,01691,-17.2,02480,-1,01207,-26,01358,10.8,01346,33.5,-0.491,0.411,-0.181,-0.105,-0.568,0.437
1963-01-22,571,02861,-0.2,05792,-24.6,00243,1.7,05792,-27.5,02861,-0.2,03730,-21.6,00243,1.7,03730,-25.8,04149,2.6,01346,32,-0.837,0.526,0.839,-0.487,-0.443,0.694
1963-01-23,571,02115,0.8,04597,-21.6,00327,1.5,04597,-29.7,02115,0.8,04597,-21.6,00327,1.5,04597,-29.7,00424,3.3,01346,20.5,-1.102,0.516,1.561,-0.379,-0.387,0.816
1963-01-24,571,02912,1.9,05105,-17.9,02950,2.6,03605,-25.5,02912,1.9,05105,-17.9,02950,2.6,03605,-25.5,00314,7.5,03032,16.8,-1.071,0.442,1.875,0.01,-0.23,0.856
1963-01-25,572,00424,0.9,05105,-16.2,02950,3,05105,-24.8,00424,0.9,05105,-16.2,02950,3,05105,-24.8,00424,5.3,01346,15.8,-0.787,0.344,1.547,0.509,-0.111,0.839
1963-01-26,572,05344,1.8,05792,-18.9,02629,3.6,05792,-20.2,05344,1.8,02228,-9,02629,3.6,05229,-19.2,05467,48.3,03032,26.3,-0.734,0.713,0.548,-0.038,-0.487,0.831
1963-01-27,572,02115,0.8,05792,-22.2,01379,4,05792,-23.9,02115,0.8,02290,-8,01379,4,19087,-13,05467,10.9,01580,19.4,-0.608,0.732,-0.147,-0.043,-0.672,0.748
1963-01-28,572,00619,-0.2,05792,-22.6,04270,2.2,05792,-22.8,00619,-0.2,04477,-11.8,04270,2.2,04477,-16,01834,5.7,01346,18.3,-0.735,0.844,0.333,-0.211,-0.578,0.901
1963-01-29,572,02115,-1.4,05792,-23.4,05575,1,05792,-24.4,02115,-1.4,03376,-14.3,05575,1,05142,-19.2,01844,9.8,01346,13.5,-0.573,0.343,-0.057,-1.151,-0.557,0.695
1963-01-30,572,00619,-2.7,05792,-23,00848,-0.3,05792,-25.4,00619,-2.7,00164,-20,00848,-0.3,00896,-24.8,03004,6,01346,15,-0.346,0.089,0.061,-1.679,-0.258,0.601
1963-01-31,572,02115,-2.8,05792,-22.2,00619,-0.9,02264,-26.9,02115,-2.8,04496,-20.6,00619,-0.9,02264,-26.9,00073,6.2,01346,20,-0.464,0.156,0.636,-1.053,-0.14,0.384
1963-02-01,572,04270,-3.3,04597,-19.3,02906,-0.5,04806,-26.4,04270,-3.3,04597,-19.3,02906,-0.5,04806,-26.4,02578,4.2,01346,25,-0.739,0.433,1.088,-0.634,-0.228,0.731
1963-02-02,572,00183,-3.7,05105,-20.6,01580,-1.5,05105,-26.6,00183,-3.7,05105,-20.6,01580,-1.5,05105,-26.6,01488,7.6,01346,27,-0.666,0.34,1.061,-0.878,-0.158,0.662
1963-02-03,572,03631,-3.7,05792,-20.9,00619,-1.5,01161,-27.7,03631,-3.7,01568,-16.4,00619,-1.5,01161,-27.7,04125,9.9,01346,28.8,-0.617,0.431,0.35,-0.944,-0.426,0.676
1963-02-04,572,15963,-3.7,05792,-18.8,02629,-2,03730,-24.7,15963,-3.7,04597,-18.4,02629,-2,03730,-24.7,01165,8.4,00003,13,-0.656,0.414,0.633,-0.729,-0.345,0.604
