date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1944-01-01,159,05514,6.4,05792,-15.6,00661,8.5,05792,-21,05514,6.4,00842,-4.9,00661,8.5,13876,-11.2,00863,36.3,,,-0.801,0.725,0.568,-0.745,-0.55,0.914
1944-01-02,159,02665,7.6,05792,-10.1,00661,10.1,05792,-12.6,02665,7.6,00842,-0.3,00661,10.1,02069,-4.3,00656,33.6,,,-0.689,0.869,0.18,-0.201,-0.611,0.895
1944-01-03,158,02665,8.1,05792,-9.6,00661,11.3,05792,-12.4,02665,8.1,02290,-1,00661,11.3,03730,-4.5,00863,58.9,,,-0.548,0.701,-0.304,-0.209,-0.65,0.772
1944-01-04,158,01580,3,05792,-16.6,02665,10.6,05792,-19.4,01580,3,00842,-4.3,02665,10.6,01380,-7.1,03730,31.4,,,-0.446,0.572,-0.678,-0.056,-0.696,0.881
1944-01-05,158,03631,3.9,05792,-21.8,03640,6.4,05792,-23.6,03631,3.9,00842,-7.7,03640,6.4,19364,-12,05371,4.9,,,-0.754,0.717,0.081,-0.705,-0.686,0.83
1944-01-06,159,03032,6.3,05792,-15.3,02456,7,05792,-22.4,03032,6.3,03730,-13,02456,7,03730,-18.2,00656,22,,,-1.005,0.693,1.143,-0.505,-0.552,0.926
1944-01-07,159,00555,5.5,05792,-12,04745,7.7,01076,-15.5,00555,5.5,01550,-7.2,04745,7.7,01076,-15.5,01053,13.3,,,-0.687,0.775,0.304,-0.228,-0.561,0.824
1944-01-08,159,00555,5.8,05792,-9.9,05074,7.5,05792,-12.7,00555,5.8,03730,-5.3,05074,7.5,03730,-11.2,03096,15.1,,,-0.619,0.784,0.045,-0.4,-0.581,0.843
1944-01-09,159,00555,8.4,05792,-11.4,00661,9.8,05792,-12.2,00555,8.4,00842,-1.3,00661,9.8,03730,-7.4,00863,60,,,-0.472,0.521,-0.541,-0.278,-0.66,0.717
1944-01-10,159,03878,5.8,05792,-8.6,01580,9.6,05792,-11.8,03878,5.8,00842,-3.1,01580,9.6,02483,-5.5,02069,33.2,,,-0.251,0.167,-0.958,-0.257,-0.595,0.772
1944-01-11,159,03631,3,05792,-8.5,05063,5.7,13876,-9.6,03631,3,00842,-7.1,05063,5.7,13876,-9.6,05074,14.7,,,-0.455,0.574,-0.269,-0.39,-0.535,0.701
1944-01-12,159,02522,8.4,05792,-7.3,05099,9.4,05792,-10.8,02522,8.4,13876,-4.7,05099,9.4,00842,-9,04996,58.5,,,-0.159,0.042,-1.018,-0.909,-0.492,0.706
1944-01-13,159,00555,10.2,05792,-8.2,01327,11.3,05792,-9,00555,10.2,13876,-2.8,01327,11.3,13876,-6.1,01053,13.3,,,-0.272,0.089,-0.803,-1.644,-0.486,0.878
1944-01-14,159,01544,7.7,05792,-9.5,01327,11.1,05792,-10.8,01544,7.7,13876,-1.7,01327,11.1,03730,-3.1,05063,11.8,,,-0.537,0.751,-0.105,0.074,-0.58,0.76
1944-01-15,159,00164,6.3,05792,-10,01327,10.6,05792,-12.4,00164,6.3,05099,-1.1,01327,10.6,00736,-5.3,01684,5.2,,,-0.518,0.637,0.378,0.507,-0.403,0.833
1944-01-16,159,00722,4.2,05792,-5.6,01550,7.5,05792,-10.6,01051,3.9,03730,-5.1,01550,7.5,03730,-10.4,02649,3.9,,,-0.288,0.457,-0.062,0.3,-0.326,0.549
1944-01-17,159,00722,5.1,03730,-5.6,00722,8.1,03730,-10.4,05514,2.6,03730,-5.6,00656,7.9,03730,-10.4,05371,1.7,,,-0.173,0.167,0.076,-0.137,-0.138,0.192
1944-01-18,159,03032,4.6,03211,-7,02290,7.7,03730,-10.4,03032,4.6,05063,-4,02290,7.7,03730,-10.4,15964,11,,,-0.49,0.522,0.597,-0.43,-0.244,0.765
