station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.3,,,,,,,9
00011,,,,,7.9,1.8,,,,,
00019,,,,0.8,,,,,,,11
00020,,,,1.7,,,,,,,10
00021,,,,0,,,,,,,0
00022,,,,10.2,,,,,,,0
00023,,,,0,,,,,,,7
00029,,,,2.4,,,,,,,27
00041,,,,0,,,,,,,10
00044,-0.3,0.1,-1.1,0.7,,,0,,,94,6
00046,,,,0,,,,,,,4
00053,,,,0,,,,,,,1
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,2
00063,,,,0.8,,,,,,,0
00064,,,,0,,,,,,,9
00073,1.9,5.7,-0.8,0,,,,,,88,3
00078,-0.6,0.4,-1.4,3.1,,,,,,93,4
00079,,,,5.4,,,,,,,0
00087,,,,1.1,,,,,,,10
00090,,,,,6.7,2.3,,,,,
00091,0.1,3.2,-1.8,4.5,,,,,,92,
00096,-1.3,-0.1,-4.2,0,5.2,1,,7.7,996.1,95,3
00102,0.3,1.9,-0.1,,18.4,11.1,,,997.1,89,
00103,,,,0,,,,,,,1
00105,,,,3.1,,,,,,,0
00110,,,,2.7,,,,,,,1
00118,,,,0,,,,,,,16
00121,,,,7.4,,,,,,,0
00124,,,,0,,,,,,,5
00125,0.4,,,0,5.1,1.4,,4,912,79,0
00128,,,,0,,,,,,,3
00129,,,,0,,,,,,,1
00130,,,,6.9,,,,,,,23
00131,-0.9,0.7,-2.8,0,,,,,,92,3
00141,,,,0,,,,,,,
00142,0.7,4.3,-3.9,0,,,,,,86,0
00145,,,,0.4,,,,,,,0
00146,,,,0.3,,,,,,,
00150,2.7,5.1,-0.9,4,,,,,,92,0
00151,0.3,2.1,-0.5,0.2,,,,,,93,10
00154,0.3,5.6,-5.4,0,,,,,,84,2
00158,,,,4.3,,,,,,,15
00160,,,,0.1,,,,,,,0
00161,2.8,6.3,-0.1,3.3,6.9,1.7,,7.9,989.3,86,0
00163,,,,0,,,,,,,0
00164,-0.8,-0.1,-2.1,0,5,1.5,,8,995.5,96,0
00167,0,0.7,-0.5,0.1,,,,,,96,2
00170,,,,0,,,,,,,5
00173,,,,6.3,,,,,,,0
00178,,,,1.2,,,,,,,15
00183,1.2,1.6,0.9,0,15.6,9.2,0,7.9,998.4,92,0
00191,0.9,3.8,-0.8,6.5,,,,,,91,27
00194,,,,3.6,,,,,,,8
00197,,,,,9.4,2.9,,,,,
00198,0.1,1.9,-1.8,0.1,7,2.5,,8,981.4,90,4
00200,,,,2,,,,,,,0
00201,,,,7.9,,,,,,,0
00202,,,,7,,,,,,,22
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,22
00211,,,,5.1,,,,,,,6
00213,,,,0,,,,,,,2
00216,,,,2.7,,,,,,,2
00217,2.1,7.7,-3.3,0,,,,,,73,0
00222,-0.5,1.4,-2.7,0,,,,,,82,1
00223,,,,0.4,,,,,,,21
00227,,,,1.5,,,,,,,27
00232,0.4,5,-4.8,0,5.6,1.8,6.6,3.9,944.6,84,1
00240,,,,9.3,,,,,,,20
00245,,,,1.8,,,,,,,5
00257,2,6,-2.6,7,,,,,,93,0
00259,1.6,8.3,-4.3,7,,,,,,88,0
00262,,,,0.3,,,,,,,14
00269,,,,13.3,,,,,,,8
00275,,,,0.5,,,,,,,39
00277,,,,1.4,,,,,,,0
00279,,,,2.6,,,,,,,3
