station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,14.2,4.7,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,3.1,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0.2,,,,,,,0
00044,14.8,17.9,11.6,1,,,,,,78.88,
00046,,,,0,,,,,,,
00053,,,,0.6,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0.4,,,,,,,0
00073,20.1,25.9,15,0.1,,,,,,64.42,
00078,15.1,18.6,11.9,1.1,,,,,,75.88,
00079,,,,0.7,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,14.8,6.4,,,,,
00091,16.4,20.2,10.5,0,,,,,,69.08,
00096,14.7,20.2,10.8,5.1,14.4,3.2,,6.3,1006.93,76.88,0
00102,14.4,15.7,11.8,,25.2,14.4,,,1009.15,78.33,
00103,,,,0.1,,,,,,,
00105,,,,0.5,,,,,,,0
00110,,,,0.4,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,
00125,19,,,0,19.5,,,,934,59.78,
00128,,,,0,,,,,,,0
00129,,,,1.5,,,,,,,0
00130,,,,0,,,,,,,
00131,15.5,20.4,11.8,2.8,,,,,,79.63,
00141,,,,0.2,,,,,,,
00142,19.9,25.9,15.1,0,,,,,,64.54,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,19.6,26.1,13.8,0,,,,,,61.58,
00151,19,24.9,11.4,0,,,,,,61.71,
00154,19.6,25.7,14.1,0,,,,,,67.96,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,18,23.8,11.6,0.1,12.4,3.5,,3.4,1010.4,62.21,0
00163,,,,0.7,,,,,,,0
00164,14.8,20.9,11.2,4.3,20.7,5.2,,5.7,1005.9,75.63,0
00167,14.6,19.3,11.1,0.8,,,,,,73.79,
00170,,,,2.6,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,13.9,17.3,11.6,17.6,22.9,9,5.233,6,1004.68,80.5,0
00191,18.3,24.8,13.3,0,,,,,,69.79,
00194,,,,0.3,,,,,,,
00197,,,,,14.7,4.7,,,,,
00198,16.9,21.9,12.6,0.3,13.9,4.2,,,,72.25,
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,4.2,,,,,,,0
00205,,,,8.1,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0.3,,,,,,,
00216,,,,0,,,,,,,
00217,20,24.7,15.1,0,,,,,,59.75,
00222,16.4,21.4,11.1,0,,,,,,71.17,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,20.2,25.7,12.8,0,15.3,6.3,11.283,4,964.41,61.71,0
00240,,,,0,,,,,,,
00245,,,,15.1,,,,,,,0
00257,21.4,27,14.5,0,,,,,,58.71,
00259,22.6,28.8,15.2,0,,,,,,59.5,
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0,,,,,,,
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
00282,19.1,24.5,15.1,0,13.4,4.1,,3.9,989.59,61.79,0
00287,,,,0.1,,,,,,,
00289,,,,7.6,,,,,,,0
00290,,,,4.3,,,,,,,0
00292,,,,1.3,,,,,,,
00294,15.5,19.7,11.4,0.9,,,,,,75.63,
00296,,,,3.2,,,,,,,0
00298,14,19,10.4,16.4,17.9,6.4,,5.4,1010.01,79.63,0
00301,,,,0,,,,,,,
00303,16.6,21.8,10.7,0.1,19.2,4.8,,6.8,1007.45,70.33,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,5.1,,,,,,,
00314,15.6,19.4,11.9,8.8,,,,,,80.29,
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,17.7,22.9,13,0,,,,,,65.46,
00323,,,,0,,,,,,,
00325,,,,0,,,,,,,0
00330,18,23.8,12.1,0,,,,,,65.04,
00333,,,,3,,,,,,,0
00336,,,,0,,,,,,,
00342,14.9,18.3,11.6,0.5,18.2,5.6,2.533,7.3,1004.24,77.63,
00349,,,,0,,,,,,,0
00351,,,,0.1,,,,,,,0
00357,,,,0.8,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0,,,,,,,
00364,,,,4.6,,,,,,,0
00366,,,,0,,,,,,,0
00368,14.7,,,5.5,12.9,,,5.9,1005.24,79.04,0
00371,,,,15,,,,,,,0
00376,,,,0,,,,,,,0
00377,21.5,26.4,17.2,0,,,,,,55.75,
00379,16.6,21.7,12.5,0,,,,,,69.54,
00389,,,,0,,,,,,,
00390,13.2,17.4,7.8,0,,,,,,76.17,
00400,15.1,21.1,11.7,1.8,,,,,,74.96,
00403,15.4,21.5,12.6,5.8,,,3.967,5.3,1003.86,81.5,0
00420,15.7,21.9,12.2,1.9,,,,,,73.29,
00426,,,,4.3,,,,,,,0
00427,15.8,21.9,12.6,4.1,18.1,5.7,,6.5,1007.71,76.38,0
00433,15.8,21.9,12.8,5.4,15.8,4.9,,6.9,1007.84,76,0
00440,,,,0,,,,,,,0
00443,,,,0,,,,,,,
00445,16,21.9,11.6,0.4,,,,,,73.92,
00446,,,,9.9,,,,,,,0
00447,,,,0,,,,,,,0
00460,18.9,24.4,13.7,0,12.6,4.3,13.617,3.6,978.07,62.25,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,2.4,,,,,,,0
00498,,,,0,,,,,,,
00502,,,,0,,,,,,,0
00504,,,,1.4,,,,,,,
00509,,,,0,,,,,,,0
00515,,,,6.9,,,,,,,0
00516,,,,3.8,,,,,,,0
00518,,,,4.4,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,0.4,,,,,,,0
00533,,,,0,,,,,,,0
00535,16.7,22.4,12.1,0,,,,,,65.88,
00537,,,,0,,,,,,,0
00542,,,,3.8,,,,,,,
00550,,,,0.2,,,,,,,
00551,,,,0,,,,,,,
00552,,,,0,,,,,,,0
00554,,,,0,,,,,,,
00555,16.2,20.5,13.6,0,,,,,,71.42,
00560,,,,0.6,,,,,,,0
00561,,,,13.3,,,,,,,
00562,,,,0,,,,,,,0
00567,,,,0.1,,,,,,,
00572,,,,0,,,,,,,0
00579,,,,0.1,,,,,,,0
00583,,,,0,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,
00591,14.1,18.7,11.2,5.6,19,5,,6.5,1007.65,78.71,0
00595,,,,1.7,,,,,,,0
00596,13.1,17.7,9,,17.6,6.5,6.5,4.9,1009.76,83.83,0
00603,16.9,20.7,12.2,0,12.9,4.4,,5.7,1001.98,68,0
00604,,,,0,,,,,,,
00606,,,,0,,,,,,,0
00608,,,,0,,,,,,,0
00610,,,,0,,,,,,,0
00611,,,,9.9,,,,,,,0
00613,,,,0.9,,,,,,,
00617,16,19.3,13.1,0.1,,,,,,74.17,
00619,,,,,19.4,9.7,,,,,
00622,,,,2.8,,,,,,,
00624,,,,0.4,,,,,,,0
00628,,,,17.3,,,,,,,0
00630,,,,0.5,,,,,,,
00633,,,,19.4,,,,,,,
00642,,,,,17.3,5,,,,,
00644,,,,0.2,,,,,,,
00645,,,,0.2,,,,,,,0
00647,,,,0,,,,,,,0
00653,,,,4.2,,,,,,,
00654,,,,0,,,,,,,0
00656,12.4,16.8,8.5,0.7,15.2,3.6,,7,945.28,80.83,0
00662,15.5,19.3,11.7,2.5,21.7,5.2,5.217,6.9,1005.5,75.25,0
00668,,,,1.4,,,,,,,0
00672,,,,1,,,,,,,0
00677,,,,0,,,,,,,
00684,,,,0,,,,,,,
00690,,,,3.3,,,,,,,0
00691,14.9,18.4,11,8.1,21.6,6.9,6.717,5.5,1014.15,76.71,0
00701,14.1,16.3,10.6,9.9,21.1,8.5,2.067,7.3,1013.37,83.04,0
00704,14,16.9,10.1,11.4,18.6,5.3,,7.3,1012.53,83.08,0
00708,,,,0,,,,,,,0
00710,,,,0,,,,,,,0
00714,,,,4.6,,,,,,,
00721,,,,0.2,,,,,,,
00722,7.7,11.3,3.7,2.3,28.3,13.3,,7.8,884.7,94.21,0
00723,,,,0,,,,,,,
00731,,,,0,,,,,,,
00732,,,,0,,,,,,,
00734,,,,0,,,,,,,0
00735,,,,0.3,,,,,,,
00741,,,,3.1,,,,,,,0
00745,,,,0,,,,,,,0
00747,,,,12.2,,,,,,,0
00752,,,,0,,,,,,,0
00753,,,,0,,,,,,,
00755,19.2,25.7,11.8,0,,,,,,63.67,
00756,,,,0,,,,,,,0
00757,20.9,26.2,15.3,0,,,,,,63.29,
00759,,,,0,,,,,,,0
00760,13.7,18.2,10.4,9.7,,,,,,85.17,
00766,15.9,,,0,14.4,,,,962.9,65.08,
00769,15.5,,,1.3,,,,,1006.77,72.67,
00774,,,,0,,,,,,,0
00775,,,,0.4,,,,,,,
00788,,,,,21.4,10.9,,,,,
00789,,,,0,,,,,,,
00791,,,,6.6,,,,,,,
00796,,,,0,,,,,,,
00797,,,,3.6,,,,,,,
00801,,,,0,,,,,,,
00803,,,,0,,,,,,,0
00807,,,,0,,,,,,,
00808,,,,0.6,,,,,,,
00811,,,,0,,,,,,,0
00812,,,,0,,,,,,,
00814,,,,0,,,,,,,
00815,,,,3.5,,,,,,,
00816,,,,0.3,,,,,,,0
00817,16.1,19.8,9.8,0,,,,,,67.96,
00820,,,,1.2,,,,,,,0
00822,,,,1.5,,,,,,,0
00827,,,,15.3,,,,,,,0
00831,,,,2.9,,,,,,,0
00833,,,,2.1,,,,,,,
00836,,,,2.9,,,,,,,0
00837,,,,0,,,,,,,
00839,,,,7.7,,,,,,,
00840,12.4,16.9,6.5,0,13.3,3.2,,5.7,914.4,77.63,0
00845,,,,2.6,,,,,,,0
00848,,,,6.1,,,,,,,
00850,15.6,,,1.8,,,,,1008.54,73.08,
00851,,,,0,,,,,,,0
00853,16.3,20.6,12,1.1,,,3.7,,,,0
