station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,5.3,1.7,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,0
00041,,,,0,,,,,,,0
00044,7.5,13.2,0.2,0,,,,,,66.25,0
00046,,,,0,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,11.8,16.7,4,0,,,,,,52.38,0
00078,7.5,12.9,1.1,0,,,,,,64.96,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,8.5,3,,,,,
00091,7.6,13.6,0.5,0,,,,,,63.96,
00096,8.2,12.8,3.8,0,14.6,4.8,,2.3,1016.71,53.21,0
00102,7.3,8.7,6.4,,19.5,10.9,,,1021.25,75.33,
00103,,,,0,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,0
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,0
00125,10.3,,,0,5.7,1.8,,,937.69,74.88,
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,0
00131,7.9,12.7,2.5,0,,,,,,57.71,0
00141,,,,0,,,,,,,
00142,10.9,16.2,4.6,0,,,,,,63.46,0
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,9,15,2.6,0,,,,,,60.58,0
00151,9.5,15.4,1.8,0,,,,,,54.96,0
00154,11.2,16.2,3.6,0,,,,,,71.46,0
00158,,,,0,,,,,,,0
00160,,,,0,,,,,,,0
00161,9,15.8,1,0,5.5,1.5,,3.3,1018.45,61.79,0
00163,,,,0,,,,,,,0
00164,8.3,13.1,4.7,0,17.5,8.7,,2.6,1014.82,54.96,0
00167,7.7,11.9,4.2,0,,,,,,59.46,0
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,6.4,9,4.8,0,22.9,14.3,9.933,2,1012.92,74.13,0
00191,8.6,15.6,1.7,0,,,,,,62.63,0
00194,,,,0,,,,,,,0
00197,,,,,11,3.5,,,,,
00198,8.8,14.1,2.9,0,13.6,4.1,,,,52.38,
00200,,,,0,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,0
00211,,,,0,,,,,,,0
00213,,,,0,,,,,,,0
00216,,,,0,,,,,,,0
00217,10.7,15.7,5.2,0,,,,,,74.29,0
00222,7.9,12.5,-0.2,0,,,,,,51.5,0
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,0
00232,10.3,15.9,2.9,0,8.2,2.5,8.333,5.9,970.27,65.75,0
00240,,,,0,,,,,,,0
00245,,,,0,,,,,,,0
00257,11.1,18.4,4.3,0,,,,,,62.21,0
00259,12.1,19.1,4.4,0,,,,,,71.25,0
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,0
00275,,,,0,,,,,,,10
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,0
00282,9,15.1,1.1,0,8.9,2.4,,5.4,997.81,57.88,0
00287,,,,0,,,,,,,0
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,
00294,8.2,13.1,2.3,0,,,,,,61.92,
00296,,,,0,,,,,,,0
00298,7.3,10.4,5.1,0,22,10.4,,2.5,1019.59,68.58,0
00301,,,,0,,,,,,,0
00303,8.7,14.1,1.4,0,16.8,6.7,,3.4,1017.1,54.58,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,0
00312,,,,0,,,,,,,0
00314,8.3,13.1,4.2,0,,,,,,55.5,0
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,8,13.9,0,0,,,,,,62.33,0
00323,,,,0,,,,,,,0
00325,,,,0,,,,,,,0
00330,8.9,14.7,3.5,0,,,,,,59.13,0
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,0
00342,7.9,12.6,2.6,0,12.1,3.7,11.283,6,1014.27,61.79,0
00349,,,,0,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0,,,,,,,0
00359,,,,0,,,,,,,0
00360,,,,0,,,,,,,0
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,0
00368,7.5,,,0,13.9,,,3.4,1015.88,58.75,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,11.4,15.9,5,0,,,,,,54.71,0
00378,,,,0,,,,,,,
00379,8.1,13.8,-0.5,0,,,,,,52.38,0
00389,,,,0,,,,,,,0
00390,5.6,11,1.1,0,,,,,,70.29,0
00400,8.7,13.2,3.9,0,,,,,,51.25,0
00403,8.7,12.9,5,0,,,10.683,2.5,1013.51,55.54,0
00420,9.1,13.4,4.9,0,,,,,,52.17,
00426,,,,0,,,,,,,0
00427,8.9,13.4,4.9,0,15.8,7.7,,2.3,1017.25,55.04,0
00433,8.9,13.3,5.1,0,15.7,7.4,,2.4,1017.4,55.5,0
00440,,,,0,,,,,,,0
00443,,,,0,,,,,,,0
00445,8.4,14,2.4,0,,,,,,55.75,0
00446,,,,0,,,,,,,0
00447,,,,0,,,,,,,0
00460,9.9,15.5,5.1,0,6.2,2,11.95,6.5,983.38,51.96,0
