station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,1.1,,,,,,,5
00011,,,,,6.6,2.2,,,,,
00019,,,,1.7,,,,,,,2
00020,,,,1.4,,,,,,,2
00021,,,,7.2,,,,,,,3
00022,,,,2.9,,,,,,,0
00023,,,,4.6,,,,,,,0
00029,,,,0.9,,,,,,,0
00041,,,,4.1,,,,,,,0
00044,1,5.2,-2.6,4.1,,,1.7,,,79,0
00046,,,,2.5,,,,,,,4
00053,,,,0.8,,,,,,,1
00055,,,,2,,,,,,,14
00057,,,,0.5,,,,,,,12
00063,,,,2.8,,,,,,,14
00064,,,,1.3,,,,,,,0
00073,0.3,2.9,-1.4,1.3,,,,,,86,5
00078,1.2,5.9,-3.4,3.4,,,,,,80,
00079,,,,0.8,,,,,,,0
00087,,,,0.8,,,,,,,0
00090,,,,,12,3,,,,,
00091,-1.2,4,-10.2,3.3,,,,,,83,
00096,-4.2,0.9,-11.8,2.9,9.1,2.1,,7.2,1016.5,76,2
00102,0.2,4.1,-2,,18.1,11.9,,,1012.35,79.88,
00103,,,,1.5,,,,,,,11
00105,,,,4.3,,,,,,,0
00110,,,,2.4,,,,,,,0
00118,,,,1,,,,,,,0
00121,,,,2,,,,,,,0
00124,,,,0.6,,,,,,,0
00125,0.2,,,0.6,11.8,2.4,,,930.76,91.96,21
00128,,,,1.8,,,,,,,3
00129,,,,2.1,,,,,,,1
00130,,,,2.1,,,,,,,9
00131,-3.2,1.9,-8.5,0.8,,,,,,75,6
00141,,,,0.3,,,,,,,0
00142,0.5,3.3,-1.1,0.7,,,,,,92,18
00145,,,,3,,,,,,,12
00146,,,,4.2,,,,,,,
00150,2.5,6.1,-1.5,0.5,,,,,,88,0
00151,0.5,4.3,-3.5,1.2,,,,,,76,0
00154,0.2,3.4,-1.1,2.1,,,,,,91,13
00158,,,,2,,,,,,,4
00160,,,,0.7,,,,,,,23
00161,2.6,7,-2.4,1,7.1,1.8,,6.1,1011.3,84,0
00163,,,,5,,,,,,,12
00164,-4.6,-0.2,-11.8,0.6,11.1,3.7,,7.9,1016.8,71,0
00167,-4,0.1,-10.1,1.7,,,,,,78,1
00170,,,,1.5,,,,,,,0
00173,,,,1.8,,,,,,,0
00178,,,,1,,,,,,,13
00183,-2.6,-0.9,-6.5,0.3,17.4,7.1,4.3,7.3,1016.9,74,0
00191,-0.5,4.4,-8.2,1.9,,,,,,80,7
00194,,,,0.9,,,,,,,0
00197,,,,,12.4,4.2,,,,,
00198,-1.3,4.2,-7.2,1.2,9,2.6,,4.1,1001.4,78,0
00200,,,,5.3,,,,,,,0
00201,,,,1.5,,,,,,,0
00202,,,,1.4,,,,,,,0
00203,,,,4.5,,,,,,,7
00205,,,,3,,,,,,,20
00211,,,,3.6,,,,,,,13
00213,,,,0,,,,,,,0
00216,,,,7.1,,,,,,,0
00217,0.6,3.6,-1.4,1,,,,,,90,18
00222,-2.3,4.9,-9.8,0.2,,,,,,69,7
00223,,,,3,,,,,,,0
00227,,,,2.6,,,,,,,3
00232,0.6,2.3,-1.4,0.5,5.9,1.9,0.4,7.8,964.3,90,11
00240,,,,4.2,,,,,,,10
00245,,,,5.8,,,,,,,0
00257,4.1,7.4,1.7,3.1,,,,,,88,0
00259,5.1,8.8,2.5,2,,,,,,88,0
00262,,,,1.5,,,,,,,3
00269,,,,8.9,,,,,,,0
00275,,,,,,,,,,,67
00277,,,,0.2,,,,,,,0
00279,,,,2.3,,,,,,,0
00282,1.4,5.3,-2.9,1.2,6.6,2.5,,5.2,992.3,73,0
00287,,,,0.6,,,,,,,0
00289,,,,7.7,,,,,,,9
00290,,,,2.1,,,,,,,2
00292,,,,4.5,,,,,,,
00294,0.2,4.8,-7.1,2.2,,,,,,76,
00296,,,,7.4,,,,,,,0
00298,-5.2,0.1,-13,2.4,13.7,4.1,,8,1021.3,76,6
00301,,,,2,,,,,,,12
00303,-6.6,0.4,-15.9,1,10,2.7,,7.3,1016.5,80,4
00309,,,,3,,,,,,,9
00310,,,,,,,,,,,20
00312,,,,4.5,,,,,,,4
00314,-4.2,1.1,-10.3,0.1,,,,,,73,5
00318,,,,2.1,,,,,,,19
00319,,,,3.5,,,,,,,14
00320,0.3,5.5,-5.3,1.3,,,,,,73,0
00323,,,,0.6,,,,,,,13
00325,,,,1.9,,,,,,,0
00330,0,3.3,-3.6,3.3,,,,,,90,4
00333,,,,1.3,,,,,,,3
00336,,,,2.3,,,,,,,0
00342,1.2,5.6,-2.3,2.6,11.6,4.1,2.3,6.6,1005.5,76,0
00349,,,,1.8,,,,,,,11
00351,,,,6.5,,,,,,,15
00357,,,,4.1,,,,,,,0
00359,,,,2.4,,,,,,,10
00360,,,,1.2,,,,,,,17
00364,,,,2,,,,,,,8
00366,,,,0.5,,,,,,,0
00368,-1.1,,,6.9,8.7,2.2,,5.6,1010.18,73.04,1
00371,,,,2.1,,,,,,,6
00376,,,,3.6,,,,,,,8
00377,3.8,6.5,1.2,2.3,,,,,,87,0
00378,,,,1.2,,,,,,,
00379,-1.2,6.7,-9.5,0.4,,,,,,75,0
00389,,,,5.4,,,,,,,11
00390,-2.5,1.7,-8.3,6,,,,,,84,20
00400,-3.7,0.8,-9.6,1.2,,,,,,70,2
00403,-3.1,1.1,-8,1.2,,,7.8,4.5,1013.2,78,2
00420,-2.8,1.3,-7.2,1,,,,,,71,
00426,,,,1.8,,,,,,,1
00427,-3.9,1.2,-9.7,1,9.5,4,,6,1017.2,77,1
00433,-3,0.9,-7.7,1,8.9,3.6,,7,1017.4,73,0
00440,,,,15.5,,,,,,,34
00443,,,,0.9,,,,,,,29
00445,-2,2.9,-8.3,0.3,,,,,,78,0
00446,,,,5.3,,,,,,,3
