station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,5.3,,,,,,,6
00011,,,,,4.6,1.5,,,,,
00019,,,,4.4,,,,,,,7
00020,,,,5,,,,,,,4
00021,,,,2.3,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,1.6,,,,,,,6
00029,,,,3.2,,,,,,,18
00041,,,,2.5,,,,,,,6
00044,-0.5,0,-1.6,0.3,,,0,,,87,8
00046,,,,1.1,,,,,,,9
00053,,,,0,,,,,,,1
00055,,,,0.4,,,,,,,4
00057,,,,2.9,,,,,,,9
00063,,,,1.5,,,,,,,3
00064,,,,3.5,,,,,,,6
00073,0.7,2.8,-0.3,0.9,,,,,,95,5
00078,-1,-0.4,-1.7,0.9,,,,,,91,
00079,,,,0,,,,,,,0
00087,,,,2.4,,,,,,,8
00090,,,,,5,1.9,,,,,
00091,-1.5,-0.4,-2.9,5.6,,,,,,93,
00096,-1.9,-0.6,-3.6,0,8.8,2.9,,7.7,998.3,89,2
00102,0.1,0.9,-1.6,,16.8,11.3,,,999.6,83,
00103,,,,1,,,,,,,5
00105,,,,0.8,,,,,,,0
00110,,,,1.6,,,,,,,1
00118,,,,2.8,,,,,,,17
00121,,,,0.5,,,,,,,2
00124,,,,2.6,,,,,,,4
00125,0.4,,,1,11.8,3.1,,7.3,910,94,14
00128,,,,1.3,,,,,,,8
00129,,,,0,,,,,,,1
00130,,,,5.5,,,,,,,11
00131,-2,-1.1,-2.9,3.2,,,,,,92,3
00141,,,,2.6,,,,,,,
00142,0.3,1.5,-1,2.1,,,,,,96,8
00145,,,,0.6,,,,,,,1
00146,,,,2.1,,,,,,,
00150,0.8,2,0.2,0.2,,,,,,98,1
00151,0.9,2.8,0.2,2.6,,,,,,93,10
00154,0.8,2.7,-0.4,0.8,,,,,,97,6
00158,,,,2.6,,,,,,,12
00160,,,,1.2,,,,,,,12
