station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,9.3,1.9,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,2.1,,,,,,,
00041,,,,0,,,,,,,0
00044,19.4,25.8,13.6,0,,,,,,72.79,
00046,,,,4.4,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,24.9,32.2,16.6,0,,,,,,63.29,
00078,20.8,27.1,14.8,0,,,,,,67.92,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,6.5,2,,,,,
00091,24.4,31.1,16.9,0,,,,,,73.13,
00096,21.5,27.1,14.9,0,6.9,1.9,,4.2,1019.93,55.83,0
00102,16.3,17.6,15.6,,12.7,9.2,,,1024.31,72.67,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,
00125,23.3,,,0,7.2,,,5.3,937.63,58.25,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,22.3,28.1,16.9,0,,,,,,76.29,
00141,,,,0,,,,,,,
00142,24.9,32.2,16.4,0,,,,,,62,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,27.6,35,19.7,0,,,,,,59.5,
00151,24.7,33.3,17.2,0,,,,,,64.88,
00154,24.7,32.3,14.9,0,,,,,,60.96,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,27.1,34.3,18.7,0,7.5,2.2,,,,61.17,0
00163,,,,0,,,,,,,0
00164,19.6,25.5,13.5,0,6.8,2.4,,2.2,1019.63,62.79,0
00167,18.8,24.3,12.2,0,,,,,,62.88,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,17.2,19.8,15.2,0,11.3,4.4,14.367,2.4,1021.69,71.96,0
00191,25.8,34.2,18.9,0,,,,,,66.92,
00194,,,,0,,,,,,,
00197,,,,,6.9,2.3,,,,,
00198,23.6,29.6,17.9,0,7.2,2.6,,,,75,
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0,,,,,,,
00217,24.5,31.6,15.8,0,,,,,,57,
00222,23.1,29.4,16.7,0,,,,,,70.5,
00223,,,,0,,,,,,,0
00227,,,,8.9,,,,,,,
00232,24.2,33.2,14.8,0,6.4,1.6,9.967,5,968.58,65.88,0
00240,,,,0,,,,,,,
00245,,,,0,,,,,,,0
00257,26.8,35,18.4,0,,,,,,58.29,
00259,26.8,37.5,16.1,0,,,,,,54.67,
00262,,,,6,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0,,,,,,,
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
00282,22.9,32,17.7,7.6,8.3,1.5,,5.7,995.27,81.42,0
00287,,,,0,,,,,,,
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,
00294,22.3,29.3,16.3,0,,,,,,72,
00296,,,,0,,,,,,,0
00298,17,22.5,7.6,0,11,2.6,,4.1,1026.44,,0
00301,,,,0.4,,,,,,,
00303,22.2,28.9,13.6,0,5.8,1.5,,4.3,1018.7,60.5,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,0,,,,,,,
00314,21.1,27.5,16,0,,,,,,76.5,
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,23.2,32.3,16.1,0.1,,,,,,75.96,
00323,,,,0.5,,,,,,,
00325,,,,0,,,,,,,0
00330,26.6,32.9,20.1,0,,,,,,58.63,
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,
00342,21,27.3,15.1,0,9.2,2.9,13.783,4.2,1013.61,71.25,
00349,,,,0,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0,,,,,,,
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,0
00368,21.2,,,0,5.7,,,3.8,1016.78,63.75,0
00371,,,,0,,,,,,,0
00376,,,,2.4,,,,,,,0
00377,28.4,34.6,21.1,0,,,,,,55.46,
00379,22.8,29,15.7,0,,,,,,75.25,
00389,,,,0,,,,,,,
00390,22.5,28.4,16.9,0,,,,,,73.63,
00400,21.8,27.8,14.4,0,,,,,,55.58,
00403,22.4,27.3,17.6,0,,,14.567,3.5,1015.85,53.63,0
00420,22.2,27.9,17.4,0,,,,,,53.71,
00426,,,,0,,,,,,,0
00427,22.1,27.4,15.8,0,9.3,3,,4.7,1019.64,55.33,0
00433,22.6,27.7,17.1,0,7.2,3.3,,4.9,1019.92,53.88,0
00440,,,,0,,,,,,,0
00443,,,,0,,,,,,,
00445,23.5,30,18.1,0,,,,,,69.54,
00446,,,,0,,,,,,,0
00447,,,,0.8,,,,,,,0
00460,27.9,34.4,21.5,0,7.3,2.8,13.65,2.7,980.88,51.71,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0,,,,,,,0
00498,,,,0,,,,,,,
00502,,,,0,,,,,,,0
00504,,,,0,,,,,,,
00509,,,,2,,,,,,,0
00515,,,,0,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
00535,25.2,32.1,17.6,0,,,,,,64.25,
00537,,,,0,,,,,,,0
00542,,,,0,,,,,,,
00550,,,,0,,,,,,,
00551,,,,0,,,,,,,
00552,,,,0,,,,,,,0
00554,,,,0,,,,,,,
00555,24,29.4,18.1,0,,,,,,72.29,
00560,,,,0,,,,,,,0
00561,,,,0,,,,,,,
00562,,,,0,,,,,,,0
00567,,,,0,,,,,,,
00572,,,,0,,,,,,,0
00579,,,,0,,,,,,,0
00583,,,,0,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,
00591,20.2,26.6,14.3,0,7.3,1.9,,5,1021.23,59.42,0
00595,,,,0,,,,,,,0
00596,18.2,20.3,12.7,0,7.2,3.3,15.533,1.8,1025.37,70.88,0
00603,25.4,31.3,19.1,0,6,1.9,,3.8,1006.54,69.75,0
00604,,,,0,,,,,,,
00606,,,,0,,,,,,,0
00608,,,,0,,,,,,,0
00610,,,,0,,,,,,,0
00611,,,,0,,,,,,,0
00613,,,,0,,,,,,,
00617,23,29.3,16.7,0,,,,,,67.21,
00619,,,,,11.7,5.2,,,,,
00622,,,,0,,,,,,,
00624,,,,0,,,,,,,0
00628,,,,0,,,,,,,0
00630,,,,0,,,,,,,
00633,,,,0,,,,,,,
00642,,,,,9.9,4.3,,,,,
00644,,,,0,,,,,,,
00645,,,,0,,,,,,,0
00647,,,,0,,,,,,,0
00653,,,,0,,,,,,,
00654,,,,0.3,,,,,,,0
00656,19.9,24.3,15.3,0.4,7.4,2.1,,6,955.62,82.25,0
00662,21.8,27.1,16.8,0,6.5,2.3,10.367,5.3,1015.93,75.21,0
00668,,,,0,,,,,,,0
00672,,,,0,,,,,,,0
00677,,,,0,,,,,,,
00684,,,,0,,,,,,,
00690,,,,0,,,,,,,0
00691,20.5,26.3,15.9,0,9.1,3.9,12.633,5.1,1026.18,63.75,0
00701,18.7,22.7,15.9,0,9.7,4.3,13.817,4.6,1026.85,64.46,0
00704,19.1,24.4,13.9,0,8.2,3,,5.7,1025.84,70,0
00708,,,,0,,,,,,,0
00710,,,,0,,,,,,,0
00714,,,,0,,,,,,,
00721,,,,0,,,,,,,
00722,16.5,19.4,13.8,0,6.5,3.1,,6.4,897.01,90.75,0
00723,,,,0,,,,,,,
00731,,,,0,,,,,,,
00732,,,,0,,,,,,,
00734,,,,0,,,,,,,0
00735,,,,0,,,,,,,
00741,,,,0,,,,,,,0
00745,,,,0,,,,,,,0
00747,,,,0,,,,,,,0
00752,,,,0,,,,,,,0
00753,,,,0,,,,,,,
