station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,5.7,1.5,,,,,
00019,,,,3,,,,,,,0
00020,,,,0.2,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0.5,,,,,,,0
00029,,,,0.2,,,,,,,0
00041,,,,2.3,,,,,,,0
00044,13,18.8,7.4,0,,,,,,76.58,0
00046,,,,0,,,,,,,0
00053,,,,0.7,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0.5,,,,,,,0
00064,,,,1.2,,,,,,,0
00073,14.3,21.8,5.8,0,,,,,,60.54,0
00078,13.3,19.4,7.3,1,,,,,,73.17,
00079,,,,13.4,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,7.5,1.5,,,,,
00091,13.1,19.6,6.4,12.3,,,,,,74.67,
00096,13.9,21.3,5.2,0.1,5.2,1.4,,6.8,1014.07,58.92,0
00102,11.2,14.7,7.6,,10.9,6.8,,,1015.93,83.25,
00103,,,,0,,,,,,,0
00105,,,,16.4,,,,,,,0
00110,,,,1.8,,,,,,,0
00118,,,,3,,,,,,,0
00121,,,,19.1,,,,,,,0
00124,,,,2.7,,,,,,,0
00125,12.1,,,0.1,6.2,1.9,,,932.27,61.17,
00128,,,,0,,,,,,,0
00129,,,,0.3,,,,,,,0
00130,,,,0,,,,,,,0
00131,14.3,21.9,8.1,3.7,,,,,,63.5,0
00141,,,,1.5,,,,,,,
00142,14.2,21.5,6.5,0,,,,,,59.83,0
00145,,,,0.5,,,,,,,0
00146,,,,1,,,,,,,
00150,16.1,21.9,10,7.8,,,,,,61.38,0
00151,13.3,21.9,6.5,9.5,,,,,,70.63,0
00154,12.3,20.8,3.4,0,,,,,,69.63,0
00158,,,,15.8,,,,,,,0
00160,,,,0,,,,,,,0
00161,14.2,21.9,6,13,10.4,2.1,,5.5,1011.35,69.75,0
00163,,,,0,,,,,,,0
00164,12.4,19.7,2.4,2.3,4.4,1.4,,,1014.02,59.33,0
00167,11.2,18.2,2.1,0.2,,,,,,69.83,0
00170,,,,0.2,,,,,,,0
00173,,,,0.7,,,,,,,0
00178,,,,1.6,,,,,,,0
00183,7.7,10.4,5.7,0.9,8.6,4.3,5.25,7.2,1016.42,82.63,0
00191,13.9,22.4,5.2,0,,,,,,73.04,0
00194,,,,21.1,,,,,,,0
00197,,,,,7.8,2.4,,,,,
00198,14.3,21.6,8.5,1.1,13,1.7,,,,71.92,
00200,,,,8.1,,,,,,,0
00201,,,,15.1,,,,,,,0
00202,,,,5,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,0
00211,,,,13.6,,,,,,,0
00213,,,,9.2,,,,,,,0
00216,,,,7,,,,,,,0
00217,13.8,20.3,6.3,0,,,,,,57.46,0
00222,14.5,20.8,8.3,1,,,,,,59.54,0
00223,,,,2.4,,,,,,,0
00227,,,,0,,,,,,,0
00232,12.8,22,4,0,5.3,1.1,9.583,6.1,964.12,65.54,0
00240,,,,1.3,,,,,,,0
00245,,,,0,,,,,,,0
00257,15,22.5,7.3,0,,,,,,67.92,0
00259,14.8,24,5.8,0,,,,,,71.33,0
00262,,,,3,,,,,,,0
00269,,,,0,,,,,,,0
00275,,,,0,,,,,,,0
00277,,,,0.1,,,,,,,0
00279,,,,0,,,,,,,0
00282,14.7,23.4,7.3,0.2,5.9,1.3,,6.7,990.91,66.67,0
00287,,,,0.4,,,,,,,0
00289,,,,0.1,,,,,,,0
00290,,,,6.8,,,,,,,0
00292,,,,2.4,,,,,,,
00294,14.9,20.3,9.5,4.4,,,,,,68.67,
00296,,,,0,,,,,,,0
00298,10,17.6,0.7,0.7,7.1,2.7,,7.4,1020.26,70.58,0
00301,,,,0.2,,,,,,,0
00303,13.1,21.5,2.7,0.2,5.2,1.6,,7.6,1013.44,63.08,0
00309,,,,10.5,,,,,,,0
00310,,,,13,,,,,,,0
00312,,,,0.2,,,,,,,0
00314,13.7,20.1,5.8,0.6,,,,,,56.58,0
00318,,,,1.1,,,,,,,0
00319,,,,0.2,,,,,,,0
00320,13.8,21.7,7.5,0,,,,,,72,0
00323,,,,0.3,,,,,,,0
00325,,,,7.1,,,,,,,0
00330,15.5,21.7,10.6,2.7,,,,,,59.17,0
00333,,,,0.9,,,,,,,0
00336,,,,0,,,,,,,0
00342,12.9,19.4,6.5,6,8.8,2.3,2.067,7.3,1007.79,77.83,0
00349,,,,0,,,,,,,0
00351,,,,7.9,,,,,,,0
00357,,,,0.9,,,,,,,0
00359,,,,0,,,,,,,0
00360,,,,0,,,,,,,0
00364,,,,0,,,,,,,0
00366,,,,0.5,,,,,,,0
00368,14.3,,,3.9,8.2,1,,5.2,1010.27,61.71,0
00371,,,,0.5,,,,,,,0
00376,,,,0,,,,,,,0
00377,17.4,23,9.9,1.9,,,,,,56.54,0
00378,,,,4.2,,,,,,,
00379,13.2,19.8,7.9,2.6,,,,,,74.33,0
00389,,,,12.6,,,,,,,0
00390,12.3,17.3,8.3,12.7,,,,,,70.54,0
00400,13.9,20.9,4.7,0.7,,,,,,54.46,0
00403,14.6,21.1,6.1,0,,,8.983,6,1010.36,54.54,0
00420,15,21.2,7.2,0.3,,,,,,49.58,
00426,,,,0,,,,,,,0
00427,14.3,20.4,6.5,0,6.7,2,,7.8,1014.2,52.38,0
00433,14.9,21,7.1,0,7.1,1.9,,7.5,1014.42,51.63,0
00440,,,,0,,,,,,,0
00443,,,,0.6,,,,,,,0
00445,14.9,21.4,10.1,5.5,,,,,,67.46,0
00446,,,,2,,,,,,,0
00447,,,,0,,,,,,,0
00460,16.1,21.5,11.2,2.9,6.7,2.3,10.7,6.3,977.04,55.04,0
00468,,,,6.5,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,4.4,,,,,,,0
00479,,,,11.1,,,,,,,0
00480,,,,13.5,,,,,,,0
00488,,,,11.7,,,,,,,0
00490,,,,5.4,,,,,,,0
00498,,,,0,,,,,,,0
00502,,,,0,,,,,,,0
00504,,,,0.2,,,,,,,0
00509,,,,0,,,,,,,0
00515,,,,0,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,5.1,,,,,,,0
00522,,,,0,,,,,,,0
00527,,,,7.5,,,,,,,0
00533,,,,14.2,,,,,,,0
00535,13,19.6,7.4,13.7,,,,,,71.42,0
00537,,,,0,,,,,,,0
00542,,,,3.3,,,,,,,0
00550,,,,2.2,,,,,,,0
00551,,,,0.9,,,,,,,0
00552,,,,0,,,,,,,0
00554,,,,2.5,,,,,,,0
00555,14,20.5,8.9,11.7,,,,,,75.67,
00560,,,,4.3,,,,,,,0
00561,,,,0.1,,,,,,,0
00562,,,,0,,,,,,,0
00567,,,,8,,,,,,,0
00572,,,,0.3,,,,,,,0
00579,,,,1.5,,,,,,,0
00583,,,,7,,,,,,,0
