station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,1.5,,,,,,,1
00011,,,,,10.2,3.9,,,,,
00019,,,,2,,,,,,,2
00020,,,,1.2,,,,,,,1
00021,,,,7.7,,,,,,,0
00022,,,,8.4,,,,,,,0
00023,,,,0,,,,,,,14
00029,,,,1.8,,,,,,,0
00041,,,,0,,,,,,,13
00044,-3.6,-1.8,-7.7,0,,,1.4,,,77,10
00046,,,,4.5,,,,,,,10
00053,,,,0,,,,,,,8
00055,,,,2.2,,,,,,,7
00057,,,,4.8,,,,,,,0
00063,,,,6.1,,,,,,,1
00064,,,,0,,,,,,,11
00073,-0.1,1.7,-4.1,3.7,,,,,,91,4
00078,-4.6,-2.3,-9.3,0,,,,,,79,12
00079,,,,0,,,,,,,4
00087,,,,0.1,,,,,,,8
00090,,,,,10.8,3.3,,,,,
00091,-3.7,1.3,-10.9,0.1,,,,,,87,
00096,-3.3,-0.5,-5.6,0,12.7,3,,5.5,1005.5,74,7
00102,-0.2,0.8,-1.3,,24.4,11.9,,,1010.1,72,
00103,,,,2.4,,,,,,,3
00105,,,,2.4,,,,,,,1
00110,,,,0.2,,,,,,,2
00118,,,,5.3,,,,,,,13
00121,,,,1.4,,,,,,,1
00124,,,,0,,,,,,,12
00125,-0.7,,,2.2,19,8,,,917.2,87,
00128,,,,4.2,,,,,,,7
00129,,,,0,,,,,,,6
00130,,,,2.2,,,,,,,0
00131,-7.7,-3.1,-11.9,0.3,,,,,,84,10
00141,,,,0.3,,,,,,,
00142,0.6,3.2,-3.6,4.8,,,,,,89,0
00145,,,,4.9,,,,,,,2
00146,,,,8.7,,,,,,,
00150,-0.1,2.8,-2.9,0.3,,,,,,87,0
00151,-0.7,2.3,-10.3,2.8,,,,,,89,5
00154,1.1,2.8,-3.1,4.9,,,,,,84,4
00158,,,,1,,,,,,,0
00160,,,,2.1,,,,,,,5
00161,-0.3,3.1,-2.9,0.1,10,3.2,,7.8,998.1,81,0
00163,,,,19.1,,,,,,,9
00164,-3.8,0.6,-9.2,0.1,11,3.8,,6.3,1004.5,79,4
00167,-2.3,1.6,-5.2,0,,,,,,75,6
00170,,,,0,,,,,,,13
00173,,,,2.4,,,,,,,0
00178,,,,4.2,,,,,,,3
00183,-0.1,1.8,-2.6,0,25.1,11.6,1.7,4.4,1008.3,71,1
00191,-0.9,2.4,-8.8,2.5,,,,,,89,0
00194,,,,0,,,,,,,4
00197,,,,,13.3,3.8,,,,,
00198,-6.5,-3.1,-9.9,0.1,15.9,6.1,,6.9,989.3,85,10
00200,,,,0.4,,,,,,,
00201,,,,0,,,,,,,3
00202,,,,2.3,,,,,,,0
00203,,,,8.8,,,,,,,1
00205,,,,16,,,,,,,21
00211,,,,2.2,,,,,,,3
00213,,,,0.1,,,,,,,13
00216,,,,1.5,,,,,,,7
00217,0.5,2.3,-1.4,1.6,,,,,,82,0
00222,-4.5,1.9,-11.2,0.6,,,,,,81,16
00223,,,,1.2,,,,,,,8
00227,,,,1.7,,,,,,,10
00232,0.9,3.1,-3.2,3,13.9,5.6,0,7.1,949.5,87,0
00240,,,,3.5,,,,,,,10
00245,,,,0,,,,,,,18
00257,0.9,3.2,-1.6,15.6,,,,,,91,0
00259,1.8,3.7,0.1,2.7,,,,,,85,0
00262,,,,2,,,,,,,11
00269,,,,10.5,,,,,,,6
00275,,,,21.1,,,,,,,40
00277,,,,1.6,,,,,,,2
00279,,,,2.2,,,,,,,0
00282,-1.5,2.5,-8.2,1.4,8,2.7,,6.4,977.2,86,0
00287,,,,0,,,,,,,9
00289,,,,0.2,,,,,,,19
00292,,,,0,,,,,,,
00294,-5.3,-3.1,-8.4,0,,,,,,82,
00296,,,,0,,,,,,,14
00298,-0.3,1.2,-1.6,0,13.8,5.7,,4.6,1013.3,67,4
00301,,,,4.6,,,,,,,13
