station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,8.4,,,,,,,0
00011,,,,,8.6,3,,,,,
00019,,,,9.6,,,,,,,0
00020,,,,9.2,,,,,,,0
00021,,,,7.3,,,,,,,0
00022,,,,9.2,,,,,,,0
00023,,,,9,,,,,,,0
00029,,,,7.5,,,,,,,0
00041,,,,12.7,,,,,,,0
00044,9.8,11.1,8.1,16.2,,,0,,,98,0
00046,,,,8,,,,,,,0
00053,,,,8.5,,,,,,,0
00055,,,,1.9,,,,,,,0
00057,,,,9,,,,,,,0
00063,,,,4,,,,,,,0
00064,,,,7.2,,,,,,,0
00073,7.3,8.9,4.8,16.2,,,,,,97,0
00078,10.4,11.3,8.5,16.4,,,,,,96,
00079,,,,6.3,,,,,,,0
00087,,,,4.2,,,,,,,0
00090,,,,,13.9,7.3,,,,,
00091,10.1,11.4,8.5,7.5,,,,,,94,
00096,7.3,9.9,4.1,10.6,10.9,2.5,,7.5,1005.6,96,0
00102,6.4,8.5,4,,19.9,13.2,,,1006.25,98.42,
00103,,,,4.6,,,,,,,0
00105,,,,8.4,,,,,,,0
00110,,,,9.7,,,,,,,0
00118,,,,10.8,,,,,,,0
00121,,,,16.6,,,,,,,0
00124,,,,2.6,,,,,,,0
00125,7.4,,,2.7,15.9,8,,,934.94,72.5,
00128,,,,5.2,,,,,,,0
00129,,,,7.1,,,,,,,0
00130,,,,6.7,,,,,,,0
00131,8.6,10.9,5.5,18.5,,,,,,93,0
00141,,,,15.2,,,,,,,
00142,7.9,10.6,5.8,5.8,,,,,,86,0
00145,,,,3.3,,,,,,,0
00146,,,,4.1,,,,,,,
00150,10.8,12.8,9.4,2.9,,,,,,89,0
00151,8.6,10.1,7.3,8.9,,,,,,92,0
00154,6.9,10.1,3.4,4.8,,,,,,88,0
00158,,,,5.8,,,,,,,0
00160,,,,3,,,,,,,5
00161,11.6,14.5,8.9,4.5,12,3.2,,7.8,1009.5,88,0
00163,,,,8.5,,,,,,,0
00164,7.7,10.1,4.8,7.2,13.6,4.3,,7.5,1004.8,91,0
00167,5.5,8.7,2.7,15,,,,,,99,0
00170,,,,6.9,,,,,,,0
00173,,,,12.4,,,,,,,0
00178,,,,6.1,,,,,,,0
00183,2,5.1,0.7,11.3,17.9,6.2,0,8,1004.6,100,0
00191,10,11.4,8.6,13.6,,,,,,94,0
00194,,,,8.9,,,,,,,0
00197,,,,,12.9,4.8,,,,,
00198,10.4,12.4,7.5,4.3,12.6,5.4,,8,995.1,91,0
00200,,,,18.1,,,,,,,0
00201,,,,14.5,,,,,,,0
00202,,,,12.4,,,,,,,0
00203,,,,1.5,,,,,,,0
00205,,,,2.9,,,,,,,8
00211,,,,14.1,,,,,,,0
00213,,,,4.7,,,,,,,0
00216,,,,16.4,,,,,,,0
00217,8,11.5,3.8,5.4,,,,,,76,0
00222,9.2,10.8,6.8,12.7,,,,,,84,0
00223,,,,17.9,,,,,,,0
00227,,,,18.9,,,,,,,0
00232,8.2,10.9,5.8,5.9,11.6,5.9,0.2,7.6,966.7,84,0
00240,,,,13,,,,,,,0
00245,,,,5.6,,,,,,,0
00257,10.8,12.3,9.5,17.7,,,,,,81,0
00259,10.7,12,9.5,0.5,,,,,,74,0
00262,,,,12.2,,,,,,,0
00269,,,,21.6,,,,,,,0
00275,,,,,,,,,,,56
00277,,,,0.5,,,,,,,0
00279,,,,9.5,,,,,,,0
00282,10,11.2,8.8,8.5,11.2,4.2,,7.7,990.9,89,0
00287,,,,5.6,,,,,,,0
00289,,,,7.2,,,,,,,0
00290,,,,6.8,,,,,,,0
00292,,,,12.6,,,,,,,
00294,10.6,11.9,8.6,10.6,,,,,,92,
00296,,,,7.5,,,,,,,0
00298,4.3,7.8,1.7,17.5,15.7,4.3,,7.7,1009.2,99,0
00301,,,,10.5,,,,,,,0
00303,9.2,11.1,6.3,9,10.3,4.7,,7.8,1006.6,93,0
00309,,,,7.4,,,,,,,0
00310,,,,,,,,,,,0
00312,,,,10.5,,,,,,,0
00314,8.7,11.3,5.2,5.9,,,,,,90,0
00318,,,,0.8,,,,,,,2
00319,,,,4.9,,,,,,,0
00320,8.9,9.9,7.5,9.2,,,,,,93,0
00323,,,,5.2,,,,,,,0
00325,,,,8.6,,,,,,,0
00330,8.2,9,7.6,21,,,,,,97,0
00333,,,,6.9,,,,,,,0
00336,,,,9.5,,,,,,,0
00342,10.3,11.2,8.6,12.3,12.3,5.6,0,7.7,1001.4,94,0
00349,,,,1.3,,,,,,,0
00351,,,,14.3,,,,,,,8
00357,,,,9.2,,,,,,,0
00359,,,,12.2,,,,,,,0
00360,,,,7.7,,,,,,,0
00364,,,,1.1,,,,,,,3
00366,,,,5.8,,,,,,,0
00368,9.1,,,9.9,9.3,1.9,,7.1,1002.93,99,0
00371,,,,12.5,,,,,,,1
00376,,,,10.5,,,,,,,0
00377,10.1,11.8,8.6,7.9,,,,,,93,0
00378,,,,11.1,,,,,,,
00379,9.8,11.8,6.9,5.6,,,,,,87,0
00389,,,,14.2,,,,,,,0
00390,8,9.1,6,19.8,,,,,,98,0
00400,8.4,10.5,5.8,9.2,,,,,,92,0
00403,8.6,10.7,6,7.1,,,0,7.4,1002.9,98,0
00420,8.8,11.1,6.1,9.5,,,,,,94,
00426,,,,6,,,,,,,0
00427,8.5,10.7,5.5,6.4,13,5.4,,7.8,1006.7,97,0
00433,8.9,11,6.4,7.7,11.6,4,,7.7,1006.8,94,0
00440,,,,11.3,,,,,,,21
00443,,,,0.9,,,,,,,9
00445,9.9,13,6.4,3.5,,,,,,90,0
00446,,,,7.4,,,,,,,0
00447,,,,20.7,,,,,,,0
00460,9,10.1,8.6,12.8,14.6,7.5,0,7.6,978.5,99,0
00468,,,,14.6,,,,,,,
00475,,,,4.9,,,,,,,0
00476,,,,1,,,,,,,0
00479,,,,14.8,,,,,,,0
00480,,,,8.3,,,,,,,0
00488,,,,15.9,,,,,,,0
00490,,,,5.8,,,,,,,0
00498,,,,1.9,,,,,,,0
00502,,,,17.5,,,,,,,0
00504,,,,9.5,,,,,,,0
00509,,,,34.7,,,,,,,5
00515,,,,2.1,,,,,,,11
00516,,,,1.4,,,,,,,3
00518,,,,8.7,,,,,,,0
00522,,,,3.5,,,,,,,0
00527,,,,1.5,,,,,,,0
00533,,,,3.1,,,,,,,0
00535,9.5,10.7,8.8,13.9,,,,,,95,0
00537,,,,4,,,,,,,0
00542,,,,4.8,,,,,,,0
00550,,,,9.4,,,,,,,0
00551,,,,5.9,,,,,,,0
00552,,,,3.4,,,,,,,0
00554,,,,6.9,,,,,,,0
00555,11,12.1,9.9,11.7,,,,,,95,
00560,,,,5.6,,,,,,,0
00561,,,,10.1,,,,,,,0
00562,,,,1.5,,,,,,,0
00567,,,,21,,,,,,,0
00572,,,,6.9,,,,,,,0
00579,,,,20.1,,,,,,,0
00583,,,,16.8,,,,,,,0
00584,,,,12.9,,,,,,,0
00589,,,,15.4,,,,,,,0
00591,8.6,10.3,5.7,8.5,13.5,4.2,,7.5,1005.5,96,0
00595,,,,9.8,,,,,,,0
00596,6.8,9.3,4.6,6.9,14.6,5.6,0.1,7.3,1007.9,98,0
00603,11.1,13.2,9.7,8.6,12.9,4.8,,7.5,1000.3,91,0
00604,,,,0.9,,,,,,,
00606,,,,1,,,,,,,0
00608,,,,4.6,,,,,,,0
00610,,,,5.9,,,,,,,0
00611,,,,8.8,,,,,,,0
00613,,,,6.5,,,,,,,0
00617,11.1,11.8,10,7.5,,,,,,94,0
00619,,,,,14.1,8,,,,,
00622,,,,9.9,,,,,,,0
00624,,,,6,,,,,,,0
00628,,,,10.4,,,,,,,0
00630,,,,5.2,,,,,,,0
00633,,,,9.8,,,,,,,0
00642,,,,,11.8,4.4,,,,,
00644,,,,11.9,,,,,,,0
00645,,,,12.2,,,,,,,0
00647,,,,28.6,,,,,,,0
00653,,,,0.6,,,,,,,3
00654,,,,5.9,,,,,,,0
00656,6.2,8.1,3.8,29.5,14.2,4.6,,7.4,942.7,97,23
00662,10.1,11.7,7.8,9.9,11.2,4.5,0,7.7,1003.6,92,0
00668,,,,13.5,,,,,,,0
00672,,,,6,,,,,,,0
00677,,,,2.6,,,,,,,0
00684,,,,6,,,,,,,4
00690,,,,7,,,,,,,0
00691,9.7,11.2,7.3,10.3,12.3,5.7,0,7.3,1011.5,94,0
00701,7.6,9.6,4.6,8.9,12.5,6.7,0,7,1010.5,96,0
00704,9,10.7,7.2,7.9,13.1,4.8,,7.5,1010,94,0
00708,,,,49.2,,,,,,,59
00710,,,,5.4,,,,,,,0
00714,,,,8,,,,,,,0
00721,,,,8.9,,,,,,,0
00722,3.7,5.1,1.8,21.3,28.5,18.2,,8,880.7,99,26
00723,,,,9.3,,,,,,,0
00731,,,,5.4,,,,,,,0
00732,,,,14.2,,,,,,,
00734,,,,8.6,,,,,,,0
00735,,,,8.3,,,,,,,0
00741,,,,8.4,,,,,,,0
00745,,,,2.1,,,,,,,49
00747,,,,9.8,,,,,,,0
00752,,,,7.7,,,,,,,0
00753,,,,6.7,,,,,,,
00755,9.1,9.9,8.2,11.5,,,,,,95,0
00756,,,,12.4,,,,,,,0
00757,9.3,11.4,6,2.9,,,,,,80,0
00759,,,,4.2,,,,,,,33
00760,8.7,10.3,6.6,7.8,,,,,,97,0
00766,9,,,13.4,13.4,6.2,,,961.55,96.29,
00769,10.3,,,8.7,,,,,1004.39,91.54,
00774,,,,12.7,,,,,,,0
00775,,,,5.7,,,,,,,
00788,,,,,14.5,10.1,,,,,
00789,,,,4.5,,,,,,,0
00791,,,,4.2,,,,,,,0
00796,,,,18.9,,,,,,,0
00797,,,,9.7,,,,,,,0
00801,,,,6.1,,,,,,,0
00803,,,,5.4,,,,,,,0
00807,,,,7.4,,,,,,,0
00808,,,,3.7,,,,,,,0
00811,,,,2.2,,,,,,,0
00812,,,,8.6,,,,,,,0
00814,,,,6.7,,,,,,,
00815,,,,4.3,,,,,,,0
00816,,,,20.3,,,,,,,0
00817,9.9,11.4,7.7,8.5,,,,,,95,0
00820,,,,16,,,,,,,0
00822,,,,6,,,,,,,0
00827,,,,7.8,,,,,,,0
00831,,,,7.2,,,,,,,0
00833,,,,21.2,,,,,,,
00836,,,,9.2,,,,,,,0
00837,,,,7.5,,,,,,,0
00839,,,,11.8,,,,,,,
00840,5,6,3.1,21.8,14.5,4.8,,7.7,912.9,98,8
00845,,,,10.5,,,,,,,0
00848,,,,16.4,,,,,,,0
00850,9.8,,,16.6,,,,,1006.35,93.71,
00851,,,,7.3,,,,,,,0
00853,8.4,9.8,5.6,17.1,15.1,8.1,0,7.6,966.6,91,0
00856,7.6,10.5,4.4,4.9,10.4,4.2,0,7.8,958,78,0
00857,,,,5.4,,,,,,,0
00860,10.1,11.8,7.6,9.3,,,,,,92,0
00867,8.8,10,6.9,9,12.3,5.5,0,7.7,977.2,97,0
00870,,,,8.4,,,,,,,0
00871,,,,10.9,,,,,,,0
00874,,,,12.1,,,,,,,0
00880,8.8,11.1,5.8,11.4,10.7,3.4,,7.6,1005.5,92,0
00882,,,,7.3,,,,,,,0
00885,,,,17.5,,,,,,,0
00891,7.6,9.4,5.1,13,15.2,6.3,,7.2,1009.7,97,0
00893,,,,4.7,,,,,,,0
00896,11.4,13,9,5.7,,,,,,84,0
00902,,,,15.7,,,,,,,0
00911,,,,16,,,,,,,0
00922,,,,5,,,,,,,0
00923,,,,18.5,,,,,,,0
00931,,,,3.4,,,,,,,0
00933,,,,5.6,,,,,,,
00934,,,,14.4,,,,,,,0
00936,,,,9.8,,,,,,,0
00939,,,,11.8,,,,,,,0
00942,,,,15,,,,,,,0
00945,,,,8.5,,,,,,,0
00952,,,,5.4,,,,,,,0
00953,9.2,10.4,8.5,14.3,14.9,7.1,0.1,7.4,963.4,94,0
00954,4.8,6.3,3.9,,13.2,8.5,,,1009.67,99.22,
00956,,,,9.1,,,,,,,0
00958,,,,9.9,,,,,,,0
00961,,,,9.8,,,,,,,0
00962,,,,3.2,,,,,,,0
00963,10.3,11.7,7.6,10.7,13.4,5.9,0,7.5,1008.1,94,0
00966,,,,6,,,,,,,0
00970,,,,5.2,,,,,,,0
00973,,,,9.1,,,,,,,0
00974,,,,11.6,,,,,,,0
00978,,,,8.3,,,,,,,0
00983,8.3,11.4,6.2,3.7,,,,,,85,0
00985,,,,9.6,,,,,,,0
00988,,,,11.6,,,,,,,0
00989,,,,10.7,,,,,,,0
00991,8.7,11.2,4.9,13.1,,,,,,92,0
01001,9.2,11.8,6.1,9.3,12.2,4.7,,7.8,1002.5,93,0
01011,,,,,16.8,9.5,,,,,
01013,,,,,7,1.5,,,,,
01014,,,,10.3,,,,,,,0
01016,,,,5.1,,,,,,,0
01021,,,,3.4,,,,,,,0
01022,,,,23.1,,,,,,,3
01023,,,,4,,,,,,,
01024,,,,5,,,,,,,0
01027,,,,3.5,,,,,,,0
01030,,,,11.7,,,,,,,0
01039,,,,10.2,,,,,,,0
01046,,,,6.9,,,,,,,0
01048,9.4,11.8,6.2,9.8,15.4,6.3,0,7.6,987.4,89,0
01050,9.5,13.1,4.9,7.2,,,,,,84,
01052,8.8,11,6,12.5,,,,,,95,0
01054,,,,14.2,,,,,,,0
01055,,,,26.2,,,,,,,0
01056,,,,11,,,,,,,0
01060,,,,1.7,,,,,,,0
01067,,,,17.4,,,,,,,
01072,12,13.2,11,2.5,,,,,,81,0
01078,11.6,12.8,10.2,4.6,13.9,6.7,,7.5,1012,92,0
01089,,,,4.7,,,,,,,0
01090,,,,11,,,,,,,0
01092,,,,4.7,,,,,,,0
01094,,,,1.6,,,,,,,
01097,,,,19.1,,,,,,,0
01103,7.9,10.8,5.2,3.8,,,,,,81,0
01107,8.9,9.9,7.8,15.9,,,,,,95,0
01108,,,,6.3,,,,,,,0
