station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.1,,,,,,,0
00011,,,,,12.2,3,,,,,
00019,,,,0.6,,,,,,,0
00020,,,,8.8,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,6.1,,,,,,,0
00044,21.2,26.7,15.3,0,,,,,,74.54,
00046,,,,4.1,,,,,,,
00053,,,,2.2,,,,,,,
00055,,,,24.7,,,,,,,0
00057,,,,5,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,26,34.2,18.2,23.1,,,,,,59.38,
00078,22.5,27.6,16.9,0.1,,,,,,65.25,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,7.6,2.2,,,,,
00091,20.9,25.9,15.2,4.3,,,,,,79.38,
00096,21,27.3,16.7,14.2,11.6,1.4,,6.9,1016.05,83.42,0
00102,19.3,20.1,18.2,,8.8,5,,,1019.86,77.83,
00103,,,,6.5,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00121,,,,0,,,,,,,0
00124,,,,0.4,,,,,,,
00125,21.2,,,19.7,13.4,,,6.3,936.07,72.42,0
00128,,,,3.4,,,,,,,0
00129,,,,5.1,,,,,,,0
00130,,,,0.2,,,,,,,
00131,22.4,27.7,17.9,1.6,,,,,,80.92,
00141,,,,0.6,,,,,,,
00142,23.5,28.9,18.9,0,,,,,,68.21,
00145,,,,9.5,,,,,,,0
00146,,,,0,,,,,,,
00150,24.1,28.8,19,0,,,,,,65.63,
00151,23.5,30,18.7,40.7,,,,,,75.21,
00154,23,31.5,16.9,,,,,,,69.38,
00158,,,,5.8,,,,,,,
00160,,,,8.8,,,,,,,0
00161,23.2,29,16.6,0,8.8,2.5,,5.5,1014.53,64.42,0
00163,,,,36.2,,,,,,,0
00164,21.6,28.4,16.4,2.3,15.4,2.5,,6.1,1015.32,82.38,0
00167,21.3,28.7,15,0.9,,,,,,81.29,
00170,,,,0,,,,,,,0
