station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,14.5,2.3,,,,,
00019,,,,0.3,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0.7,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0.2,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,1.9,,,,,,,0
00044,25.3,32.2,18.8,7.2,,,,,,75.25,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0.2,,,,,,,0
00073,25.8,34.1,16.5,0,,,,,,57,
00078,25.6,32.4,19.2,0,,,,,,68.67,
00079,,,,0,,,,,,,0
00087,,,,2,,,,,,,
00090,,,,,11,2.1,,,,,
00091,24.8,34.4,15.1,2.6,,,,,,64.29,
00096,24,32.9,17.2,13.6,11.8,1.8,,4.8,1011.04,72.46,0
00102,24.3,30,17.8,,37.4,7.2,,,1011.23,73.42,
00103,,,,0,,,,,,,
00105,,,,1.3,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,11.6,,,,,,,0
00124,,,,2,,,,,,,
00125,22.7,,,3,16.5,,,,933.28,60.46,0
00128,,,,0,,,,,,,0
00129,,,,6.6,,,,,,,0
00130,,,,0.9,,,,,,,
00131,26.1,32.8,18.6,0.2,,,,,,61.46,
00141,,,,0.1,,,,,,,
00142,25.2,32.9,15.9,0,,,,,,56.88,
00145,,,,5.3,,,,,,,0
00146,,,,0,,,,,,,
00150,27.3,35.8,17.9,0.2,,,,,,53.63,
00151,25.9,35.1,14.4,0,,,,,,54.83,
00154,24.6,32.7,14.9,0,,,,,,61.29,
00158,,,,3,,,,,,,
00160,,,,0.7,,,,,,,0
00161,26.5,37.5,18.2,0,10.8,2.2,,3.8,1007.25,58.13,0
00163,,,,0,,,,,,,0
00164,22.6,31.7,15.8,2.2,10.7,2.5,,4.8,1011.4,76.38,0
00167,21.6,27.1,14.5,4.6,,,,,,84.38,
00170,,,,0,,,,,,,0
00173,,,,0.4,,,,,,,0
00178,,,,0,,,,,,,0
00183,19.4,23.1,16.4,0.2,8.6,4.2,2.1,5.9,1013.03,84.58,0
00191,24.6,34.9,15,2.3,,,,,,70.88,
00194,,,,6.6,,,,,,,
00197,,,,,16.2,3,,,,,
00198,25.5,33.9,16.7,8,12.5,1.6,,,,66.17,
00200,,,,7.2,,,,,,,
00201,,,,36.6,,,,,,,0
00202,,,,1.6,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,0.9,,,,,,,
00213,,,,38.6,,,,,,,
00216,,,,8.8,,,,,,,
00217,24.2,32.1,15.6,0.8,,,,,,58.88,
00222,25.3,33.7,15.7,0,,,,,,58.96,
00223,,,,0,,,,,,,0
00227,,,,3.3,,,,,,,
00232,25,33.5,13.2,0,11.5,2.1,12.567,2.3,963.84,58.54,0
00240,,,,9.9,,,,,,,
00245,,,,3,,,,,,,0
00257,26.3,35.8,17.7,17,,,,,,57.42,
00259,26.9,36.6,16.1,0,,,,,,51.33,
00262,,,,0,,,,,,,0
00269,,,,5.6,,,,,,,
00275,,,,5.5,,,,,,,
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
00282,26.1,35.6,14.8,0.7,7.1,1.5,,2,989.26,60.79,0
00287,,,,0.4,,,,,,,
00289,,,,9.9,,,,,,,0
00290,,,,4.1,,,,,,,0
00292,,,,0.4,,,,,,,
00294,27,33.6,19.7,0.1,,,,,,57.08,
00296,,,,21.2,,,,,,,0
00298,20.4,25.9,13.2,1.5,6.9,2.4,,5.8,1017,83.67,0
00301,,,,0,,,,,,,
00303,26.6,35.7,16.2,0,11,3.2,,2.8,1010.59,59.08,0
00309,,,,17.1,,,,,,,0
00310,,,,24.8,,,,,,,
00312,,,,5.5,,,,,,,
00314,26.6,32.5,20.4,5.6,,,,,,56.63,
00318,,,,5,,,,,,,0
00319,,,,0,,,,,,,0
00320,25.2,34.2,13.7,0.3,,,,,,60.04,
00323,,,,0,,,,,,,
00325,,,,3.2,,,,,,,0
00330,27.3,33.8,19.9,1.3,,,,,,50.21,
00333,,,,4,,,,,,,0
00336,,,,11.9,,,,,,,
00342,26.2,32.2,19.6,0,15.5,2.4,11.8,4.5,1003.46,63.5,
00349,,,,1.7,,,,,,,0
00351,,,,11.6,,,,,,,0
00357,,,,3.5,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0,,,,,,,
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,0
00368,24.6,,,5.1,6.2,,,4,1006.84,68.42,0
00371,,,,1,,,,,,,0
00376,,,,0.1,,,,,,,0
00377,28.9,35.6,22.4,1.2,,,,,,44.79,
00379,24.8,32.8,14.1,3.2,,,,,,69.67,
00389,,,,16.8,,,,,,,
00390,23.7,31.5,16.1,19.5,,,,,,61.13,
00400,25.1,34.3,17.5,0.6,,,,,,66.71,
00403,25.7,33.7,17.1,0,,,14.467,3.3,1007.46,65.92,0
00420,25.8,34.9,19,0,,,,,,63.08,
00426,,,,0,,,,,,,0
00427,25.8,35.1,17.3,0,10.3,3.4,,3.2,1011.35,64.58,0
00433,26.3,35.3,17.7,0,11.7,3,,3.7,1011.5,62.67,0
00440,,,,1.8,,,,,,,0
00443,,,,1.7,,,,,,,
00445,25.4,34.6,16.7,0.2,,,,,,64.79,
00446,,,,0.6,,,,,,,0
00447,,,,0,,,,,,,0
00460,27.3,34.7,20.7,0,11.1,2.8,11.867,4.1,974.8,44.79,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,3,,,,,,,0
00479,,,,4.8,,,,,,,
00480,,,,25.5,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,4.7,,,,,,,0
00498,,,,4.2,,,,,,,
00502,,,,11.7,,,,,,,0
00504,,,,0,,,,,,,
00509,,,,0,,,,,,,0
00515,,,,4,,,,,,,0
00516,,,,3.5,,,,,,,0
00518,,,,16.6,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,6,,,,,,,0
00533,,,,7,,,,,,,0
00535,25.9,34,16.7,0,,,,,,55.25,
00537,,,,1,,,,,,,0
00542,,,,10.8,,,,,,,
00550,,,,0,,,,,,,
00551,,,,0,,,,,,,
00552,,,,0,,,,,,,0
00554,,,,0.9,,,,,,,
00555,26.8,34.9,19.3,3.6,,,,,,57.5,
00560,,,,0,,,,,,,0
00561,,,,5.2,,,,,,,
00562,,,,0,,,,,,,0
00567,,,,2.7,,,,,,,
00572,,,,0,,,,,,,0
00579,,,,0.3,,,,,,,0
00583,,,,0,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,
00591,24.3,30.9,18.7,12.4,9.1,2.3,,5,1011,74.79,0
00595,,,,3.7,,,,,,,0
00596,20.2,24.3,17.3,6.3,8.9,2.4,7.783,5.5,1014.8,90.29,0
00603,25.6,34.4,18.5,7.9,20.2,2.5,,4.5,998.87,63.08,0
00604,,,,13.8,,,,,,,
00606,,,,0,,,,,,,0
00608,,,,0,,,,,,,0
00610,,,,0,,,,,,,0
00611,,,,0,,,,,,,0
00613,,,,2.6,,,,,,,
00617,26.6,34.6,18.5,3.6,,,,,,65.08,
00619,,,,,22.7,3.5,,,,,
00622,,,,0,,,,,,,
00624,,,,7.9,,,,,,,0
00628,,,,6.2,,,,,,,0
00630,,,,0.7,,,,,,,
00633,,,,5,,,,,,,
00642,,,,,20.9,3,,,,,
00644,,,,1.2,,,,,,,
00645,,,,0.8,,,,,,,0
00647,,,,0,,,,,,,0
00653,,,,0,,,,,,,
00654,,,,1.8,,,,,,,0
00656,23.1,28.1,17.8,34.1,11.8,1.8,,3.7,948.9,67.42,0
00662,26.3,32.5,19.9,0.9,10.8,2.7,13.133,2.7,1006.81,62.92,0
00668,,,,7.8,,,,,,,0
00672,,,,0,,,,,,,0
00677,,,,0,,,,,,,
00684,,,,1.8,,,,,,,
00690,,,,0.3,,,,,,,0
00691,25.5,31.8,19.1,2.4,17.5,2.6,12.083,4.6,1014.94,71.13,0
00701,25.4,31.4,19.2,0.9,27.3,3.1,12.467,4,1014.74,69.71,0
00704,24.8,31,18.7,1,12.3,1.9,,4.3,1014.36,76.08,0
00708,,,,0,,,,,,,0
00710,,,,0.1,,,,,,,0
00714,,,,6.2,,,,,,,
00721,,,,0,,,,,,,
00722,20.9,25.6,15.2,16.7,19.8,6,,4.2,891.27,61.17,0
00723,,,,5,,,,,,,
00731,,,,2.3,,,,,,,
00732,,,,0,,,,,,,
00734,,,,0,,,,,,,0
00735,,,,0,,,,,,,
00741,,,,14.4,,,,,,,0
00745,,,,0,,,,,,,0
00747,,,,1.8,,,,,,,0
00752,,,,0,,,,,,,0
00753,,,,1.5,,,,,,,
00755,25.8,35.1,15.2,0.9,,,,,,61.67,
00756,,,,18.5,,,,,,,0
00757,25.4,33.3,18,1.9,,,,,,51.5,
00759,,,,1.3,,,,,,,0
00760,24.3,31.6,19,2.6,,,,,,79.58,
00766,25.4,,,0.1,14.4,,,,961.26,51.67,0
00769,26.5,,,,,,,,1006.78,56.29,0
00774,,,,0,,,,,,,0
00775,,,,12,,,,,,,
00788,,,,,9.1,4,,,,,
00789,,,,0,,,,,,,
00791,,,,15.6,,,,,,,
00796,,,,3.7,,,,,,,
00797,,,,0,,,,,,,
00801,,,,0,,,,,,,
00803,,,,0,,,,,,,0
00807,,,,0,,,,,,,
00808,,,,0,,,,,,,
00811,,,,0,,,,,,,0
00812,,,,2.3,,,,,,,
00814,,,,0,,,,,,,
00815,,,,1.2,,,,,,,
00816,,,,0,,,,,,,0
00817,24.1,34,14.2,31.4,,,,,,66.21,
00820,,,,6,,,,,,,0
00822,,,,0,,,,,,,0
00827,,,,2.1,,,,,,,0
00831,,,,0,,,,,,,0
00833,,,,0,,,,,,,
00836,,,,0.2,,,,,,,0
00837,,,,0.2,,,,,,,
00839,,,,7.3,,,,,,,
00840,23.1,28.2,18,0,8.6,2.1,,2.8,918.65,57.42,0
00845,,,,3.3,,,,,,,0
00848,,,,5.1,,,,,,,
00850,26.7,,,,,,,,1009.73,56.88,0
00851,,,,0,,,,,,,0
00853,26.5,31.3,20.2,0,7.8,2.5,14.533,3,970.02,56.83,0
00856,24.6,32.2,15.6,0,8,2.1,14.267,1.6,955.35,60.5,0
00857,,,,0,,,,,,,
00860,25.9,33.1,16.8,0.1,,,,,,66.79,
00867,25.4,33.3,16.1,0,9.2,3,14.633,2.2,977.83,63.92,0
00870,,,,36,,,,,,,0
00871,,,,3.1,,,,,,,
00874,,,,0,,,,,,,
00880,25.5,36.2,16.6,12.2,14.4,2.1,,2.1,1009.4,64.75,0
00882,,,,6,,,,,,,0
00885,,,,0,,,,,,,
00891,23.7,30.3,18.5,14.5,7.1,2.8,,4.2,1014.7,75.63,0
00893,,,,18.2,,,,,,,0
00896,25.2,33.1,15.9,2.2,,,,,,68.42,
00902,,,,3.5,,,,,,,
00911,,,,8.9,,,,,,,0
00917,26.9,36.3,16.5,0.9,,,,,,57.79,
00922,,,,0,,,,,,,
00923,,,,1.5,,,,,,,0
00931,,,,0.7,,,,,,,
00933,,,,0,,,,,,,
00934,,,,2.4,,,,,,,
00936,,,,3,,,,,,,0
00939,,,,4.6,,,,,,,0
00942,,,,0,,,,,,,
00945,,,,11.7,,,,,,,0
00952,,,,0,,,,,,,0
00953,26.4,32.9,18.5,0,15.9,2.7,12.717,3.3,961.97,48.25,0
00956,,,,1.5,,,,,,,0
00958,,,,7.8,,,,,,,0
00961,,,,9.5,,,,,,,
00962,,,,4.8,,,,,,,
00963,26.4,32.6,20.1,0,11.6,2.6,11.783,4.5,1010.5,64.33,0
00966,,,,4.5,,,,,,,
00970,,,,0,,,,,,,
00973,,,,0,,,,,,,0
00974,,,,6.5,,,,,,,
00978,,,,14,,,,,,,
00983,25.2,33.6,14.5,0,,,,,,61.71,
00985,,,,0,,,,,,,
00988,,,,0.8,,,,,,,
00989,,,,0,,,,,,,
00991,24.2,33.2,13.2,0,,,,,,68.58,
01001,26.3,35.1,15.9,0.1,12.6,2.3,,3.5,1005.89,58.96,0
01011,,,,,11.9,3.4,,,,,
01013,,,,,17.4,1.8,,,,,
01014,,,,5.7,,,,,,,
01016,,,,9,,,,,,,0
01021,,,,1.6,,,,,,,0
01022,,,,0,,,,,,,0
01023,,,,0,,,,,,,
01024,,,,4.5,,,,,,,
01027,,,,1.3,,,,,,,0
01030,,,,8.1,,,,,,,
01039,,,,12.4,,,,,,,
01046,,,,3.1,,,,,,,
01048,26.2,32.6,17.3,0,11.3,2.9,13.617,3.3,990.86,61.33,0
