station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.7,,,,,,,0
00011,,,,,6.1,1.6,,,,,
00019,,,,1,,,,,,,0
00020,,,,0.8,,,,,,,0
00021,,,,0,,,,,,,0
00022,,,,2.5,,,,,,,0
00023,,,,1.5,,,,,,,0
00029,,,,1.5,,,,,,,0
00041,,,,1.4,,,,,,,0
00044,10.3,15.5,5,1.4,,,,,,51.92,0
00046,,,,1,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,1.4,,,,,,,0
00073,8.7,15.6,1.9,0.3,,,,,,47.71,0
00078,10.6,17.3,3.7,0.6,,,,,,50.5,
00079,,,,0,,,,,,,0
00087,,,,4,,,,,,,0
00090,,,,,6.5,1.8,,,,,
00091,10.1,18.2,0.7,0.8,,,,,,50.04,
00096,5.3,12.1,-0.5,0,8,2.2,,3.7,1018.7,60.71,0
00102,9.7,13.5,6.4,,18.8,11.5,,,1016.72,54.75,
00103,,,,2.2,,,,,,,0
00105,,,,1.7,,,,,,,0
00110,,,,0.1,,,,,,,0
00118,,,,1.6,,,,,,,0
00121,,,,0.7,,,,,,,0
00124,,,,1.5,,,,,,,0
00125,8.2,,,0,6.7,2,,6.7,931.5,58.75,0
00128,,,,1.4,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0.9,,,,,,,0
00131,5.8,11.8,1.1,0,,,,,,53.17,0
00141,,,,3,,,,,,,0
00142,8.4,15.5,0.4,0,,,,,,55.13,0
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,11.5,18.9,2.8,1.1,,,,,,49.13,0
00151,7.6,16.4,-0.6,1.5,,,,,,54.42,0
00154,6.9,14.7,-2.1,0,,,,,,61.67,0
00158,,,,0.8,,,,,,,0
00160,,,,0,,,,,,,0
