station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,6
00011,,,,,4.6,0.8,,,,,
00019,,,,0,,,,,,,6
00020,,,,0,,,,,,,6
00021,,,,0,,,,,,,4
00022,,,,0.8,,,,,,,3
00023,,,,0,,,,,,,5
00029,,,,0,,,,,,,0
00041,,,,0.2,,,,,,,4
00044,-1,0.5,-3.3,0.3,,,0.9,,,90,2
00046,,,,0,,,,,,,0
00053,,,,0,,,,,,,10
00055,,,,0,,,,,,,2
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,7
00064,,,,0,,,,,,,4
00073,-7,-4.1,-11.3,0,,,,,,84,0
00078,-1.6,0,-5,1.5,,,,,,87,6
00079,,,,0.7,,,,,,,0
00087,,,,0.1,,,,,,,0
00090,,,,,7.7,2.7,,,,,
00091,-5.2,-3.2,-7.1,0.3,,,,,,85,
00096,-2.6,0.7,-7.8,0,5.5,1.8,,6.5,1005.2,87,10
00102,-0.5,0.7,-1.3,,15.6,10.2,,,1003.7,89,
00103,,,,0,,,,,,,0
00105,,,,0.5,,,,,,,1
00110,,,,0.3,,,,,,,2
00118,,,,0,,,,,,,10
00121,,,,2,,,,,,,5
00124,,,,0.1,,,,,,,1
00125,-12,,,0,3.1,1.3,,,923.3,85,
00128,,,,0,,,,,,,3
00129,,,,2,,,,,,,3
00130,,,,0.1,,,,,,,0
00131,-3.1,-1.1,-7,0,,,,,,68,2
00141,,,,0,,,,,,,1
00142,-7,-2.4,-10.4,0,,,,,,80,0
00145,,,,0,,,,,,,6
00146,,,,0,,,,,,,
00150,-5.6,-3.4,-10.4,0,,,,,,86,3
00151,-5.5,-2,-14.5,0,,,,,,77,7
00154,-9.5,-5.2,-15,0,,,,,,87,4
00158,,,,0.7,,,,,,,1
00160,,,,0,,,,,,,4
00161,-2.4,-0.6,-5.5,0.3,7.6,2.3,,6.3,1004.4,78,0
00163,,,,0.4,,,,,,,6
00164,-1.4,-0.1,-5.9,0,6.4,2.6,,7.1,1005.1,84,4
00167,-1.6,0,-5.2,1.5,,,,,,88,5
00170,,,,0.2,,,,,,,5
00173,,,,0.8,,,,,,,2
00178,,,,0,,,,,,,4
00183,-1.1,0.1,-2.8,0.3,11.5,6.5,0,7.5,1004.9,91,1
00191,-5.3,-2.1,-11.4,0.2,,,,,,81,4
00194,,,,0.3,,,,,,,4
00197,,,,,10.5,5.1,,,,,
00198,-2.2,0.2,-7.4,0.1,8.2,3.2,,4.1,992.3,73,0
00200,,,,0.3,,,,,,,
00201,,,,3,,,,,,,5
00202,,,,0.5,,,,,,,0
00203,,,,0,,,,,,,1
00205,,,,0,,,,,,,8
00211,,,,0.8,,,,,,,4
00213,,,,0.2,,,,,,,1
00216,,,,0.4,,,,,,,16
00217,-8.3,-4.6,-12.2,0,,,,,,82,1
00222,-4.2,-1.4,-11.5,0,,,,,,67,14
00223,,,,0,,,,,,,5
00227,,,,0,,,,,,,7
00232,-7.4,-2,-11.1,0,4.7,1.9,3.5,3.5,957.2,77,1
00240,,,,0.2,,,,,,,5
00245,,,,0.1,,,,,,,7
00257,-6.1,-1,-10.4,0.1,,,,,,83,5
00259,-5.8,0.7,-10.5,0,,,,,,76,0
00262,,,,0,,,,,,,12
00269,,,,0,,,,,,,11
00275,,,,0,,,,,,,22
00277,,,,0,,,,,,,3
00279,,,,0,,,,,,,1
00282,-4.2,-0.6,-12,0.6,6.4,1.6,,4,985,74,2
00287,,,,0.4,,,,,,,4
00289,,,,2.6,,,,,,,12
00292,,,,1.1,,,,,,,
00294,-1.3,0.3,-3.1,0.7,,,,,,78,
00296,,,,0,,,,,,,9
00298,-1.5,0.2,-4.8,3.7,6.6,2.8,,7.9,1009.5,89,5
00301,,,,0,,,,,,,10
00303,-3,0.1,-12,0,7.6,2.8,,4.9,1005.8,80,10
00309,,,,1.5,,,,,,,12
00310,,,,,,,,,,,26
00312,,,,1,,,,,,,5
00314,-2.5,-0.6,-7.4,0,,,,,,65,4
00318,,,,0,,,,,,,7
00319,,,,0.1,,,,,,,6
00320,-6.2,-2.1,-14.7,0,,,,,,77,7
00323,,,,0,,,,,,,5
00330,-6.4,-5,-7.8,0.8,,,,,,90,11
00333,,,,0,,,,,,,10
00336,,,,0.3,,,,,,,7
00342,-1.5,0,-4,0.1,9.9,4.1,1.5,6.3,997.4,83,6
00349,,,,0,,,,,,,3
00351,,,,1.4,,,,,,,38
00357,,,,,,,,,,,0
00359,,,,0,,,,,,,1
00360,,,,0,,,,,,,2
00364,,,,0,,,,,,,9
00366,,,,0,,,,,,,3
00368,-1.2,,,0.1,7.7,2.2,,,1000.6,89,
00371,,,,1,,,,,,,5
00376,,,,0.3,,,,,,,2
