station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,10.6,2.3,,,,,
00019,,,,0,,,,,,,0
00020,,,,0.1,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0.2,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0,,,,,,,0
00044,17.2,24.1,7.7,0.2,,,,,,81.92,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,6.5,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,20.8,26.9,13.3,0.1,,,,,,69.88,
00078,18.3,24.2,10.4,0.2,,,,,,79.38,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,8.4,2.2,,,,,
00091,18,25.1,10.4,0.2,,,,,,82.25,
00096,17.8,24.2,8.2,0,7.3,1.6,,6.3,1011.83,62.33,0
00102,15.8,19.2,12.7,,12.4,5.5,,,1013.71,82,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,
00125,20.8,,,0,11.3,,,6.7,934.27,56.63,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,18.8,23.9,13,0,,,,,,75.54,
00141,,,,0,,,,,,,
00142,21.4,27.4,15,0,,,,,,60.17,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,22,29.5,14.3,0.1,,,,,,66.08,
00151,19.9,26.5,11.5,0,,,,,,69.21,
00154,20.6,26.6,13.5,0,,,,,,69.54,
00158,,,,0.1,,,,,,,
00160,,,,0,,,,,,,0
00161,21.6,28.4,13.9,0,6.3,1.6,,5.6,1010.24,68.79,0
00163,,,,20.1,,,,,,,0
00164,16.8,23.9,6.4,0,8.3,2,,5.5,1011.31,63.75,0
00167,14.8,22.2,5.2,0.2,,,,,,72.46,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,13.8,16,12,0,9.6,4,5.65,7.5,1012.56,72.04,0
00191,19.8,27.8,11.2,0,,,,,,73.21,
00194,,,,0,,,,,,,
00197,,,,,6.8,2.1,,,,,
00198,19.5,25.2,13.1,0,7.1,1.7,,,,72.21,
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,1.2,,,,,,,0
00205,,,,2.1,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0.4,,,,,,,
00217,20.9,26.2,16.2,0,,,,,,61.33,
00222,18.8,24.8,12.6,0,,,,,,72.92,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,20.5,27.1,12,0,8.3,2.4,8.817,6.3,965.23,63.29,0
00240,,,,0,,,,,,,
00245,,,,1,,,,,,,0
00257,22,29.8,14.3,0,,,,,,60.63,
00259,24,32.7,13.7,0,,,,,,56.88,
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0,,,,,,,
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
00282,19.6,26.7,10.3,0,7.8,1.7,,5.6,991.01,70.5,0
00287,,,,0,,,,,,,
00289,,,,0.4,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,
00294,18.5,24.5,10.3,0,,,,,,75.83,
00296,,,,0,,,,,,,0
00298,13.3,19.1,1.9,0,8.1,2,,7.3,1017.2,75.92,0
00301,,,,0,,,,,,,
00303,19,26.8,7.3,0,9.3,2.4,,5.2,1011.22,63.13,0
00309,,,,0,,,,,,,0
00310,,,,0.1,,,,,,,
00312,,,,0.2,,,,,,,
00314,20,24.5,15.3,0,,,,,,65.33,
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,18.7,25.8,9.3,0,,,,,,73.5,
00323,,,,0,,,,,,,
00325,,,,0.1,,,,,,,0
00330,21.3,27.1,15.7,0,,,,,,64.92,
00333,,,,0,,,,,,,0
00336,,,,0.4,,,,,,,
00342,18.5,23.7,11.1,0,9,2.3,1.433,7.5,1006.01,77.21,
00349,,,,0,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0.1,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0,,,,,,,
00364,,,,5.5,,,,,,,0
00366,,,,0,,,,,,,0
00368,16.8,,,0.2,6.7,,,4.8,1008.89,73.71,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,23.9,29.9,17.3,0,,,,,,50.63,
00379,18,24.6,9.4,0,,,,,,76.54,
00389,,,,0,,,,,,,
00390,17.7,23.1,12.9,0,,,,,,75.96,
00400,18.3,25,8.6,0,,,,,,61.54,
00403,18.6,24.5,10.2,0,,,13.433,4.3,1008.1,64,0
00420,19.4,25.6,11.1,0,,,,,,56.92,
00426,,,,0,,,,,,,0
00427,19.1,25.2,10.3,0,10.3,2.9,,5.3,1011.93,60.5,0
00433,19.2,25.4,10.1,0,10.6,2.8,,6,1012.14,59.13,0
00440,,,,0,,,,,,,0
00443,,,,0,,,,,,,
00445,19.6,25.7,12.3,0,,,,,,67.75,
00446,,,,0.2,,,,,,,0
00447,,,,0,,,,,,,0
00460,22.2,28.2,16.8,0,7.3,1.7,7.283,5.5,977.67,57.38,0
00468,,,,0,,,,,,,
00475,,,,0.3,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0.3,,,,,,,0
00498,,,,0,,,,,,,
00502,,,,0,,,,,,,0
00504,,,,0,,,,,,,
00509,,,,0,,,,,,,0
00515,,,,1.9,,,,,,,0
00516,,,,7.5,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,0,,,,,,,0
00533,,,,0,,,,,,,0
00535,19.4,26.8,11.9,0,,,,,,73.67,
00537,,,,0,,,,,,,0
00542,,,,0.2,,,,,,,
00550,,,,0,,,,,,,
00551,,,,0,,,,,,,
00552,,,,0,,,,,,,0
00554,,,,0,,,,,,,
00555,20.2,25.6,14.3,0,,,,,,75,
00560,,,,0,,,,,,,0
00561,,,,0.6,,,,,,,
00562,,,,0,,,,,,,0
00567,,,,0,,,,,,,
00572,,,,0,,,,,,,0
00579,,,,0,,,,,,,0
00583,,,,0,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,
00591,17,24.5,9,0.4,7.5,1.9,,7.2,1012.54,68.75,0
00595,,,,0,,,,,,,0
00596,15.3,19.3,9.5,0.1,7.2,2.7,9.4,6.5,1015.89,75.5,0
00603,21.1,26.5,15.1,0,8.5,1.8,,6.1,1001.88,69.88,0
00604,,,,0,,,,,,,
00606,,,,0,,,,,,,0
00608,,,,0,,,,,,,0
00610,,,,0,,,,,,,0
00611,,,,0.5,,,,,,,0
00613,,,,0.1,,,,,,,
00617,19.7,25,13.2,0.3,,,,,,79.67,
00619,,,,,11.4,4.1,,,,,
00622,,,,0.2,,,,,,,
00624,,,,0,,,,,,,0
00628,,,,0.4,,,,,,,0
00630,,,,0,,,,,,,
00633,,,,0,,,,,,,
00642,,,,,7.5,2.4,,,,,
00644,,,,0,,,,,,,
00645,,,,0.2,,,,,,,0
00647,,,,0,,,,,,,0
00653,,,,8.8,,,,,,,
00654,,,,0,,,,,,,0
00656,15.8,21,9,0,8.3,2.4,,6.7,948.8,79.83,0
00662,18,23.4,9.7,0,7.1,2,6.15,5.9,1008.77,75.08,0
00668,,,,0.3,,,,,,,0
00672,,,,0,,,,,,,0
00677,,,,1.3,,,,,,,
00684,,,,0,,,,,,,
00690,,,,0.4,,,,,,,0
00691,17,23.9,7.9,0.3,8.2,2.3,4.65,7,1017.46,76.92,0
00701,16.9,23.1,10,0.5,8.2,2.8,5.267,7.2,1017.2,75.67,0
00704,16.4,24.2,7,0.2,8.4,1.9,,7,1016.65,79.38,0
00708,,,,0,,,,,,,0
00710,,,,0,,,,,,,0
00714,,,,0,,,,,,,
00721,,,,0,,,,,,,
00722,12.4,15.7,8.6,0,14.3,8.4,,7,889.38,86.71,0
00723,,,,0,,,,,,,
00731,,,,0,,,,,,,
00732,,,,0,,,,,,,
00734,,,,0,,,,,,,0
00735,,,,0,,,,,,,
00741,,,,0.4,,,,,,,0
00745,,,,0.4,,,,,,,0
00747,,,,2.7,,,,,,,0
00752,,,,0,,,,,,,0
00753,,,,0,,,,,,,
00755,20.4,28.4,11,0,,,,,,71.04,
00756,,,,0,,,,,,,0
00757,22.3,29.2,14.6,0,,,,,,59.33,
00759,,,,0,,,,,,,0
00760,16.5,24.3,7.7,0.5,,,,,,77.38,
00766,20.3,,,0.1,8.7,,,,963.43,66.71,0
00769,18.1,,,0.4,,,,6,1009.22,75.21,0
00774,,,,0,,,,,,,0
00775,,,,0,,,,,,,
00788,,,,,11.3,4.4,,,,,
00789,,,,0,,,,,,,
00791,,,,1.6,,,,,,,
00796,,,,0,,,,,,,
00797,,,,0.1,,,,,,,
00801,,,,0,,,,,,,
00803,,,,0,,,,,,,0
00807,,,,0,,,,,,,
00808,,,,0,,,,,,,
00811,,,,0,,,,,,,0
00812,,,,0,,,,,,,
00814,,,,0,,,,,,,
00815,,,,0,,,,,,,
00816,,,,0,,,,,,,0
00817,18.2,25.4,10,0,,,,,,76.79,
00820,,,,0.1,,,,,,,0
00822,,,,0,,,,,,,0
00827,,,,0.8,,,,,,,0
00831,,,,0,,,,,,,0
00833,,,,0,,,,,,,
00836,,,,0,,,,,,,0
00837,,,,0,,,,,,,
00839,,,,0.5,,,,,,,
00840,15.4,19.2,10.7,0,11.3,1.5,,7.5,917.46,82.04,0
00845,,,,0,,,,,,,0
00848,,,,0,,,,,,,
00850,17.8,,,0,,,,5,1011.94,69.04,0
00851,,,,0,,,,,,,0
00853,18.6,22.8,13.3,0,9.2,3,6.9,7,970.22,75.04,0
00856,21.1,26,16.7,0,10.7,2.8,3.05,7.6,956.55,62.54,0
00857,,,,4.8,,,,,,,
00860,18.2,24.3,9.4,0,,,,,,74.79,
00867,18.2,25.2,10.4,0,8.1,2.4,6.433,6.7,979.05,78.71,0
00870,,,,0,,,,,,,0
00871,,,,0,,,,,,,
00874,,,,0.1,,,,,,,
