station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,8.9,2.8,,,,,
00019,,,,0.1,,,,,,,0
00020,,,,0.2,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,5.1,,,,,,,0
00023,,,,0.6,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,5.8,,,,,,,0
00044,20.6,30.1,10,0,,,,,,71.96,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00073,24.3,32.2,13.8,0,,,,,,51.08,
00078,21.3,30.4,11.7,0,,,,,,67.71,
00079,,,,0,,,,,,,0
00087,,,,4.7,,,,,,,
00090,,,,,9,2,,,,,
00091,23,31.2,12.6,0,,,,,,57.13,
00096,21.9,28.7,14.6,0,9.2,2.1,,2.3,1015.56,64.38,0
00102,19,23.9,16.5,,11.8,4.9,,,1018.54,83.71,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,2.6,,,,,,,
00125,21.4,,,0,,,,3.7,932.14,51.54,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,22.1,29.2,15,0,,,,,,65.21,
00141,,,,0.1,,,,,,,
00142,23,30.6,13,0,,,,,,52.29,
00145,,,,0.2,,,,,,,0
00146,,,,0.1,,,,,,,
00150,26.4,33.4,19.8,0,,,,,,42.29,
00151,23.8,32.3,13.6,0,,,,,,50.96,
00154,22.4,30.3,11.5,0,,,,,,57.08,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,26,33.9,17,0,11.1,2,,4.5,1009.21,47.04,0
00163,,,,0,,,,,,,0
00164,20.9,27.6,15.5,0,9.6,3.4,,3.3,1015.29,71.08,0
00167,20,26.3,15,0,,,,,,74.38,
00170,,,,0,,,,,,,0
00173,,,,0.3,,,,,,,0
00178,,,,0,,,,,,,0
