station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,14.2,,,,,,,0
00011,,,,,9.7,3.8,,,,,
00019,,,,10.6,,,,,,,0
00020,,,,9.2,,,,,,,0
00021,,,,17.7,,,,,,,0
00022,,,,11.8,,,,,,,0
00023,,,,4.1,,,,,,,0
00029,,,,3.3,,,,,,,0
00041,,,,5.9,,,,,,,0
00044,7.9,9.6,5.2,5,,,0,,,92,0
00046,,,,5.7,,,,,,,2
00053,,,,1.8,,,,,,,0
00055,,,,7.4,,,,,,,7
00057,,,,8.5,,,,,,,0
00063,,,,7.9,,,,,,,5
00064,,,,1,,,,,,,0
00073,3.3,6.7,-0.1,6.7,,,,,,94,0
00078,8.3,10.6,5.8,3.6,,,,,,90,
00079,,,,8.5,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,13.6,6.1,,,,,
00091,6.8,9,3.2,0.6,,,,,,91,
00096,4.2,7.5,-1,3.3,9.2,3,,7.6,1008.3,92,0
00102,4.6,7.2,3.5,,19.2,13.2,,,1008.38,96.79,
00103,,,,1.1,,,,,,,4
00105,,,,2.6,,,,,,,0
00110,,,,1.4,,,,,,,0
00118,,,,4.4,,,,,,,0
00121,,,,11.2,,,,,,,0
00124,,,,0.1,,,,,,,0
00125,2.9,,,4.8,17.5,8.6,,,935.51,90.21,
00128,,,,3.9,,,,,,,0
00129,,,,1.5,,,,,,,0
00130,,,,4.6,,,,,,,0
00131,5.1,8.1,1.9,2.5,,,,,,83,4
00141,,,,0.9,,,,,,,
00142,4.1,6.8,2.1,10.9,,,,,,94,5
00145,,,,6.3,,,,,,,2
00146,,,,10.5,,,,,,,
00150,8.3,10.4,5.8,2,,,,,,88,0
00151,5.1,8.2,1.4,2.7,,,,,,91,0
00154,3.5,6,1.1,8.3,,,,,,95,4
00158,,,,0.5,,,,,,,0
00160,,,,4.7,,,,,,,13
00161,8.4,11.2,6.7,9,8.7,2.1,,7.5,1011.6,89,0
00163,,,,48.3,,,,,,,10
00164,3.4,7,-2.8,1.6,11.8,5.3,,7.7,1007.7,84,0
00167,3,6,-2.1,2.3,,,,,,92,1
00170,,,,2,,,,,,,0
00173,,,,12,,,,,,,0
00178,,,,5.2,,,,,,,6
00183,1.2,3.4,-1.6,3.2,20.3,12,0,7.4,1005.2,96,0
00191,6.9,9.9,3.4,2.8,,,,,,91,3
00194,,,,1.3,,,,,,,0
00197,,,,,11.5,4.4,,,,,
00198,6.8,10.3,2.1,0.1,14.3,5.5,,7.5,997.8,85,0
00200,,,,9.1,,,,,,,0
00201,,,,8.7,,,,,,,0
00202,,,,3.5,,,,,,,0
00203,,,,29.2,,,,,,,6
00205,,,,41.4,,,,,,,18
00211,,,,2.7,,,,,,,3
00213,,,,2.1,,,,,,,0
00216,,,,6.2,,,,,,,0
00217,3.8,6.2,1.8,8.6,,,,,,90,5
00222,5.1,8.2,1.3,2.6,,,,,,82,2
00223,,,,5.9,,,,,,,0
00227,,,,10.1,,,,,,,3
00232,5.3,7.7,2.3,6.6,12.6,5.2,0,7.3,967.6,90,2
00240,,,,5.8,,,,,,,2
00245,,,,5.2,,,,,,,0
00257,9,11.7,6.4,15.1,,,,,,81,0
00259,8.8,10.6,6.6,0.1,,,,,,81,0
00262,,,,4.3,,,,,,,3
00269,,,,37.2,,,,,,,0
00275,,,,20,,,,,,,61
00277,,,,4,,,,,,,0
00279,,,,22.9,,,,,,,0
00282,6.7,11.2,2.7,2.6,9.6,3.1,,7.4,992.6,87,0
00287,,,,0.9,,,,,,,0
00289,,,,5.6,,,,,,,2
00290,,,,3.3,,,,,,,0
00292,,,,6,,,,,,,
00294,7.8,9.8,3.8,2.1,,,,,,87,
00296,,,,7.4,,,,,,,0
00298,2.9,5.1,-0.5,4.3,16.2,7.4,,7.5,1010.7,92,5
00301,,,,18.2,,,,,,,7
00303,5.2,9.2,-1.6,1.8,10.5,4.7,,7.7,1009.6,84,2
00309,,,,1.1,,,,,,,0
00310,,,,,,,,,,,16
00312,,,,3.2,,,,,,,2
00314,4.3,7.5,0.3,1.2,,,,,,80,4
00318,,,,8.6,,,,,,,7
00319,,,,7.5,,,,,,,4
00320,5.7,8.9,2,2.6,,,,,,90,0
00323,,,,6,,,,,,,4
00325,,,,1.5,,,,,,,0
00330,5.9,8,3.2,16.2,,,,,,95,0
00333,,,,2,,,,,,,2
00336,,,,1.4,,,,,,,0
00342,8.1,10.1,5.4,2.2,14.6,5.5,0,7.8,1003.6,90,0
00349,,,,5.5,,,,,,,3
00351,,,,6.3,,,,,,,13
00357,,,,1.6,,,,,,,0
00359,,,,6.7,,,,,,,6
00360,,,,4.6,,,,,,,5
00364,,,,16.4,,,,,,,6
00366,,,,1.6,,,,,,,0
00368,6.2,,,5.8,7.2,2,,7.2,1005.1,97.58,0
00371,,,,3.4,,,,,,,5
00376,,,,2.2,,,,,,,0
00377,8.1,10.7,5.3,13.9,,,,,,92,0
00378,,,,0.5,,,,,,,
00379,6.3,10.4,2.4,0.3,,,,,,81,0
00389,,,,3.2,,,,,,,4
00390,4.2,6.2,1.5,7.1,,,,,,97,15
00400,4.6,8.2,-1,2,,,,,,84,2
00403,5.1,8.9,-0.4,1.9,,,0.2,7.5,1005.8,91,1
00420,4.9,8.6,-1,2.2,,,,,,86,
00426,,,,1.9,,,,,,,0
00427,4.7,9.1,-0.6,1.6,9.9,5.1,,7.8,1009.7,89,
00433,5.2,8.9,-0.3,1.3,9.7,3.8,,7.8,1009.7,86,0
00440,,,,22.4,,,,,,,28
00443,,,,2.9,,,,,,,18
00445,6.6,10.1,1.9,0.9,,,,,,82,0
00446,,,,4.1,,,,,,,0
00447,,,,7.1,,,,,,,0
00460,7.9,10,5.2,13.6,13.6,6.3,0,7.7,979.5,94,0
00468,,,,8.7,,,,,,,
00475,,,,7.7,,,,,,,0
00476,,,,4.5,,,,,,,0
00479,,,,9,,,,,,,0
00480,,,,5,,,,,,,0
00488,,,,1.9,,,,,,,0
00490,,,,1.2,,,,,,,0
00498,,,,9.5,,,,,,,0
00502,,,,15.3,,,,,,,0
00504,,,,1.6,,,,,,,1
00509,,,,14,,,,,,,13
00515,,,,34.5,,,,,,,19
00516,,,,20.3,,,,,,,6
00518,,,,4.4,,,,,,,1
00522,,,,5.8,,,,,,,0
00527,,,,0.2,,,,,,,0
00533,,,,5.4,,,,,,,0
00535,7.1,9.3,5.2,4.9,,,,,,93,0
