station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,7
00011,,,,,3.6,1.2,,,,,
00019,,,,0,,,,,,,7
00020,,,,0,,,,,,,8
00021,,,,0,,,,,,,4
00022,,,,0,,,,,,,4
00023,,,,0,,,,,,,8
00029,,,,0,,,,,,,1
00041,,,,0.9,,,,,,,5
00044,0,1,-2.1,0.5,,,0.1,,,93,2
00046,,,,0,,,,,,,0
00053,,,,0.6,,,,,,,10
00055,,,,0,,,,,,,2
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,7
00064,,,,0.4,,,,,,,6
00073,-2.9,0.7,-7.7,0,,,,,,66,0
00078,0.3,1,-0.9,1.2,,,,,,91,4
00079,,,,1,,,,,,,0
00087,,,,0,,,,,,,3
00090,,,,,14.4,7.2,,,,,
00091,-1.4,-0.1,-6,0.1,,,,,,76,
00096,-2.6,-0.3,-6.4,0.3,13.2,2.6,,6.8,998.1,88,13
00102,0.6,1.7,-0.3,,17.8,9.4,,,998.9,87,
00103,,,,0,,,,,,,0
00105,,,,0,,,,,,,2
00110,,,,0.1,,,,,,,3
00118,,,,0,,,,,,,11
00121,,,,0,,,,,,,6
00124,,,,0.3,,,,,,,1
00125,-8.1,,,0,8.2,2.4,,,922.5,78,
00128,,,,0,,,,,,,3
00129,,,,0.6,,,,,,,1
00130,,,,0,,,,,,,0
00131,-1.3,-0.2,-2.5,0,,,,,,75,3
00141,,,,0.2,,,,,,,
00142,-4.3,-0.5,-9.6,0,,,,,,72,1
00145,,,,0,,,,,,,6
00146,,,,0,,,,,,,
00150,-3,1.5,-7.4,0,,,,,,79,3
00151,-2.1,0.5,-4.5,0,,,,,,72,9
00154,-5.9,-1,-13.8,0,,,,,,75,4
00158,,,,0,,,,,,,1
00160,,,,0,,,,,,,4
00161,0,2.5,-3.9,0,10.5,2.9,,5.1,1001.8,68,0
00163,,,,0,,,,,,,6
00164,-2.3,-0.5,-5.6,0.1,17.4,5,,6,997,83,6
00167,-4.1,-1.5,-10.8,0.8,,,,,,85,6
00170,,,,0.4,,,,,,,4
00173,,,,0,,,,,,,3
00178,,,,0,,,,,,,4
00183,-1.4,-0.4,-4.8,0.7,17.6,9,1.4,6.2,995.7,71,0
00191,-1.5,2.2,-5.3,0,,,,,,74,4
00194,,,,0.2,,,,,,,4
00197,,,,,12.1,4.4,,,,,
00198,-0.1,1.6,-1.3,0.7,14.7,5.8,,7.2,986.9,80,0
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,6
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,1
00205,,,,0,,,,,,,8
00211,,,,0,,,,,,,4
00213,,,,0.1,,,,,,,2
00216,,,,0,,,,,,,14
00217,-5.5,-1.8,-11.3,0,,,,,,73,1
00222,-1.7,-0.6,-2.9,0.4,,,,,,70,14
00223,,,,0,,,,,,,7
00227,,,,0,,,,,,,7
00232,-4.1,-0.3,-9.3,0,8.1,3.1,4,4.7,955.8,71,1
00240,,,,0,,,,,,,6
00245,,,,1.9,,,,,,,6
00257,-1.5,1,-7,0,,,,,,71,7
00259,-1.7,2.1,-6.7,0,,,,,,71,0
00262,,,,0,,,,,,,13
00269,,,,0,,,,,,,15
00275,,,,0,,,,,,,23
00277,,,,0,,,,,,,3
00279,,,,0,,,,,,,3
00282,-1,1.2,-2.5,0,8.9,3.3,,7.5,982.1,72,3
00287,,,,0.3,,,,,,,6
00289,,,,0.8,,,,,,,15
00292,,,,0.7,,,,,,,
00294,0.4,1,-0.8,2.6,,,,,,85,
00296,,,,2,,,,,,,9
00298,-2.4,-0.7,-6.1,1.5,12.6,4.3,,6.5,1001.6,77,3
00301,,,,0,,,,,,,11
00303,-1.1,0.5,-4.2,5.8,13,4.9,,7.3,998.9,85,2
00309,,,,0,,,,,,,12
00310,,,,,,,,,,,30
00312,,,,0.3,,,,,,,5
00314,-0.6,0.9,-2.4,0.6,,,,,,72,5
00318,,,,0,,,,,,,7
00319,,,,0,,,,,,,7
00320,-1.9,-0.2,-3,0,,,,,,74,7
00323,,,,0,,,,,,,7
00330,-3.6,-1.3,-6.4,0,,,,,,83,12
00333,,,,2.3,,,,,,,9
00336,,,,0.4,,,,,,,7
00342,0.2,1,-0.7,0.8,11.6,5.3,0,7.5,993.4,90,6
00349,,,,0,,,,,,,3
00351,,,,5.7,,,,,,,32
00357,,,,,,,,,,,1
00359,,,,0,,,,,,,1
00360,,,,0,,,,,,,2
00364,,,,0,,,,,,,10
00366,,,,0,,,,,,,3
00368,-1,,,1.4,6.2,1.4,,7.3,995.2,98,9
00371,,,,1.1,,,,,,,5
00376,,,,0,,,,,,,3
00377,-1.5,1.5,-6.1,0,,,,,,81,2
00378,,,,0.2,,,,,,,
00379,-1,0.2,-2.6,0.4,,,,,,75,4
00389,,,,0.8,,,,,,,25
00390,-3.6,-2.8,-5.1,0.4,,,,,,90,30
00400,-1.8,0.1,-5,1.6,,,,,,86,12
00403,-1.5,0.3,-4.3,0.4,,,1.8,7,995.3,93,11
00420,-1.1,0.4,-3.9,0.6,,,,,,85,
00426,,,,2.8,,,,,,,13
00427,-2.1,0.1,-7.2,1.9,16.2,5.7,,5.6,999,89,5
00433,-1.3,0.4,-4.2,0.9,14.9,4,,5.5,999.1,85,6
00440,,,,0,,,,,,,15
00443,,,,0,,,,,,,11
00445,-0.3,1.9,-4.6,0.2,,,,,,82,8
00446,,,,0.4,,,,,,,8
00447,,,,0,,,,,,,5
00460,-3.6,-1.5,-6.6,0,8.6,3.8,1,6,968.5,91,5
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,2
00476,,,,0,,,,,,,1
00479,,,,0,,,,,,,0
00480,,,,0.4,,,,,,,7
00488,,,,2.3,,,,,,,5
00490,,,,0.3,,,,,,,15
00498,,,,0,,,,,,,5
00502,,,,0,,,,,,,9
00504,,,,0.9,,,,,,,3
00509,,,,0.6,,,,,,,14
00515,,,,0,,,,,,,20
00516,,,,0,,,,,,,16
00518,,,,1.8,,,,,,,14
00522,,,,0,,,,,,,0
00527,,,,0,,,,,,,4
00533,,,,0,,,,,,,2
00535,-3,-1.6,-6.5,0,,,,,,81,2
00537,,,,0,,,,,,,3
00542,,,,0.3,,,,,,,9
00550,,,,0.2,,,,,,,1
00551,,,,0,,,,,,,8
00552,,,,0,,,,,,,1
00554,,,,0.5,,,,,,,1
00555,0.1,0.7,-2,0.3,,,,,,86,
00560,,,,0.4,,,,,,,7
00561,,,,0.2,,,,,,,10
00562,,,,0,,,,,,,2
00567,,,,1,,,,,,,16
00572,,,,0,,,,,,,3
00579,,,,0,,,,,,,7
00583,,,,0,,,,,,,7
00584,,,,0,,,,,,,3
00589,,,,0,,,,,,,0
00591,-2.7,0.1,-7.3,0.2,7.7,2.8,,6.3,998.4,92,16
00595,,,,1,,,,,,,13
00596,-3.3,-0.5,-6.6,0.4,12.1,4.4,1.6,4.5,1001.3,89,1
00603,0,1.8,-2.6,0,11.3,5.6,,6.4,992.2,74,0
00604,,,,0,,,,,,,
00606,,,,0,,,,,,,1
00608,,,,0,,,,,,,2
00610,,,,0,,,,,,,0
00611,,,,0.4,,,,,,,6
00613,,,,0.5,,,,,,,7
00617,0.4,1.4,-2.4,0.7,,,,,,89,4
00619,,,,,14.4,5.6,,,,,
00622,,,,1.7,,,,,,,5
00628,,,,0,,,,,,,14
00630,,,,1.5,,,,,,,10
00633,,,,0.1,,,,,,,9
00642,,,,,8.5,3.4,,,,,
00644,,,,0.9,,,,,,,11
00645,,,,0.3,,,,,,,7
00647,,,,1.2,,,,,,,16
00653,,,,0,,,,,,,4
00654,,,,0,,,,,,,5
00656,-3.7,-3,-5,9.6,15.5,4.8,,7.4,932.9,91,40
00662,-0.2,1,-2.4,1.9,11.7,4.1,0,7.7,995.7,86,11
00668,,,,0.4,,,,,,,8
00672,,,,0.5,,,,,,,14
00677,,,,0,,,,,,,4
00684,,,,0,,,,,,,13
00690,,,,0.4,,,,,,,8
00691,-0.3,1.2,-3.8,0,12.9,4.6,0.1,7.1,1003.9,89,9
