station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,5.5,,,,,,,0
00011,,,,,12.4,1.8,,,,,
00019,,,,2.5,,,,,,,0
00020,,,,2.7,,,,,,,
00021,,,,4.4,,,,,,,0
00022,,,,3.3,,,,,,,0
00023,,,,1,,,,,,,0
00029,,,,12.6,,,,,,,
00041,,,,4.1,,,,,,,0
00044,10,12.6,8,0.8,,,,,,91.46,
00046,,,,1.5,,,,,,,
00053,,,,11.4,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,19.1,,,,,,,0
00073,18.1,26.4,10.8,0.4,,,,,,56.71,
00078,9.9,11.5,8.4,7.1,,,,,,91.38,
00079,,,,17.5,,,,,,,0
00087,,,,18.1,,,,,,,
00090,,,,,8.1,1.4,,,,,
00091,14.2,19.8,10.9,13.3,,,,,,85.25,
00096,12.3,15.3,9.8,5.3,6.7,1.7,,7.5,1003.83,90.88,0
00102,9.4,11.4,7.9,,13.5,8.3,,,1008.15,79.92,
00103,,,,3.6,,,,,,,
00105,,,,28.9,,,,,,,0
00110,,,,19,,,,,,,0
00118,,,,0.1,,,,,,,
00121,,,,16.5,,,,,,,0
00124,,,,11.7,,,,,,,
00125,12.4,,,4.9,14.4,,,6.7,922.16,77.54,0
00128,,,,1.5,,,,,,,0
00129,,,,6.7,,,,,,,0
00130,,,,11.1,,,,,,,
00131,15.1,20.5,11.9,21.5,,,,,,85.63,
00141,,,,12.4,,,,,,,
00142,15.6,22.9,9.4,0,,,,,,70.88,
00145,,,,2.6,,,,,,,0
00146,,,,2,,,,,,,
00150,14.8,19.4,11.9,2.9,,,,,,82.29,
00151,17.2,25.8,11.1,1,,,,,,66.25,
00154,16.1,24.6,7.8,0.2,,,,,,64.13,
00158,,,,21.4,,,,,,,
00160,,,,1.9,,,,,,,0
00161,14.7,19.2,11.7,12.1,6.6,1.5,,7.8,999.53,87.33,0
00163,,,,0,,,,,,,0
00164,11.7,15.5,8.6,18.6,8.2,2.7,,7.7,1003.51,89.21,0
00167,9.7,11.7,5.9,6.5,,,,,,91.58,
00170,,,,13.6,,,,,,,0
00173,,,,1.8,,,,,,,0
00178,,,,4.3,,,,,,,0
00183,9,11.3,7.5,0,11.1,3.4,5.767,5,1006.49,78.63,0
00191,15.5,22.1,11.4,15,,,,,,81.5,
00194,,,,26.4,,,,,,,
00197,,,,,10,1.9,,,,,
00198,15.3,21.1,12.3,22.5,7.2,2.1,,,,86.83,
00200,,,,20.4,,,,,,,
00201,,,,20.7,,,,,,,0
00202,,,,5.9,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,7.2,,,,,,,
00213,,,,33.6,,,,,,,
00216,,,,18.7,,,,,,,
00217,14.4,21.4,8.2,5.5,,,,,,69.92,
00222,14.6,19.7,10.8,23.5,,,,,,81.96,
00223,,,,5.3,,,,,,,0
00227,,,,23.5,,,,,,,
00232,14.8,22.5,6.3,0.1,11.3,2.1,6.65,6.7,953.5,71.04,0
00240,,,,11.5,,,,,,,
00245,,,,0,,,,,,,0
00257,13.5,17.1,9.8,11.4,,,,,,85.54,
00259,13.1,18.7,9.3,3.6,,,,,,86.92,
00262,,,,6.3,,,,,,,0
00269,,,,3,,,,,,,
00275,,,,0.8,,,,,,,0
00277,,,,3.6,,,,,,,0
00279,,,,17.6,,,,,,,
00282,16.9,24.5,11.7,6,12.3,2.4,,6.8,979.57,70.96,0
00287,,,,23.1,,,,,,,
00289,,,,0.2,,,,,,,0
00290,,,,26.7,,,,,,,0
00292,,,,8.9,,,,,,,
00294,12,13.2,10.2,17.6,,,,,,94.96,
00296,,,,0,,,,,,,0
00298,8.9,13.1,4.1,0.7,7.1,2.4,,6.7,1011.03,77.96,0
00301,,,,2.9,,,,,,,
00303,15.1,19.9,11.8,17.3,6.9,1.3,,7.9,1002.37,83.25,0
00309,,,,24.7,,,,,,,0
00310,,,,23,,,,,,,
00312,,,,6.1,,,,,,,
00314,16.5,22.3,12,10.6,,,,,,74.13,
00318,,,,6.5,,,,,,,0
00319,,,,1.7,,,,,,,0
00320,16.4,24.4,11.9,9.6,,,,,,72.67,
00323,,,,1.2,,,,,,,
00325,,,,21.8,,,,,,,0
00330,13.8,18.9,11.2,3,,,,,,81.25,
00333,,,,16.7,,,,,,,0
00336,,,,23.4,,,,,,,
00342,9.9,12.5,7.9,8.3,8.4,3.2,0,8,997.95,95.79,0
00349,,,,7.9,,,,,,,0
00351,,,,29.3,,,,,,,0
00357,,,,6.6,,,,,,,
00359,,,,0.6,,,,,,,
00360,,,,0.8,,,,,,,
00364,,,,0,,,,,,,0
00366,,,,19,,,,,,,0
00368,11.2,,,3.4,5.7,,,7.5,1000.92,89.25,0
00371,,,,2.1,,,,,,,0
00376,,,,14.2,,,,,,,0
00377,14.9,17.6,12,2.5,,,,,,79.79,
00379,13.9,18.5,10.7,21.2,,,,,,89,
00389,,,,24.2,,,,,,,
00390,11.6,15.9,9.3,17.2,,,,,,88.54,
00400,14.9,19.5,11.3,11.7,,,,,,76.79,
00403,15.8,20.3,12,11.4,,,1.417,7.3,999.51,76.13,0
00420,15.2,19.5,11.9,11.2,,,,,,77.21,
00426,,,,12.7,,,,,,,0
00427,15.1,18.7,12.1,11.2,7.3,2.8,,8,1003.19,81.13,0
00433,15.6,20.1,12.1,10.4,8.2,3.2,,8,1003.48,76.88,0
00440,,,,6.3,,,,,,,0
00443,,,,1.8,,,,,,,0
00445,15.3,20.5,11.9,29.1,,,,,,85.13,
00446,,,,0,,,,,,,0
00447,,,,9.4,,,,,,,0
00460,12.7,14.3,10.8,8.5,6.1,1.9,0,7.8,966.13,88.96,0
00468,,,,4.7,,,,,,,
00475,,,,1.6,,,,,,,0
00476,,,,7.1,,,,,,,0
00479,,,,6.2,,,,,,,
00480,,,,23,,,,,,,0
00488,,,,15.5,,,,,,,0
00490,,,,2.2,,,,,,,0
00498,,,,0.7,,,,,,,
00502,,,,9.3,,,,,,,0
00504,,,,15.9,,,,,,,
00509,,,,15,,,,,,,0
00515,,,,0,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,3.7,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,42,,,,,,,0
00533,,,,28.6,,,,,,,0
00535,12.8,16.5,9.9,4.2,,,,,,86.79,
00537,,,,0.2,,,,,,,0
00542,,,,1.5,,,,,,,
00550,,,,18.3,,,,,,,
00551,,,,14.9,,,,,,,
00552,,,,0.1,,,,,,,0
00554,,,,17,,,,,,,
00555,12.2,14.4,10.2,19.1,,,,,,94.83,
00560,,,,21.5,,,,,,,0
00561,,,,0,,,,,,,
00562,,,,1.1,,,,,,,0
00567,,,,18.7,,,,,,,
00572,,,,0,,,,,,,0
00579,,,,22,,,,,,,0
00583,,,,5.3,,,,,,,0
00584,,,,15.2,,,,,,,0
00589,,,,0.1,,,,,,,
00591,10.8,12.5,9.1,2.9,8.5,2.6,,7.8,1005.44,81.42,0
00595,,,,11.3,,,,,,,0
00596,10.7,12.1,9.7,0.6,10.8,5.2,4.917,6.7,1009.69,79.5,0
00603,13.5,17.3,10.6,19.9,6.1,1.7,,7.5,991.2,92.25,0
00604,,,,1.4,,,,,,,
00606,,,,2.2,,,,,,,0
00608,,,,1.4,,,,,,,0
00610,,,,4,,,,,,,0
00611,,,,0,,,,,,,0
00613,,,,22.2,,,,,,,
00617,10.7,13.7,9.2,15.8,,,,,,93.46,
00619,,,,,11.2,4.5,,,,,
00622,,,,19.1,,,,,,,
00624,,,,52.7,,,,,,,0
00628,,,,0,,,,,,,0
00630,,,,29,,,,,,,
00633,,,,7.8,,,,,,,
00642,,,,,8.3,4,,,,,
00644,,,,24.6,,,,,,,
00645,,,,8.2,,,,,,,0
00647,,,,5.5,,,,,,,0
00653,,,,0,,,,,,,
00654,,,,7.8,,,,,,,0
00656,11.6,15.7,9,25.4,6.5,1.8,,7.8,938.77,89.08,0
00662,13.4,16.9,10.4,14.9,7.6,2.8,0.25,7.5,999.98,93.33,0
00668,,,,0,,,,,,,0
00672,,,,2.3,,,,,,,0
00677,,,,0.7,,,,,,,
00684,,,,2.5,,,,,,,0
00690,,,,0.3,,,,,,,0
00691,10.3,12.9,7.6,1.2,7.9,3.6,0,7.8,1010.47,85.67,0
00701,11.2,14.5,8.3,0,9.1,3.7,0.2,8,1010.76,71,0
00704,10.9,14.3,7.5,0,6.7,3,,8,1009.95,76.58,0
00708,,,,2.7,,,,,,,0
00710,,,,10.4,,,,,,,0
00714,,,,14.2,,,,,,,
00721,,,,12.2,,,,,,,
00722,8.1,10.7,5.8,26.4,8.3,4,,7.8,879.42,90,0
00723,,,,8.8,,,,,,,
00731,,,,4.5,,,,,,,
00732,,,,4,,,,,,,
