station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,6.4,2,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,0
00021,,,,0,,,,,,,2
00022,,,,0,,,,,,,0
00023,,,,2,,,,,,,0
00029,,,,0,,,,,,,0
00041,,,,1,,,,,,,0
00044,4.1,9.5,-1.1,5.2,,,,,,87,0
00046,,,,0,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,0.1,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,5.1,7.2,3.4,0.2,,,,,,84.13,0
00078,4.7,9.9,0.3,2.6,,,,,,85,
00079,,,,1.5,,,,,,,0
00087,,,,0.3,,,,,,,0
00090,,,,,5,1.6,,,,,
00091,4,6.8,-0.9,1.4,,,,,,82,
00096,5,8.4,0.5,0.1,4.1,1.5,,7,1007.33,86.79,0
00102,5.3,8.7,2.1,,14.5,6.9,,,1007.77,86.13,
00103,,,,0,,,,,,,0
00105,,,,0.5,,,,,,,0
00110,,,,5.7,,,,,,,0
00118,,,,0,,,,,,,0
00121,,,,2,,,,,,,0
00124,,,,0.2,,,,,,,0
00125,1.9,,,0,5.7,1.7,,,925.14,85.79,
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,0
00131,4.7,6.2,3.7,3.6,,,,,,93.46,0
00141,,,,1.5,,,,,,,
00142,3.9,6,2.2,0,,,,,,79.83,0
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,5.2,8.3,1.9,0,,,,,,75,0
00151,5.2,7.5,3.1,0,,,,,,77.13,0
00154,4.4,6.9,2.5,0.4,,,,,,84.79,0
00158,,,,1.4,,,,,,,0
00160,,,,0,,,,,,,0
00161,5.8,10.9,0.3,0.3,5,1.4,,6.1,1005.89,71.92,0
00163,,,,0.3,,,,,,,0
00164,5.7,8.3,3.3,0.1,6.3,2.8,,7.8,1006.54,78.63,0
00167,4.9,8.7,0.8,0.2,,,,,,86.29,0
00170,,,,0.3,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,4.4,7.3,3,0,9.4,4.9,5.867,5,1007.5,86.96,0
00191,4.7,8.2,-0.5,0,,,,,,81.13,0
00194,,,,0.6,,,,,,,0
00197,,,,,11.3,2.3,,,,,
00198,5.2,7.6,0.5,0,4.1,1.3,,6.6,993.95,86.25,0
00200,,,,0.6,,,,,,,0
00201,,,,1.8,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0.2,,,,,,,0
00205,,,,0.3,,,,,,,0
00211,,,,1.9,,,,,,,0
00213,,,,0,,,,,,,0
00216,,,,5.6,,,,,,,0
00217,3.1,5.9,1.3,0.1,,,,,,82.67,0
00222,4.2,5.5,2.9,3.3,,,,,,90.79,0
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,0
00232,3.9,5.8,2.1,0,4.2,1.8,0,7.8,958.13,79.75,0
00240,,,,0.9,,,,,,,0
00245,,,,7.9,,,,,,,0
00257,4.8,7.6,-0.2,0,,,,,,80.25,0
00259,4.7,8.1,-0.5,0,,,,,,79,0
00262,,,,0.2,,,,,,,0
00269,,,,0,,,,,,,0
00275,,,,0.2,,,,,,,7
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,0
00282,5.2,8.5,2.3,0,4.9,1.3,,7.5,985.3,78.25,0
00287,,,,0,,,,,,,0
00289,,,,1.1,,,,,,,0
00290,,,,0.2,,,,,,,0
00292,,,,2.9,,,,,,,
00294,5.4,8.8,2.1,1.4,,,,,,80.96,
00296,,,,3.9,,,,,,,0
00298,4.9,8.9,0.8,0,7.1,2.4,,5.5,1012.25,84.13,0
00301,,,,0,,,,,,,0
00303,5.5,7.9,2.7,0,5.5,1.9,,7.8,1006.91,85.04,0
00309,,,,2.5,,,,,,,0
00310,,,,2.9,,,,,,,0
00312,,,,0,,,,,,,0
00314,5.6,6.9,4.4,1.7,,,,,,88.08,0
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,2
00320,4.6,7.3,2.5,0,,,,,,85.71,0
00323,,,,0,,,,,,,0
00325,,,,0.6,,,,,,,0
00330,3.1,5.6,1,0.3,,,,,,83.33,0
00333,,,,0.5,,,,,,,0
00336,,,,0.5,,,,,,,0
00342,4.6,9.1,1.2,1,9.6,2.7,3.067,6.8,1000.97,83.67,0
00349,,,,0,,,,,,,0
00351,,,,2.6,,,,,,,0
00357,,,,3.9,,,,,,,0
00359,,,,0,,,,,,,0
00360,,,,0,,,,,,,0
00364,,,,0.3,,,,,,,0
00366,,,,2.7,,,,,,,0
00368,4.6,,,1.5,7.2,1.1,,5.8,1003.93,87.63,0
00371,,,,0.2,,,,,,,0
00376,,,,0,,,,,,,0
00377,5.5,8.6,2.7,0.1,,,,,,72.83,0
00378,,,,0.9,,,,,,,
00379,3.8,5.8,-0.8,0.1,,,,,,91.42,0
00389,,,,3.1,,,,,,,0
00390,1.9,5.3,0,3.1,,,,,,83,0
00400,5.4,7.4,1,0,,,,,,80.42,0
00403,5.5,7.2,1.1,0,,,0,7,1003.9,86,0
00420,5.9,7.8,3.1,0,,,,,,79.71,
00426,,,,0,,,,,,,0
00427,5.8,7.8,1.9,0,5.7,2.7,,7.8,1007.5,82.13,0
00433,5.9,7.7,3,0,6.5,2.7,,7.8,1007.73,80.88,0
00440,,,,0,,,,,,,10
00443,,,,0,,,,,,,4
00445,5.2,8.4,0.7,0,,,,,,87.17,0
00446,,,,4.4,,,,,,,0
00447,,,,0.1,,,,,,,0
00460,3.6,9.1,0.1,0.1,8,2.7,6.367,5.1,971.67,77.79,0
00468,,,,0.1,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,1.1,,,,,,,0
00480,,,,3.6,,,,,,,0
00488,,,,2.4,,,,,,,0
00490,,,,0.4,,,,,,,0
00498,,,,0,,,,,,,1
00502,,,,0.1,,,,,,,0
00504,,,,0.3,,,,,,,0
00509,,,,0.4,,,,,,,0
00515,,,,0.3,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,2.1,,,,,,,0
00522,,,,0,,,,,,,0
00527,,,,0.2,,,,,,,0
00533,,,,3.3,,,,,,,0
00535,3.1,7.4,0.8,0.1,,,,,,80,0
00537,,,,0,,,,,,,0
00542,,,,0.3,,,,,,,0
00550,,,,1.9,,,,,,,0
00551,,,,1.7,,,,,,,0
00552,,,,0,,,,,,,0
00554,,,,9.6,,,,,,,0
00555,5.7,9.8,2.2,10.8,,,,,,77,
00560,,,,0.7,,,,,,,0
00561,,,,7,,,,,,,0
00562,,,,0,,,,,,,0
00567,,,,1.3,,,,,,,0
00572,,,,0,,,,,,,0
00579,,,,1.8,,,,,,,0
00583,,,,0.4,,,,,,,0
00584,,,,0.1,,,,,,,0
00589,,,,0,,,,,,,0
00591,5.1,9.8,2.3,0.1,6.3,2.1,,6.8,1007.57,80.13,0
00595,,,,0,,,,,,,0
