station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,1.3,,,,,,,0
00011,,,,,7.2,2.7,,,,,
00019,,,,1.5,,,,,,,0
00020,,,,1.6,,,,,,,
00021,,,,4.5,,,,,,,0
00022,,,,1.1,,,,,,,0
00023,,,,2.3,,,,,,,0
00029,,,,0.6,,,,,,,
00041,,,,3.8,,,,,,,0
00044,12.9,19,4.6,1.4,,,,,,78,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0.5,,,,,,,0
00057,,,,1.4,,,,,,,0
00063,,,,2.7,,,,,,,0
00064,,,,1.8,,,,,,,0
00073,14,19.3,9.4,0,,,,,,65.54,
00078,12.3,17.9,5,3.4,,,,,,78.75,
00079,,,,2.6,,,,,,,0
00087,,,,1.5,,,,,,,
00090,,,,,9,2.4,,,,,
00091,11.7,17.6,3.5,1.8,,,,,,76.29,
00096,13.9,20.5,7,0,6.8,1.4,,4.8,1011.53,67.88,0
00102,12.9,18.3,9.3,,10.5,5.3,,,1012.21,79.58,
00103,,,,0,,,,,,,
00105,,,,1,,,,,,,0
00110,,,,1.8,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,2.8,,,,,,,0
00124,,,,2.5,,,,,,,
00125,10.9,,,1.4,9.8,,,6,931.92,68.46,0
00128,,,,0.2,,,,,,,0
00129,,,,2.6,,,,,,,0
00130,,,,2,,,,,,,
00131,13.7,19.2,8.1,0,,,,,,67.04,
00141,,,,0,,,,,,,
00142,13,19.5,8.1,0.6,,,,,,70.83,
00145,,,,3.5,,,,,,,0
00146,,,,5.2,,,,,,,
00150,13.6,18.5,5.6,0.6,,,,,,72.63,
00151,12.8,19.2,5.4,0.1,,,,,,68.21,
00154,12.4,18.9,7.7,0.1,,,,,,72.29,
00158,,,,2.9,,,,,,,
00160,,,,0.4,,,,,,,0
00161,12.1,17.4,4.8,1.9,7.7,1.5,,7,1008.9,81.92,0
00163,,,,0.1,,,,,,,0
00164,12.6,20,3.8,1.4,6.1,1.4,,,,76.25,
00167,12.4,20.7,3.5,0,,,,,,73.46,
00170,,,,0.2,,,,,,,0
00173,,,,2.1,,,,,,,0
00178,,,,0.4,,,,,,,0
00183,11.6,14.9,7.4,0,6.9,2.4,13.833,1.5,1013.53,78.54,0
00191,12.6,19.3,3.3,3.3,,,,,,73.04,
00194,,,,2.9,,,,,,,
00197,,,,,9.6,2.8,,,,,
00198,13.5,20.7,5.6,1.3,8.6,1.7,,,,74.08,
00200,,,,2.7,,,,,,,
00201,,,,3.1,,,,,,,0
00202,,,,1,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0.1,,,,,,,
00211,,,,3.3,,,,,,,
00213,,,,5.8,,,,,,,
00216,,,,2.6,,,,,,,
00217,12,17.9,6.3,0.5,,,,,,70.04,
00222,13.5,19.4,7.4,0,,,,,,62.96,
00223,,,,0.1,,,,,,,0
00227,,,,0.1,,,,,,,
00232,12.9,19.5,6.4,2.4,7.8,1.9,7.383,6,963.88,65.04,0
00240,,,,2.5,,,,,,,
00245,,,,3.4,,,,,,,0
00257,13.1,19.2,4.5,1.3,,,,,,71.33,
00259,13,19.1,4.5,3.9,,,,,,71.92,
00262,,,,0,,,,,,,0
00269,,,,1,,,,,,,
00275,,,,1.1,,,,,,,0
00277,,,,1.4,,,,,,,0
00279,,,,1.7,,,,,,,
00282,13.1,19.8,2.7,0.6,6.8,1.5,,4.5,990.31,64.75,0
00287,,,,0.6,,,,,,,
00289,,,,0.3,,,,,,,0
00290,,,,3,,,,,,,0
00292,,,,4.5,,,,,,,
00294,13.4,18.8,7.3,5.7,,,,,,73.58,
00296,,,,2.8,,,,,,,0
00298,11.8,18.7,2.1,0,8.5,2.7,,3.4,1017.41,71.63,0
00301,,,,1,,,,,,,
00303,13.2,21.3,5.1,0,7,2.1,,5.5,1011.22,69.79,0
00309,,,,3.1,,,,,,,0
00310,,,,3,,,,,,,
00312,,,,0.1,,,,,,,
00314,14.3,20.1,7.9,0,,,,,,63.13,
00318,,,,0.2,,,,,,,0
00319,,,,2.8,,,,,,,0
00320,12.3,19.1,2.3,0.1,,,,,,68.79,
00323,,,,0.4,,,,,,,
00325,,,,6.7,,,,,,,0
00330,12.6,18,6.3,1.2,,,,,,68.96,
00333,,,,0,,,,,,,0
00336,,,,0.7,,,,,,,
00342,12.2,16.9,5.2,3.2,9.5,2.7,6.6,5.3,1004.48,79.33,0
00349,,,,0.7,,,,,,,0
00351,,,,6.4,,,,,,,0
00357,,,,4.3,,,,,,,
00359,,,,0.1,,,,,,,
00360,,,,0,,,,,,,
00364,,,,0,,,,,,,0
00366,,,,0.4,,,,,,,0
00368,12.7,,,2.9,7.7,,,4.3,1007.92,72.92,0
00371,,,,0,,,,,,,0
00376,,,,1.5,,,,,,,0
00377,14.1,19.2,6.6,0.8,,,,,,68.79,
00379,11,18.1,1.9,1.1,,,,,,78.71,
00389,,,,2.1,,,,,,,
00390,9.5,13.1,4.6,3.5,,,,,,82.38,
00400,14.3,21.3,7.5,0.3,,,,,,65.33,
00403,14.1,20.4,8.9,0,,,9.633,4.3,1007.98,69.67,0
00420,15.1,21.4,8.8,0.1,,,,,,60.38,
00426,,,,0,,,,,,,0
00427,14.2,20.6,6.8,0,,,,3.9,,66.75,0
00433,14.7,21.1,7.4,0,8.7,2.1,,4.9,1011.98,64.75,0
00440,,,,6.6,,,,,,,0
00443,,,,1.3,,,,,,,0
00445,13.6,19.7,7.1,1.9,,,,,,76.46,
00446,,,,1.1,,,,,,,0
00447,,,,0.1,,,,,,,0
00460,12,17.4,7.4,0.8,9.7,2.9,2.1,7.8,975.28,83.58,0
00468,,,,1.1,,,,,,,
00475,,,,1.6,,,,,,,0
00476,,,,1.1,,,,,,,0
00479,,,,3.2,,,,,,,
00480,,,,2.3,,,,,,,0
00488,,,,5.1,,,,,,,0
00490,,,,1.5,,,,,,,0
00498,,,,2,,,,,,,
00502,,,,2.2,,,,,,,0
00504,,,,0,,,,,,,
00509,,,,0.2,,,,,,,0
00515,,,,0,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,1.8,,,,,,,0
00522,,,,1.9,,,,,,,
00527,,,,0.2,,,,,,,0
00533,,,,1.2,,,,,,,0
00535,10.9,15.4,4,1.4,,,,,,80.33,
00537,,,,4.8,,,,,,,0
00542,,,,2.8,,,,,,,
00550,,,,0.4,,,,,,,
00551,,,,0.7,,,,,,,
00552,,,,0.9,,,,,,,0
00554,,,,6.5,,,,,,,
00555,12.9,17.6,7.1,7.4,,,,,,80.08,
00560,,,,1,,,,,,,0
00561,,,,2.9,,,,,,,
00562,,,,0.7,,,,,,,0
00567,,,,4.1,,,,,,,
00572,,,,0,,,,,,,0
00579,,,,0,,,,,,,0
00583,,,,1.7,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,0,,,,,,,
00591,14,19.4,9.4,2.4,8,2,,5.7,1011.72,72.67,0
00595,,,,0,,,,,,,0
00596,12.6,16.2,8.7,1.2,8,2.8,9.433,5,1015.39,83,0
00603,11.9,16.1,5.6,3.9,8.7,2,,6.5,999.8,81.38,0
00604,,,,1.3,,,,,,,
00606,,,,2.1,,,,,,,0
00608,,,,1.9,,,,,,,0
00610,,,,2.1,,,,,,,0
00611,,,,1.1,,,,,,,0
00613,,,,4.3,,,,,,,
00617,12.2,17,4.9,4.4,,,,,,80.75,
00619,,,,,12,4.8,,,,,
00622,,,,4.9,,,,,,,
00624,,,,1,,,,,,,0
00628,,,,0,,,,,,,0
00630,,,,1.9,,,,,,,
00633,,,,0,,,,,,,
00642,,,,,9.6,3.7,,,,,
00644,,,,5.3,,,,,,,
00645,,,,3.3,,,,,,,0
00647,,,,0,,,,,,,0
00653,,,,0,,,,,,,
00654,,,,3.2,,,,,,,0
00656,10,16.2,3.4,1.6,11.4,2.4,,4.2,946.87,75.83,0
00662,13.6,19.5,5.9,2.6,9.1,2,9.583,3.5,1007.87,73.42,0
00668,,,,1.8,,,,,,,0
00672,,,,0.5,,,,,,,0
00677,,,,2.3,,,,,,,
00684,,,,4.6,,,,,,,0
00690,,,,1.6,,,,,,,0
00691,12.7,18.9,4,2.2,9.4,2.7,9.583,4.3,1016.2,76.17,0
00701,14,19.5,8.5,1.3,10.2,3.5,9.183,5,1015.72,70.33,0
00704,13.7,18.8,6.5,0.7,8,2.5,,5.4,1015.4,73.33,0
00708,,,,0,,,,,,,0
00710,,,,1.2,,,,,,,0
00714,,,,0,,,,,,,
00721,,,,0,,,,,,,
00722,6.5,10.1,3.3,1.5,,,,,886.31,77.67,0
00723,,,,1.1,,,,,,,
00731,,,,1.4,,,,,,,
00732,,,,1,,,,,,,
00734,,,,0,,,,,,,0
00735,,,,0.1,,,,,,,
00741,,,,0.1,,,,,,,0
00745,,,,0,,,,,,,0
00747,,,,1.1,,,,,,,0
00752,,,,0.8,,,,,,,0
00753,,,,0.6,,,,,,,
00755,12.4,19.2,2.3,0.8,,,,,,69.88,
00756,,,,1.6,,,,,,,0
00757,12.2,17.5,4.9,4.2,,,,,,71.42,
00759,,,,1.7,,,,,,,0
00760,13.8,20.3,7.8,1,,,,,,76.46,
00766,10.8,,,2,10.8,,,,960.44,78.38,0
00769,12.9,,,4,,,,5.1,1007.97,71.63,0
00774,,,,0.3,,,,,,,0
00775,,,,0.8,,,,,,,
00788,,,,,10.7,3.6,,,,,
00789,,,,1.5,,,,,,,
00791,,,,1.7,,,,,,,
00796,,,,2.1,,,,,,,
00797,,,,0.3,,,,,,,
00801,,,,0.5,,,,,,,
00803,,,,0.6,,,,,,,0
00807,,,,0.6,,,,,,,
00808,,,,0,,,,,,,
00811,,,,0,,,,,,,0
00812,,,,0.1,,,,,,,
00814,,,,1,,,,,,,
00815,,,,1.1,,,,,,,
00816,,,,0,,,,,,,0
00817,10.7,16.5,2.5,3.4,,,,,,79.92,
00820,,,,3.2,,,,,,,0
00822,,,,0,,,,,,,0
00827,,,,3,,,,,,,0
00831,,,,0.1,,,,,,,0
00833,,,,0,,,,,,,
00836,,,,2.3,,,,,,,0
00837,,,,1.9,,,,,,,
00839,,,,0.9,,,,,,,
00840,9.5,14,3.6,0,6.8,1.5,,6.4,915.39,70.33,0
00845,,,,5.3,,,,,,,0
00848,,,,3.7,,,,,,,
00850,13.2,,,3.7,,,,,1011.06,69.79,0
00851,,,,0,,,,,,,0
00853,13.6,18.9,8.4,0,7.2,2.6,12.1,5,969.32,63,0
00856,12.7,18.3,8.8,0,7.3,2.2,5.433,7.7,955.29,67.17,0
00857,,,,0,,,,,,,
00860,13.4,19.2,5.2,2.9,,,,,,72.79,
00867,12.2,18.8,3.6,1.3,7.2,2.3,6.95,5.5,978,70.71,0
00870,,,,4,,,,,,,0
00871,,,,3.3,,,,,,,
00874,,,,1.8,,,,,,,
00880,14.3,21.5,7.3,0,7.2,1.8,,3.7,1009.68,65.88,0
00882,,,,0.4,,,,,,,0
00885,,,,0.3,,,,,,,
00891,13.4,17.9,8.5,2,6.5,2.6,,6.3,1015.65,75.67,0
00893,,,,0,,,,,,,0
00896,13.1,19.7,4.9,1,,,,,,72.67,
00902,,,,1,,,,,,,
00911,,,,2.5,,,,,,,0
00917,14,19.1,5.3,1.9,,,,,,71,
00922,,,,1.3,,,,,,,
00923,,,,3.2,,,,,,,0
00931,,,,7.3,,,,,,,
00933,,,,0.1,,,,,,,
00934,,,,4.7,,,,,,,
00936,,,,1.7,,,,,,,0
00939,,,,0.1,,,,,,,0
00942,,,,4.3,,,,,,,
00945,,,,2.4,,,,,,,0
00952,,,,0,,,,,,,0
00953,11.3,15.7,5.2,1.4,9,2.8,1.617,7.7,961.38,74.29,0
00956,,,,0,,,,,,,0
00958,,,,1.7,,,,,,,0
00961,,,,4,,,,,,,
00962,,,,1.1,,,,,,,
00963,12.4,18.1,4.3,3.6,10.5,3.1,8.6,4.2,1011.71,80.54,0
00966,,,,2.6,,,,,,,
00970,,,,0.3,,,,,,,
00973,,,,0,,,,,,,0
00974,,,,8.1,,,,,,,
00978,,,,2.8,,,,,,,
00983,13.3,19.9,4.8,1.8,,,,,,65.46,
00985,,,,0.3,,,,,,,
00988,,,,3.8,,,,,,,
00989,,,,4.4,,,,,,,
00991,12.9,18.1,5.6,0,,,,,,68.38,
01001,13.7,20.3,6.8,0,6.1,1.9,,5.6,1006.4,68.71,0
01011,,,,,9.9,4.1,,,,,
01013,,,,,5.2,1.3,,,,,
01014,,,,3.1,,,,,,,
01016,,,,1,,,,,,,0
01021,,,,0.7,,,,,,,0
01022,,,,0,,,,,,,0
01023,,,,0.1,,,,,,,
01024,,,,2.5,,,,,,,
01027,,,,0.8,,,,,,,0
01030,,,,1.9,,,,,,,
01046,,,,5.9,,,,,,,
01048,14.4,20.2,9.5,0,7.7,2.8,10.883,4.8,990.79,62.13,0
01050,14.3,20.2,8.1,0,,,,,,64,
01052,14.3,20.6,7.9,0.2,,,,,,71.13,
01054,,,,6.2,,,,,,,0
01055,,,,4.1,,,,,,,
01056,,,,1.4,,,,,,,
01060,,,,0.9,,,,,,,0
01067,,,,0.9,,,,,,,
01072,14.5,19.6,6.7,0.3,,,,,,67.63,
01078,13.1,17.2,7.9,5.4,10.6,4.3,,7,1011.98,78.29,0
01090,,,,0,,,,,,,0
01092,,,,0.8,,,,,,,0
01094,,,,1.5,,,,,,,
01097,,,,0.3,,,,,,,0
01103,11.9,17.6,7.2,0.3,,,,,,71.17,
01107,12.1,18.9,3.2,0.8,,,,,,70.88,
01108,,,,4.4,,,,,,,0
01118,,,,0.1,,,,,,,0
01119,,,,0.2,,,,,,,
01130,,,,1.1,,,,,,,
01132,,,,0,,,,,,,
01140,,,,0,,,,,,,0
01143,,,,0.2,,,,,,,0
01153,,,,0,,,,,,,0
01158,,,,0,,,,,,,
01161,13.1,19.4,6.1,0.5,,,,,,68.38,
01162,,,,2.1,,,,,,,0
01166,,,,0.1,,,,,,,
01170,,,,4,,,,,,,
01176,,,,2.3,,,,,,,0
01197,12.4,19.5,4,0.8,,,,,,66.79,
01200,13.6,18.7,8.6,1.8,8.2,2.4,,6.1,1015.94,76.04,0
01202,,,,1.2,,,,,,,0
01207,11.8,17.5,4.9,0.7,,,,,,68.54,
01214,12,18.5,2.6,2.8,,,,,,72.46,
01216,,,,0.9,,,,,,,
01223,,,,2.3,,,,,,,
01224,13.6,20.5,5,2.7,,,,,,70.38,
01227,,,,3.1,,,,,,,0
01230,,,,3.8,,,,,,,0
01232,,,,3.9,,,,,,,0
01235,,,,0.8,,,,,,,0
01237,,,,0.2,,,,,,,
01241,,,,4.1,,,,,,,
01244,,,,0.7,,,,,,,0
01246,12.3,16.6,6,6.5,,,,,,82.08,
01248,,,,0,,,,,,,0
01251,,,,2.4,,,,,,,0
01252,,,,0,,,,,,,0
01253,,,,2.9,,,,,,,
01255,13.2,19.3,4.5,1.6,,,,,,75.08,
01256,,,,0.7,,,,,,,0
01259,,,,0,,,,,,,0
01262,13.2,18.5,8.9,0.1,6.8,2.3,,7.3,967.15,72,0
01264,,,,0.3,,,,,,,0
01266,14.2,19.7,10,0.7,,,,,,73.29,
