station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.7,,,,,,,0
00011,,,,,6.6,2.8,,,,,
00019,,,,0.3,,,,,,,0
00020,,,,0.2,,,,,,,0
00021,,,,0.3,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0.5,,,,,,,0
00041,,,,0,,,,,,,0
00044,10.2,16.3,4.3,0,,,,,,76.42,0
00046,,,,0,,,,,,,0
00053,,,,1.1,,,,,,,0
00055,,,,1.7,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0.3,,,,,,,0
00064,,,,0,,,,,,,0
00073,9.8,11.2,8.2,0,,,,,,87.54,0
00078,9.5,16.1,3.5,0,,,,,,74.67,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,0
00090,,,,,10.4,2.4,,,,,
00091,8.9,15,1.7,0,,,,,,72.58,
00096,9.3,14.1,2,0,7.9,1.7,,6.3,1012.16,70.04,0
00102,8.7,11.6,7.4,,14.4,5.6,,,1015.39,85.58,
00103,,,,0,,,,,,,0
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0.6,,,,,,,0
00121,,,,0,,,,,,,0
00124,,,,1.3,,,,,,,0
00125,6.8,,,0.2,6.7,2.4,,7.3,930.41,93.33,0
00128,,,,0,,,,,,,0
00129,,,,0.2,,,,,,,0
00130,,,,0.4,,,,,,,0
00131,8.2,9.5,6.1,2.8,,,,,,89.75,0
00141,,,,1.8,,,,,,,0
00142,8.5,9.9,7.5,0,,,,,,87.5,0
00145,,,,0.3,,,,,,,0
00146,,,,0.1,,,,,,,
00150,9.8,15.8,4.7,0,,,,,,71.58,0
00151,9.2,10.3,7.8,0.1,,,,,,89.67,0
00154,8.6,9.7,7.8,2.7,,,,,,95.38,0
00158,,,,0,,,,,,,0
00160,,,,0.7,,,,,,,0
00161,10.3,16.7,3.6,0,7.3,1.6,,3.1,1011.27,67.38,0
00163,,,,3.2,,,,,,,0
00164,10.6,14,4.9,0,7.4,2.9,,7,1011.49,59.13,0
00167,9.6,12.8,3.6,0.6,,,,,,69.71,0
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0.4,,,,,,,0
00183,6.3,9,3.5,0.2,12.1,4.2,0.317,6.1,1013.97,83.54,0
00191,9.9,15.1,5,0.6,,,,,,79.29,0
00194,,,,0,,,,,,,0
00197,,,,,9.8,3.1,,,,,
00198,9.7,15,4,0,7.9,2.2,,,,78.54,
00200,,,,0,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,3.3,,,,,,,0
00205,,,,3.4,,,,,,,0
00211,,,,0,,,,,,,0
00213,,,,0,,,,,,,0
00216,,,,0,,,,,,,0
00217,7.5,8.5,6.4,0.8,,,,,,93.25,0
00222,7.6,8.9,6.5,1,,,,,,92.33,0
00223,,,,0,,,,,,,0
00227,,,,1.5,,,,,,,0
00232,8.6,10.7,7.3,0,7,3.1,0.017,7.8,962.96,87.46,0
00240,,,,0,,,,,,,0
00245,,,,0,,,,,,,0
00257,8.2,11.7,4.7,0,,,,,,85.46,0
00259,8.8,14,4.3,0,,,,,,82.29,0
00262,,,,0.5,,,,,,,0
00269,,,,0,,,,,,,0
00275,,,,0.4,,,,,,,0
00277,,,,0,,,,,,,0
00279,,,,0.1,,,,,,,0
00282,9.3,11.5,4.9,0.4,6.3,1.6,,7.5,990.19,87.5,0
00287,,,,0,,,,,,,0
00289,,,,0.2,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0.2,,,,,,,
00294,10.1,16.1,6.4,0.1,,,,,,71.92,
00296,,,,0,,,,,,,0
00298,7.6,12.5,0.1,0,7.7,3.1,,5.7,1018.32,74.38,0
00301,,,,0.3,,,,,,,0
00303,9.8,14.3,2.7,0.1,7.3,2.1,,,,72.92,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,0
00312,,,,0,,,,,,,0
00314,10.9,15.7,7.6,0,,,,,,73.42,0
00318,,,,4,,,,,,,0
00319,,,,0.5,,,,,,,0
00320,8.5,9.5,5.6,0.3,,,,,,93.46,0
00323,,,,0,,,,,,,0
00325,,,,0,,,,,,,0
00330,8.3,13.7,5.8,0,,,,,,79.58,0
00333,,,,0.1,,,,,,,0
00336,,,,0.3,,,,,,,0
00342,9.6,15.5,4.6,0,6.9,1.9,10.483,2.1,1007.3,72.54,0
00349,,,,1.6,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0,,,,,,,0
00359,,,,0.2,,,,,,,0
00360,,,,0.3,,,,,,,0
00364,,,,6.4,,,,,,,0
00366,,,,0.8,,,,,,,0
00368,9.4,,,0,9.3,1.1,,4.4,1009.64,74.75,0
00371,,,,0,,,,,,,0
00376,,,,1.2,,,,,,,0
00377,9.6,13.4,6.8,0,,,,,,77.5,0
00378,,,,0,,,,,,,
00379,8,11.9,1.6,0.9,,,,,,85.63,0
00389,,,,0,,,,,,,0
00390,6.7,12.2,2,0,,,,,,71.83,0
00400,10.5,14.1,3.1,0,,,,,,60.96,0
00403,10.3,13.2,4,0.1,,,0,7.5,1008.35,66.29,0
00420,10.7,13.8,5.4,0.7,,,,,,62.33,
00426,,,,0,,,,,,,0
00427,10,12.9,2.9,0.2,9.5,3.2,,6.9,1012.07,66.96,0
00433,10.5,13.5,5.1,0.5,10,3.4,,6.8,1012.29,65.38,0
00440,,,,0,,,,,,,0
00443,,,,1.6,,,,,,,0
00445,9.2,14,3.5,0,,,,,,81.42,0
00446,,,,0,,,,,,,0
00447,,,,0.2,,,,,,,0
00460,9.2,15.3,5,0,6,2,10.567,2.3,976.73,73.63,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,0
00480,,,,0.1,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,0,,,,,,,0
00498,,,,0,,,,,,,0
00502,,,,0.1,,,,,,,0
00504,,,,0.2,,,,,,,0
00509,,,,0.4,,,,,,,0
00515,,,,4.4,,,,,,,0
00516,,,,3.7,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,,,,,,,,0
00527,,,,0.2,,,,,,,0
00533,,,,0,,,,,,,0
00535,7.1,13.2,2.7,0,,,,,,76.71,0
00537,,,,0.5,,,,,,,0
00542,,,,0,,,,,,,0
00550,,,,1.2,,,,,,,0
00551,,,,0.5,,,,,,,0
00552,,,,0,,,,,,,0
00554,,,,0,,,,,,,0
00555,10.5,16.9,4.4,0.1,,,,,,69.33,
00560,,,,0,,,,,,,0
00561,,,,0.1,,,,,,,0
00562,,,,0.8,,,,,,,0
00567,,,,0,,,,,,,0
00572,,,,0.1,,,,,,,0
00579,,,,0.5,,,,,,,0
00583,,,,0,,,,,,,0
00584,,,,0.5,,,,,,,0
00589,,,,0,,,,,,,0
00591,9.3,14.2,3.7,0,8.5,2.3,,5.2,1013.17,74.17,0
00595,,,,0.2,,,,,,,0
00596,8.1,11.5,4.4,0,8.3,3,1.767,5.1,1016.85,84.54,0
00603,9.8,15.4,3,0,4.6,1.2,,1.8,1002.67,69.46,0
00604,,,,0,,,,,,,
00606,,,,0.1,,,,,,,0
00608,,,,0.9,,,,,,,0
00610,,,,0,,,,,,,0
00611,,,,1.2,,,,,,,0
00613,,,,0,,,,,,,0
00617,9.3,16.5,2.4,0,,,,,,74.88,0
00619,,,,,6,2.8,,,,,
00622,,,,0,,,,,,,0
00624,,,,0,,,,,,,0
00628,,,,0.4,,,,,,,0
00630,,,,0,,,,,,,0
00633,,,,2.1,,,,,,,0
00642,,,,,8.1,3,,,,,
00644,,,,0,,,,,,,0
00645,,,,0,,,,,,,0
00647,,,,0.2,,,,,,,0
00653,,,,3.6,,,,,,,0
00654,,,,0,,,,,,,0
00656,6.8,10.8,4.2,0,11,3.1,,5.8,947.08,77.04,0
00662,9.7,14.2,5.1,0,10.1,3,2.6,6,1009.35,77.38,0
00668,,,,0,,,,,,,0
00672,,,,0,,,,,,,0
00677,,,,0,,,,,,,0
00684,,,,0,,,,,,,0
00690,,,,0,,,,,,,0
00691,10.2,15.1,4.8,0,9.3,3.2,7.933,4.2,1018.78,73.75,0
00701,9.5,12.6,7.8,0,11.9,4.3,10.867,2.5,1018.72,75.25,0
00704,9.5,14.5,3,0,9.6,2.6,,4,1017.89,77.46,0
00708,,,,0.1,,,,,,,0
00710,,,,0,,,,,,,0
00714,,,,0,,,,,,,0
00721,,,,1.7,,,,,,,0
00722,2.5,4.9,0,0,14.8,7.4,,6.5,885.75,88.96,0
00723,,,,0,,,,,,,0
00731,,,,0,,,,,,,0
00732,,,,0,,,,,,,
00734,,,,0.9,,,,,,,0
00735,,,,0,,,,,,,0
00741,,,,0.3,,,,,,,0
00745,,,,3.3,,,,,,,0
00747,,,,0,,,,,,,0
00752,,,,0.2,,,,,,,0
00753,,,,2.4,,,,,,,
00755,8.8,12.3,2.7,0,,,,,,79.92,0
00756,,,,0,,,,,,,0
00757,7.6,10.6,4.3,0,,,,,,85.83,0
00759,,,,1.1,,,,,,,0
00760,9.3,14.2,4.1,0.1,,,,,,80.54,0
00766,8,,,0,6.7,2.1,,,962.3,68.63,0
00769,9.8,,,0.3,,,,3.3,1010.37,68.46,0
00774,,,,0.1,,,,,,,0
00775,,,,0,,,,,,,
00788,,,,,10.3,4,,,,,
00789,,,,0.2,,,,,,,0
00791,,,,0.4,,,,,,,0
00796,,,,0,,,,,,,0
00797,,,,0,,,,,,,0
00801,,,,0.1,,,,,,,0
00803,,,,2.8,,,,,,,0
00807,,,,0.8,,,,,,,0
00808,,,,4.6,,,,,,,0
00811,,,,2.3,,,,,,,0
00812,,,,1.5,,,,,,,0
00814,,,,0.7,,,,,,,
00815,,,,0.1,,,,,,,0
00816,,,,1.4,,,,,,,0
00817,9.3,16.1,1.3,0,,,,,,67.63,0
00820,,,,0,,,,,,,0
00822,,,,0.6,,,,,,,0
00827,,,,0.1,,,,,,,0
00831,,,,0,,,,,,,0
00833,,,,2.3,,,,,,,0
00836,,,,0,,,,,,,0
00837,,,,0,,,,,,,0
00839,,,,0.3,,,,,,,
00840,5.1,7.4,3.5,3,5.6,1.5,,8,913.97,93.08,0
00845,,,,0,,,,,,,0
00848,,,,0,,,,,,,0
00850,9.9,,,0,,,,4.8,1012.75,72.13,0
00851,,,,0,,,,,,,0
00853,7.8,9.6,7,3,5.9,2.2,0,7.6,968.92,88.83,0
00856,8.4,9.6,7.7,5.6,8.2,2.7,0,7.7,953.37,95.58,0
00857,,,,4.1,,,,,,,0
00860,9.9,15.8,3.3,0,,,,,,73.21,0
00867,8.9,11.3,4,1.2,5.6,1.8,0,7.3,977.68,84.33,0
00870,,,,0,,,,,,,0
00871,,,,0,,,,,,,0
00874,,,,0,,,,,,,0
00880,10.8,14.5,6.7,0.2,5.5,1.9,,7.9,1009.67,66.75,0
00882,,,,0.4,,,,,,,0
00885,,,,0,,,,,,,0
00891,9.1,12.7,7,0,10.3,3.6,,2.5,1018.56,81.88,0
00893,,,,0,,,,,,,0
00896,9.7,14.9,1.8,0.2,,,,,,77.79,0
00902,,,,0,,,,,,,0
00911,,,,0,,,,,,,0
00917,10.7,16.5,4.2,0,,,,,,67.33,
00922,,,,0.2,,,,,,,0
00923,,,,0,,,,,,,0
00931,,,,0.1,,,,,,,0
00933,,,,0.2,,,,,,,0
00934,,,,0,,,,,,,0
00936,,,,0.1,,,,,,,0
00939,,,,0,,,,,,,0
00942,,,,0,,,,,,,0
00945,,,,0,,,,,,,0
00952,,,,0.6,,,,,,,0
