station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.1,,,,,,,6
00011,,,,,5.1,2.1,,,,,
00019,,,,0,,,,,,,5
00020,,,,0,,,,,,,2
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,7
00029,,,,0,,,,,,,10
00041,,,,0,,,,,,,8
00044,-0.1,0.3,-1.3,0,,,0,,,89,8
00046,,,,0,,,,,,,3
00053,,,,0,,,,,,,2
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0.1,,,,,,,1
00064,,,,0,,,,,,,9
00073,-0.4,5.5,-3.5,0,,,,,,85,3
00078,0.2,1.2,-1.4,0,,,,,,90,
00079,,,,0.4,,,,,,,0
00087,,,,0,,,,,,,12
00090,,,,,6.6,2.1,,,,,
00091,0.5,3.5,-3.8,0,,,,,,94,
00096,-5.5,-3,-7.6,0,11,4.8,,7.8,1005.6,82,3
00102,-1.4,-0.7,-3,,17.7,13.8,,,1002.7,86,
00103,,,,0,,,,,,,2
00105,,,,0.3,,,,,,,0
00110,,,,0.6,,,,,,,0
00118,,,,0,,,,,,,14
00121,,,,0.1,,,,,,,0
00124,,,,0,,,,,,,7
00125,-1.2,,,0,5.7,1.6,,,915.8,96,
00128,,,,0.1,,,,,,,5
00129,,,,0,,,,,,,1
00130,,,,0,,,,,,,8
00131,-1.9,-0.4,-4.8,0,,,,,,90,8
00141,,,,0,,,,,,,
00142,0,1.5,-0.7,0,,,,,,96,4
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,2.9,4.9,1.7,0.9,,,,,,97,0
00151,0.4,2.5,-1.4,0,,,,,,88,4
00154,-1.8,1.5,-7,0,,,,,,97,3
00158,,,,0.1,,,,,,,11
00160,,,,0,,,,,,,5
00161,4.8,6.9,3.4,0.1,6.6,2.5,,7.9,994.8,87,0
00163,,,,0,,,,,,,0
00164,-6.8,-3.6,-9.6,0,12.4,6.3,,7.8,1006.7,83,0
00167,-6.9,-3.8,-9.3,0,,,,,,82,1
00170,,,,0,,,,,,,4
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,14
00183,-3.4,-0.2,-5.8,0,22.1,8.4,1.4,7.4,1009.8,80,0
00191,1.8,3.9,0.8,0,,,,,,88,8
00194,,,,0.1,,,,,,,13
00197,,,,,7.3,3,,,,,
00198,-0.9,0.5,-3.8,0,8,3.9,,8,987.6,90,5
00200,,,,1.3,,,,,,,0
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,24
00211,,,,0.6,,,,,,,5
00213,,,,0,,,,,,,4
00216,,,,1.2,,,,,,,0
00217,0.4,5.7,-3.7,0,,,,,,87,6
00222,-0.9,3.4,-5.4,0,,,,,,79,2
00223,,,,0,,,,,,,13
00227,,,,0,,,,,,,15
00232,0.3,1.5,-0.5,0,4.1,1.3,0,7.8,949,96,3
00240,,,,0,,,,,,,16
00245,,,,0.2,,,,,,,7
00257,3.2,8.4,0.2,0.1,,,,,,93,0
00259,3.7,9.3,-1.4,0,,,,,,87,0
00262,,,,0,,,,,,,16
00269,,,,0.4,,,,,,,6
00275,,,,0,,,,,,,56
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,0
00282,1.9,3.4,0.5,0,5.7,1.4,,7.8,977.2,83,12
00287,,,,0,,,,,,,5
00289,,,,0.1,,,,,,,3
00290,,,,0,,,,,,,
00292,,,,0,,,,,,,
00294,-1,0.1,-2.8,0,,,,,,91,
00296,,,,0,,,,,,,9
00298,-5.1,-2.2,-8.2,0,13.7,7.9,,8,1013.4,79,1
00301,,,,0,,,,,,,16
00303,-3.8,-1.9,-6,0,9.9,3.9,,8,1004.2,78,1
00309,,,,0,,,,,,,14
00310,,,,,,,,,,,19
00312,,,,0,,,,,,,1
00314,-3.7,-1.5,-6.1,0,,,,,,86,4
00318,,,,0,,,,,,,3
00319,,,,0,,,,,,,3
00320,1,2.4,0,0,,,,,,83,15
00323,,,,0,,,,,,,9
00325,,,,0.1,,,,,,,
00330,0.9,2.3,0.2,0,,,,,,96,3
00333,,,,0,,,,,,,1
00336,,,,0,,,,,,,18
00342,0.9,1.7,-0.7,0,8.7,3.2,0.2,7.3,991.9,89,13
00349,,,,0,,,,,,,0
00351,,,,0,,,,,,,23
00357,,,,1.7,,,,,,,0
00359,,,,0,,,,,,,11
00360,,,,0.3,,,,,,,13
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,2
00368,-1.9,,,0,10.8,2.7,,8,998.5,93,8
00371,,,,0,,,,,,,2
00376,,,,0.1,,,,,,,12
00377,3.4,4.8,2.6,0.7,,,,,,94,0
00378,,,,0,,,,,,,
00379,-0.3,2.2,-4.1,0,,,,,,88,7
00389,,,,1.1,,,,,,,14
00390,-0.4,0,-1.3,0.7,,,,,,99,18
00400,-5.7,-3,-7.8,0,,,,,,82,2
00403,-4.6,-2.3,-6.6,0,,,0,8,1001.7,87,1
00420,-5.4,-2.7,-7.3,0,,,,,,83,
00426,,,,0,,,,,,,3
00427,-4.8,-2.6,-6.9,0,10.9,5.8,,8,1005.5,84,1
00433,-4.9,-2.4,-6.9,0,10.9,5.8,,7.9,1005.8,82,1
00440,,,,0.2,,,,,,,32
00443,,,,0,,,,,,,9
00445,-1.9,-0.6,-4.5,0,,,,,,86,7
00446,,,,0.2,,,,,,,5
00447,,,,0,,,,,,,9
00460,4.6,7.1,3.1,0.8,4.3,1.6,0,7.8,959.6,95,0
00468,,,,0.2,,,,,,,
00475,,,,0,,,,,,,3
00476,,,,1,,,,,,,0
00479,,,,0.1,,,,,,,6
00480,,,,0.2,,,,,,,12
00488,,,,0.2,,,,,,,0
00490,,,,0,,,,,,,5
00498,,,,0,,,,,,,10
00502,,,,0.1,,,,,,,13
00504,,,,0,,,,,,,3
00509,,,,0,,,,,,,21
00515,,,,0.2,,,,,,,21
00516,,,,0,,,,,,,12
00518,,,,0,,,,,,,6
00522,,,,0,,,,,,,0
00527,,,,0,,,,,,,9
00533,,,,0.2,,,,,,,0
00535,2.8,5,1.7,0.5,,,,,,96,0
00537,,,,0,,,,,,,6
00542,,,,0,,,,,,,3
00550,,,,0,,,,,,,7
00551,,,,0,,,,,,,10
00552,,,,0,,,,,,,4
00554,,,,2.3,,,,,,,0
00555,5.6,8.8,3,0.1,,,,,,83,
00560,,,,0,,,,,,,9
00561,,,,0.1,,,,,,,11
00562,,,,0,,,,,,,3
00567,,,,0.1,,,,,,,22
00572,,,,0,,,,,,,11
00579,,,,0,,,,,,,8
00583,,,,0.5,,,,,,,0
00584,,,,0,,,,,,,6
00589,,,,0,,,,,,,11
00591,-3.4,-1.8,-6.3,0,11.8,5.8,,8,1004.2,83,3
00595,,,,0,,,,,,,0
00596,-3.4,-1.3,-5.9,0,14,8.7,0,7.9,1009.5,82,0
00603,4.5,7.3,2.6,0.7,9.3,4,,7.9,985.3,88,0
00604,,,,0,,,,,,,
00606,,,,2.2,,,,,,,0
00608,,,,0,,,,,,,4
00610,,,,0.4,,,,,,,0
00611,,,,0,,,,,,,6
00613,,,,0.1,,,,,,,16
00617,3.5,5.5,0.7,1.2,,,,,,90,0
00619,,,,,12.6,6.1,,,,,
00622,,,,0,,,,,,,4
00624,,,,0,,,,,,,18
00628,,,,0,,,,,,,2
00630,,,,0,,,,,,,12
00633,,,,0,,,,,,,4
00642,,,,,14,7.6,,,,,
00644,,,,0,,,,,,,16
00645,,,,0,,,,,,,14
00647,,,,0,,,,,,,38
00653,,,,0,,,,,,,7
00654,,,,0.4,,,,,,,5
00656,-2.7,-1.5,-4.2,0,4.8,1.9,,8,934,95,37
00662,-1.2,-0.3,-3.6,0,11.9,5.3,0,8,997.9,86,5
00668,,,,0,,,,,,,7
00672,,,,0,,,,,,,5
00677,,,,0,,,,,,,8
00684,,,,0,,,,,,,10
00690,,,,0,,,,,,,7
00691,-0.6,0.2,-2.5,0,13.7,6.4,0,7.6,1006.2,85,4
00701,-1.1,-0.4,-3,0,12.8,5.7,0,7.9,1006.2,82,2
00704,-1.6,-0.7,-3.8,0,11,5.6,0,8,1006.5,86,4
00708,,,,0,,,,,,,36
00710,,,,0,,,,,,,0
00714,,,,0,,,,,,,0
00721,,,,0,,,,,,,5
00722,-5.1,-4,-6.1,0.2,14,8.6,,8,871.6,92,32
00723,,,,,,,,,,,0
00731,,,,0,,,,,,,0
00732,,,,0.6,,,,,,,
00734,,,,0,,,,,,,0
00735,,,,0,,,,,,,4
00741,,,,0,,,,,,,2
00745,,,,0,,,,,,,0
00747,,,,0.3,,,,,,,5
00752,,,,0,,,,,,,11
00753,,,,0,,,,,,,
00755,0.9,1.7,-0.3,0,,,,,,96,5
00756,,,,0,,,,,,,18
00757,3.6,9.1,0.4,0,,,,,,88,0
00759,,,,0,,,,,,,48
00760,-3,-1.8,-5.7,0,,,,,,89,5
00766,2.7,,,0.9,5.7,2.7,,,945.3,98,
00769,0.8,,,0.3,,,,,996.2,83,
00774,,,,0,,,,,,,6
00775,,,,0,,,,,,,
00788,,,,,16.4,12.4,,,,,
00789,,,,0,,,,,,,9
00791,,,,0,,,,,,,1
00796,,,,1,,,,,,,13
00797,,,,0,,,,,,,7
00801,,,,0,,,,,,,10
00803,,,,0,,,,,,,18
00807,,,,0,,,,,,,20
00808,,,,0,,,,,,,3
00811,,,,0,,,,,,,0
00812,,,,0.2,,,,,,,7
00814,,,,0,,,,,,,
00815,,,,0,,,,,,,5
00816,,,,0,,,,,,,5
00817,1.3,3.1,0.6,0,,,,,,93,11
00820,,,,0,,,,,,,12
00822,,,,0,,,,,,,5
00827,,,,0,,,,,,,4
00831,,,,0,,,,,,,3
00833,,,,0,,,,,,,
00836,,,,0,,,,,,,11
00837,,,,0.1,,,,,,,0
00839,,,,0,,,,,,,
00840,-3.8,-2.8,-5.6,0,7.2,1.9,,7.5,901.1,91,20
00845,,,,0,,,,,,,1
00848,,,,0,,,,,,,4
00850,-1.5,,,0,,,,,1001.3,87,
00851,,,,0,,,,,,,7
00853,-0.5,2.3,-2.1,0,6.8,2.2,1.3,7.8,957.1,82,5
00856,-0.5,2.9,-3.7,0,5.9,2,5.3,5,939.7,89,0
00857,,,,0,,,,,,,0
00860,-1.2,-0.5,-3.6,0,,,,,,89,0
00867,1.1,2.3,0.3,0,6.9,2.5,0,7.9,964.8,85,3
00870,,,,0,,,,,,,1
00871,,,,1.3,,,,,,,0
00874,,,,0,,,,,,,6
00880,-3.8,-2.2,-5.8,0,10.5,4.3,0,8,1002.8,75,0
00882,,,,0,,,,,,,17
00885,,,,0,,,,,,,17
00891,-1.5,-0.8,-3.5,0,15.8,10.5,,8,1006.9,85,2
00893,,,,0,,,,,,,3
00896,-0.6,1.8,-2.6,0,,,,,,90,16
00902,,,,0.5,,,,,,,0
00911,,,,0,,,,,,,6
00917,2.6,4.4,0.6,0.2,,,,,,90,
00922,,,,0,,,,,,,9
00923,,,,0,,,,,,,18
00931,,,,0,,,,,,,0
00933,,,,0.1,,,,,,,
00934,,,,0.1,,,,,,,1
00936,,,,0,,,,,,,7
00939,,,,0,,,,,,,3
00942,,,,1.4,,,,,,,0
00945,,,,0.1,,,,,,,15
00952,,,,0.1,,,,,,,10
00953,4.1,7.7,2.1,0,9.7,3,0.3,7.7,945.8,89,0
00954,0.2,0.9,-1.4,,20.1,13.9,,,1006.2,93,
00956,,,,0,,,,,,,3
00958,,,,0.7,,,,,,,15
00961,,,,0,,,,,,,15
00962,,,,0,,,,,,,7
00963,0.2,0.8,-0.7,0,11.9,6.5,0,8,1000.1,88,12
00966,,,,0,,,,,,,6
00970,,,,0,,,,,,,15
00973,,,,0,,,,,,,5
00974,,,,0,,,,,,,7
00978,,,,0,,,,,,,0
00983,0.4,1.1,0.1,0,,,,,,98,7
00985,,,,0,,,,,,,9
00988,,,,0,,,,,,,11
00989,,,,0.6,,,,,,,0
00991,-1.9,0.1,-4.7,0,,,,,,91,8
01001,-3,-1.1,-4.8,0,9.5,3.7,,8,998.3,82,1
01011,,,,,8,3.7,,,,,
01013,,,,,3.8,1.4,,,,,
01014,,,,0.3,,,,,,,4
01016,,,,0,,,,,,,0
01021,,,,0,,,,,,,7
01022,,,,0,,,,,,,6
01023,,,,0,,,,,,,
01024,,,,1.1,,,,,,,0
01027,,,,0,,,,,,,7
01030,,,,0.4,,,,,,,7
01039,,,,0,,,,,,,22
01046,,,,0.1,,,,,,,0
01048,-2.6,-0.2,-5,0,9.3,5.4,0,7.8,980.6,87,5
01050,-0.9,1.4,-3.6,0,,,,,,78,
01052,-3,-1.5,-5.3,0,,,,,,83,6
01054,,,,0.2,,,,,,,18
01055,,,,0.7,,,,,,,15
01056,,,,0,,,,,,,5
01060,,,,0,,,,,,,11
01067,,,,0,,,,,,,
01072,4.1,5.5,3.3,0.4,,,,,,88,0
01078,5.6,7.7,3.8,0.2,11.3,5.8,,7.9,997.6,85,0
01089,,,,0,,,,,,,0
01090,,,,0,,,,,,,9
01092,,,,0,,,,,,,6
01094,,,,0,,,,,,,
01097,,,,0,,,,,,,11
01103,-1.5,-0.1,-2.9,0,,,,,,97,3
01107,1,2.7,-0.9,0,,,,,,90,17
01108,,,,0,,,,,,,12
01118,,,,0,,,,,,,8
01119,,,,0.2,,,,,,,
01130,,,,0,,,,,,,3
01132,,,,0,,,,,,,0
01140,,,,0,,,,,,,0
01143,,,,0,,,,,,,10
01153,,,,0,,,,,,,8
01158,,,,0,,,,,,,5
01161,0.8,1.9,0.1,0,,,,,,93,5
01162,,,,0.1,,,,,,,0
01166,,,,0,,,,,,,7
01170,,,,0,,,,,,,17
01176,,,,0.6,,,,,,,18
01197,0.8,2.2,-0.8,0,,,,,,94,6
01200,-2,-1.1,-4.2,0,12.2,3.1,,8,1007.9,84,1
01202,,,,0,,,,,,,6
01207,-1.3,0.1,-2.1,0,,,,,,90,11
01214,3.6,9.6,-0.2,0,,,,,,95,0
01216,,,,0,,,,,,,1
01223,,,,1.6,,,,,,,5
01224,4.2,10.1,-0.5,0,,,,,,89,0
01227,,,,0,,,,,,,10
01230,,,,0.6,,,,,,,3
01232,,,,0.2,,,,,,,0
01235,,,,0,,,,,,,3
01237,,,,0,,,,,,,0
01241,,,,0.7,,,,,,,12
01244,,,,1,,,,,,,0
01246,2.2,3.8,0,0.1,,,,,,89,0
01248,,,,0.2,,,,,,,12
01251,,,,0,,,,,,,0
01252,,,,0,,,,,,,7
01253,,,,0,,,,,,,
01255,1.9,3.5,0,0,,,,,,96,0
01256,,,,0,,,,,,,1
01262,-0.3,1.9,-2.9,0,5.1,1.9,0.6,7.3,952.3,96,1
01264,,,,0.1,,,,,,,3
01266,-2.4,-1.5,-5,0,,,,,,83,0
01270,-1.5,0,-3.3,0,5.3,2.3,,8,967.9,95,13
01277,,,,0.2,,,,,,,0
01278,,,,0,,,,,,,
01279,1.9,2.9,1,0,,,,,,82,15
01282,,,,0,,,,,,,19
01283,,,,0.8,,,,,,,12
01290,,,,0,,,,,,,1
01297,1.2,2.6,0,0,,,,,,84,10
01298,,,,0.1,,,,,,,0
01300,2.3,3.4,0.8,0,,,,,,86,0
01301,,,,0.4,,,,,,,15
01303,5.3,7.7,3.7,0.1,10.3,4.3,0.1,7.7,984.4,85,0
01304,,,,0,,,,,,,14
01305,,,,0.1,,,,,,,10
01309,,,,0,,,,,,,0
01313,,,,0,,,,,,,
01317,,,,0,,,,,,,16
01320,,,,0,,,,,,,6
01322,,,,0.1,,,,,,,10
01325,,,,0,,,,,,,2
01327,4.8,7.6,2.4,0.8,,,,,,90,0
01332,-0.5,2.9,-2.6,0,,,,,,87,3
01333,,,,0,,,,,,,9
01336,,,,0,,,,,,,8
01339,-2.8,,,0,10.8,5.3,,,997.4,88,
01343,,,,0,,,,,,,0
01346,-1.3,-0.2,-2.1,0,9.2,2.9,7.5,6.4,835.1,93,76
01350,,,,0,,,,,,,8
01351,,,,0,,,,,,,0
01357,-1.7,-0.8,-2.6,0,4.1,1.6,,,,92,37
01358,-5.7,-4.3,-6.7,0.7,10.6,6.7,1,7,865.6,93,43
01365,,,,0,,,,,,,1
01366,,,,0,,,,,,,
01369,,,,0,,,,,,,2
01374,,,,0.2,,,,,,,15
01379,,,,,15.2,8.6,,,,,
01382,,,,0,,,,,,,3
01384,,,,0,,,,,,,17
01392,,,,0,,,,,,,17
01397,,,,0,,,,,,,2
01401,,,,0,,,,,,,3
01404,,,,0,,,,,,,17
01408,,,,0,,,,,,,18
01411,-1.6,-0.4,-2.3,0.1,,,,,,96,20
01413,,,,0,,,,,,,0
01420,3.2,5.2,2.3,0.2,6.4,2.3,0,8,992.4,87,0
01424,3.4,5.7,2.3,0.3,,,,,,84,
01426,,,,0,,,,,,,0
01429,,,,0,,,,,,,0
01432,,,,0,,,,,,,4
01435,,,,0,,,,,,,24
01440,,,,0,,,,,,,0
01441,,,,0,,,,,,,8
01443,4.5,9.2,-1.1,0,5.2,1,6.8,7.5,975.2,87,0
01451,-1.8,-0.9,-4,0,,,,,,85,2
01458,,,,0,,,,,,,14
01459,,,,0,,,,,,,0
01466,,,,0.1,,,,,,,25
01468,1.2,6.3,-1.5,0,5.2,1.7,6.2,7.5,910.3,94,2
01470,,,,1.7,,,,,,,13
01473,,,,0,,,,,,,10
01490,,,,,5.9,2.6,,,,,
01494,,,,0,,,,,,,3
01495,,,,0,,,,,,,
01497,,,,0,,,,,,,
01498,,,,0.3,,,,,,,14
01503,0.2,0.7,-0.7,0,11.4,5.9,0,7.8,1004.5,87,6
01504,2,,,0,,,,,983.7,84,
01511,,,,0,,,,,,,7
01514,,,,0,,,,,,,1
01516,,,,0,,,,,,,
01517,,,,0,,,,,,,0
01519,,,,0,,,,,,,1
01526,-0.5,5.1,-4.5,0,,,,,,91,7
01528,,,,0,,,,,,,8
01530,,,,0,,,,,,,5
01534,,,,0,,,,,,,13
01537,,,,0,,,,,,,0
01542,,,,0,,,,,,,4
01544,-2.6,-1.1,-4.9,0,8.5,2.7,,8,1004,84,6
01546,,,,0,,,,,,,3
01550,-0.5,6.2,-6.1,0,6,1.3,7.1,7.3,920.1,86,18
01551,,,,0,,,,,,,8
01561,,,,0.2,,,,,,,4
01572,5.8,,,0,,,,7.7,991.9,89,
01573,,,,0.1,,,,,,,9
01575,,,,0,,,,,,,3
01577,,,,0,,,,,,,18
01578,,,,0,,,,,,,0
01580,3.6,5.2,2.5,0.4,6.8,2.4,,7.8,991.2,90,0
01587,-0.4,0.4,-1,0,6.2,2.2,,8,941.8,96,7
01588,,,,0,,,,,,,8
01590,5.2,7.4,3.3,0.5,,,,,,89,0
01595,,,,0.5,,,,,,,0
01598,,,,0.4,,,,,,,0
01601,,,,0,,,,,,,2
01602,5.1,9.4,2.4,0,,,,,,89,
01605,-3.1,-1.3,-5.3,0,9.2,5.1,,8,1005.9,81,4
01607,,,,0,,,,,,,8
01612,-0.7,1.3,-3.4,0,6.8,2.8,,7.2,969.9,87,4
01619,,,,0.2,,,,,,,0
01621,,,,0.2,,,,,,,13
01627,,,,0,,,,,,,7
01639,1.8,3.6,0.5,0.3,4.4,1.7,0,7.8,980.5,93,6
01641,,,,0,,,,,,,5
01642,,,,0.1,,,,,,,0
01645,0.9,2.6,0.2,0,,,,,,93,
