station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,11.7,1.7,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0,,,,,,,0
00044,17.4,24.8,13,0.6,,,,,,80.13,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,18,28,5.9,0,,,,,,41.75,
00078,17,23.6,12.4,0.1,,,,,,77.42,
00079,,,,0,,,,,,,0
00087,,,,0.2,,,,,,,
00090,,,,,11.3,3.1,,,,,
00091,15.9,22.3,7.6,0,,,,,,57,
00096,18.7,28.6,7.5,0.8,8.3,1.6,,6.3,1005.78,53.83,0
00102,12.6,15.4,10.1,,14.2,4.8,,,1006.89,95.33,
00103,,,,0,,,,,,,
00105,,,,0.2,,,,,,,0
00110,,,,0.2,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0.8,,,,,,,0
00124,,,,0.4,,,,,,,
00125,15.9,,,0.6,18.5,,,,928.08,51.96,
00128,,,,0.2,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0.3,,,,,,,
00131,19.5,27.1,11.8,0,,,,,,43.42,
00141,,,,0,,,,,,,
00142,18.1,26.7,6.7,0,,,,,,44.75,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,18.2,24.6,12.4,0,,,,,,45.13,
00151,17,28.1,4.4,0,,,,,,48.79,
00154,17.2,26.7,5.2,0,,,,,,49.08,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,15.2,23.8,7.8,0,12.9,2.6,,7,1004.31,64.17,0
00163,,,,0,,,,,,,0
00164,20.1,28.1,10.9,0,10.7,2.9,,,1005.41,43.17,0
00167,19.8,27.1,8.3,0.1,,,,,,48.88,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,14,17.9,11.6,0,14.4,4.5,8.083,6.5,1006.28,71.88,0
00191,16.1,25,5.9,0.5,,,,,,59.38,
00194,,,,0,,,,,,,
00197,,,,,15.2,4.1,,,,,
00198,17.8,27.5,7.6,0.4,8.1,1.8,,,,52.5,
00200,,,,0.5,,,,,,,
00201,,,,0.8,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0.1,,,,,,,
00217,17.8,25.2,8.9,0,,,,,,44.92,
00222,18.2,26.2,7.9,0,,,,,,42.67,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,17,26.5,4.6,0,8.8,2,9.917,7.8,959.34,50.25,0
00240,,,,0.1,,,,,,,
00245,,,,6.8,,,,,,,0
00257,16.7,24.5,10.7,0.8,,,,,,61,
00259,17.5,24.8,9.5,0,,,,,,52.5,
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0,,,,,,,0
00277,,,,0.6,,,,,,,0
00279,,,,0,,,,,,,
00282,16.1,25.8,4.8,0,7.7,1.5,,7.7,985.85,57.33,0
00287,,,,0.2,,,,,,,
00289,,,,0.5,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0.2,,,,,,,
00294,18.8,26.5,11.7,0,,,,,,60,
00296,,,,6.6,,,,,,,0
00298,16.1,22.3,8.2,0,12.8,2.5,,7.3,1010.5,68.33,0
00301,,,,0,,,,,,,
00303,19.8,28.7,6.8,0,9.4,2.2,,5.3,1005.89,46.5,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,0,,,,,,,
00314,21.5,26.5,16.8,0,,,,,,32.42,
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,16.2,26.7,4.1,0,,,,,,53.46,
00323,,,,0,,,,,,,
00325,,,,0,,,,,,,0
00330,17.6,23.4,12.6,0,,,,,,43.75,
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,
00342,17.2,24,12,0,13.3,3.9,7.267,7.9,999.3,70.96,0
00349,,,,0,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,1,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0,,,,,,,
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,0
00368,18.7,,,0,10.3,,,5.4,1002.1,53.46,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,19,24.5,13.3,0,,,,,,41.54,
00378,,,,0,,,,,,,
00379,16.4,26.7,5.9,0.2,,,,,,56.08,
00389,,,,0,,,,,,,
00390,15,20.3,9.4,0,,,,,,52.33,
00400,19.8,29.1,8.8,0,,,,,,44.63,
00403,19.9,28.3,8.7,0.1,,,11.683,5.2,1002.55,47.71,0
00420,21.1,29.3,10.7,0,,,,,,39.13,
00426,,,,0.1,,,,,,,0
00427,20.3,28.3,8.4,0.1,10,2.9,,6,1006.36,43.5,0
00433,21.2,28.8,10.5,0,12.5,2.8,,6.7,1006.5,39.75,0
00440,,,,0.1,,,,,,,0
00443,,,,0.1,,,,,,,0
00445,19,26.9,8.8,0,,,,,,51.13,
00446,,,,1.1,,,,,,,0
00447,,,,0,,,,,,,0
00460,15.3,21.1,10.6,0,11.3,4.3,3.883,6.6,971.57,55,0
00468,,,,0,,,,,,,
00475,,,,0.3,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0.3,,,,,,,0
00490,,,,0,,,,,,,0
00498,,,,0.5,,,,,,,
00502,,,,0,,,,,,,0
00504,,,,0,,,,,,,
00509,,,,0,,,,,,,0
00515,,,,0,,,,,,,0
00516,,,,0,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,0,,,,,,,0
00533,,,,1.1,,,,,,,0
00535,14.9,19.6,9.5,0,,,,,,54.88,
00537,,,,0,,,,,,,0
00542,,,,0,,,,,,,
00550,,,,0,,,,,,,
00551,,,,0,,,,,,,
00552,,,,0,,,,,,,0
00554,,,,1.1,,,,,,,
