station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0.3,,,,,,,0
00011,,,,,7.6,2.1,,,,,
00019,,,,0.2,,,,,,,0
00020,,,,0.6,,,,,,,0
00021,,,,13.6,,,,,,,0
00022,,,,1.4,,,,,,,0
00023,,,,10.7,,,,,,,0
00029,,,,1.6,,,,,,,0
00041,,,,2.7,,,,,,,0
00044,4.1,5.6,1.8,8.4,,,,,,97,0
00046,,,,0,,,,,,,0
00053,,,,0.7,,,,,,,0
00055,,,,1.6,,,,,,,0
00057,,,,0.9,,,,,,,0
00063,,,,3.9,,,,,,,0
00064,,,,3.5,,,,,,,0
00073,8.1,15.2,3.6,1.6,,,,,,74.08,0
00078,3.8,4.8,1.8,6.3,,,,,,94,
00079,,,,1.4,,,,,,,0
00087,,,,3.9,,,,,,,0
00090,,,,,11.3,3.3,,,,,
00091,5.1,9.7,3.1,1.4,,,,,,89,
00096,7,9.6,4,1.1,8.1,2.3,,7.5,994.76,87.63,0
00102,4.5,5.6,3.9,,8,3.5,,,998.17,89.46,
00103,,,,0.5,,,,,,,0
00105,,,,0.8,,,,,,,0
00110,,,,7.4,,,,,,,0
00118,,,,0.1,,,,,,,0
00121,,,,2.8,,,,,,,0
00124,,,,4.9,,,,,,,0
00125,3.3,,,3.3,10.3,3.1,,,915.25,81.63,
00128,,,,0.1,,,,,,,0
00129,,,,0.2,,,,,,,0
00130,,,,0.7,,,,,,,0
00131,9.2,13.9,4.6,3.2,,,,,,68.83,0
00141,,,,5.7,,,,,,,
00142,5.2,11.2,2.7,0.3,,,,,,80.29,0
00145,,,,4.5,,,,,,,0
00146,,,,8.8,,,,,,,
00150,5.7,9.5,3.9,0,,,,,,83,0
00151,7.5,12.6,3.4,1.2,,,,,,75.13,0
00154,6,14.4,0.9,1.5,,,,,,80,0
00158,,,,2,,,,,,,0
00160,,,,3.9,,,,,,,0
00161,4.8,7.3,3.7,1,11.1,2,,7.7,993.78,83.83,0
00163,,,,1.2,,,,,,,0
00164,9.3,15.1,4.6,0.8,9.1,4,,7.8,994.22,68.08,0
00167,6,11.1,3.9,1.1,,,,,,91,0
00170,,,,1,,,,,,,0
00173,,,,1.3,,,,,,,0
00178,,,,1.2,,,,,,,0
00183,3,4,2.2,2.7,9.6,4.2,0,7.3,996.41,93.92,0
00191,7.5,11.7,3.7,0.4,,,,,,75.83,0
00194,,,,4.1,,,,,,,0
00197,,,,,6.4,2.2,,,,,
00198,8.1,13,5.2,3.1,9.8,2.7,,6.8,981.4,81.5,0
00200,,,,1.1,,,,,,,0
00201,,,,2.8,,,,,,,0
00202,,,,1.2,,,,,,,0
00203,,,,3.3,,,,,,,0
00205,,,,1,,,,,,,0
00211,,,,1.2,,,,,,,0
00213,,,,1.2,,,,,,,0
00216,,,,2.2,,,,,,,0
00217,6.3,12,1.4,4.1,,,,,,73.33,0
00222,9.2,14.5,3.3,8.7,,,,,,63.13,0
00223,,,,2.1,,,,,,,0
00227,,,,1.9,,,,,,,0
00232,5.3,10.1,2.6,0.9,10.4,3.4,0.3,7.6,947.38,78.04,0
00240,,,,0.6,,,,,,,0
00245,,,,4.5,,,,,,,0
00257,5.7,12,2.8,7,,,,,,85.63,0
00259,5.4,12.6,2.3,4,,,,,,85,0
00262,,,,5,,,,,,,0
00269,,,,9.7,,,,,,,0
00275,,,,9.6,,,,,,,4
00277,,,,5.6,,,,,,,0
00279,,,,8.2,,,,,,,0
00282,7.8,10.8,3.6,2.8,8.2,2.3,,7.6,973.85,72.29,0
00287,,,,2.2,,,,,,,0
00289,,,,3.3,,,,,,,0
00290,,,,2.2,,,,,,,0
00292,,,,4,,,,,,,
00294,3.7,5.5,1.6,2.3,,,,,,92.88,
00296,,,,4.8,,,,,,,0
00298,3.9,4.7,2.9,2.8,9.6,2.9,,6.9,1001.28,90.63,0
00301,,,,1.3,,,,,,,0
00303,10.3,16.4,5.6,0.3,8.8,3.8,,7.9,994.27,66.5,0
00309,,,,2.8,,,,,,,0
00310,,,,3.9,,,,,,,1
00312,,,,0.9,,,,,,,0
00314,10.9,15.9,6.1,1.6,,,,,,64.92,0
00318,,,,8,,,,,,,0
00319,,,,3.4,,,,,,,0
00320,6.6,11.1,3.1,2.9,,,,,,81.63,0
00323,,,,0.4,,,,,,,0
00325,,,,3.6,,,,,,,0
00330,4.6,9.5,2.3,0.8,,,,,,84.96,0
00333,,,,0,,,,,,,0
00336,,,,2.6,,,,,,,0
00342,3.4,4.2,2.6,5.7,5.7,1.8,0,7.6,990.05,94.04,0
00349,,,,10.4,,,,,,,0
00351,,,,0.5,,,,,,,0
00357,,,,5.8,,,,,,,0
00359,,,,0.8,,,,,,,0
00360,,,,0.4,,,,,,,0
00364,,,,1.5,,,,,,,0
00366,,,,7.6,,,,,,,0
00368,4.2,,,2.6,3.6,1,,8,992.72,95.71,0
00371,,,,1,,,,,,,0
00376,,,,0.2,,,,,,,0
00377,5.9,10,3.5,1.1,,,,,,78.38,0
00378,,,,0.6,,,,,,,
00379,7.6,11.5,3.1,4.5,,,,,,80.75,0
00389,,,,3.2,,,,,,,0
00390,1.1,3.5,-0.1,2.9,,,,,,98,1
00400,9.6,14.7,4.9,0.6,,,,,,68.17,0
00403,9.4,14.3,5.2,0.5,,,2.1,7.5,991.3,75,0
00420,10.3,16.3,5.3,0.8,,,,,,65.75,
00426,,,,0.5,,,,,,,0
00427,10.2,16.5,5.7,0.5,13.4,4.9,,8,994.84,67.08,0
00433,9.9,15.5,5.2,0.7,10.8,4.3,,8,995.1,69.5,0
00440,,,,12.8,,,,,,,0
00443,,,,4.1,,,,,,,0
00445,6.9,11.8,4.7,2.1,,,,,,85.08,0
00446,,,,6,,,,,,,0
00447,,,,5.4,,,,,,,0
00460,3.1,5.2,1.4,1.5,13.8,3.9,0,7.7,960.49,90.96,0
00468,,,,0.3,,,,,,,
00475,,,,0.8,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0.7,,,,,,,0
00480,,,,1.5,,,,,,,0
00488,,,,4.2,,,,,,,0
00490,,,,1.5,,,,,,,0
00498,,,,4.1,,,,,,,0
00502,,,,0,,,,,,,0
00504,,,,0,,,,,,,0
00509,,,,5.2,,,,,,,0
00515,,,,1.1,,,,,,,0
00516,,,,0.1,,,,,,,0
00518,,,,2.3,,,,,,,0
00522,,,,0.3,,,,,,,0
00527,,,,0.2,,,,,,,0
00533,,,,1,,,,,,,0
00535,2.8,4.5,0.7,0.4,,,,,,91,0
00537,,,,1.1,,,,,,,0
00542,,,,1.5,,,,,,,0
00550,,,,10.2,,,,,,,0
00551,,,,6.6,,,,,,,0
00552,,,,1.2,,,,,,,0
00554,,,,8.2,,,,,,,0
00555,3.6,4.2,2.4,7,,,,,,94,
00560,,,,0.6,,,,,,,0
00561,,,,6,,,,,,,0
00562,,,,2,,,,,,,0
00567,,,,0.9,,,,,,,0
00572,,,,0.2,,,,,,,0
