station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,4.9,,,,,,,8
00011,,,,,9.2,4.2,,,,,
00019,,,,11.6,,,,,,,7
00020,,,,7.7,,,,,,,6
00021,,,,14.9,,,,,,,11
00022,,,,12.1,,,,,,,3
00023,,,,3.6,,,,,,,3
00029,,,,10,,,,,,,5
00041,,,,2.6,,,,,,,5
00044,0.9,2.4,-0.7,3,,,0,,,92,3
00046,,,,11.2,,,,,,,1
00053,,,,0,,,,,,,9
00055,,,,9.1,,,,,,,3
00057,,,,8,,,,,,,2
00063,,,,10.8,,,,,,,8
00064,,,,0.5,,,,,,,3
00073,-6.3,-3.1,-11.2,10.9,,,,,,89,3
00078,0.9,2.9,-1,4.4,,,,,,89,8
00079,,,,7.8,,,,,,,0
00087,,,,5.4,,,,,,,2
00090,,,,,9.6,3.8,,,,,
00091,-0.8,1,-3.3,8.9,,,,,,89,
00096,-6.7,-4.3,-10.3,0.3,6.4,2.3,,6.2,1002.9,82,7
00102,1.1,2.2,-0.2,,14.1,7,,,999.1,96,
00103,,,,12,,,,,,,3
00105,,,,6.8,,,,,,,0
00110,,,,7.5,,,,,,,2
00118,,,,6.2,,,,,,,9
00121,,,,9,,,,,,,8
00124,,,,4.3,,,,,,,1
00125,-1.5,,,5.8,15.4,5.5,,7.7,920.6,85,9
00128,,,,11.5,,,,,,,7
00129,,,,0,,,,,,,9
00130,,,,10.7,,,,,,,4
00131,-4.9,-0.8,-10.3,0.3,,,,,,82,2
00141,,,,2.1,,,,,,,
00142,-1.6,1,-5.9,9.3,,,,,,88,0
00145,,,,8.5,,,,,,,9
00146,,,,14.4,,,,,,,
00150,0.3,1.6,-1.4,7,,,,,,93,0
00151,-4.7,-2.2,-11.9,9.7,,,,,,86,4
00154,-3.8,-0.4,-12.8,9.6,,,,,,88,4
00158,,,,6.2,,,,,,,4
00160,,,,9.5,,,,,,,6
00161,1.7,3,0.2,6.6,8.7,2.4,,7.9,997.1,87,0
00163,,,,11.9,,,,,,,10
00164,-7.8,-5.1,-11.9,0,8.1,3.7,,4.6,1003.8,81,4
00167,-8.4,-5.7,-14.2,0,,,,,,82,6
00170,,,,0,,,,,,,3
00173,,,,14.3,,,,,,,2
00178,,,,7.6,,,,,,,5
00183,-3.7,-2.5,-5.5,0,15.3,8.5,5.1,3.4,1004.7,77,2
00191,-0.8,1.2,-4.4,15.2,,,,,,91,5
00194,,,,4.4,,,,,,,4
00197,,,,,10.9,4.9,,,,,
00198,-2.4,0.5,-6.2,7,6.6,2.4,,7.9,987.8,86,0
00200,,,,9.6,,,,,,,
00201,,,,11.1,,,,,,,9
00202,,,,18,,,,,,,2
00203,,,,8.2,,,,,,,1
00205,,,,1.3,,,,,,,10
00211,,,,11.3,,,,,,,6
00213,,,,1.4,,,,,,,2
00216,,,,6.9,,,,,,,11
00217,-1.7,1.7,-6.6,11.3,,,,,,85,2
00222,-6.3,0.8,-13.9,1.4,,,,,,84,11
00223,,,,7.9,,,,,,,5
00227,,,,6.4,,,,,,,8
00232,-1.3,2.1,-6.8,5.4,8.5,2.9,0,7.6,953.5,87,2
00240,,,,14.6,,,,,,,7
00245,,,,4.1,,,,,,,15
00257,2.8,8.1,-1,14.4,,,,,,81,4
00259,3.6,9.3,-0.6,8.7,,,,,,84,0
00262,,,,6.4,,,,,,,11
00269,,,,23,,,,,,,13
00275,,,,15.5,,,,,,,28
00277,,,,5.9,,,,,,,6
00279,,,,7,,,,,,,2
00282,-2.3,0.3,-5.9,13.4,7.5,2.2,,7.7,980.4,87,5
00287,,,,0.2,,,,,,,3
00289,,,,4.4,,,,,,,15
00292,,,,4.2,,,,,,,
00294,0.1,2.4,-2.4,5.5,,,,,,83,
00296,,,,5.2,,,,,,,14
00298,-7,-5,-10.6,0.1,8.7,4.3,,6.7,1008.5,79,6
00301,,,,8.1,,,,,,,13
00303,-7.8,-3.8,-12.9,0.1,6.7,3.3,,5.4,1003,86,6
00309,,,,15.4,,,,,,,13
00310,,,,,,,,,,,25
00312,,,,3.1,,,,,,,7
00314,-4.5,-2.8,-7.4,0,,,,,,70,3
00318,,,,5.6,,,,,,,7
00319,,,,7.7,,,,,,,10
00320,-4.6,-2.2,-8.2,4.8,,,,,,86,6
00323,,,,5.9,,,,,,,6
00330,-1.8,0.7,-4.2,14.1,,,,,,96,14
00333,,,,0,,,,,,,5
00336,,,,5.8,,,,,,,9
00342,0.9,2.7,-1,4.1,8.5,3.9,1,7.8,991.6,87,6
00349,,,,14.2,,,,,,,4
00351,,,,13.4,,,,,,,36
00357,,,,7.3,,,,,,,3
00359,,,,9.7,,,,,,,6
00360,,,,9.5,,,,,,,8
00364,,,,9,,,,,,,9
00366,,,,6.8,,,,,,,4
00368,-1.2,,,2.4,5.1,1.7,,7.2,996,96,12
00371,,,,0,,,,,,,4
00376,,,,16.2,,,,,,,4
00377,0.9,5.5,-1.8,12.9,,,,,,93,4
00378,,,,7.6,,,,,,,
00379,-4,0.1,-8.4,3.8,,,,,,85,4
00389,,,,10.6,,,,,,,20
00390,-3,-1.7,-5.8,14.4,,,,,,97,31
00400,-7.2,-4.2,-11.1,0.1,,,,,,82,10
00403,-6.6,-3.6,-10.7,0,,,0.8,5.5,999.9,88,7
00420,-6.7,-4.2,-10.6,0.3,,,,,,81,
00426,,,,1,,,,,,,10
00427,-7,-3.9,-11.1,0.3,7.2,3.5,,,1003.8,82,6
00433,-6.2,-3.7,-10,0.2,7.9,3.4,,5.8,1003.9,80,5
00440,,,,41.5,,,,,,,15
00443,,,,6.5,,,,,,,11
00445,-3.5,0.6,-7.1,0.1,,,,,,84,6
00446,,,,2.3,,,,,,,7
00447,,,,4,,,,,,,5
00460,0.2,4.4,-2.1,14.5,14.5,5,0,8,962.9,98,8
00468,,,,10.3,,,,,,,
00475,,,,6.9,,,,,,,5
00476,,,,7.5,,,,,,,5
00479,,,,16,,,,,,,3
00480,,,,13.1,,,,,,,9
00488,,,,5.4,,,,,,,6
00490,,,,1.5,,,,,,,11
00498,,,,25.4,,,,,,,9
00502,,,,21.8,,,,,,,5
00504,,,,0.1,,,,,,,3
00509,,,,8.5,,,,,,,14
00515,,,,9.9,,,,,,,20
00516,,,,10.4,,,,,,,15
00518,,,,1.9,,,,,,,10
00522,,,,7.5,,,,,,,
00527,,,,5,,,,,,,3
00533,,,,15.4,,,,,,,2
00535,-0.3,1.9,-2.3,7.1,,,,,,96,2
00537,,,,5.2,,,,,,,4
00542,,,,1.4,,,,,,,3
00550,,,,5.3,,,,,,,2
00551,,,,3.4,,,,,,,7
00552,,,,6.2,,,,,,,1
00554,,,,9.3,,,,,,,2
00555,1.9,3.6,0.2,8.1,,,,,,84,
00560,,,,5.9,,,,,,,8
00561,,,,2.8,,,,,,,13
00562,,,,9.5,,,,,,,2
00567,,,,8.2,,,,,,,11
00572,,,,10.2,,,,,,,2
