station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,9.9,2.6,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0,,,,,,,0
00044,15.1,21.1,7.1,0,,,,,,68.25,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,23.4,31.5,14.2,0,,,,,,48.04,
00078,16.2,21.7,8.7,0,,,,,,59.63,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,8.8,2.3,,,,,
00091,17.6,23.7,8.3,0,,,,,,69.25,
00096,16.9,21.8,8.4,0,10.1,3,,0.3,1016.8,50.08,0
00102,11.8,13,11.1,,13.2,9.1,,,1023.58,79.04,
00103,,,,0,,,,,,,
00105,,,,0,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0,,,,,,,
00125,20.8,,,0,10.8,,,2.3,936.05,53.74,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,17.6,22,8.8,0,,,,,,61.67,
00141,,,,0,,,,,,,
00142,23.5,29.6,16.9,0,,,,,,47.17,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,23.2,29.9,16.1,0,,,,,,55.29,
00151,21.6,30.5,12.6,0,,,,,,53.38,
00154,22.5,29.8,13.9,0,,,,,,52.13,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,21.7,29,13.3,0,9.6,2.8,,0,1014.94,58.79,0
00163,,,,1,,,,,,,0
00164,16.4,20.8,9.4,0,11.9,4.8,,0.8,1015.69,56.92,0
00167,15.2,19.9,9.3,0,,,,,,63.13,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,13.4,15.9,11.2,0,14.6,6.4,15.267,1,1017.4,72.42,0
00191,20.2,29.2,10.7,0,,,,,,64.21,
00194,,,,0,,,,,,,
00197,,,,,9,3.3,,,,,
00198,18.6,23.3,10.8,0,7.8,2.6,,,,59.33,
00200,,,,0,,,,,,,
00201,,,,0,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0,,,,,,,
00216,,,,0,,,,,,,
00217,22.2,28,16.3,0,,,,,,50.88,
00222,16.9,22.5,7.1,0,,,,,,59.5,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,22.5,29.9,13.4,0,10.4,3.1,11.75,2,967.06,52.75,0
00240,,,,0,,,,,,,
00245,,,,0,,,,,,,0
00257,23.1,29.8,15.1,0,,,,,,57.54,
00259,23.5,31.9,14.9,0,,,,,,62.13,
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0,,,,,,,0
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
