station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,8.6,1.4,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,0,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,0,,,,,,,0
00044,17.6,24,11.3,0,,,,,,76.92,
00046,,,,6.5,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,18.1,29.5,11.1,9.9,,,,,,66.04,
00078,18.2,23.2,13,0,,,,,,74.42,
00079,,,,6.8,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,10.1,2.5,,,,,
00091,19.2,25.1,13.9,0.1,,,,,,80.21,
00096,18.6,21.4,11.7,0,9.4,2.6,,6.5,1011.42,65.67,0
00102,14.5,16.9,13.1,,10.4,7.3,,,1015.92,85.38,
00103,,,,0.1,,,,,,,
00105,,,,5.2,,,,,,,0
00110,,,,5.7,,,,,,,0
00118,,,,2.2,,,,,,,
00121,,,,5.5,,,,,,,0
00124,,,,0,,,,,,,
00125,18.7,,,0.2,12.9,,,,934.4,48.96,
00128,,,,1.7,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0,,,,,,,
00131,18.3,23.1,12.4,0,,,,,,70.88,
00141,,,,0,,,,,,,
00142,21.6,29,12.8,0,,,,,,46.54,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,20.9,26.2,16.9,0.5,,,,,,71.04,
00151,20.6,28,14.8,0.9,,,,,,65.13,
00154,20.2,28.6,9.4,0,,,,,,50.33,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,21.6,27.1,17.4,2,6.2,1.7,,7.2,1010.67,75.21,0
00163,,,,2.8,,,,,,,0
00164,18.3,22.1,15.8,0,10.5,4.3,,7.3,1010.4,67.75,0
00167,17.3,20.1,14.4,0,,,,,,73.83,
00170,,,,0,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,15.4,17.9,13.8,0,14.4,8.1,4.9,6.7,1010.88,82.96,0
00191,21.6,28.7,15.1,0,,,,,,66.83,
00194,,,,0.3,,,,,,,
00197,,,,,8.1,2.6,,,,,
00198,19.2,25.4,12.9,0,7.9,2.3,,,,72.96,
00200,,,,5.2,,,,,,,
00201,,,,3.5,,,,,,,0
00202,,,,0,,,,,,,0
00203,,,,0.4,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,0,,,,,,,
00213,,,,0,,,,,,,
00216,,,,4.4,,,,,,,
00217,20.1,27.3,9.6,0,,,,,,45.38,
00222,18.1,24.3,10.1,0,,,,,,66.58,
00223,,,,0.8,,,,,,,0
00227,,,,4.5,,,,,,,
00232,20.4,28.8,9.2,0,11.8,2.8,8.217,7.5,965.54,52.46,0
00240,,,,0,,,,,,,
00245,,,,0,,,,,,,0
00257,22.7,28.9,15.1,0,,,,,,52.67,
00259,21.8,31.4,11.8,0,,,,,,57.71,
00262,,,,16,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0,,,,,,,0
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
00282,21.8,28.3,15.2,0.1,14.1,2.8,,5.5,991.09,64.71,0
00289,,,,0,,,,,,,0
00290,,,,0,,,,,,,0
00292,,,,0,,,,,,,
00294,18.2,23.3,13.5,0,,,,,,73.63,
00296,,,,0,,,,,,,0
00298,16.2,19.5,13.5,0,14.9,5.5,,6.2,1016.26,78.63,0
00301,,,,0,,,,,,,
00303,19.7,23.7,13.8,0,11.2,3.2,,5.7,1010.95,62.33,0
00309,,,,2,,,,,,,0
00310,,,,4.6,,,,,,,
00312,,,,0,,,,,,,
00314,20.2,25.3,15.4,0,,,,,,54.71,
00318,,,,0.5,,,,,,,0
00319,,,,0,,,,,,,0
00320,19.8,27.1,12.3,11.5,,,,,,70.63,
00323,,,,0,,,,,,,
00325,,,,0.8,,,,,,,0
00330,20.5,25.5,16.5,0,,,,,,62.54,
00333,,,,0,,,,,,,0
00336,,,,0,,,,,,,
00342,17.9,23.1,11.8,0,7.4,1.9,10.45,5.1,1007.69,74.5,0
00349,,,,1.2,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0,,,,,,,
00359,,,,0.1,,,,,,,
00360,,,,1,,,,,,,
00364,,,,1.2,,,,,,,0
00366,,,,0,,,,,,,0
00368,17.2,,,0,6.7,,,3.4,1010.02,75.42,0
00371,,,,0,,,,,,,0
00376,,,,0,,,,,,,0
00377,23.9,30,17.7,0,,,,,,53.08,
00379,18.1,23.8,11.1,0,,,,,,72.04,
00389,,,,5.3,,,,,,,
00390,17.6,23,13.5,3,,,,,,80.29,
00400,19.2,21.9,13.2,0,,,,,,64.04,
00403,19.3,21.9,14.7,0,,,6.283,6.5,1007.83,65.38,0
00420,19.9,22.4,14.9,0,,,,,,61.33,
00426,,,,0,,,,,,,0
00427,19.7,22.7,13.5,0,12.7,4.7,,6.3,1011.45,62.92,0
00433,19.8,22.7,15.4,0,11.2,4.8,,6.3,1011.73,63.29,0
00440,,,,0,,,,,,,0
00443,,,,0.8,,,,,,,0
00445,19.1,23.8,14.2,0,,,,,,67.29,
00446,,,,0,,,,,,,0
00447,,,,0,,,,,,,0
00460,23,28.3,17.5,0,10,2.4,11.117,6.3,977.84,54.71,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0.4,,,,,,,0
00479,,,,0,,,,,,,
00480,,,,1.8,,,,,,,0
00488,,,,0.1,,,,,,,0
00490,,,,0,,,,,,,0
00498,,,,0,,,,,,,
00502,,,,0,,,,,,,0
00504,,,,0,,,,,,,
00509,,,,0,,,,,,,0
00515,,,,4.3,,,,,,,0
00516,,,,3.3,,,,,,,0
00518,,,,0,,,,,,,0
00522,,,,0,,,,,,,
00527,,,,0,,,,,,,0
00533,,,,22.4,,,,,,,0
00535,18.5,23.9,15.1,3.8,,,,,,79.88,
00537,,,,0,,,,,,,0
00542,,,,0,,,,,,,
00550,,,,0,,,,,,,
00551,,,,0,,,,,,,
00552,,,,0,,,,,,,0
00554,,,,1.4,,,,,,,
00555,20.5,25.6,15.8,11.8,,,,,,68.29,
00560,,,,0,,,,,,,0
00561,,,,0,,,,,,,
00562,,,,0,,,,,,,0
00567,,,,0,,,,,,,
00572,,,,4.5,,,,,,,0
00579,,,,0,,,,,,,0
00583,,,,0,,,,,,,0
00584,,,,0,,,,,,,0
00589,,,,2.5,,,,,,,
00591,17.2,22.3,12.1,0,12,3.2,,5,1013.16,68.04,0
00595,,,,0,,,,,,,0
00596,16.5,19.6,13,0,9.7,4.4,3.517,5.3,1015.96,80.67,0
00603,20.9,26.6,16.6,1.9,9.5,2,,6.5,1002.18,78.88,0
00604,,,,0,,,,,,,
00606,,,,0,,,,,,,0
00608,,,,0,,,,,,,0
00610,,,,3.5,,,,,,,0
00611,,,,0,,,,,,,0
00613,,,,0.5,,,,,,,
00617,20,25.9,13.7,0,,,,,,68.54,
00619,,,,,8,3.3,,,,,
00622,,,,0,,,,,,,
00624,,,,0,,,,,,,0
00628,,,,0,,,,,,,0
00630,,,,0,,,,,,,
00633,,,,0,,,,,,,
00642,,,,,8.2,3.2,,,,,
00644,,,,0.1,,,,,,,
00645,,,,0,,,,,,,0
00647,,,,1.6,,,,,,,0
00653,,,,0.1,,,,,,,
00654,,,,0.5,,,,,,,0
00656,15.9,20.2,10.6,0,9.1,3.2,,4.2,949.15,71.96,0
00662,18,22.1,13.1,0,7.8,3,10.233,5.6,1009.68,75.38,0
00668,,,,0,,,,,,,0
00672,,,,0,,,,,,,0
00677,,,,0,,,,,,,
00684,,,,0,,,,,,,0
00690,,,,0,,,,,,,0
00691,17.5,23.5,11.1,0,8.2,3.4,11.617,4,1019.11,73.67,0
00701,16.2,18.4,13.2,0,10.2,5.3,14.95,2.4,1019.16,75.92,0
00704,16.6,22.1,10.6,0,9.5,3.2,,4.4,1018.2,76.04,0
00708,,,,10,,,,,,,0
00710,,,,0,,,,,,,0
00714,,,,0,,,,,,,
00721,,,,0,,,,,,,
00722,12.2,15.5,8.1,0,,,,5.3,889.66,79.08,0
00723,,,,9,,,,,,,
00731,,,,0,,,,,,,
00732,,,,0,,,,,,,
00734,,,,0,,,,,,,0
00735,,,,0,,,,,,,
00741,,,,0,,,,,,,0
00745,,,,0,,,,,,,0
