station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,3.7,,,,,,,0
00011,,,,,12.3,2.5,,,,,
00019,,,,4.4,,,,,,,0
00020,,,,3.3,,,,,,,0
00021,,,,3.4,,,,,,,0
00022,,,,12.4,,,,,,,0
00023,,,,2.8,,,,,,,0
00029,,,,0.9,,,,,,,0
00041,,,,1.7,,,,,,,0
00044,9.9,16.8,2.3,2.6,,,,,,68.38,0
00046,,,,0,,,,,,,0
00053,,,,0,,,,,,,0
00055,,,,0,,,,,,,0
00057,,,,0.5,,,,,,,0
00063,,,,0.2,,,,,,,0
00064,,,,4.7,,,,,,,0
00073,8.7,16.1,1.7,0,,,,,,67.29,0
00078,10,18.1,2.4,6,,,,,,68.46,
00079,,,,4.6,,,,,,,0
00087,,,,2.2,,,,,,,0
00090,,,,,10.3,3,,,,,
00091,10.1,17.4,0.7,2.6,,,,,,64.63,
00096,6.7,14.7,-3.2,0,8.3,2,,3.2,1012.05,57.38,0
00102,9.8,14.1,6.1,,18,11,,,1009.19,67.04,
00103,,,,0,,,,,,,0
00105,,,,3.7,,,,,,,0
00110,,,,4.7,,,,,,,0
00118,,,,0.6,,,,,,,0
00121,,,,4.8,,,,,,,0
00124,,,,5.2,,,,,,,0
00125,11,,,0,6.2,1.8,,,926.52,81,
00128,,,,0.2,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,1.6,,,,,,,0
00131,6.7,13.8,-0.7,0,,,,,,66.71,0
00141,,,,0.8,,,,,,,
00142,10.3,16.7,4.7,0.5,,,,,,70.67,0
00145,,,,0.5,,,,,,,0
00146,,,,0.9,,,,,,,
00150,12.2,19.3,3,1,,,,,,68.17,0
00151,8.2,16.5,-0.1,0.3,,,,,,65.29,0
00154,10.1,16.3,5.7,0,,,,,,72.46,0
00158,,,,2.7,,,,,,,0
00160,,,,0.1,,,,,,,0
00161,11.2,19.7,1.2,2.3,15.4,3.1,,6.4,1003.55,68.88,0
00163,,,,0,,,,,,,0
00164,6.7,13.9,-3.7,0,8.2,2.4,,2.2,1012.15,52.67,0
00167,6.1,13,-2.6,0,,,,,,66.54,0
00170,,,,0.3,,,,,,,0
00173,,,,4.1,,,,,,,0
00178,,,,0.2,,,,,,,0
00183,5.2,7.8,3,0,14.2,3.4,12.783,2.3,1014.56,81.75,0
00191,11.5,17.9,3.2,0.7,,,,,,60.54,0
00194,,,,1.8,,,,,,,0
00197,,,,,13.1,4.3,,,,,
00198,8.3,15.7,-0.2,5.5,9.9,2.6,,,,63.96,
00200,,,,5,,,,,,,0
00201,,,,6.7,,,,,,,0
00202,,,,1,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,0
00211,,,,3.7,,,,,,,0
00213,,,,2.2,,,,,,,0
00216,,,,4.6,,,,,,,0
00217,11.3,19.1,5.2,0,,,,,,76.63,0
00222,6.7,14.2,-1.8,2.6,,,,,,58.38,0
00223,,,,0.5,,,,,,,0
00227,,,,1.7,,,,,,,0
00232,11.1,17.6,5.3,2.4,8.6,3.3,10.3,5.8,959,72.42,0
00240,,,,0.2,,,,,,,0
00245,,,,4.8,,,,,,,0
00257,13.1,22.9,3.9,21.7,,,,,,76.42,0
00259,14,23.7,5,9.7,,,,,,74.71,0
00262,,,,0.5,,,,,,,0
00269,,,,6.2,,,,,,,0
00275,,,,0.5,,,,,,,0
00277,,,,5.5,,,,,,,0
00279,,,,5.5,,,,,,,0
00282,9.8,17.6,-0.4,1.5,7.9,2.1,,4.7,986.75,58.58,0
00287,,,,3,,,,,,,0
00289,,,,3.5,,,,,,,0
00290,,,,2.1,,,,,,,0
00292,,,,4.3,,,,,,,
00294,10.1,17.2,1.4,2.3,,,,,,59.63,
00296,,,,4.6,,,,,,,0
00298,5.2,13.1,-5.1,0,11.5,4.4,,2.9,1018.24,69.08,0
00301,,,,5.5,,,,,,,0
00303,5.6,13.9,-4.5,0,8.9,3,,5,1011.77,64.79,0
00309,,,,4.7,,,,,,,0
00310,,,,1.6,,,,,,,0
00312,,,,0.2,,,,,,,0
00314,5.7,13.7,-2.5,0,,,,,,65.42,0
00318,,,,0.2,,,,,,,0
00319,,,,0,,,,,,,0
00320,8,16,-2,0.7,,,,,,62.63,0
00323,,,,0.5,,,,,,,0
00325,,,,6.5,,,,,,,0
00330,12.3,18.2,6.1,3,,,,,,64.08,0
00333,,,,0,,,,,,,0
00336,,,,1.8,,,,,,,0
00342,10.7,17.9,2,3.9,15.1,4.1,7.883,6.6,1000.33,64,0
00349,,,,0.1,,,,,,,0
00351,,,,0.5,,,,,,,0
00357,,,,14.5,,,,,,,0
00359,,,,0.3,,,,,,,0
00360,,,,0.2,,,,,,,0
00364,,,,0,,,,,,,0
00366,,,,7.8,,,,,,,0
00368,8.7,,,2.6,10.8,2.6,,3.8,1005.7,56.71,0
00371,,,,0,,,,,,,0
00376,,,,0.8,,,,,,,0
00377,13,20.2,6.7,6.4,,,,,,69.13,0
00378,,,,0.8,,,,,,,
00379,7.7,15.4,-2,3.2,,,,,,61.54,0
00389,,,,1.4,,,,,,,0
00390,8.9,15.8,2.7,2.4,,,,,,66.79,0
00400,7.1,14.4,-2.1,0,,,,,,54.46,0
