station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,1.5,,,,,,,0
00011,,,,,11,3.2,,,,,
00019,,,,3.5,,,,,,,0
00020,,,,3.6,,,,,,,
00021,,,,0.2,,,,,,,0
00022,,,,5.3,,,,,,,0
00023,,,,8,,,,,,,0
00029,,,,2,,,,,,,
00041,,,,0.6,,,,,,,0
00044,12.3,18.1,8.5,9.2,,,,,,87.63,
00046,,,,11.2,,,,,,,
00053,,,,0.1,,,,,,,
00055,,,,5.8,,,,,,,0
00057,,,,2.1,,,,,,,0
00063,,,,0.5,,,,,,,0
00064,,,,0.5,,,,,,,0
00073,11.7,17.1,8.1,4.7,,,,,,84.92,
00078,12.3,17.8,8.4,6.6,,,,,,83.63,
00079,,,,9.6,,,,,,,0
00087,,,,1.1,,,,,,,
00090,,,,,13.1,3.4,,,,,
00091,11.8,17,7.8,5.4,,,,,,81.71,
00096,13.5,18.4,8.4,5.8,9,1.8,,6.4,1011.54,72.17,0
00102,13.2,17.1,11,,12.8,6,,,1013.94,74.54,
00103,,,,4.5,,,,,,,
00105,,,,7.2,,,,,,,0
00110,,,,4.4,,,,,,,0
00118,,,,15.4,,,,,,,
00121,,,,16.9,,,,,,,0
00124,,,,4.2,,,,,,,
00125,10.5,,,4.2,16.5,,,6.7,934.66,73,0
00128,,,,7,,,,,,,0
00129,,,,7.5,,,,,,,0
00130,,,,1.6,,,,,,,
00131,12.5,16.4,9.8,0.2,,,,,,77.79,
00141,,,,2,,,,,,,
00142,11.6,16.3,7.8,5.4,,,,,,79.5,
00145,,,,1.9,,,,,,,0
00146,,,,1.8,,,,,,,
00150,13.9,18.6,8.7,3.3,,,,,,70.54,
00151,11.7,16.6,8.7,9.2,,,,,,81.13,
00154,10.9,14.9,8.2,7.9,,,,,,86.42,
00158,,,,5.8,,,,,,,
00160,,,,1.1,,,,,,,0
00161,13.6,18.7,7.7,8,7.9,1.8,,6.3,1012.06,73.33,0
00163,,,,11.4,,,,,,,0
00164,13.5,19.9,9.5,4.7,11.9,3,,5.5,1010.72,76.08,0
00167,13.1,18.9,7,6.6,,,,,,78.88,
00170,,,,5.6,,,,,,,0
00173,,,,3.3,,,,,,,0
00178,,,,2,,,,,,,0
00183,13.7,16.9,10.1,0,10.5,4.5,12.65,2.9,1011.86,76.38,0
00191,12.7,19.4,7.7,3.1,,,,,,78.92,
00194,,,,3.6,,,,,,,
00197,,,,,11,2.9,,,,,
00198,13.5,18.7,9.6,1.9,10.6,2.5,,,,74.83,
00200,,,,9.5,,,,,,,
00201,,,,8.4,,,,,,,0
00202,,,,5.3,,,,,,,0
00203,,,,10.4,,,,,,,0
00205,,,,10.7,,,,,,,
00211,,,,5.5,,,,,,,
00213,,,,0.7,,,,,,,
00216,,,,9.1,,,,,,,
00217,10.5,15.8,6.8,3.2,,,,,,81.96,
00222,11.3,16.2,7.7,2.5,,,,,,78.04,
00223,,,,9.6,,,,,,,0
00227,,,,4,,,,,,,
00232,11.4,16.4,6.9,3.1,11.8,3.1,5.6,6.9,966.74,80,0
00240,,,,4.5,,,,,,,
00245,,,,7.1,,,,,,,0
00257,13.1,17.4,10,7.6,,,,,,73.75,
00259,15.1,20.3,10.5,0,,,,,,60,
00262,,,,20,,,,,,,0
00269,,,,14.9,,,,,,,
00275,,,,4.8,,,,,,,
00277,,,,0.1,,,,,,,0
00279,,,,7.8,,,,,,,
00282,13.2,19.2,8.7,3.8,13.1,2.7,,7.1,992.43,74.33,0
00287,,,,0,,,,,,,
00289,,,,1.2,,,,,,,0
00290,,,,0.5,,,,,,,0
00292,,,,2,,,,,,,
00294,13.2,19.4,9.7,2.3,,,,,,75.58,
00296,,,,6.2,,,,,,,0
00298,12.7,17.7,6.7,0.2,10.6,3,,4.7,1016.65,76.54,0
00301,,,,4.4,,,,,,,
00303,14.4,20.5,7.4,4.6,13.6,3.4,,6.4,1011.32,66.83,0
00309,,,,4.5,,,,,,,0
00310,,,,12.5,,,,,,,
00312,,,,0.1,,,,,,,
00314,13.4,17.9,11,0.2,,,,,,70.54,
00318,,,,2.7,,,,,,,0
00319,,,,2,,,,,,,0
00320,12.5,17.7,8.2,1.3,,,,,,77.17,
00323,,,,3.2,,,,,,,
00325,,,,6.6,,,,,,,0
00330,11.4,16.1,7.7,8.9,,,,,,78.92,
00333,,,,0.8,,,,,,,0
00336,,,,4,,,,,,,
00342,12.5,17.4,8.4,3.9,13,3.1,5,7,1006.69,80.83,
00349,,,,3.5,,,,,,,0
00351,,,,4.7,,,,,,,0
00357,,,,13.6,,,,,,,
00359,,,,1.7,,,,,,,
00360,,,,3.4,,,,,,,
00364,,,,6.6,,,,,,,0
00366,,,,10.5,,,,,,,0
00368,12.4,,,0,9.8,,,5.2,1009.13,73.58,0
00371,,,,1.4,,,,,,,0
00376,,,,4.2,,,,,,,0
00377,13.9,17.8,10.3,2.9,,,,,,70.88,
00379,12.2,17.6,7.6,3.2,,,,,,76.83,
00389,,,,7.1,,,,,,,
00390,9.6,14.6,5.8,8.7,,,,,,80.96,
00400,14.1,20.2,8.7,3.3,,,,,,71.79,
00403,14.6,20.3,10.2,7.5,,,10.967,4.8,1007.87,69.25,0
00420,15.1,20.8,10.4,3.1,,,,,,68.21,
00426,,,,0,,,,,,,0
00427,15.3,20.8,10.8,0,10,3.8,,6.5,1011.66,64.13,0
