station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,9.4,2,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,2.8,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,9.4,,,,,,,0
00044,19,32,7,2.7,,,,,,69.67,
00046,,,,0,,,,,,,
00053,,,,0,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00064,,,,0,,,,,,,0
00073,19,27.4,8.5,0,,,,,,37.13,
00078,19,30.5,9.7,10.4,,,,,,69.67,
00079,,,,4.4,,,,,,,0
00087,,,,2.2,,,,,,,
00090,,,,,17.1,2.3,,,,,
00091,18.2,27.9,5.8,6.2,,,,,,63.42,
00096,18.1,26.5,5.4,0,8.1,1.3,,3.8,1016.52,56.08,0
00102,16.3,24.7,13,,16.9,7.5,,,1017.53,73.46,
00103,,,,0,,,,,,,
00105,,,,4.7,,,,,,,0
00110,,,,35.1,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,7.7,,,,,,,0
00124,,,,1.1,,,,,,,
00125,17.5,,,0,10.8,,,,,,0
00128,,,,0,,,,,,,0
00129,,,,0,,,,,,,0
00130,,,,0.1,,,,,,,
00131,17,24.5,6.9,0.2,,,,,,53.92,
00141,,,,0.1,,,,,,,
00142,19.3,27.5,8.3,0,,,,,,37.71,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,21.3,29.6,10.5,2.9,,,,,,49.83,
00151,18.5,29,6.1,0,,,,,,43.25,
00154,18.2,27.4,6.9,0,,,,,,44.67,
00158,,,,3.4,,,,,,,
00160,,,,0,,,,,,,0
00161,21.5,31.8,10.1,8.2,18,1.5,,2.7,1014.34,61.54,0
00163,,,,0,,,,,,,0
00164,18.1,26.2,5.7,0.6,7.3,2,,4,1016.07,53.17,0
00167,16.7,25.1,4.1,6.4,,,,,,62.17,
00170,,,,0.2,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,16,22,9.9,1.5,14.3,5,9.85,3.8,1016.59,70.08,0
00191,18.5,29.4,5.1,0.4,,,,,,56.83,
00194,,,,7.2,,,,,,,
00197,,,,,25.5,2.8,,,,,
00198,18.6,28.3,7.1,1.6,14.3,1.6,,,,60.08,
00200,,,,0.1,,,,,,,
00201,,,,22.4,,,,,,,0
00202,,,,1.1,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,7,,,,,,,
00213,,,,0.9,,,,,,,
00216,,,,15.6,,,,,,,
00217,18.8,26.2,8.8,0,,,,,,40.88,
00222,16.4,25.8,4.3,0,,,,,,49.13,
