station,temp_mean,temp_max,temp_min,precipitation,wind_max,wind_mean,sunshine,cloud,pressure,humidity,snow
00006,,,,0,,,,,,,0
00011,,,,,10.7,2.4,,,,,
00019,,,,0,,,,,,,0
00020,,,,0,,,,,,,
00021,,,,0,,,,,,,0
00022,,,,0,,,,,,,0
00023,,,,3,,,,,,,0
00029,,,,0,,,,,,,
00041,,,,2,,,,,,,0
00044,16.2,21.5,11.1,3.9,,,,,,86.92,
00046,,,,0,,,,,,,
00053,,,,2.5,,,,,,,
00055,,,,0,,,,,,,0
00057,,,,0,,,,,,,0
00063,,,,0,,,,,,,0
00073,19.5,26.6,11,0,,,,,,54.08,
00078,17.4,22.8,11.2,1.9,,,,,,74.42,
00079,,,,0,,,,,,,0
00087,,,,0,,,,,,,
00090,,,,,12.3,3.4,,,,,
00091,18.1,26.1,7.6,0,,,,,,62.75,
00096,14.8,19.3,11.5,4,9.2,2.7,,6.7,1014.86,80.96,0
00102,16.4,18.1,14.3,,21.7,9.8,,,1017.02,85.96,
00103,,,,0,,,,,,,
00105,,,,0.4,,,,,,,0
00110,,,,0,,,,,,,0
00118,,,,0,,,,,,,
00121,,,,0,,,,,,,0
00124,,,,0.1,,,,,,,
00125,17.8,,,0,,,,,938.4,50.04,
00128,,,,0,,,,,,,0
00129,,,,1.3,,,,,,,0
00130,,,,0,,,,,,,
00131,15.8,19.8,10.4,2.8,,,,,,73.54,
00141,,,,0.6,,,,,,,
00142,19.6,26.6,10.7,0,,,,,,48,
00145,,,,0,,,,,,,0
00146,,,,0,,,,,,,
00150,21.4,29.7,12.6,0,,,,,,45.58,
00151,19.2,26.2,9.9,0,,,,,,53.17,
00154,18.8,26.2,10.1,0,,,,,,57.88,
00158,,,,0,,,,,,,
00160,,,,0,,,,,,,0
00161,21.8,29.8,10.8,0,12.6,2.7,,2.2,1015.86,47.71,0
00163,,,,0,,,,,,,0
00164,16.4,21.7,11.9,1.7,11.7,5.3,,6.8,1013.52,67.88,0
00167,17.4,22.8,13.7,1.4,,,,,,66.04,
00170,,,,5.9,,,,,,,0
00173,,,,0,,,,,,,0
00178,,,,0,,,,,,,0
00183,15.9,19.4,13.7,0.5,17.5,9.6,13.367,3.2,1012.95,76,0
00191,19.4,27.2,9.6,0,,,,,,57.33,
00194,,,,0.2,,,,,,,
00197,,,,,12.6,3.7,,,,,
00198,17.6,23.3,10.6,0,9.2,2.4,,,,69.04,
00200,,,,0,,,,,,,
00201,,,,0.2,,,,,,,0
00203,,,,0,,,,,,,0
00205,,,,0,,,,,,,
00211,,,,0,,,,,,,
00213,,,,2.8,,,,,,,
00216,,,,0.3,,,,,,,
00217,19.1,25.4,11.3,0,,,,,,49.75,
00222,15.7,20.9,8.6,0,,,,,,69.92,
00223,,,,0,,,,,,,0
00227,,,,0,,,,,,,
00232,18.3,26.5,8.7,0,11.4,2.9,14.967,0.8,969.61,54.71,0
00240,,,,0,,,,,,,
00245,,,,5.3,,,,,,,0
00257,20.6,28.6,12.5,0,,,,,,44.21,
00259,21.4,30.3,10.2,0,,,,,,47.63,
00262,,,,0,,,,,,,0
00269,,,,0,,,,,,,
00275,,,,0,,,,,,,
00277,,,,0,,,,,,,0
00279,,,,0,,,,,,,
00282,18.6,26.2,8.3,0,9.5,2.4,,4,995.63,59.67,0
00287,,,,4.2,,,,,,,
00289,,,,2.7,,,,,,,0
00290,,,,3.8,,,,,,,0
00292,,,,1.4,,,,,,,
00294,16.9,21.9,12.4,0.8,,,,,,75.88,
00298,16.4,20.2,13.8,5.9,15,6.9,,5.9,1018.32,74.92,0
00301,,,,0,,,,,,,
00303,15.3,21.1,11.2,8.1,10.9,4.1,,5.9,1015.25,77.21,0
00309,,,,0,,,,,,,0
00310,,,,0,,,,,,,
00312,,,,2.1,,,,,,,
00314,15.9,20.4,12.6,5.4,,,,,,67.79,
00318,,,,0,,,,,,,0
00319,,,,0,,,,,,,0
00320,17.8,25.2,8,0,,,,,,62.63,
00323,,,,0,,,,,,,
00325,,,,0,,,,,,,0
00330,20,26.8,13.2,0,,,,,,46.21,
00333,,,,1.5,,,,,,,0
00336,,,,0,,,,,,,
00342,17.4,22.1,11.3,0.5,11.9,3.8,1.533,7.8,1010.85,72.71,
00349,,,,0,,,,,,,0
00351,,,,0,,,,,,,0
00357,,,,0.3,,,,,,,
00359,,,,0,,,,,,,
00360,,,,0,,,,,,,
00364,,,,0,,,,,,,0
00366,,,,0,,,,,,,0
00368,14.6,,,8.2,,,,5.7,1012.75,87.25,0
00371,,,,6.2,,,,,,,0
00376,,,,0,,,,,,,0
00377,23,28.8,16.1,0,,,,,,37.42,
00379,16.7,23.1,7.5,0,,,,,,68.21,
00389,,,,0,,,,,,,
00390,16.5,23.5,9.1,0,,,,,,64.46,
00400,15.3,19.8,11.9,2.3,,,,,,75.25,
00403,15.3,19.5,12.5,2.4,,,2.55,6.7,1011.63,79.54,0
00420,15.9,20.1,13,3.6,,,,,,73.88,
00426,,,,2.9,,,,,,,0
00427,15.4,20.6,11,3,11.9,4.7,,6.8,1015.51,76.5,0
00433,15.7,20.8,12.8,2.5,11.1,4.5,,6.8,1015.66,75.46,0
00440,,,,0,,,,,,,0
00443,,,,0,,,,,,,
00445,16.6,20.1,12.4,2.8,,,,,,72.71,
00446,,,,2.2,,,,,,,0
00447,,,,0,,,,,,,0
00460,21.2,28.6,14.5,0,10.7,2.3,14.45,0,983.25,42.29,0
00468,,,,0,,,,,,,
00475,,,,0,,,,,,,0
00476,,,,0,,,,,,,0
00479,,,,0,,,,,,,
00480,,,,0,,,,,,,0
00488,,,,0,,,,,,,0
00490,,,,10.8,,,,,,,0
00498,,,,0,,,,,,,
